"Time EST","Pressure (kPa)"
"2018-01-01 00:02","99.39"
"2018-01-01 00:12","99.38"
"2018-01-01 00:22","99.37"
"2018-01-01 00:32","99.37"
"2018-01-01 00:42","99.36"
"2018-01-01 00:52","99.33"
"2018-01-01 01:02","99.33"
"2018-01-01 01:12","99.33"
"2018-01-01 01:22","99.34"
"2018-01-01 01:32","99.34"
"2018-01-01 01:42","99.36"
"2018-01-01 01:52","99.38"
"2018-01-01 02:02","99.37"
"2018-01-01 02:12","99.37"
"2018-01-01 02:22","99.37"
"2018-01-01 02:32","99.36"
"2018-01-01 02:42","99.34"
"2018-01-01 02:52","99.34"
"2018-01-01 03:02","99.34"
"2018-01-01 03:12","99.32"
"2018-01-01 03:22","99.32"
"2018-01-01 03:32","99.31"
"2018-01-01 03:42","99.30"
"2018-01-01 03:52","99.30"
"2018-01-01 04:02","99.28"
"2018-01-01 04:12","99.29"
"2018-01-01 04:22","99.28"
"2018-01-01 04:32","99.28"
"2018-01-01 04:42","99.27"
"2018-01-01 04:52","99.25"
"2018-01-01 05:03","99.24"
"2018-01-01 05:12","99.22"
"2018-01-01 05:22","99.21"
"2018-01-01 05:32","99.20"
"2018-01-01 05:42","99.19"
"2018-01-01 05:53","99.17"
"2018-01-01 06:02","99.16"
"2018-01-01 06:12","99.15"
"2018-01-01 06:22","99.14"
"2018-01-01 06:32","99.12"
"2018-01-01 06:42","99.12"
"2018-01-01 06:52","99.10"
"2018-01-01 07:02","99.09"
"2018-01-01 07:12","99.09"
"2018-01-01 07:22","99.08"
"2018-01-01 07:32","99.07"
"2018-01-01 07:42","99.06"
"2018-01-01 07:52","99.05"
"2018-01-01 08:02","99.04"
"2018-01-01 08:12","99.03"
"2018-01-01 08:22","99.02"
"2018-01-01 08:32","99.03"
"2018-01-01 08:42","99.02"
"2018-01-01 08:52","99.01"
"2018-01-01 09:02","98.99"
"2018-01-01 09:12","98.99"
"2018-01-01 09:22","98.98"
"2018-01-01 09:32","98.96"
"2018-01-01 09:42","98.95"
"2018-01-01 09:52","98.93"
"2018-01-01 10:02","98.92"
"2018-01-01 10:12","98.91"
"2018-01-01 10:22","98.91"
"2018-01-01 10:32","98.91"
"2018-01-01 10:42","98.89"
"2018-01-01 10:52","98.88"
"2018-01-01 11:02","98.86"
"2018-01-01 11:12","98.84"
"2018-01-01 11:22","98.82"
"2018-01-01 11:33","98.80"
"2018-01-01 11:42","98.79"
"2018-01-01 11:52","98.78"
"2018-01-01 12:02","98.77"
"2018-01-01 12:12","98.76"
"2018-01-01 12:22","98.75"
"2018-01-01 12:32","98.74"
"2018-01-01 12:42","98.74"
"2018-01-01 12:52","98.75"
"2018-01-01 13:02","98.74"
"2018-01-01 13:12","98.76"
"2018-01-01 13:22","98.76"
"2018-01-01 13:32","98.74"
"2018-01-01 13:42","98.76"
"2018-01-01 13:52","98.77"
