"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:02","1","N","2"
"2018-01-01 00:12","1","NNE","1"
"2018-01-01 00:22","1","NNE","1"
"2018-01-01 00:32","1","N","1"
"2018-01-01 00:42","1","NE","1"
"2018-01-01 00:52","1","ENE","3"
"2018-01-01 01:02","2","ENE","3"
"2018-01-01 01:12","1","E","3"
"2018-01-01 01:22","1","E","3"
"2018-01-01 01:32","1","NE","3"
"2018-01-01 01:42","1","WSW","3"
"2018-01-01 01:52","0","SW","2"
"2018-01-01 02:02","1","SSW","1"
"2018-01-01 02:12","1","S","2"
"2018-01-01 02:22","0","ESE","1"
"2018-01-01 02:32","0","S","1"
"2018-01-01 02:42","0","S","1"
"2018-01-01 02:52","1","S","1"
"2018-01-01 03:02","0","SSW","1"
"2018-01-01 03:12","1","S","1"
"2018-01-01 03:22","1","S","2"
"2018-01-01 03:32","1","S","2"
"2018-01-01 03:42","1","SSW","3"
"2018-01-01 03:52","2","S","3"
"2018-01-01 04:02","1","SSE","3"
"2018-01-01 04:12","2","S","4"
"2018-01-01 04:22","2","S","4"
"2018-01-01 04:32","2","S","3"
"2018-01-01 04:42","1","S","3"
"2018-01-01 04:52","1","S","3"
"2018-01-01 05:03","2","S","3"
"2018-01-01 05:12","2","SSE","3"
"2018-01-01 05:22","2","S","3"
"2018-01-01 05:32","2","SSE","3"
"2018-01-01 05:42","2","SSE","3"
"2018-01-01 05:53","2","SSE","4"
"2018-01-01 06:02","2","SSE","4"
"2018-01-01 06:12","2","SSE","4"
"2018-01-01 06:22","3","SSE","4"
"2018-01-01 06:32","3","SSE","6"
"2018-01-01 06:42","3","S","6"
"2018-01-01 06:52","3","S","5"
"2018-01-01 07:02","3","S","5"
"2018-01-01 07:12","3","S","5"
"2018-01-01 07:22","3","S","5"
"2018-01-01 07:32","2","SSE","5"
"2018-01-01 07:42","2","SSE","4"
"2018-01-01 07:52","2","S","4"
"2018-01-01 08:02","2","S","4"
