"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:00","8","ENE","22"
"2017-12-01 00:10","8","NE","13"
"2017-12-01 00:20","8","NE","13"
"2017-12-01 00:30","5","NE","12"
"2017-12-01 00:40","6","NNE","12"
"2017-12-01 00:50","5","ENE","12"
"2017-12-01 01:00","4","NE","13"
"2017-12-01 01:10","4","NE","8"
"2017-12-01 01:20","5","NE","48"
"2017-12-01 01:30","3","NE","8"
"2017-12-01 01:40","4","SE","15"
"2017-12-01 01:50","5","NNE","59"
"2017-12-01 02:00","3","NNE","105"
"2017-12-01 02:10","5","NNE","110"
"2017-12-01 02:20","4","N","110"
"2017-12-01 02:30","2","N","59"
"2017-12-01 02:40","1","N","52"
"2017-12-01 02:50","23","ENE","95"
"2017-12-01 03:00","3","ENE","97"
"2017-12-01 03:10","5","NE","9"
"2017-12-01 03:30","6","NE","38"
"2017-12-01 03:50","4","NE","13"
"2017-12-01 04:10","4","ENE","8"
"2017-12-01 04:30","4","NE","6"
"2017-12-01 04:50","1","ESE","15"
"2017-12-01 05:10","1","NW","16"
"2017-12-01 05:30","6","NNE","210"
"2017-12-01 05:50","6","NW","264"
"2017-12-01 06:10","2","WSW","64"
"2017-12-01 06:30","1","N","56"
"2017-12-01 06:50","1","NNE","9"
"2017-12-01 07:10","0","N","1"
"2017-12-01 07:30","1","N","6"
"2017-12-01 07:50","1","NW","9"
"2017-12-01 08:10","3","WNW","10"
"2017-12-01 08:30","3","N","9"
"2017-12-01 08:50","3","N","17"
"2017-12-01 09:10","3","NNE","22"
"2017-12-01 09:30","7","NNE","59"
"2017-12-01 09:50","4","NNE","88"
"2017-12-01 10:10","4","NNE","29"
"2017-12-01 10:30","4","WSW","40"
"2017-12-01 10:50","5","NW","30"
"2017-12-01 11:10","3","N","15"
"2017-12-01 11:30","5","WNW","19"
"2017-12-01 11:50","3","W","18"
"2017-12-01 12:10","5","WNW","15"
"2017-12-01 12:30","5","N","18"
"2017-12-01 12:50","3","NW","18"
"2017-12-01 13:10","3","WNW","10"
"2017-12-01 13:30","4","W","15"
"2017-12-01 13:40","13","NW","128"
"2017-12-01 13:50","2","WNW","8"
"2017-12-01 14:00","4","N","12"
"2017-12-01 14:10","1","W","15"
