"Time EST","Air Temp (°C)"
"2017-12-01 00:04","3.2"
"2017-12-01 00:14","3.4"
"2017-12-01 00:24","3.2"
"2017-12-01 00:34","3.3"
"2017-12-01 00:44","3.3"
"2017-12-01 00:54","3.3"
"2017-12-01 01:04","3.3"
"2017-12-01 01:14","3.4"
"2017-12-01 01:24","3.5"
"2017-12-01 01:34","3.5"
"2017-12-01 01:44","3.5"
"2017-12-01 01:54","3.5"
"2017-12-01 02:04","3.6"
"2017-12-01 02:14","3.5"
"2017-12-01 02:24","3.5"
"2017-12-01 02:34","3.5"
"2017-12-01 02:44","3.6"
"2017-12-01 02:54","3.5"
"2017-12-01 03:04","3.5"
"2017-12-01 03:14","3.4"
"2017-12-01 03:34","3.4"
"2017-12-01 03:54","3.3"
"2017-12-01 04:14","3.1"
"2017-12-01 04:34","2.7"
"2017-12-01 04:54","2.7"
"2017-12-01 05:14","3.1"
"2017-12-01 05:34","3.2"
"2017-12-01 05:54","3.1"
"2017-12-01 06:14","2.9"
"2017-12-01 06:34","2.6"
"2017-12-01 06:54","2.1"
"2017-12-01 07:14","2.0"
"2017-12-01 07:34","1.8"
"2017-12-01 07:54","1.6"
"2017-12-01 08:14","1.7"
"2017-12-01 08:34","2.4"
"2017-12-01 08:54","3.2"
"2017-12-01 09:14","4.3"
"2017-12-01 09:34","4.0"
"2017-12-01 09:54","4.2"
"2017-12-01 10:14","4.1"
"2017-12-01 10:34","4.4"
"2017-12-01 10:54","4.6"
"2017-12-01 11:14","4.6"
"2017-12-01 11:34","5.0"
"2017-12-01 11:54","5.0"
"2017-12-01 12:14","4.9"
"2017-12-01 12:34","5.4"
"2017-12-01 12:54","4.8"
"2017-12-01 13:14","5.3"
"2017-12-01 13:34","4.7"
"2017-12-01 13:44","4.9"
"2017-12-01 13:54","5.4"
"2017-12-01 14:04","5.7"
"2017-12-01 14:14","5.3"
"2017-12-01 14:24","5.1"
"2017-12-01 14:34","4.9"
"2017-12-01 14:44","4.8"
"2017-12-01 14:54","4.7"
"2017-12-01 15:04","4.7"
"2017-12-01 15:14","4.4"
"2017-12-01 15:24","4.4"
"2017-12-01 15:34","4.3"
