"Time EST","Pressure (kPa)"
"2017-11-01 00:07","100.82"
"2017-11-01 00:16","100.82"
"2017-11-01 00:27","100.83"
"2017-11-01 00:36","100.85"
"2017-11-01 00:47","100.87"
"2017-11-01 00:56","100.90"
"2017-11-01 01:08","100.91"
"2017-11-01 01:16","100.94"
"2017-11-01 01:28","100.93"
"2017-11-01 01:36","100.94"
"2017-11-01 01:47","100.92"
"2017-11-01 01:56","100.91"
"2017-11-01 02:07","100.92"
"2017-11-01 02:16","100.94"
"2017-11-01 02:27","100.93"
"2017-11-01 02:36","100.93"
"2017-11-01 02:48","100.94"
"2017-11-01 02:56","100.94"
"2017-11-01 03:07","100.94"
"2017-11-01 03:16","100.94"
"2017-11-01 03:27","100.93"
"2017-11-01 03:36","100.92"
"2017-11-01 03:47","100.92"
"2017-11-01 03:56","100.93"
"2017-11-01 04:07","100.93"
"2017-11-01 04:16","100.92"
"2017-11-01 04:26","100.93"
"2017-11-01 04:36","100.92"
"2017-11-01 04:47","100.92"
"2017-11-01 04:56","100.91"
"2017-11-01 05:07","100.91"
"2017-11-01 05:16","100.93"
"2017-11-01 05:26","100.91"
"2017-11-01 05:36","100.94"
"2017-11-01 05:46","100.94"
"2017-11-01 05:56","100.97"
"2017-11-01 06:07","100.97"
"2017-11-01 06:16","100.96"
"2017-11-01 06:27","100.97"
"2017-11-01 06:36","100.97"
"2017-11-01 06:47","100.98"
"2017-11-01 06:56","100.99"
"2017-11-01 07:07","100.99"
"2017-11-01 07:16","101.00"
"2017-11-01 07:27","101.00"
"2017-11-01 07:36","101.01"
"2017-11-01 07:46","101.02"
"2017-11-01 07:56","101.04"
"2017-11-01 08:07","101.03"
"2017-11-01 08:16","101.04"
"2017-11-01 08:27","101.05"
"2017-11-01 08:36","101.06"
"2017-11-01 08:47","101.08"
"2017-11-01 08:56","101.09"
"2017-11-01 09:07","101.10"
"2017-11-01 09:16","101.12"
"2017-11-01 09:27","101.13"
"2017-11-01 09:36","101.13"
"2017-11-01 09:47","101.13"
"2017-11-01 09:56","101.12"
"2017-11-01 10:07","101.12"
"2017-11-01 10:16","101.13"
"2017-11-01 10:27","101.12"
"2017-11-01 10:36","101.11"
"2017-11-01 10:47","101.10"
"2017-11-01 10:56","101.10"
"2017-11-01 11:07","101.10"
"2017-11-01 11:16","101.09"
"2017-11-01 11:27","101.07"
"2017-11-01 11:36","101.08"
"2017-11-01 11:47","101.06"
"2017-11-01 11:56","101.03"
"2017-11-01 12:07","101.05"
"2017-11-01 12:16","101.05"
"2017-11-01 12:28","101.02"
"2017-11-01 12:36","101.03"
"2017-11-01 12:47","101.00"
"2017-11-01 12:56","101.01"
"2017-11-01 13:07","101.00"
"2017-11-01 13:16","100.98"
"2017-11-01 13:27","100.98"
"2017-11-01 13:36","100.97"
"2017-11-01 13:47","100.97"
"2017-11-01 13:56","100.94"
"2017-11-01 14:08","100.94"
"2017-11-01 14:16","100.92"
"2017-11-01 14:28","100.91"
"2017-11-01 14:36","100.91"
"2017-11-01 14:48","100.94"
"2017-11-01 14:56","100.93"
"2017-11-01 15:07","100.93"
"2017-11-01 15:16","100.94"
"2017-11-01 15:27","100.95"
"2017-11-01 15:36","100.94"
"2017-11-01 15:47","100.94"
"2017-11-01 15:56","100.93"
"2017-11-01 16:08","100.91"
"2017-11-01 16:16","100.95"
"2017-11-01 16:28","100.96"
"2017-11-01 16:36","100.93"
"2017-11-01 16:48","100.95"
"2017-11-01 16:56","100.94"
"2017-11-01 17:09","100.93"
"2017-11-01 17:16","100.94"
"2017-11-01 17:27","100.93"
"2017-11-01 17:36","100.95"
"2017-11-01 17:47","100.94"
"2017-11-01 17:56","100.91"
"2017-11-01 18:08","100.92"
"2017-11-01 18:16","100.91"
"2017-11-01 18:28","100.92"
"2017-11-01 18:36","100.91"
"2017-11-01 18:47","100.90"
"2017-11-01 18:56","100.89"
"2017-11-01 19:07","100.89"
"2017-11-01 19:16","100.91"
"2017-11-01 19:28","100.90"
"2017-11-01 19:36","100.89"
"2017-11-01 19:48","100.90"
"2017-11-01 19:56","100.90"
"2017-11-01 20:07","100.87"
"2017-11-01 20:16","100.84"
"2017-11-01 20:26","100.86"
"2017-11-01 20:36","100.85"
"2017-11-01 20:47","100.86"
"2017-11-01 20:56","100.86"
"2017-11-01 21:06","100.85"
"2017-11-01 21:16","100.86"
"2017-11-01 21:26","100.85"
"2017-11-01 21:36","100.85"
"2017-11-01 21:46","100.85"
