"Time EST","Air Temp (°C)"
"2018-01-01 00:06","-17.5"
"2018-01-01 00:16","-17.5"
"2018-01-01 00:26","-17.7"
"2018-01-01 00:36","-17.6"
"2018-01-01 00:46","-17.7"
"2018-01-01 00:57","-17.4"
"2018-01-01 01:06","-17.6"
"2018-01-01 01:16","-17.8"
"2018-01-01 01:26","-18.0"
"2018-01-01 01:36","-18.0"
"2018-01-01 01:46","-18.1"
"2018-01-01 01:57","-17.9"
"2018-01-01 02:06","-18.0"
"2018-01-01 02:16","-18.1"
"2018-01-01 02:26","-18.0"
"2018-01-01 02:36","-18.2"
"2018-01-01 02:46","-18.4"
"2018-01-01 02:57","-18.5"
"2018-01-01 03:06","-18.5"
"2018-01-01 03:16","-18.6"
"2018-01-01 03:26","-19.3"
"2018-01-01 03:36","-19.2"
"2018-01-01 03:46","-19.2"
"2018-01-01 03:57","-19.5"
"2018-01-01 04:06","-19.3"
"2018-01-01 04:16","-19.1"
"2018-01-01 04:26","-18.9"
"2018-01-01 04:36","-18.9"
"2018-01-01 04:46","-18.9"
"2018-01-01 04:57","-18.8"
"2018-01-01 05:06","-18.8"
"2018-01-01 05:16","-19.6"
"2018-01-01 05:26","-19.2"
"2018-01-01 05:36","-19.0"
"2018-01-01 05:46","-19.0"
"2018-01-01 05:57","-19.3"
"2018-01-01 06:06","-20.1"
"2018-01-01 06:16","-20.7"
"2018-01-01 06:26","-20.9"
"2018-01-01 06:36","-20.0"
"2018-01-01 06:46","-19.3"
"2018-01-01 06:57","-18.9"
"2018-01-01 07:06","-19.1"
"2018-01-01 07:16","-18.8"
"2018-01-01 07:26","-19.4"
"2018-01-01 07:36","-19.4"
"2018-01-01 07:46","-19.0"
"2018-01-01 07:57","-18.7"
"2018-01-01 08:06","-18.6"
"2018-01-01 08:16","-18.3"
"2018-01-01 08:26","-18.2"
"2018-01-01 08:36","-18.0"
"2018-01-01 08:46","-18.2"
"2018-01-01 08:57","-18.1"
"2018-01-01 09:06","-17.9"
"2018-01-01 09:16","-17.8"
"2018-01-01 09:26","-17.5"
"2018-01-01 09:36","-17.3"
"2018-01-01 09:46","-16.9"
"2018-01-01 09:57","-17.1"
"2018-01-01 10:06","-16.7"
"2018-01-01 10:16","-16.4"
"2018-01-01 10:26","-16.0"
"2018-01-01 10:36","-15.8"
"2018-01-01 10:46","-14.9"
"2018-01-01 10:57","-14.0"
"2018-01-01 11:06","-13.7"
"2018-01-01 11:16","-13.3"
"2018-01-01 11:26","-13.1"
"2018-01-01 11:36","-13.1"
"2018-01-01 11:46","-13.1"
"2018-01-01 11:57","-12.9"
"2018-01-01 12:06","-12.6"
"2018-01-01 12:16","-12.4"
"2018-01-01 12:26","-12.1"
"2018-01-01 12:36","-11.9"
"2018-01-01 12:46","-12.0"
"2018-01-01 12:57","-11.6"
"2018-01-01 13:06","-11.5"
"2018-01-01 13:16","-11.4"
"2018-01-01 13:26","-11.5"
"2018-01-01 13:36","-11.3"
"2018-01-01 13:46","-11.3"
"2018-01-01 13:57","-11.2"
"2018-01-01 14:06","-11.2"
"2018-01-01 14:16","-10.8"
"2018-01-01 14:26","-10.7"
"2018-01-01 14:36","-10.8"
"2018-01-01 14:46","-10.6"
"2018-01-01 14:57","-10.6"
"2018-01-01 15:06","-10.5"
"2018-01-01 15:16","-10.4"
"2018-01-01 15:26","-10.4"
"2018-01-01 15:36","-9.2"
"2018-01-01 15:46","-8.7"
"2018-01-01 15:57","-8.3"
"2018-01-01 16:06","-8.5"
"2018-01-01 16:16","-8.8"
"2018-01-01 16:26","-9.1"
"2018-01-01 16:36","-9.2"
"2018-01-01 16:46","-9.3"
"2018-01-01 16:57","-9.8"
"2018-01-01 17:06","-10.1"
"2018-01-01 17:16","-10.4"
"2018-01-01 17:26","-10.6"
"2018-01-01 17:36","-10.8"
"2018-01-01 17:46","-11.0"
"2018-01-01 17:57","-11.3"
"2018-01-01 18:06","-11.5"
"2018-01-01 18:16","-11.6"
"2018-01-01 18:26","-11.9"
"2018-01-01 18:36","-12.0"
"2018-01-01 18:46","-12.1"
"2018-01-01 18:57","-12.3"
"2018-01-01 19:06","-12.3"
"2018-01-01 19:16","-12.6"
"2018-01-01 19:26","-12.8"
"2018-01-01 19:36","-12.9"
"2018-01-01 19:46","-13.0"
"2018-01-01 19:56","-13.2"
"2018-01-01 20:06","-13.3"
"2018-01-01 20:16","-13.5"
"2018-01-01 20:26","-13.7"
"2018-01-01 20:36","-13.8"
"2018-01-01 20:46","-13.9"
"2018-01-01 20:57","-14.2"
"2018-01-01 21:06","-14.2"
"2018-01-01 21:16","-14.4"
"2018-01-01 21:26","-14.4"
"2018-01-01 21:36","-14.5"
"2018-01-01 21:46","-14.6"
"2018-01-01 21:57","-14.7"
"2018-01-01 22:06","-14.8"
"2018-01-01 22:16","-15.0"
"2018-01-01 22:26","-15.2"
"2018-01-01 22:36","-15.3"
"2018-01-01 22:46","-15.4"
"2018-01-01 22:57","-15.7"
"2018-01-01 23:06","-15.8"
"2018-01-01 23:16","-15.9"
"2018-01-01 23:26","-16.0"
"2018-01-01 23:36","-16.1"
"2018-01-01 23:46","-16.2"
"2018-01-01 23:57","-16.3"
"2018-01-02 00:06","-16.3"
"2018-01-02 00:16","-16.3"
"2018-01-02 00:26","-16.4"
"2018-01-02 00:36","-16.8"
"2018-01-02 00:46","-17.0"
"2018-01-02 00:57","-17.3"
"2018-01-02 01:06","-17.0"
"2018-01-02 01:16","-17.0"
"2018-01-02 01:26","-17.2"
"2018-01-02 01:36","-17.3"
"2018-01-02 01:46","-17.0"
"2018-01-02 01:57","-17.2"
"2018-01-02 02:06","-17.2"
"2018-01-02 02:16","-17.0"
"2018-01-02 02:26","-16.8"
"2018-01-02 02:36","-16.4"
"2018-01-02 02:46","-16.1"
"2018-01-02 02:56","-15.9"
"2018-01-02 03:06","-15.8"
"2018-01-02 03:16","-16.0"
"2018-01-02 03:26","-16.0"
"2018-01-02 03:36","-15.9"
"2018-01-02 03:46","-15.9"
"2018-01-02 03:57","-15.9"
"2018-01-02 04:06","-15.8"
"2018-01-02 04:16","-16.0"
"2018-01-02 04:26","-16.0"
"2018-01-02 04:36","-16.1"
"2018-01-02 04:46","-16.0"
"2018-01-02 04:57","-16.0"
"2018-01-02 05:06","-15.9"
"2018-01-02 05:16","-16.4"
"2018-01-02 05:26","-16.8"
"2018-01-02 05:36","-16.6"
"2018-01-02 05:46","-16.7"
"2018-01-02 05:57","-17.0"
"2018-01-02 06:06","-16.7"
"2018-01-02 06:16","-16.0"
"2018-01-02 06:26","-15.7"
"2018-01-02 06:36","-15.6"
"2018-01-02 06:46","-15.3"
"2018-01-02 06:57","-14.9"
"2018-01-02 07:06","-14.7"
"2018-01-02 07:16","-14.5"
"2018-01-02 07:26","-14.3"
"2018-01-02 07:36","-13.8"
"2018-01-02 07:46","-13.5"
"2018-01-02 07:56","-13.1"
"2018-01-02 08:06","-12.5"
"2018-01-02 08:16","-11.8"
"2018-01-02 08:26","-10.6"
"2018-01-02 08:36","-8.9"
"2018-01-02 08:46","-7.8"
"2018-01-02 08:57","-7.1"
"2018-01-02 09:06","-7.1"
"2018-01-02 09:16","-6.9"
"2018-01-02 09:26","-6.7"
"2018-01-02 09:36","-6.3"
"2018-01-02 09:46","-6.2"
"2018-01-02 09:56","-6.1"
"2018-01-02 10:06","-6.1"
"2018-01-02 10:16","-6.2"
"2018-01-02 10:26","-6.3"
"2018-01-02 10:36","-6.3"
"2018-01-02 10:46","-6.5"
"2018-01-02 10:56","-6.6"
"2018-01-02 11:06","-6.7"
"2018-01-02 11:16","-6.7"
"2018-01-02 11:26","-6.6"
"2018-01-02 11:36","-6.6"
"2018-01-02 11:46","-6.5"
"2018-01-02 11:56","-6.5"
"2018-01-02 12:06","-6.4"
"2018-01-02 12:16","-6.4"
"2018-01-02 12:26","-6.4"
"2018-01-02 12:36","-6.3"
"2018-01-02 12:46","-6.2"
"2018-01-02 12:56","-6.2"
"2018-01-02 13:06","-6.2"
"2018-01-02 13:16","-6.2"
"2018-01-02 13:26","-6.2"
"2018-01-02 13:36","-6.2"
"2018-01-02 13:46","-6.1"
"2018-01-02 13:57","-6.0"
"2018-01-02 14:06","-5.9"
"2018-01-02 14:16","-5.8"
"2018-01-02 14:26","-5.7"
"2018-01-02 14:36","-5.6"
"2018-01-02 14:46","-5.5"
"2018-01-02 14:56","-5.3"
"2018-01-02 15:06","-5.2"
"2018-01-02 15:16","-5.0"
"2018-01-02 15:26","-5.0"
"2018-01-02 15:36","-4.8"
"2018-01-02 15:46","-4.7"
"2018-01-02 15:56","-4.7"
"2018-01-02 16:06","-4.8"
"2018-01-02 16:16","-4.8"
"2018-01-02 16:26","-5.1"
"2018-01-02 16:36","-5.4"
"2018-01-02 16:46","-5.5"
"2018-01-02 16:56","-5.5"
"2018-01-02 17:06","-5.5"
"2018-01-02 17:16","-5.5"
"2018-01-02 17:26","-5.5"
"2018-01-02 17:36","-5.5"
"2018-01-02 17:46","-5.6"
"2018-01-02 17:56","-5.7"
"2018-01-02 18:06","-5.8"
"2018-01-02 18:16","-5.7"
"2018-01-02 18:26","-5.7"
"2018-01-02 18:36","-5.8"
"2018-01-02 18:46","-5.8"
"2018-01-02 18:56","-5.7"
"2018-01-02 19:06","-5.7"
"2018-01-02 19:16","-5.7"
"2018-01-02 19:26","-5.7"
"2018-01-02 19:36","-5.7"
"2018-01-02 19:46","-5.6"
"2018-01-02 19:56","-5.6"
"2018-01-02 20:06","-5.6"
"2018-01-02 20:16","-5.7"
"2018-01-02 20:26","-5.8"
"2018-01-02 20:36","-6.1"
"2018-01-02 20:46","-6.4"
"2018-01-02 20:56","-6.5"
"2018-01-02 21:06","-6.7"
"2018-01-02 21:16","-6.9"
"2018-01-02 21:26","-7.0"
"2018-01-02 21:36","-7.0"
"2018-01-02 21:46","-7.1"
"2018-01-02 21:56","-7.1"
"2018-01-02 22:06","-7.1"
"2018-01-02 22:16","-7.2"
"2018-01-02 22:26","-7.2"
"2018-01-02 22:36","-7.2"
"2018-01-02 22:46","-7.3"
"2018-01-02 22:56","-7.3"
"2018-01-02 23:06","-7.4"
"2018-01-02 23:16","-7.4"
"2018-01-02 23:26","-7.4"
"2018-01-02 23:36","-7.3"
"2018-01-02 23:46","-7.3"
"2018-01-02 23:56","-7.3"
"2018-01-03 00:06","-7.3"
"2018-01-03 00:16","-7.4"
"2018-01-03 00:26","-7.4"
"2018-01-03 00:36","-7.4"
"2018-01-03 00:46","-7.4"
"2018-01-03 00:56","-7.4"
"2018-01-03 01:06","-7.5"
"2018-01-03 01:16","-7.5"
"2018-01-03 01:26","-7.5"
"2018-01-03 01:36","-7.4"
"2018-01-03 01:46","-7.4"
"2018-01-03 01:56","-7.4"
"2018-01-03 02:06","-7.4"
"2018-01-03 02:16","-7.5"
