"Time EST","Air Temp (°C)"
"2018-01-01 00:08","-27.9"
"2018-01-01 00:28","-28.3"
"2018-01-01 00:48","-27.9"
"2018-01-01 01:08","-27.7"
"2018-01-01 01:28","-27.8"
"2018-01-01 01:48","-28.0"
"2018-01-01 02:08","-28.3"
"2018-01-01 02:28","-29.0"
"2018-01-01 02:48","-29.4"
"2018-01-01 03:08","-29.3"
"2018-01-01 03:28","-29.4"
"2018-01-01 03:48","-29.5"
"2018-01-01 04:08","-29.6"
"2018-01-01 04:28","-29.9"
"2018-01-01 04:48","-30.0"
"2018-01-01 05:08","-29.7"
"2018-01-01 05:28","-29.8"
"2018-01-01 05:48","-29.8"
"2018-01-01 06:08","-30.3"
"2018-01-01 06:28","-30.5"
"2018-01-01 06:48","-31.2"
"2018-01-01 07:08","-30.4"
"2018-01-01 07:28","-30.5"
"2018-01-01 07:48","-30.0"
"2018-01-01 08:08","-29.8"
"2018-01-01 08:28","-29.6"
"2018-01-01 08:48","-30.0"
"2018-01-01 09:08","-29.4"
"2018-01-01 09:28","-28.4"
"2018-01-01 09:48","-28.0"
"2018-01-01 10:08","-27.3"
"2018-01-01 10:28","-26.6"
"2018-01-01 10:48","-26.0"
"2018-01-01 11:08","-25.3"
"2018-01-01 11:28","-24.5"
"2018-01-01 11:48","-23.8"
"2018-01-01 12:08","-23.6"
"2018-01-01 12:28","-22.8"
"2018-01-01 12:48","-22.3"
"2018-01-01 13:08","-21.7"
"2018-01-01 13:28","-21.2"
"2018-01-01 13:48","-20.4"
"2018-01-01 14:08","-20.2"
"2018-01-01 14:28","-19.5"
"2018-01-01 14:48","-19.2"
"2018-01-01 15:08","-18.8"
"2018-01-01 15:28","-18.6"
"2018-01-01 15:48","-18.4"
"2018-01-01 16:08","-18.4"
"2018-01-01 16:28","-18.6"
"2018-01-01 16:48","-18.8"
"2018-01-01 17:08","-18.9"
"2018-01-01 17:28","-18.4"
"2018-01-01 17:48","-18.3"
"2018-01-01 18:08","-18.4"
"2018-01-01 18:28","-18.3"
"2018-01-01 18:48","-18.0"
"2018-01-01 19:08","-17.8"
"2018-01-01 19:28","-17.7"
"2018-01-01 19:48","-17.4"
"2018-01-01 20:08","-17.1"
"2018-01-01 20:28","-17.0"
"2018-01-01 20:48","-16.8"
"2018-01-01 21:08","-16.5"
"2018-01-01 21:28","-16.4"
"2018-01-01 21:48","-16.3"
"2018-01-01 22:08","-16.2"
"2018-01-01 22:28","-16.1"
"2018-01-01 22:48","-16.1"
"2018-01-01 23:08","-16.1"
"2018-01-01 23:28","-16.0"
"2018-01-01 23:48","-16.0"
"2018-01-02 00:08","-16.0"
"2018-01-02 00:28","-16.1"
"2018-01-02 00:48","-16.0"
"2018-01-02 01:08","-15.9"
"2018-01-02 01:28","-15.7"
"2018-01-02 01:48","-15.8"
"2018-01-02 02:08","-15.8"
"2018-01-02 02:28","-15.8"
"2018-01-02 02:48","-15.7"
"2018-01-02 03:08","-15.7"
"2018-01-02 03:28","-15.7"
"2018-01-02 03:48","-15.7"
"2018-01-02 04:08","-15.6"
"2018-01-02 04:28","-15.7"
"2018-01-02 04:48","-15.6"
"2018-01-02 05:08","-15.6"
"2018-01-02 05:28","-15.5"
"2018-01-02 05:48","-15.5"
"2018-01-02 06:08","-15.5"
"2018-01-02 06:28","-15.5"
"2018-01-02 06:48","-15.5"
"2018-01-02 07:08","-15.5"
"2018-01-02 07:28","-15.5"
"2018-01-02 07:48","-15.5"
"2018-01-02 08:08","-15.6"
"2018-01-02 08:28","-15.6"
"2018-01-02 08:48","-15.6"
"2018-01-02 09:08","-15.7"
"2018-01-02 09:28","-15.6"
"2018-01-02 09:48","-15.6"
"2018-01-02 10:08","-15.6"
"2018-01-02 10:28","-15.5"
"2018-01-02 10:48","-15.4"
"2018-01-02 11:08","-15.4"
"2018-01-02 11:28","-15.2"
"2018-01-02 11:48","-15.2"
"2018-01-02 12:08","-15.1"
"2018-01-02 12:28","-15.4"
"2018-01-02 12:48","-15.5"
"2018-01-02 13:08","-15.3"
"2018-01-02 13:28","-14.9"
"2018-01-02 13:48","-14.9"
"2018-01-02 14:08","-15.2"
"2018-01-02 14:28","-14.9"
"2018-01-02 14:48","-15.0"
"2018-01-02 15:08","-15.1"
"2018-01-02 15:28","-15.1"
"2018-01-02 15:48","-15.1"
"2018-01-02 16:08","-15.4"
"2018-01-02 16:28","-15.9"
"2018-01-02 16:48","-16.1"
"2018-01-02 17:08","-16.5"
"2018-01-02 17:28","-17.0"
"2018-01-02 17:48","-17.4"
"2018-01-02 18:08","-18.2"
"2018-01-02 18:28","-18.6"
"2018-01-02 18:48","-19.2"
"2018-01-02 19:08","-19.5"
"2018-01-02 19:28","-19.5"
"2018-01-02 19:48","-19.9"
"2018-01-02 20:08","-20.5"
"2018-01-02 20:28","-20.0"
"2018-01-02 20:48","-20.1"
"2018-01-02 21:08","-19.6"
"2018-01-02 21:28","-18.5"
"2018-01-02 21:48","-17.7"
"2018-01-02 22:08","-17.6"
