"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:08","7","W","13"
"2018-01-01 00:18","8","W","12"
"2018-01-01 00:28","9","WNW","17"
"2018-01-01 00:38","9","W","15"
"2018-01-01 00:48","9","W","13"
"2018-01-01 00:55","7","W","15"
"2018-01-01 00:58","8","WNW","16"
"2018-01-01 01:08","6","W","10"
"2018-01-01 01:18","5","W","12"
"2018-01-01 01:28","3","WSW","8"
"2018-01-01 01:38","2","W","6"
"2018-01-01 01:48","5","W","9"
"2018-01-01 01:55","6","WSW","10"
"2018-01-01 01:59","6","WSW","12"
"2018-01-01 02:08","5","WSW","10"
"2018-01-01 02:18","6","W","11"
"2018-01-01 02:28","3","WSW","8"
"2018-01-01 02:38","5","W","10"
"2018-01-01 02:48","6","WSW","10"
"2018-01-01 02:55","3","WSW","9"
"2018-01-01 02:59","5","WSW","8"
"2018-01-01 03:08","5","WSW","8"
"2018-01-01 03:18","5","WSW","10"
"2018-01-01 03:28","4","W","7"
"2018-01-01 03:38","4","W","8"
"2018-01-01 03:48","5","W","9"
"2018-01-01 03:55","5","WSW","9"
"2018-01-01 03:59","5","W","11"
"2018-01-01 04:08","4","W","7"
"2018-01-01 04:18","4","WSW","8"
"2018-01-01 04:28","5","WSW","8"
"2018-01-01 04:38","7","WSW","13"
"2018-01-01 04:48","7","WSW","11"
"2018-01-01 04:55","5","WSW","13"
"2018-01-01 04:59","6","WSW","13"
"2018-01-01 05:08","7","WSW","12"
"2018-01-01 05:18","5","WSW","7"
"2018-01-01 05:28","6","WSW","10"
"2018-01-01 05:38","5","WSW","8"
"2018-01-01 05:48","3","SW","6"
"2018-01-01 05:55","6","WSW","12"
"2018-01-01 05:59","4","WSW","8"
"2018-01-01 06:08","6","WSW","13"
"2018-01-01 06:18","6","WSW","14"
"2018-01-01 06:28","6","WSW","13"
"2018-01-01 06:38","7","WSW","11"
"2018-01-01 06:48","7","WSW","12"
"2018-01-01 06:55","6","WSW","12"
"2018-01-01 06:59","9","WSW","16"
"2018-01-01 07:08","6","WSW","19"
"2018-01-01 07:18","10","WSW","16"
"2018-01-01 07:28","8","WSW","21"
"2018-01-01 07:38","7","WSW","15"
"2018-01-01 07:48","4","WSW","8"
"2018-01-01 07:55","5","WSW","10"
"2018-01-01 07:59","3","WSW","7"
"2018-01-01 08:08","8","WSW","15"
"2018-01-01 08:18","5","WSW","9"
"2018-01-01 08:28","5","WSW","13"
"2018-01-01 08:38","6","SW","12"
"2018-01-01 08:48","9","WSW","15"
"2018-01-01 08:55","6","WSW","12"
"2018-01-01 08:59","6","WSW","12"
"2018-01-01 09:08","6","WSW","11"
"2018-01-01 09:18","8","WSW","13"
"2018-01-01 09:28","9","WSW","15"
"2018-01-01 09:38","5","WSW","15"
"2018-01-01 09:48","4","WSW","8"
"2018-01-01 09:55","6","WSW","12"
"2018-01-01 09:59","9","WSW","15"
"2018-01-01 10:08","8","WSW","17"
"2018-01-01 10:18","4","WSW","11"
"2018-01-01 10:28","11","WSW","17"
"2018-01-01 10:38","8","WSW","15"
"2018-01-01 10:48","13","WSW","22"
"2018-01-01 10:55","4","SW","10"
"2018-01-01 10:59","7","WSW","14"
"2018-01-01 11:08","6","WSW","17"
"2018-01-01 11:18","8","WSW","14"
"2018-01-01 11:28","14","WSW","23"
"2018-01-01 11:38","10","WSW","18"
"2018-01-01 11:48","13","WSW","22"
"2018-01-01 11:55","11","W","27"
"2018-01-01 11:59","12","WSW","25"
"2018-01-01 12:08","12","WSW","21"
"2018-01-01 12:18","10","WSW","18"
"2018-01-01 12:28","11","WSW","20"
"2018-01-01 12:38","9","W","16"
"2018-01-01 12:48","9","WSW","17"
"2018-01-01 12:55","7","SW","12"
"2018-01-01 12:59","9","WSW","14"
"2018-01-01 13:08","8","WSW","14"
"2018-01-01 13:18","9","SW","17"
"2018-01-01 13:28","9","SW","16"
"2018-01-01 13:38","10","WSW","20"
"2018-01-01 13:48","12","WSW","18"
"2018-01-01 13:55","9","WSW","15"
"2018-01-01 13:59","10","SW","19"
"2018-01-01 14:08","6","SW","16"
"2018-01-01 14:18","8","SW","19"
"2018-01-01 14:28","14","SW","21"
"2018-01-01 14:38","9","WSW","15"
"2018-01-01 14:48","8","SW","15"
"2018-01-01 14:55","6","WSW","10"
"2018-01-01 14:59","8","WSW","13"
"2018-01-01 15:08","12","WSW","23"
"2018-01-01 15:18","11","WSW","18"
"2018-01-01 15:28","8","SW","13"
"2018-01-01 15:38","7","WSW","11"
"2018-01-01 15:48","8","WSW","19"
"2018-01-01 15:55","9","WSW","16"
"2018-01-01 15:59","5","WSW","11"
"2018-01-01 16:08","9","WSW","21"
"2018-01-01 16:18","5","WSW","8"
"2018-01-01 16:28","6","SW","11"
"2018-01-01 16:38","5","SW","14"
"2018-01-01 16:48","5","SW","9"
"2018-01-01 16:55","7","SW","13"
"2018-01-01 16:59","5","SW","9"
"2018-01-01 17:08","4","SW","8"
"2018-01-01 17:18","5","SW","10"
"2018-01-01 17:28","8","SW","14"
"2018-01-01 17:38","11","SW","22"
"2018-01-01 17:48","5","WSW","12"
"2018-01-01 17:55","6","WSW","13"
"2018-01-01 17:59","6","WSW","13"
"2018-01-01 18:08","9","SW","15"
"2018-01-01 18:18","10","WSW","23"
"2018-01-01 18:28","7","WSW","16"
"2018-01-01 18:38","10","WSW","15"
"2018-01-01 18:48","9","WSW","16"
"2018-01-01 18:55","9","WSW","15"
"2018-01-01 18:59","7","WSW","17"
"2018-01-01 19:08","6","WSW","18"
"2018-01-01 19:18","7","WSW","12"
"2018-01-01 19:28","11","WSW","18"
"2018-01-01 19:39","8","SW","19"
"2018-01-01 19:48","9","SW","17"
"2018-01-01 19:55","6","WSW","12"
"2018-01-01 19:56","6","WSW","12"
"2018-01-01 19:59","11","WSW","19"
"2018-01-01 20:08","10","SW","17"
"2018-01-01 20:18","7","WSW","12"
"2018-01-01 20:28","8","SW","15"
"2018-01-01 20:38","8","WSW","14"
"2018-01-01 20:48","10","SW","17"
"2018-01-01 20:55","8","SW","15"
"2018-01-01 20:59","11","WSW","21"
"2018-01-01 21:08","6","SW","15"
"2018-01-01 21:18","8","SW","12"
"2018-01-01 21:28","6","SW","12"
"2018-01-01 21:38","6","WSW","10"
"2018-01-01 21:48","7","SW","16"
"2018-01-01 21:55","6","WSW","9"
"2018-01-01 21:59","5","SW","10"
"2018-01-01 22:08","5","SW","11"
"2018-01-01 22:18","9","SW","19"
"2018-01-01 22:28","8","SW","12"
"2018-01-01 22:38","6","SW","19"
"2018-01-01 22:48","10","SW","18"
"2018-01-01 22:55","6","SW","13"
"2018-01-01 22:56","6","SW","13"
"2018-01-01 22:59","10","SW","21"
"2018-01-01 23:08","5","SW","10"
"2018-01-01 23:18","6","SW","15"
"2018-01-01 23:28","12","SW","21"
"2018-01-01 23:38","10","WSW","19"
"2018-01-01 23:48","8","SW","20"
"2018-01-01 23:55","9","WSW","18"
"2018-01-01 23:59","10","SW","18"
"2018-01-02 00:08","11","WSW","23"
"2018-01-02 00:18","12","SW","22"
"2018-01-02 00:28","10","WSW","22"
"2018-01-02 00:38","13","SW","26"
"2018-01-02 00:48","17","SW","27"
"2018-01-02 00:55","8","SW","15"
"2018-01-02 00:59","13","WSW","22"
"2018-01-02 01:08","8","WSW","14"
"2018-01-02 01:18","4","SW","8"
"2018-01-02 01:28","14","WSW","26"
"2018-01-02 01:38","11","WSW","22"
"2018-01-02 01:48","10","WSW","20"
"2018-01-02 01:55","6","WSW","15"
"2018-01-02 01:59","9","WSW","15"
"2018-01-02 02:08","9","SW","21"
"2018-01-02 02:18","10","SW","17"
"2018-01-02 02:28","8","WSW","16"
"2018-01-02 02:38","13","SW","23"
"2018-01-02 02:48","9","SW","23"
"2018-01-02 02:55","11","SW","20"
"2018-01-02 02:56","11","WSW","20"
"2018-01-02 03:01","8","SW","13"
"2018-01-02 03:08","7","SW","11"
"2018-01-02 03:18","12","WSW","19"
"2018-01-02 03:28","12","SW","23"
"2018-01-02 03:38","15","WSW","31"
"2018-01-02 03:48","13","WSW","24"
"2018-01-02 03:55","15","SW","24"
"2018-01-02 03:56","15","SW","24"
"2018-01-02 03:59","11","SW","27"
"2018-01-02 04:08","10","SW","18"
"2018-01-02 04:18","9","WSW","22"
"2018-01-02 04:28","11","SW","24"
"2018-01-02 04:38","7","SW","25"
"2018-01-02 04:48","10","WSW","20"
"2018-01-02 04:55","11","WSW","17"
"2018-01-02 04:59","11","SW","18"
"2018-01-02 05:08","13","WSW","19"
"2018-01-02 05:18","12","SW","19"
"2018-01-02 05:28","8","WSW","18"
"2018-01-02 05:38","13","WSW","22"
"2018-01-02 05:48","10","WSW","20"
"2018-01-02 05:55","10","WSW","20"
"2018-01-02 05:59","8","WSW","18"
"2018-01-02 06:08","8","WSW","14"
"2018-01-02 06:18","11","WSW","20"
"2018-01-02 06:28","12","WSW","21"
"2018-01-02 06:38","4","SW","9"
"2018-01-02 06:48","8","WSW","12"
"2018-01-02 06:55","7","WSW","17"
"2018-01-02 06:59","8","WSW","13"
"2018-01-02 07:08","6","WSW","11"
"2018-01-02 07:18","7","SW","10"
"2018-01-02 07:28","5","SW","12"
"2018-01-02 07:38","5","SW","10"
"2018-01-02 07:48","6","SW","13"
"2018-01-02 07:55","7","WSW","13"
"2018-01-02 07:56","7","SW","13"
"2018-01-02 07:59","6","SW","11"
"2018-01-02 08:08","4","SW","9"
"2018-01-02 08:18","9","SW","21"
"2018-01-02 08:28","2","SW","5"
"2018-01-02 08:38","3","SW","7"
"2018-01-02 08:48","3","SW","8"
"2018-01-02 08:55","4","SW","13"
"2018-01-02 08:56","4","SW","13"
"2018-01-02 08:59","2","WSW","6"
"2018-01-02 09:08","4","SW","11"
"2018-01-02 09:18","3","SW","9"
"2018-01-02 09:28","3","SW","6"
"2018-01-02 09:38","5","SW","11"
"2018-01-02 09:48","5","SW","8"
"2018-01-02 09:55","4","SW","8"
"2018-01-02 09:56","2","SW","6"
"2018-01-02 09:58","3","SW","8"
"2018-01-02 10:08","2","SW","5"
"2018-01-02 10:18","5","SSW","9"
"2018-01-02 10:28","5","SW","14"
