"Time EST","Air Temp (°C)"
"2018-01-01 00:08","-16.9"
"2018-01-01 00:18","-16.9"
"2018-01-01 00:28","-16.8"
"2018-01-01 00:38","-16.8"
"2018-01-01 00:48","-16.8"
"2018-01-01 00:55","-17.0"
"2018-01-01 00:58","-17.0"
"2018-01-01 01:08","-17.1"
"2018-01-01 01:18","-17.2"
"2018-01-01 01:28","-17.4"
"2018-01-01 01:38","-17.4"
"2018-01-01 01:48","-17.5"
"2018-01-01 01:55","-17.5"
"2018-01-01 01:59","-17.5"
"2018-01-01 02:08","-17.6"
"2018-01-01 02:18","-17.7"
"2018-01-01 02:28","-17.9"
"2018-01-01 02:38","-17.9"
"2018-01-01 02:48","-18.0"
"2018-01-01 02:55","-18.0"
"2018-01-01 02:59","-17.9"
"2018-01-01 03:08","-17.9"
"2018-01-01 03:18","-17.9"
"2018-01-01 03:28","-17.9"
"2018-01-01 03:38","-17.9"
"2018-01-01 03:48","-17.9"
"2018-01-01 03:55","-17.8"
"2018-01-01 03:59","-17.7"
"2018-01-01 04:08","-17.7"
"2018-01-01 04:18","-17.7"
"2018-01-01 04:28","-17.6"
"2018-01-01 04:38","-17.6"
"2018-01-01 04:48","-17.5"
"2018-01-01 04:55","-17.5"
"2018-01-01 04:59","-17.5"
"2018-01-01 05:08","-17.5"
"2018-01-01 05:18","-17.4"
"2018-01-01 05:28","-17.5"
"2018-01-01 05:38","-17.5"
"2018-01-01 05:48","-17.5"
"2018-01-01 05:55","-17.4"
"2018-01-01 05:59","-17.5"
"2018-01-01 06:08","-17.4"
"2018-01-01 06:18","-17.4"
"2018-01-01 06:28","-17.4"
"2018-01-01 06:38","-17.3"
"2018-01-01 06:48","-17.3"
"2018-01-01 06:55","-17.3"
"2018-01-01 06:59","-17.3"
"2018-01-01 07:08","-17.3"
"2018-01-01 07:18","-17.2"
"2018-01-01 07:28","-17.3"
"2018-01-01 07:38","-17.2"
"2018-01-01 07:48","-17.3"
"2018-01-01 07:55","-17.3"
"2018-01-01 07:59","-17.4"
"2018-01-01 08:08","-17.4"
"2018-01-01 08:18","-17.5"
"2018-01-01 08:28","-17.5"
"2018-01-01 08:38","-17.5"
"2018-01-01 08:48","-17.4"
"2018-01-01 08:55","-17.4"
"2018-01-01 08:59","-17.4"
"2018-01-01 09:08","-17.4"
"2018-01-01 09:18","-17.3"
"2018-01-01 09:28","-17.2"
"2018-01-01 09:38","-17.1"
"2018-01-01 09:48","-17.0"
"2018-01-01 09:55","-16.8"
"2018-01-01 09:59","-16.7"
"2018-01-01 10:08","-16.3"
"2018-01-01 10:18","-16.1"
"2018-01-01 10:28","-15.6"
"2018-01-01 10:38","-15.6"
"2018-01-01 10:48","-15.4"
"2018-01-01 10:55","-15.0"
"2018-01-01 10:59","-14.9"
"2018-01-01 11:08","-14.6"
"2018-01-01 11:18","-14.3"
"2018-01-01 11:28","-14.3"
"2018-01-01 11:38","-13.8"
"2018-01-01 11:48","-13.9"
"2018-01-01 11:55","-13.7"
"2018-01-01 11:59","-13.6"
"2018-01-01 12:08","-13.4"
"2018-01-01 12:18","-13.0"
"2018-01-01 12:28","-13.0"
"2018-01-01 12:38","-12.6"
"2018-01-01 12:48","-12.6"
"2018-01-01 12:55","-12.4"
"2018-01-01 12:59","-12.3"
"2018-01-01 13:08","-11.9"
"2018-01-01 13:18","-12.1"
"2018-01-01 13:28","-12.0"
"2018-01-01 13:38","-12.0"
"2018-01-01 13:48","-11.9"
"2018-01-01 13:55","-12.0"
"2018-01-01 13:59","-11.9"
"2018-01-01 14:08","-11.8"
"2018-01-01 14:18","-11.6"
"2018-01-01 14:28","-11.8"
"2018-01-01 14:38","-11.6"
"2018-01-01 14:48","-11.5"
"2018-01-01 14:55","-11.5"
"2018-01-01 14:59","-11.5"
"2018-01-01 15:08","-11.8"
"2018-01-01 15:18","-11.5"
"2018-01-01 15:28","-11.3"
"2018-01-01 15:38","-11.2"
"2018-01-01 15:48","-11.3"
"2018-01-01 15:55","-11.5"
"2018-01-01 15:59","-11.4"
"2018-01-01 16:08","-11.5"
"2018-01-01 16:18","-11.6"
"2018-01-01 16:28","-11.7"
"2018-01-01 16:38","-11.8"
"2018-01-01 16:48","-11.9"
"2018-01-01 16:55","-12.0"
"2018-01-01 16:59","-12.1"
"2018-01-01 17:08","-12.2"
"2018-01-01 17:18","-12.2"
"2018-01-01 17:28","-12.2"
"2018-01-01 17:38","-12.1"
"2018-01-01 17:48","-12.1"
"2018-01-01 17:55","-12.1"
"2018-01-01 17:59","-12.1"
"2018-01-01 18:08","-12.1"
"2018-01-01 18:18","-12.2"
"2018-01-01 18:28","-12.1"
"2018-01-01 18:38","-12.2"
"2018-01-01 18:48","-12.3"
"2018-01-01 18:55","-12.2"
"2018-01-01 18:59","-12.3"
"2018-01-01 19:08","-12.3"
"2018-01-01 19:18","-12.3"
"2018-01-01 19:28","-12.3"
"2018-01-01 19:39","-12.3"
"2018-01-01 19:48","-12.3"
"2018-01-01 19:55","-12.3"
"2018-01-01 19:56","-12.3"
"2018-01-01 19:59","-12.3"
"2018-01-01 20:08","-12.3"
"2018-01-01 20:18","-12.3"
"2018-01-01 20:28","-12.3"
"2018-01-01 20:38","-12.4"
"2018-01-01 20:48","-12.4"
"2018-01-01 20:55","-12.5"
"2018-01-01 20:59","-12.5"
"2018-01-01 21:08","-12.6"
"2018-01-01 21:18","-12.6"
"2018-01-01 21:28","-12.6"
"2018-01-01 21:38","-12.6"
"2018-01-01 21:48","-12.6"
"2018-01-01 21:55","-12.6"
"2018-01-01 21:59","-12.6"
"2018-01-01 22:08","-12.6"
"2018-01-01 22:18","-12.5"
"2018-01-01 22:28","-12.4"
"2018-01-01 22:38","-12.4"
"2018-01-01 22:48","-12.3"
"2018-01-01 22:55","-12.2"
"2018-01-01 22:56","-12.2"
"2018-01-01 22:59","-12.1"
"2018-01-01 23:08","-12.0"
"2018-01-01 23:18","-11.9"
"2018-01-01 23:28","-11.8"
"2018-01-01 23:38","-11.7"
"2018-01-01 23:48","-11.6"
"2018-01-01 23:55","-11.5"
"2018-01-01 23:59","-11.5"
"2018-01-02 00:08","-11.5"
"2018-01-02 00:18","-11.4"
"2018-01-02 00:28","-11.4"
"2018-01-02 00:38","-11.3"
"2018-01-02 00:48","-11.3"
"2018-01-02 00:55","-11.3"
"2018-01-02 00:59","-11.3"
"2018-01-02 01:08","-11.2"
"2018-01-02 01:18","-11.2"
"2018-01-02 01:28","-11.2"
"2018-01-02 01:38","-11.1"
"2018-01-02 01:48","-11.1"
"2018-01-02 01:55","-11.1"
"2018-01-02 01:59","-11.1"
"2018-01-02 02:08","-11.1"
"2018-01-02 02:18","-11.1"
"2018-01-02 02:28","-11.1"
"2018-01-02 02:38","-11.0"
"2018-01-02 02:48","-11.0"
"2018-01-02 02:55","-11.0"
"2018-01-02 02:56","-11.0"
"2018-01-02 03:01","-11.0"
"2018-01-02 03:08","-11.0"
"2018-01-02 03:18","-10.9"
"2018-01-02 03:28","-10.9"
"2018-01-02 03:38","-10.8"
"2018-01-02 03:48","-10.8"
"2018-01-02 03:55","-10.8"
"2018-01-02 03:56","-10.8"
"2018-01-02 03:59","-10.9"
"2018-01-02 04:08","-11.0"
