"Time EST","Pressure (kPa)"
"2018-03-01 00:08","96.11"
"2018-03-01 00:18","96.11"
"2018-03-01 00:28","96.12"
"2018-03-01 00:38","96.13"
"2018-03-01 00:48","96.14"
"2018-03-01 00:55","96.13"
"2018-03-01 00:58","96.13"
"2018-03-01 01:08","96.14"
"2018-03-01 01:18","96.13"
"2018-03-01 01:28","96.14"
"2018-03-01 01:38","96.14"
"2018-03-01 01:48","96.14"
"2018-03-01 01:55","96.14"
"2018-03-01 01:58","96.15"
"2018-03-01 02:08","96.15"
"2018-03-01 02:18","96.14"
"2018-03-01 02:28","96.14"
"2018-03-01 02:38","96.13"
"2018-03-01 02:48","96.14"
"2018-03-01 02:55","96.14"
"2018-03-01 02:56","96.14"
"2018-03-01 02:58","96.13"
"2018-03-01 03:08","96.12"
"2018-03-01 03:18","96.12"
"2018-03-01 03:28","96.11"
"2018-03-01 03:38","96.10"
"2018-03-01 03:48","96.11"
"2018-03-01 03:55","96.11"
"2018-03-01 03:58","96.11"
"2018-03-01 04:08","96.11"
"2018-03-01 04:18","96.11"
"2018-03-01 04:28","96.11"
"2018-03-01 04:38","96.12"
"2018-03-01 04:48","96.12"
"2018-03-01 04:55","96.13"
"2018-03-01 04:58","96.13"
"2018-03-01 05:08","96.14"
"2018-03-01 05:18","96.15"
"2018-03-01 05:28","96.16"
"2018-03-01 05:38","96.16"
"2018-03-01 05:48","96.17"
"2018-03-01 05:55","96.16"
"2018-03-01 05:58","96.16"
"2018-03-01 06:08","96.16"
"2018-03-01 06:18","96.16"
"2018-03-01 06:28","96.16"
"2018-03-01 06:38","96.16"
"2018-03-01 06:48","96.17"
"2018-03-01 06:55","96.17"
"2018-03-01 06:58","96.18"
"2018-03-01 07:08","96.18"
"2018-03-01 07:18","96.19"
"2018-03-01 07:28","96.21"
"2018-03-01 08:28","96.27"
"2018-03-01 08:38","96.27"
"2018-03-01 08:48","96.27"
"2018-03-01 08:55","96.27"
"2018-03-01 08:58","96.28"
"2018-03-01 09:08","96.28"
"2018-03-01 09:18","96.28"
"2018-03-01 09:28","96.28"
"2018-03-01 09:38","96.31"
"2018-03-01 09:48","96.30"
"2018-03-01 09:55","96.31"
"2018-03-01 09:58","96.32"
"2018-03-01 10:08","96.32"
"2018-03-01 10:18","96.33"
"2018-03-01 10:28","96.32"
"2018-03-01 10:38","96.32"
"2018-03-01 10:48","96.32"
"2018-03-01 10:55","96.33"
"2018-03-01 10:58","96.33"
"2018-03-01 11:08","96.32"
"2018-03-01 11:18","96.31"
"2018-03-01 11:28","96.31"
"2018-03-01 11:38","96.31"
"2018-03-01 11:48","96.30"
"2018-03-01 11:55","96.30"
"2018-03-01 11:58","96.30"
"2018-03-01 12:08","96.30"
"2018-03-01 12:18","96.30"
"2018-03-01 12:28","96.30"
"2018-03-01 12:38","96.30"
"2018-03-01 12:48","96.31"
"2018-03-01 12:55","96.30"
"2018-03-01 12:58","96.29"
"2018-03-01 13:08","96.28"
"2018-03-01 13:18","96.28"
"2018-03-01 13:28","96.28"
"2018-03-01 13:38","96.27"
"2018-03-01 13:48","96.27"
"2018-03-01 13:55","96.26"
"2018-03-01 13:58","96.26"
"2018-03-01 14:08","96.24"
"2018-03-01 14:18","96.25"
"2018-03-01 14:28","96.25"
"2018-03-01 14:38","96.25"
"2018-03-01 14:48","96.24"
"2018-03-01 14:55","96.25"
"2018-03-01 14:58","96.25"
"2018-03-01 15:08","96.25"
"2018-03-01 15:18","96.26"
"2018-03-01 15:28","96.26"
"2018-03-01 15:38","96.25"
"2018-03-01 15:48","96.25"
"2018-03-01 15:55","96.26"
"2018-03-01 15:58","96.26"
"2018-03-01 16:08","96.27"
"2018-03-01 16:18","96.30"
"2018-03-01 16:28","96.31"
"2018-03-01 16:38","96.32"
"2018-03-01 16:48","96.33"
"2018-03-01 16:55","96.34"
"2018-03-01 16:58","96.34"
"2018-03-01 17:08","96.35"
"2018-03-01 17:18","96.36"
"2018-03-01 17:28","96.38"
"2018-03-01 17:38","96.39"
"2018-03-01 17:48","96.41"
"2018-03-01 17:55","96.41"
"2018-03-01 17:58","96.41"
"2018-03-01 18:08","96.41"
"2018-03-01 18:18","96.41"
"2018-03-01 18:28","96.43"
"2018-03-01 18:38","96.44"
"2018-03-01 18:48","96.44"
"2018-03-01 18:55","96.45"
"2018-03-01 18:58","96.45"
"2018-03-01 19:08","96.47"
"2018-03-01 19:18","96.48"
"2018-03-01 19:28","96.50"
"2018-03-01 19:38","96.50"
"2018-03-01 19:48","96.51"
"2018-03-01 19:55","96.51"
"2018-03-01 19:58","96.51"
"2018-03-01 20:08","96.51"
"2018-03-01 20:18","96.52"
"2018-03-01 20:28","96.52"
"2018-03-01 20:38","96.54"
"2018-03-01 20:48","96.55"
"2018-03-01 20:55","96.55"
"2018-03-01 20:58","96.56"
"2018-03-01 21:08","96.57"
"2018-03-01 21:18","96.59"
"2018-03-01 21:28","96.60"
"2018-03-01 21:38","96.61"
"2018-03-01 21:48","96.62"
"2018-03-01 21:55","96.62"
"2018-03-01 21:58","96.62"
"2018-03-01 22:08","96.64"
"2018-03-01 22:18","96.65"
"2018-03-01 22:28","96.67"
"2018-03-01 22:38","96.68"
"2018-03-01 22:48","96.69"
"2018-03-01 22:55","96.69"
"2018-03-01 22:58","96.70"
"2018-03-01 23:08","96.72"
"2018-03-01 23:18","96.73"
