"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2017-12-01 10:38","-4.1","74"
"2017-12-01 10:59","-4.2","71"
"2017-12-01 11:18","-3.7","68"
"2017-12-01 11:38","-3.9","66"
"2017-12-01 11:59","-3.8","65"
"2017-12-01 12:18","-3.7","63"
"2017-12-01 12:38","-3.7","64"
"2017-12-01 12:58","-3.8","62"
"2017-12-01 13:18","-3.7","61"
"2017-12-01 13:38","-3.5","60"
"2017-12-01 13:48","-3.7","59"
"2017-12-01 13:58","-3.6","60"
"2017-12-01 14:08","-3.6","60"
"2017-12-01 14:18","-3.6","59"
"2017-12-01 14:28","-3.6","60"
"2017-12-01 14:38","-3.7","61"
"2017-12-01 14:48","-3.7","63"
"2017-12-01 14:58","-3.6","62"
"2017-12-01 15:08","-3.7","63"
"2017-12-01 15:18","-3.7","66"
"2017-12-01 15:28","-3.7","65"
"2017-12-01 15:38","-3.7","67"
"2017-12-01 15:48","-3.7","67"
"2017-12-01 15:58","-3.9","74"
"2017-12-01 16:08","-3.9","75"
"2017-12-01 16:18","-4.7","77"
"2017-12-01 16:28","-4.6","78"
"2017-12-01 16:38","-5.2","81"
"2017-12-01 16:48","-5.6","82"
"2017-12-01 16:59","-4.8","88"
"2017-12-01 17:08","-4.9","89"
"2017-12-01 17:18","-5.2","91"
"2017-12-01 17:28","-4.8","92"
"2017-12-01 17:38","-5.4","92"
"2017-12-01 17:48","-5.6","92"
"2017-12-01 17:59","-5.5","94"
"2017-12-01 18:08","-5.4","94"
"2017-12-01 18:18","-5.7","94"
"2017-12-01 18:28","-5.7","95"
"2017-12-01 18:38","-5.8","95"
"2017-12-01 18:48","-5.9","95"
"2017-12-01 18:59","-6.2","95"
"2017-12-01 19:08","-5.9","96"
"2017-12-01 19:18","-5.6","97"
"2017-12-01 19:28","-5.9","96"
"2017-12-01 19:38","-6.3","96"
"2017-12-01 19:48","-6.0","97"
"2017-12-01 19:59","-5.8","97"
"2017-12-01 20:08","-5.7","97"
"2017-12-01 20:18","-6.4","97"
"2017-12-01 20:28","-6.2","97"
"2017-12-01 20:38","-6.0","98"
"2017-12-01 20:48","-6.3","98"
"2017-12-01 20:59","-6.2","98"
"2017-12-01 21:08","-5.6","99"
"2017-12-01 21:18","-4.9","99"
"2017-12-01 21:28","-4.4","99"
"2017-12-01 21:38","-4.6","99"
"2017-12-01 21:48","-3.9","99"
"2017-12-01 21:58","-3.9","99"
"2017-12-01 22:08","-4.5","98"
"2017-12-01 22:18","-4.1","99"
"2017-12-01 22:28","-4.4","98"
"2017-12-01 22:38","-4.1","99"
"2017-12-01 22:48","-4.2","99"
"2017-12-01 22:59","-3.8","99"
"2017-12-01 23:08","-3.7",""
"2017-12-01 23:18","-3.4",""
"2017-12-01 23:28","-3.2",""
"2017-12-01 23:38","-3.0",""
"2017-12-01 23:48","-2.7",""
"2017-12-01 23:58","-2.5",""
"2017-12-02 00:08","-2.3",""
"2017-12-02 00:18","-2.6",""
"2017-12-02 00:28","-2.5",""
"2017-12-02 00:38","-2.8",""
"2017-12-02 00:48","-2.6",""
"2017-12-02 00:59","-2.6",""
"2017-12-02 01:08","-2.6",""
"2017-12-02 01:18","-2.8",""
"2017-12-02 01:28","-2.5",""
"2017-12-02 01:38","-2.7",""
"2017-12-02 01:48","-2.8",""
"2017-12-02 01:59","-2.7",""
"2017-12-02 02:08","-2.7",""
"2017-12-02 02:18","-2.9",""
"2017-12-02 02:28","-2.5",""
"2017-12-02 02:38","-2.1",""
"2017-12-02 02:48","-1.8",""
"2017-12-02 02:59","-2.0",""
"2017-12-02 03:08","-2.0",""
"2017-12-02 03:18","-1.7",""
"2017-12-02 03:28","-1.5",""
"2017-12-02 03:38","-1.5",""
"2017-12-02 03:48","-1.6",""
"2017-12-02 03:59","-1.6",""
"2017-12-02 04:08","-1.8",""
"2017-12-02 04:18","-1.8",""
"2017-12-02 04:28","-1.9",""
"2017-12-02 04:38","-1.9",""
"2017-12-02 04:48","-2.0",""
"2017-12-02 04:59","-1.9",""
"2017-12-02 05:08","-1.8",""
"2017-12-02 05:18","-1.8",""
"2017-12-02 05:28","-1.8",""
"2017-12-02 05:38","-1.9",""
"2017-12-02 05:48","-1.9",""
"2017-12-02 05:59","-2.0",""
"2017-12-02 06:08","-2.0",""
"2017-12-02 06:18","-2.1",""
"2017-12-02 06:28","-2.2",""
"2017-12-02 06:38","-2.4",""
"2017-12-02 06:48","-2.4",""
"2017-12-02 06:59","-2.7",""
"2017-12-02 07:08","-2.8",""
"2017-12-02 07:18","-3.1",""
"2017-12-02 07:28","-3.1",""
"2017-12-02 07:38","-3.1",""
"2017-12-02 07:48","-3.2",""
"2017-12-02 07:59","-3.5",""
"2017-12-02 08:08","-3.5",""
"2017-12-02 08:18","-3.6",""
"2017-12-02 08:28","-3.7",""
"2017-12-02 08:38","-4.0",""
"2017-12-02 08:48","-3.9",""
"2017-12-02 08:58","-4.0",""
"2017-12-02 09:08","-4.1",""
"2017-12-02 09:18","-4.1",""
"2017-12-02 09:28","-4.0",""
"2017-12-02 09:38","-3.9",""
"2017-12-02 09:48","-3.8",""
"2017-12-02 09:59","-3.6",""
"2017-12-02 10:08","-3.7",""
"2017-12-02 10:18","-3.1",""
"2017-12-02 10:28","-3.2",""
"2017-12-02 10:38","-2.9",""
"2017-12-02 10:48","-3.1",""
"2017-12-02 10:59","-2.5",""
"2017-12-02 11:08","-2.5",""
"2017-12-02 11:18","-1.2",""
"2017-12-02 11:28","-0.9",""
"2017-12-02 11:38","-0.2",""
"2017-12-02 11:48","0.0",""
"2017-12-02 11:59","-0.1",""
"2017-12-02 12:08","0.1",""
"2017-12-02 12:18","1.3",""
"2017-12-02 12:28","1.2",""
"2017-12-02 12:38","2.0","97"
"2017-12-02 12:48","1.4","96"
"2017-12-02 12:59","1.0","93"
"2017-12-02 13:08","0.6","92"
"2017-12-02 13:18","0.5","92"
"2017-12-02 13:28","0.8","91"
"2017-12-02 13:38","0.9","83"
"2017-12-02 13:48","0.2","85"
"2017-12-02 13:59","0.5","83"
"2017-12-02 14:08","0.3","84"
"2017-12-02 14:18","0.4","82"
"2017-12-02 14:28","0.3","83"
"2017-12-02 14:38","-0.4","83"
"2017-12-02 14:48","0.3","86"
"2017-12-02 14:58","0.2","86"
"2017-12-02 15:08","0.1","86"
"2017-12-02 15:18","0.2","89"
"2017-12-02 15:28","0.2","90"
"2017-12-02 15:38","-0.5","90"
"2017-12-02 15:48","-0.3","91"
"2017-12-02 15:59","-0.5","94"
"2017-12-02 16:08","-0.6","94"
"2017-12-02 16:18","-1.4","96"
"2017-12-02 16:28","-1.3","97"
"2017-12-02 16:38","-1.9","97"
"2017-12-02 16:48","-2.3","97"
"2017-12-02 16:59","-2.7","98"
"2017-12-02 17:08","-2.9","98"
"2017-12-02 17:18","-2.9","99"
"2017-12-02 17:28","-3.2","99"
"2017-12-02 17:38","-3.3","99"
"2017-12-02 17:48","-3.3",""
"2017-12-02 17:59","-3.4",""
"2017-12-02 18:08","-3.4",""
"2017-12-02 18:18","-3.1",""
"2017-12-02 18:28","-3.0",""
"2017-12-02 18:38","-3.2",""
"2017-12-02 18:48","-3.2",""
"2017-12-02 18:59","-3.2",""
"2017-12-02 19:08","-3.1",""
"2017-12-02 19:18","-2.9",""
"2017-12-02 19:28","-2.9",""
"2017-12-02 19:38","-3.0",""
"2017-12-02 19:48","-3.0",""
"2017-12-02 19:59","-2.8",""
"2017-12-02 20:08","-2.9",""
"2017-12-02 20:18","-2.9",""
"2017-12-02 20:28","-2.8",""
"2017-12-02 20:38","-2.7",""
"2017-12-02 20:48","-2.7",""
"2017-12-02 20:58","-2.7",""
"2017-12-02 21:08","-2.7",""
"2017-12-02 21:18","-2.6",""
"2017-12-02 21:28","-2.6",""
"2017-12-02 21:38","-2.5",""
"2017-12-02 21:48","-2.5",""
"2017-12-02 21:58","-2.4",""
"2017-12-02 22:08","-2.4",""
"2017-12-02 22:18","-2.3",""
"2017-12-02 22:28","-2.2",""
"2017-12-02 22:38","-2.2",""
"2017-12-02 22:48","-2.1",""
"2017-12-02 22:59","-1.7",""
"2017-12-02 23:08","-1.6",""
"2017-12-02 23:18","-1.3",""
"2017-12-02 23:28","-1.2",""
"2017-12-02 23:38","-1.1",""
"2017-12-02 23:48","-0.9",""
"2017-12-02 23:58","-0.8",""
"2017-12-03 00:08","-0.8",""
"2017-12-03 00:18","-0.7",""
"2017-12-03 00:28","-0.7",""
"2017-12-03 00:38","-0.7",""
"2017-12-03 00:48","-0.7",""
"2017-12-03 00:58","-0.7",""
"2017-12-03 01:08","-0.8",""
"2017-12-03 01:18","-0.8",""
"2017-12-03 01:28","-0.8",""
"2017-12-03 01:38","-0.9",""
"2017-12-03 01:48","-1.0",""
"2017-12-03 01:59","-1.0",""
"2017-12-03 02:08","-1.0",""
"2017-12-03 02:18","-1.1",""
"2017-12-03 02:28","-1.1",""
"2017-12-03 02:38","-1.0",""
"2017-12-03 02:48","-1.0",""
"2017-12-03 02:58","-0.9",""
"2017-12-03 03:08","-0.9",""
"2017-12-03 03:18","-0.8",""
"2017-12-03 03:28","-0.7",""
"2017-12-03 03:38","-0.6",""
"2017-12-03 03:48","-0.6",""
"2017-12-03 03:58","-0.5",""
"2017-12-03 04:08","-0.5",""
"2017-12-03 04:18","-0.4",""
"2017-12-03 04:28","-0.4",""
"2017-12-03 04:38","-0.4",""
"2017-12-03 04:48","-0.3",""
"2017-12-03 04:59","-0.3",""
"2017-12-03 05:08","-0.2",""
"2017-12-03 05:18","-0.4",""
"2017-12-03 05:28","-0.4",""
"2017-12-03 05:38","-0.6",""
"2017-12-03 05:48","-0.6",""
"2017-12-03 05:59","-0.7",""
"2017-12-03 06:08","-0.6",""
"2017-12-03 06:18","-0.8",""
"2017-12-03 06:28","-0.9",""
"2017-12-03 06:38","-0.8",""
