"Time EST","Pressure (kPa)"
"2017-11-01 00:03","99.90"
"2017-11-01 00:12","99.87"
"2017-11-01 00:23","99.90"
"2017-11-01 00:32","99.90"
"2017-11-01 00:43","99.87"
"2017-11-01 00:52","99.90"
"2017-11-01 01:03","99.90"
"2017-11-01 01:12","99.90"
"2017-11-01 01:23","99.90"
"2017-11-01 01:32","99.87"
"2017-11-01 01:43","99.87"
"2017-11-01 01:52","99.87"
"2017-11-01 02:03","99.87"
"2017-11-01 02:12","99.87"
"2017-11-01 02:23","99.87"
"2017-11-01 02:32","99.90"
"2017-11-01 02:43","99.90"
"2017-11-01 02:52","99.90"
"2017-11-01 03:03","99.90"
"2017-11-01 03:12","99.90"
"2017-11-01 03:23","99.90"
"2017-11-01 03:32","99.87"
"2017-11-01 03:43","99.87"
"2017-11-01 03:52","99.87"
"2017-11-01 04:03","99.87"
"2017-11-01 04:12","99.90"
"2017-11-01 04:22","99.90"
"2017-11-01 04:32","99.87"
"2017-11-01 04:43","99.87"
"2017-11-01 04:52","99.87"
"2017-11-01 05:03","99.87"
"2017-11-01 05:12","99.90"
"2017-11-01 05:22","99.90"
"2017-11-01 05:32","99.94"
"2017-11-01 05:42","99.94"
"2017-11-01 05:52","99.94"
"2017-11-01 06:03","99.94"
"2017-11-01 06:12","99.94"
"2017-11-01 06:23","99.94"
"2017-11-01 06:32","99.94"
"2017-11-01 06:43","99.94"
"2017-11-01 06:52","99.94"
"2017-11-01 07:03","99.97"
"2017-11-01 07:12","99.94"
"2017-11-01 07:23","99.94"
"2017-11-01 07:32","99.97"
"2017-11-01 07:42","99.97"
"2017-11-01 07:52","99.97"
"2017-11-01 08:03","99.97"
"2017-11-01 08:12","100.01"
"2017-11-01 08:23","100.01"
"2017-11-01 08:32","99.97"
"2017-11-01 08:43","100.01"
"2017-11-01 08:52","100.04"
"2017-11-01 09:03","100.04"
"2017-11-01 09:12","100.04"
"2017-11-01 09:23","100.04"
"2017-11-01 09:32","100.01"
"2017-11-01 09:43","100.04"
"2017-11-01 09:52","100.01"
"2017-11-01 10:03","100.01"
"2017-11-01 10:12","100.01"
"2017-11-01 10:23","100.01"
"2017-11-01 10:32","100.01"
"2017-11-01 10:43","100.01"
"2017-11-01 10:52","100.01"
"2017-11-01 11:03","100.01"
"2017-11-01 11:12","100.01"
"2017-11-01 11:22","100.01"
"2017-11-01 11:32","99.97"
"2017-11-01 11:43","99.97"
"2017-11-01 11:52","99.94"
"2017-11-01 12:03","99.94"
"2017-11-01 12:12","99.94"
"2017-11-01 12:23","99.94"
"2017-11-01 12:32","99.87"
"2017-11-01 12:43","99.87"
"2017-11-01 12:52","99.87"
"2017-11-01 13:03","99.87"
"2017-11-01 13:12","99.83"
"2017-11-01 13:23","99.80"
"2017-11-01 13:32","99.83"
"2017-11-01 13:43","99.83"
"2017-11-01 13:52","99.80"
"2017-11-01 14:03","99.80"
"2017-11-01 14:12","99.80"
"2017-11-01 14:23","99.80"
"2017-11-01 14:32","99.76"
"2017-11-01 14:43","99.76"
"2017-11-01 14:52","99.76"
"2017-11-01 15:03","99.76"
"2017-11-01 15:12","99.76"
"2017-11-01 15:23","99.76"
"2017-11-01 15:32","99.76"
"2017-11-01 15:43","99.76"
"2017-11-01 15:52","99.76"
"2017-11-01 16:03","99.76"
"2017-11-01 16:12","99.80"
"2017-11-01 16:23","99.76"
"2017-11-01 16:32","99.76"
"2017-11-01 16:43","99.76"
"2017-11-01 16:52","99.73"
"2017-11-01 17:03","99.73"
"2017-11-01 17:12","99.73"
"2017-11-01 17:23","99.73"
"2017-11-01 17:32","99.73"
"2017-11-01 17:43","99.73"
"2017-11-01 17:52","99.73"
"2017-11-01 18:03","99.69"
"2017-11-01 18:12","99.76"
"2017-11-01 18:23","99.73"
"2017-11-01 18:32","99.73"
"2017-11-01 18:43","99.69"
"2017-11-01 18:52","99.69"
"2017-11-01 19:03","99.69"
"2017-11-01 19:12","99.66"
"2017-11-01 19:23","99.66"
"2017-11-01 19:32","99.69"
"2017-11-01 19:43","99.66"
"2017-11-01 19:52","99.69"
"2017-11-01 20:03","99.69"
"2017-11-01 20:12","99.66"
"2017-11-01 20:23","99.66"
"2017-11-01 20:32","99.66"
"2017-11-01 20:42","99.69"
"2017-11-01 20:52","99.73"
"2017-11-01 21:03","99.69"
"2017-11-01 21:12","99.69"
"2017-11-01 21:22","99.73"
"2017-11-01 21:32","99.73"
"2017-11-01 21:42","99.69"
"2017-11-01 21:52","99.69"
"2017-11-01 22:02","99.69"
"2017-11-01 22:12","99.69"
"2017-11-01 22:22","99.69"
"2017-11-01 22:32","99.66"
"2017-11-01 22:42","99.66"
"2017-11-01 22:52","99.62"
"2017-11-01 23:02","99.62"
"2017-11-01 23:12","99.59"
"2017-11-01 23:22","99.59"
"2017-11-01 23:32","99.59"
"2017-11-01 23:42","99.59"
"2017-11-01 23:52","99.59"
"2017-11-02 00:02","99.59"
"2017-11-02 00:12","99.55"
"2017-11-02 00:22","99.55"
"2017-11-02 00:32","99.55"
"2017-11-02 00:42","99.55"
"2017-11-02 00:52","99.55"
"2017-11-02 01:02","99.52"
"2017-11-02 01:12","99.48"
"2017-11-02 01:22","99.48"
"2017-11-02 01:32","99.45"
"2017-11-02 01:42","99.45"
"2017-11-02 01:52","99.41"
"2017-11-02 02:02","99.41"
"2017-11-02 02:12","99.37"
"2017-11-02 02:22","99.37"
"2017-11-02 02:32","99.37"
"2017-11-02 02:42","99.37"
"2017-11-02 02:52","99.37"
"2017-11-02 03:02","99.34"
"2017-11-02 03:12","99.34"
"2017-11-02 03:22","99.34"
"2017-11-02 03:32","99.30"
"2017-11-02 03:42","99.30"
"2017-11-02 03:52","99.27"
"2017-11-02 04:02","99.27"
"2017-11-02 04:12","99.23"
"2017-11-02 04:22","99.20"
"2017-11-02 04:32","99.20"
