"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-11-01 00:03","6","WSW","22"
"2017-11-01 00:12","8","SSW","15"
"2017-11-01 00:23","9","SSW","17"
"2017-11-01 00:32","9","SSW","15"
"2017-11-01 00:43","8","SW","26"
"2017-11-01 00:52","11","SSE","24"
"2017-11-01 01:03","12","SW","21"
"2017-11-01 01:12","11","S","22"
"2017-11-01 01:23","10","SW","18"
"2017-11-01 01:32","9","SSW","15"
"2017-11-01 01:43","3","W","15"
"2017-11-01 01:52","0","S","3"
"2017-11-01 02:03","4","SSE","6"
"2017-11-01 02:12","3","WSW","8"
"2017-11-01 02:23","5","SSW","14"
"2017-11-01 02:32","9","SW","13"
"2017-11-01 02:43","3","SSW","12"
"2017-11-01 02:52","3","WSW","6"
"2017-11-01 03:03","2","SSE","9"
"2017-11-01 03:12","4","SSW","11"
"2017-11-01 03:23","7","SE","19"
"2017-11-01 03:32","7","SE","19"
"2017-11-01 03:43","8","SE","13"
"2017-11-01 03:52","11","SSE","21"
"2017-11-01 04:03","7","SE","21"
"2017-11-01 04:12","9","SE","17"
"2017-11-01 04:22","12","SE","15"
"2017-11-01 04:32","13","SSE","21"
"2017-11-01 04:43","8","SSE","21"
"2017-11-01 04:52","6","SE","17"
"2017-11-01 05:03","9","S","13"
"2017-11-01 05:12","7","SSE","21"
"2017-11-01 05:22","6","SE","17"
"2017-11-01 05:32","8","S","18"
"2017-11-01 05:42","8","SSE","18"
"2017-11-01 05:52","8","SSE","17"
"2017-11-01 06:03","12","SE","19"
"2017-11-01 06:12","8","SSE","19"
"2017-11-01 06:23","11","SE","17"
"2017-11-01 06:32","8","SE","16"
"2017-11-01 06:43","12","SE","19"
"2017-11-01 06:52","8","SSE","19"
"2017-11-01 07:03","9","S","17"
"2017-11-01 07:12","10","SE","22"
"2017-11-01 07:23","14","SE","23"
"2017-11-01 07:32","13","SE","19"
"2017-11-01 07:42","13","SE","19"
"2017-11-01 07:52","8","SE","17"
"2017-11-01 08:03","8","SE","16"
"2017-11-01 08:12","8","SSE","19"
"2017-11-01 08:23","9","S","18"
"2017-11-01 08:32","7","SE","13"
"2017-11-01 08:43","5","SSE","13"
"2017-11-01 08:52","4","SSE","13"
"2017-11-01 09:03","4","S","10"
"2017-11-01 09:12","5","SSE","14"
"2017-11-01 09:23","5","SE","18"
"2017-11-01 09:32","6","SE","12"
"2017-11-01 09:43","12","SE","17"
"2017-11-01 09:52","12","SE","19"
"2017-11-01 10:03","6","SE","19"
"2017-11-01 10:12","10","SE","22"
"2017-11-01 10:23","10","SE","21"
"2017-11-01 10:32","9","SSE","22"
"2017-11-01 10:43","10","S","21"
"2017-11-01 10:52","11","SSE","19"
"2017-11-01 11:03","9","SSE","18"
"2017-11-01 11:12","12","SSE","22"
"2017-11-01 11:22","15","SE","27"
"2017-11-01 11:32","16","SSE","24"
"2017-11-01 11:43","13","SSE","24"
"2017-11-01 11:52","11","SE","24"
"2017-11-01 12:03","13","SE","27"
"2017-11-01 12:12","15","SE","27"
"2017-11-01 12:23","15","SE","24"
"2017-11-01 12:32","15","SE","24"
"2017-11-01 12:43","11","ESE","22"
"2017-11-01 12:52","13","SE","24"
"2017-11-01 13:03","15","ESE","24"
"2017-11-01 13:12","11","SE","28"
"2017-11-01 13:23","15","SE","28"
"2017-11-01 13:32","14","SE","27"
"2017-11-01 13:43","8","ESE","23"
"2017-11-01 13:52","16","SE","24"
"2017-11-01 14:03","10","ESE","24"
"2017-11-01 14:12","12","SSE","23"
"2017-11-01 14:23","8","SE","18"
"2017-11-01 14:32","9","SE","19"
"2017-11-01 14:43","12","SE","19"
"2017-11-01 14:52","9","SSE","14"
"2017-11-01 15:03","4","ESE","14"
"2017-11-01 15:12","6","ESE","13"
"2017-11-01 15:23","9","ESE","13"
"2017-11-01 15:32","8","SE","12"
"2017-11-01 15:43","10","SE","14"
"2017-11-01 15:52","8","SE","17"
"2017-11-01 16:03","8","ESE","13"
"2017-11-01 16:12","7","SE","14"
"2017-11-01 16:23","8","ESE","13"
"2017-11-01 16:32","7","E","14"
"2017-11-01 16:43","9","ESE","14"
"2017-11-01 16:52","7","E","12"
"2017-11-01 17:03","5","ESE","11"
"2017-11-01 17:12","8","E","11"
"2017-11-01 17:23","5","E","11"
"2017-11-01 17:32","7","ENE","11"
"2017-11-01 17:43","6","E","9"
"2017-11-01 17:52","5","E","10"
"2017-11-01 18:03","8","E","10"
"2017-11-01 18:12","3","ESE","11"
"2017-11-01 18:23","6","E","11"
"2017-11-01 18:32","8","E","12"
"2017-11-01 18:43","6","E","10"
"2017-11-01 18:52","8","ENE","14"
"2017-11-01 19:03","8","E","12"
"2017-11-01 19:12","8","ENE","15"
"2017-11-01 19:23","7","E","12"
"2017-11-01 19:32","8","ENE","13"
"2017-11-01 19:43","8","E","11"
"2017-11-01 19:52","8","E","14"
"2017-11-01 20:03","8","E","13"
"2017-11-01 20:12","9","ENE","14"
"2017-11-01 20:23","6","ENE","12"
"2017-11-01 20:32","9","ENE","13"
"2017-11-01 20:42","5","E","10"
"2017-11-01 20:52","3","ENE","8"
"2017-11-01 21:03","5","E","6"
"2017-11-01 21:12","7","E","9"
"2017-11-01 21:22","7","ENE","9"
"2017-11-01 21:32","5","E","11"
"2017-11-01 21:42","7","ENE","8"
