"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-11-01 00:02","16","SSW","77"
"2017-11-01 00:22","40","SSW","76"
"2017-11-01 00:42","28","SW","88"
"2017-11-01 01:03","63","SSW","82"
"2017-11-01 01:22","60","SW","84"
"2017-11-01 01:42","66","W","81"
"2017-11-01 02:02","64","SE","77"
"2017-11-01 02:22","69","SSE","78"
"2017-11-01 02:42","12","S","80"
"2017-11-01 03:02","50","S","97"
"2017-11-01 03:22","66","SSE","89"
"2017-11-01 03:42","68","SSE","87"
"2017-11-01 04:02","68","S","91"
"2017-11-01 04:22","38","S","78"
"2017-11-01 04:42","64","SSW","81"
"2017-11-01 05:02","67","S","74"
"2017-11-01 05:22","66","S","82"
"2017-11-01 05:42","58","SSE","82"
"2017-11-01 06:02","52","SSE","73"
"2017-11-01 06:22","60","SSE","76"
"2017-11-01 06:42","61","S","71"
"2017-11-01 07:02","57","SSE","85"
"2017-11-01 07:22","55","S","92"
"2017-11-01 07:42","61","S","95"
"2017-11-01 08:02","64","S","87"
"2017-11-01 08:22","42","S","66"
"2017-11-01 08:42","71","S","84"
"2017-11-01 09:02","81","SSW","101"
"2017-11-01 09:22","60","S","76"
"2017-11-01 09:42","14","S","73"
"2017-11-01 10:02","65","S","111"
"2017-11-01 10:22","31","S","98"
"2017-11-01 10:42","29","S","82"
"2017-11-01 11:02","17","S","77"
"2017-11-01 11:22","16","SSW","72"
"2017-11-01 11:42","26","S","95"
"2017-11-01 12:02","15","S","93"
"2017-11-01 12:22","22","S","99"
"2017-11-01 12:42","14","SSE","118"
"2017-11-01 13:02","32","SSE","82"
"2017-11-01 13:22","57","SE","102"
"2017-11-01 13:42","17","S","74"
"2017-11-01 14:02","35","S","80"
"2017-11-01 14:22","50","S","97"
"2017-11-01 14:42","24","SE","121"
"2017-11-01 15:02","17","SE","82"
"2017-11-01 15:22","18","SE","68"
"2017-11-01 15:42","16","SSE","70"
"2017-11-01 16:02","53","E","128"
"2017-11-01 16:22","20","ESE","71"
"2017-11-01 16:42","13","SE","93"
"2017-11-01 17:03","28","SE","85"
"2017-11-01 17:22","32","SE","75"
"2017-11-01 17:42","33","ESE","87"
"2017-11-01 18:02","50","ESE","82"
"2017-11-01 18:22","105","E","122"
"2017-11-01 18:42","107","ENE","138"
"2017-11-01 19:02","72","NE","92"
"2017-11-01 19:22","29","E","82"
"2017-11-01 19:43","12","ENE","71"
"2017-11-01 20:02","10","ENE","59"
"2017-11-01 20:22","12","E","15"
"2017-11-01 20:42","14","ENE","17"
"2017-11-01 21:02","13","ENE","21"
"2017-11-01 21:22","13","ENE","21"
"2017-11-01 21:42","10","ENE","54"
"2017-11-01 22:02","10","NE","57"
"2017-11-01 22:22","10","NE","25"
"2017-11-01 22:42","10","ENE","14"
"2017-11-01 23:02","11","ENE","14"
"2017-11-01 23:22","13","NE","15"
"2017-11-01 23:42","34","ENE","78"
"2017-11-02 00:02","13","E","82"
"2017-11-02 00:22","63","ENE","77"
"2017-11-02 00:42","27","E","78"
"2017-11-02 01:02","26","ENE","82"
"2017-11-02 01:22","20","ENE","69"
"2017-11-02 01:42","15","ENE","32"
"2017-11-02 02:02","12","ENE","15"
"2017-11-02 02:22","14","ENE","17"
"2017-11-02 02:42","13","ENE","17"
"2017-11-02 03:02","12","ENE","16"
"2017-11-02 03:22","10","ENE","16"
"2017-11-02 03:42","13","NE","35"
"2017-11-02 04:02","14","ENE","18"
"2017-11-02 04:22","21","ENE","75"
"2017-11-02 04:42","15","ENE","68"
"2017-11-02 05:02","39","ENE","86"
"2017-11-02 05:22","15","NNE","72"
"2017-11-02 05:42","24","NE","79"
"2017-11-02 06:02","25","E","68"
"2017-11-02 06:22","11","ENE","71"
"2017-11-02 06:42","101","E","107"
"2017-11-02 07:02","89","SE","114"
"2017-11-02 07:22","36","SSE","109"
"2017-11-02 07:42","36","SSE","96"
"2017-11-02 08:02","9","SSE","58"
"2017-11-02 08:22","9","SSE","57"
"2017-11-02 08:42","44","S","62"
"2017-11-02 09:02","13","S","47"
"2017-11-02 09:22","18","S","84"
"2017-11-02 09:42","14","SSW","23"
"2017-11-02 10:02","19","SSW","28"
"2017-11-02 10:22","17","S","30"
"2017-11-02 10:42","19","SSW","31"
"2017-11-02 11:02","16","SSW","28"
"2017-11-02 11:22","21","SSW","32"
"2017-11-02 11:42","21","SSW","28"
"2017-11-02 12:02","18","S","25"
"2017-11-02 12:22","20","SSW","31"
"2017-11-02 12:42","17","SSW","26"
"2017-11-02 13:02","16","SSW","30"
"2017-11-02 13:22","18","SSW","26"
"2017-11-02 13:42","17","SSW","27"
"2017-11-02 14:02","18","S","26"
"2017-11-02 14:22","17","S","28"
"2017-11-02 14:42","16","SSW","28"
"2017-11-02 15:02","15","SSW","72"
"2017-11-02 15:22","17","SSW","27"
"2017-11-02 15:42","17","SSW","23"
"2017-11-02 16:02","16","SSW","24"
"2017-11-02 16:22","15","SSW","26"
"2017-11-02 16:42","15","SSW","22"
"2017-11-02 17:02","14","SSW","21"
"2017-11-02 17:22","13","SSW","20"
"2017-11-02 17:42","13","S","25"
"2017-11-02 18:02","11","S","19"
"2017-11-02 18:22","15","SSW","21"
"2017-11-02 18:42","14","SSW","28"
"2017-11-02 19:02","18","SSW","28"
"2017-11-02 19:22","17","SSW","26"
"2017-11-02 19:42","17","SSW","22"
"2017-11-02 20:02","14","S","23"
"2017-11-02 20:22","17","S","22"
"2017-11-02 20:42","15","SSW","24"
"2017-11-02 21:02","18","S","28"
"2017-11-02 21:22","20","SSW","28"
"2017-11-02 21:42","18","SSW","32"
"2017-11-02 22:02","16","SSW","69"
"2017-11-02 22:22","18","SSW","24"
"2017-11-02 22:42","16","SW","106"
"2017-11-02 23:02","16","SW","27"
"2017-11-02 23:22","18","SSW","45"
"2017-11-02 23:42","22","W","98"
"2017-11-03 00:02","16","NNW","54"
"2017-11-03 00:22","17","NW","28"
"2017-11-03 00:42","23","NNW","28"
"2017-11-03 01:02","18","NNW","23"
"2017-11-03 01:22","17","NW","49"
"2017-11-03 01:42","16","NNW","20"
"2017-11-03 02:02","23","NNW","92"
"2017-11-03 02:22","44","N","98"
"2017-11-03 02:42","15","NNW","78"
"2017-11-03 03:02","17","N","103"
"2017-11-03 03:22","14","NNW","108"
"2017-11-03 03:42","17","NNW","105"
"2017-11-03 04:02","18","NW","31"
"2017-11-03 04:22","18","NW","27"
"2017-11-03 04:42","15","NW","26"
"2017-11-03 05:02","17","NW","26"
"2017-11-03 05:22","20","NW","30"
"2017-11-03 05:42","15","NW","21"
"2017-11-03 06:02","17","NW","91"
"2017-11-03 06:22","17","NW","22"
"2017-11-03 06:42","17","NW","32"
"2017-11-03 07:02","17","NW","24"
"2017-11-03 07:22","18","NW","32"
"2017-11-03 07:42","15","NW","26"
"2017-11-03 08:02","17","NW","24"
"2017-11-03 08:22","12","NW","29"
"2017-11-03 08:42","13","NW","25"
"2017-11-03 09:02","12","NW","22"
"2017-11-03 09:22","12","NW","42"
"2017-11-03 09:42","14","NW","21"
"2017-11-03 10:02","13","NW","22"
"2017-11-03 10:22","15","NW","28"
"2017-11-03 10:42","20","WNW","30"
"2017-11-03 11:02","22","NW","33"
"2017-11-03 11:22","16","NW","51"
"2017-11-03 11:42","21","NW","30"
"2017-11-03 12:02","17","WNW","56"
"2017-11-03 12:22","18","WNW","66"
"2017-11-03 12:42","19","WNW","90"
"2017-11-03 13:02","21","WNW","69"
"2017-11-03 13:22","26","NW","85"
"2017-11-03 13:42","26","WNW","62"
"2017-11-03 14:02","22","NW","42"
"2017-11-03 14:22","20","NW","121"
"2017-11-03 14:42","28","WNW","43"
"2017-11-03 15:02","22","NW","69"
"2017-11-03 15:22","26","NW","87"
"2017-11-03 15:42","42","NW","96"
"2017-11-03 16:02","26","NW","98"
"2017-11-03 16:22","21","WNW","47"
"2017-11-03 16:42","22","NW","56"
"2017-11-03 17:02","19","NW","62"
"2017-11-03 17:22","20","NW","73"
"2017-11-03 17:42","10","NW","23"
"2017-11-03 18:02","12","NW","21"
"2017-11-03 18:23","12","NW","20"
"2017-11-03 18:42","14","NW","21"
"2017-11-03 19:02","14","WNW","22"
"2017-11-03 19:22","16","NW","81"
"2017-11-03 19:42","18","NW","23"
"2017-11-03 20:02","14","NNW","26"
"2017-11-03 20:22","17","NNW","105"
"2017-11-03 20:42","22","N","125"
"2017-11-03 21:02","28","NNW","92"
"2017-11-03 21:22","53","N","140"
"2017-11-03 21:42","100","N","143"
"2017-11-03 22:02","69","NNW","150"
"2017-11-03 22:22","54","NNW","120"
"2017-11-03 22:42","96","NW","114"
"2017-11-03 23:02","68","E","78"
"2017-11-03 23:22","70","SE","86"
"2017-11-03 23:42","62","S","86"
"2017-11-04 00:02","66","WSW","82"
"2017-11-04 00:22","72","W","87"
"2017-11-04 00:42","65","W","88"
"2017-11-04 01:02","77","WNW","89"
"2017-11-04 01:22","71","ESE","89"
"2017-11-04 01:42","83","NW","96"
"2017-11-04 02:02","55","NNW","96"
"2017-11-04 02:22","80","N","104"
"2017-11-04 02:42","13","S","88"
"2017-11-04 03:02","73","S","92"
"2017-11-04 03:22","67","NNE","91"
"2017-11-04 03:42","84","NW","97"
"2017-11-04 04:02","86","E","99"
"2017-11-04 04:22","82","NE","96"
"2017-11-04 04:42","78","NNE","99"
"2017-11-04 05:02","62","W","99"
"2017-11-04 05:22","74","NE","87"
"2017-11-04 05:42","80","NE","93"
"2017-11-04 06:02","76","ENE","90"
"2017-11-04 06:22","85","NE","100"
"2017-11-04 06:42","85","NE","121"
"2017-11-04 07:02","68","NE","93"
"2017-11-04 07:22","66","ENE","89"
"2017-11-04 07:42","14","NE","48"
"2017-11-04 08:02","13","ENE","23"
"2017-11-04 08:22","13","ENE","18"
"2017-11-04 08:42","10","ENE","13"
"2017-11-04 09:02","13","ENE","19"
"2017-11-04 09:22","14","ENE","20"
"2017-11-04 09:42","19","ENE","23"
"2017-11-04 10:02","20","ENE","26"
"2017-11-04 10:22","14","ENE","24"
"2017-11-04 10:42","15","NE","20"
"2017-11-04 11:02","15","ENE","20"
"2017-11-04 11:22","16","NE","23"
"2017-11-04 11:42","17","ENE","27"
"2017-11-04 12:02","18","ENE","23"
"2017-11-04 12:22","14","ENE","22"
"2017-11-04 12:42","15","ENE","22"
"2017-11-04 13:02","15","ENE","21"
"2017-11-04 13:22","17","NE","22"
"2017-11-04 13:42","20","ENE","26"
"2017-11-04 14:02","15","ENE","24"
"2017-11-04 14:22","15","E","19"
"2017-11-04 14:42","14","ENE","18"
"2017-11-04 15:02","14","E","20"
"2017-11-04 15:22","14","E","19"
"2017-11-04 15:42","17","E","22"
"2017-11-04 16:02","21","E","28"
"2017-11-04 16:22","19","E","26"
"2017-11-04 16:42","21","E","29"
"2017-11-04 17:02","19","ENE","28"
"2017-11-04 17:22","19","ENE","26"
"2017-11-04 17:42","19","ENE","25"
"2017-11-04 18:02","15","ENE","22"
"2017-11-04 18:22","15","ENE","21"
"2017-11-04 18:42","15","ENE","25"
"2017-11-04 19:02","15","E","22"
"2017-11-04 19:22","15","ENE","18"
"2017-11-04 19:42","21","ENE","25"
"2017-11-04 20:02","21","E","28"
"2017-11-04 20:22","18","E","24"
"2017-11-04 20:42","18","ENE","28"
"2017-11-04 21:02","18","ENE","21"
"2017-11-04 21:22","16","ENE","21"
"2017-11-04 21:42","18","ENE","24"
"2017-11-04 22:02","16","ENE","20"
"2017-11-04 22:22","22","E","26"
"2017-11-04 22:42","25","ENE","30"
"2017-11-04 23:02","19","E","97"
"2017-11-04 23:22","17","E","30"
"2017-11-04 23:42","16","E","22"
"2017-11-05 00:02","17","E","79"
"2017-11-05 00:22","17","E","24"
"2017-11-05 00:42","17","E","35"
"2017-11-05 01:02","18","E","22"
"2017-11-05 01:03","18","ESE","92"
"2017-11-05 01:23","17","ESE","26"
"2017-11-05 01:23","18","E","25"
"2017-11-05 01:42","19","E","29"
"2017-11-05 01:42","17","E","53"
"2017-11-05 02:02","18","SE","77"
"2017-11-05 02:23","19","SE","74"
"2017-11-05 02:42","23","SE","89"
"2017-11-05 03:02","19","SE","28"
"2017-11-05 03:23","17","SE","26"
"2017-11-05 03:42","17","SE","77"
"2017-11-05 04:02","18","SSE","24"
"2017-11-05 04:22","19","SE","31"
"2017-11-05 04:42","21","SE","32"
"2017-11-05 05:02","21","SSE","83"
"2017-11-05 05:22","21","SSE","46"
"2017-11-05 05:42","19","SSE","31"
"2017-11-05 06:02","23","SSE","30"
"2017-11-05 06:22","25","SSE","36"
"2017-11-05 06:42","22","SSE","33"
"2017-11-05 07:02","17","SE","30"
"2017-11-05 07:22","18","SSE","26"
"2017-11-05 07:42","17","SE","26"
"2017-11-05 08:02","15","SSE","29"
"2017-11-05 08:22","16","SSE","25"
"2017-11-05 08:42","17","S","24"
"2017-11-05 09:22","17","SSE","26"
"2017-11-05 09:42","17","SSE","27"
"2017-11-05 10:02","15","SSE","21"
"2017-11-05 10:22","15","SSE","24"
"2017-11-05 10:42","15","SSE","33"
"2017-11-05 11:02","18","S","24"
"2017-11-05 11:22","19","SSE","30"
"2017-11-05 11:42","15","SSE","25"
"2017-11-05 12:02","18","S","26"
"2017-11-05 12:22","15","S","28"
"2017-11-05 12:42","15","S","62"
"2017-11-05 13:02","14","S","23"
"2017-11-05 13:22","14","S","21"
"2017-11-05 13:42","0","N/A","0"
"2017-11-05 14:02","17","S","28"
"2017-11-05 14:22","17","SSW","26"
"2017-11-05 14:42","19","S","29"
"2017-11-05 15:02","21","S","28"
"2017-11-05 15:22","19","S","31"
"2017-11-05 15:42","15","SSW","28"
"2017-11-05 16:02","18","SSW","28"
"2017-11-05 16:22","14","S","23"
"2017-11-05 16:42","12","S","22"
"2017-11-05 17:02","15","S","23"
"2017-11-05 17:22","24","S","36"
"2017-11-05 17:42","27","S","36"
"2017-11-05 18:02","26","S","40"
"2017-11-05 18:22","21","S","31"
"2017-11-05 18:42","18","S","69"
"2017-11-05 19:02","19","S","30"
"2017-11-05 19:22","21","SSW","68"
"2017-11-05 19:42","18","SSW","57"
