"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:04","4","E","7"
"2018-01-01 00:14","4","ESE","6"
"2018-01-01 00:24","7","E","8"
"2018-01-01 00:34","6","ESE","9"
"2018-01-01 00:44","9","ESE","9"
"2018-01-01 00:54","4","SE","10"
"2018-01-01 01:04","8","ESE","9"
"2018-01-01 01:14","5","SSE","8"
"2018-01-01 01:24","6","SE","8"
"2018-01-01 01:34","4","SE","6"
"2018-01-01 01:44","3","ESE","4"
"2018-01-01 01:54","1","E","4"
"2018-01-01 02:04","5","SE","6"
"2018-01-01 02:14","6","ESE","6"
"2018-01-01 02:24","6","SE","8"
"2018-01-01 02:34","8","SE","9"
"2018-01-01 02:44","8","SSW","10"
"2018-01-01 02:54","16","SW","24"
"2018-01-01 03:04","19","SW","26"
"2018-01-01 03:14","22","SW","27"
"2018-01-01 03:24","20","SW","24"
"2018-01-01 03:34","20","SW","25"
"2018-01-01 03:44","19","SW","25"
"2018-01-01 03:54","23","SW","29"
"2018-01-01 04:04","19","SW","27"
"2018-01-01 04:14","27","SW","31"
"2018-01-01 04:24","26","SW","33"
"2018-01-01 04:34","25","SW","29"
"2018-01-01 04:44","26","SW","31"
"2018-01-01 04:54","27","SW","32"
"2018-01-01 05:04","23","SW","30"
"2018-01-01 05:14","28","SW","35"
"2018-01-01 05:24","21","SW","28"
"2018-01-01 05:34","23","SW","33"
"2018-01-01 05:44","27","SW","33"
"2018-01-01 05:54","28","SW","36"
"2018-01-01 06:04","25","SW","31"
"2018-01-01 06:14","22","SW","27"
"2018-01-01 06:24","26","SW","31"
"2018-01-01 06:34","24","SW","29"
"2018-01-01 06:44","21","SW","28"
"2018-01-01 06:54","23","SW","31"
"2018-01-01 07:04","23","SW","32"
"2018-01-01 07:14","23","SW","29"
"2018-01-01 07:24","19","SW","28"
"2018-01-01 07:34","23","SW","30"
"2018-01-01 07:44","28","SW","32"
"2018-01-01 07:54","22","SW","33"
"2018-01-01 08:04","26","SW","36"
"2018-01-01 08:14","28","SW","42"
"2018-01-01 08:24","23","SW","29"
"2018-01-01 08:34","28","SW","37"
"2018-01-01 08:44","28","SW","36"
"2018-01-01 08:55","27","SW","39"
"2018-01-01 09:04","27","SW","37"
"2018-01-01 09:14","31","SW","39"
"2018-01-01 09:24","26","SW","34"
"2018-01-01 09:34","24","SW","34"
"2018-01-01 09:44","21","SW","28"
"2018-01-01 09:54","24","SW","30"
"2018-01-01 10:04","24","SW","31"
"2018-01-01 10:14","27","SW","32"
"2018-01-01 10:24","23","SW","36"
"2018-01-01 10:34","26","SW","35"
"2018-01-01 10:44","34","SW","39"
