"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:04","14","NNW","34"
"2017-12-01 00:14","17","NNW","24"
"2017-12-01 00:24","16","NNW","28"
"2017-12-01 00:34","13","NW","21"
"2017-12-01 00:44","14","NW","22"
"2017-12-01 00:54","17","NW","24"
"2017-12-01 01:04","18","NW","25"
"2017-12-01 01:14","15","NW","22"
"2017-12-01 01:24","14","NW","22"
"2017-12-01 01:34","13","NW","22"
"2017-12-01 01:44","16","NW","25"
"2017-12-01 01:54","14","NW","17"
"2017-12-01 02:04","16","NNW","23"
"2017-12-01 02:14","16","NW","24"
"2017-12-01 02:24","14","NW","24"
"2017-12-01 02:34","17","NW","23"
"2017-12-01 02:44","14","NW","23"
"2017-12-01 02:54","12","NNW","17"
"2017-12-01 03:04","11","NNW","17"
"2017-12-01 03:14","17","NW","22"
"2017-12-01 03:34","16","NW","22"
"2017-12-01 03:54","11","NNW","18"
"2017-12-01 04:14","12","NNW","17"
"2017-12-01 04:34","13","NW","18"
"2017-12-01 04:54","14","NW","23"
"2017-12-01 05:14","17","NW","22"
"2017-12-01 05:34","10","NW","14"
"2017-12-01 05:54","9","NW","14"
"2017-12-01 06:14","13","NW","17"
"2017-12-01 06:34","6","WNW","11"
"2017-12-01 06:54","7","NW","11"
"2017-12-01 07:14","6","NNW","10"
"2017-12-01 07:34","6","W","10"
"2017-12-01 07:54","7","W","9"
"2017-12-01 08:14","5","WSW","7"
"2017-12-01 08:34","5","W","8"
"2017-12-01 08:54","6","W","10"
"2017-12-01 09:14","4","WNW","6"
"2017-12-01 09:34","8","WNW","10"
"2017-12-01 09:54","6","W","9"
"2017-12-01 10:14","9","WNW","17"
"2017-12-01 10:34","13","W","15"
"2017-12-01 10:54","9","W","15"
"2017-12-01 11:14","10","W","18"
"2017-12-01 11:34","13","WNW","19"
"2017-12-01 11:54","13","WNW","17"
"2017-12-01 12:14","12","NW","20"
"2017-12-01 12:34","11","NW","20"
"2017-12-01 12:54","11","NW","18"
"2017-12-01 13:14","12","WNW","18"
"2017-12-01 13:34","8","WNW","13"
"2017-12-01 13:44","7","W","11"
"2017-12-01 13:54","10","NW","14"
"2017-12-01 14:04","12","NNW","15"
"2017-12-01 14:14","9","WNW","16"
"2017-12-01 14:24","14","NW","18"
"2017-12-01 14:34","10","NW","15"
"2017-12-01 14:44","10","WNW","19"
"2017-12-01 14:54","11","WNW","18"
"2017-12-01 15:04","12","NW","20"
"2017-12-01 15:14","6","NW","10"
"2017-12-01 15:24","6","NW","10"
"2017-12-01 15:34","6","W","13"
"2017-12-01 15:44","9","WNW","16"
"2017-12-01 15:54","9","WSW","16"
"2017-12-01 16:04","9","WSW","12"
"2017-12-01 16:14","6","W","10"
"2017-12-01 16:24","6","W","10"
"2017-12-01 16:34","6","WSW","8"
"2017-12-01 16:44","5","WSW","8"
"2017-12-01 16:54","6","WSW","7"
"2017-12-01 17:04","5","WSW","7"
"2017-12-01 17:14","4","W","5"
"2017-12-01 17:24","4","W","4"
"2017-12-01 17:34","4","WSW","5"
"2017-12-01 17:44","4","W","5"
"2017-12-01 17:54","4","WSW","5"
"2017-12-01 18:04","5","WSW","6"
"2017-12-01 18:14","5","W","6"
"2017-12-01 18:24","6","W","7"
"2017-12-01 18:34","5","WNW","6"
"2017-12-01 18:44","6","W","8"
"2017-12-01 18:54","6","W","9"
"2017-12-01 19:04","5","W","8"
"2017-12-01 19:14","5","SW","8"
"2017-12-01 19:24","5","WSW","8"
"2017-12-01 19:34","4","W","6"
"2017-12-01 19:44","4","W","5"
"2017-12-01 19:54","5","SW","8"
"2017-12-01 20:04","8","WSW","11"
"2017-12-01 20:14","7","WSW","12"
"2017-12-01 20:24","8","WSW","10"
"2017-12-01 20:34","7","WSW","9"
"2017-12-01 20:44","8","W","9"
"2017-12-01 20:54","7","W","9"
"2017-12-01 21:04","6","WSW","8"
"2017-12-01 21:14","8","SW","10"
"2017-12-01 21:24","6","SW","11"
"2017-12-01 21:34","5","SW","9"
"2017-12-01 21:44","5","SSW","9"
"2017-12-01 21:54","7","SW","9"
"2017-12-01 22:04","7","SSW","9"
"2017-12-01 22:14","6","SW","9"
"2017-12-01 22:24","4","SW","8"
"2017-12-01 22:34","5","SW","7"
"2017-12-01 22:44","6","SW","8"
"2017-12-01 22:54","6","W","8"
"2017-12-01 23:04","5","SW","9"
"2017-12-01 23:14","6","WSW","11"
"2017-12-01 23:24","6","WSW","11"
"2017-12-01 23:34","5","SW","8"
"2017-12-01 23:44","4","SW","8"
"2017-12-01 23:54","4","WSW","6"
"2017-12-02 00:04","6","SW","10"
"2017-12-02 00:14","10","SW","14"
"2017-12-02 00:24","10","SW","15"
"2017-12-02 00:34","10","WSW","15"
"2017-12-02 00:44","8","WSW","15"
"2017-12-02 00:54","5","WSW","11"
"2017-12-02 01:04","4","WSW","8"
"2017-12-02 01:14","6","SW","10"
"2017-12-02 01:24","7","WSW","10"
"2017-12-02 01:34","6","SW","11"
"2017-12-02 01:44","6","WSW","11"
"2017-12-02 01:54","9","W","13"
"2017-12-02 02:04","9","W","13"
"2017-12-02 02:14","8","WSW","13"
"2017-12-02 02:24","7","WSW","13"
"2017-12-02 02:34","9","WSW","13"
"2017-12-02 02:44","8","SW","12"
"2017-12-02 02:54","8","SW","10"
"2017-12-02 03:04","6","WSW","10"
"2017-12-02 03:14","8","SW","12"
"2017-12-02 03:24","6","SW","12"
"2017-12-02 03:34","6","SW","10"
"2017-12-02 03:44","6","SW","10"
"2017-12-02 03:54","7","SW","11"
"2017-12-02 04:04","8","SW","11"
"2017-12-02 04:14","7","SW","10"
"2017-12-02 04:24","8","SW","13"
"2017-12-02 04:34","7","WSW","13"
"2017-12-02 04:44","8","WSW","13"
"2017-12-02 04:54","7","WSW","12"
"2017-12-02 05:04","9","WSW","14"
"2017-12-02 05:14","9","WSW","14"
"2017-12-02 05:24","8","SW","13"
"2017-12-02 05:34","5","SW","13"
"2017-12-02 05:44","6","SW","13"
"2017-12-02 05:54","6","SSW","14"
"2017-12-02 06:04","7","SSW","11"
"2017-12-02 06:14","7","SSW","12"
"2017-12-02 06:24","7","SSW","12"
"2017-12-02 06:34","7","SSW","12"
"2017-12-02 06:44","10","SW","12"
"2017-12-02 06:54","12","WSW","19"
"2017-12-02 07:04","10","SW","19"
"2017-12-02 07:14","10","SW","17"
"2017-12-02 07:24","9","SW","17"
"2017-12-02 07:34","9","WSW","15"
"2017-12-02 07:44","9","WSW","13"
"2017-12-02 07:54","10","SW","14"
"2017-12-02 08:04","10","SW","15"
"2017-12-02 08:14","11","WSW","15"
"2017-12-02 08:24","10","WSW","15"
"2017-12-02 08:34","10","SW","13"
"2017-12-02 08:44","11","SW","14"
"2017-12-02 08:54","9","WSW","16"
"2017-12-02 09:04","9","SW","12"
"2017-12-02 09:14","8","WSW","12"
"2017-12-02 09:24","9","WSW","17"
"2017-12-02 09:34","11","WSW","18"
"2017-12-02 09:44","9","WSW","15"
"2017-12-02 09:54","9","WSW","16"
"2017-12-02 10:04","10","SW","15"
"2017-12-02 10:14","11","SW","15"
"2017-12-02 10:24","8","SW","17"
"2017-12-02 10:34","10","WSW","16"
"2017-12-02 10:44","9","WSW","15"
"2017-12-02 10:54","10","SW","14"
"2017-12-02 11:04","11","SW","15"
"2017-12-02 11:14","9","SW","13"
"2017-12-02 11:24","12","WSW","17"
"2017-12-02 11:34","10","WSW","17"
"2017-12-02 11:44","10","SW","17"
"2017-12-02 11:54","8","SW","14"
"2017-12-02 12:04","10","WSW","19"
"2017-12-02 12:14","9","SW","16"
"2017-12-02 12:24","11","WSW","18"
"2017-12-02 12:34","13","WSW","22"
"2017-12-02 12:44","10","WSW","22"
"2017-12-02 12:54","13","SW","20"
"2017-12-02 13:04","9","SW","20"
"2017-12-02 13:14","15","W","21"
"2017-12-02 13:24","14","W","21"
"2017-12-02 13:34","16","WSW","25"
"2017-12-02 13:44","14","WSW","25"
"2017-12-02 13:54","16","WSW","26"
"2017-12-02 14:04","15","WSW","23"
"2017-12-02 14:14","15","WSW","21"
"2017-12-02 14:24","17","W","22"
"2017-12-02 14:34","15","SW","22"
"2017-12-02 14:44","18","WSW","26"
"2017-12-02 14:54","12","WSW","25"
"2017-12-02 15:04","12","SW","17"
"2017-12-02 15:14","13","SW","18"
"2017-12-02 15:24","10","W","16"
"2017-12-02 15:34","10","WSW","18"
"2017-12-02 15:44","11","WSW","15"
"2017-12-02 15:54","12","SW","16"
"2017-12-02 16:04","8","WSW","16"
"2017-12-02 16:14","11","SW","16"
