"Time EST","Pressure (kPa)"
"2017-12-01 00:02","100.87"
"2017-12-01 00:12","100.89"
"2017-12-01 00:22","100.89"
"2017-12-01 00:32","100.91"
"2017-12-01 00:42","100.92"
"2017-12-01 00:52","100.95"
"2017-12-01 01:02","100.95"
"2017-12-01 01:12","100.97"
"2017-12-01 01:22","100.97"
"2017-12-01 01:32","101.00"
"2017-12-01 01:42","101.00"
"2017-12-01 01:52","101.03"
"2017-12-01 02:02","101.04"
"2017-12-01 02:12","101.08"
"2017-12-01 02:22","101.09"
"2017-12-01 02:32","101.11"
"2017-12-01 02:42","101.12"
"2017-12-01 02:52","101.13"
"2017-12-01 03:02","101.14"
"2017-12-01 03:12","101.13"
"2017-12-01 03:32","101.16"
"2017-12-01 03:52","101.17"
"2017-12-01 04:12","101.19"
"2017-12-01 04:32","101.22"
"2017-12-01 04:52","101.26"
"2017-12-01 05:12","101.29"
"2017-12-01 05:32","101.26"
"2017-12-01 05:52","101.28"
"2017-12-01 06:12","101.30"
"2017-12-01 06:32","101.34"
"2017-12-01 06:52","101.39"
"2017-12-01 07:12","101.41"
"2017-12-01 07:32","101.43"
"2017-12-01 07:52","101.46"
"2017-12-01 08:12","101.48"
"2017-12-01 08:32","101.50"
"2017-12-01 08:52","101.50"
"2017-12-01 09:12","101.51"
"2017-12-01 09:32","101.52"
"2017-12-01 09:52","101.53"
"2017-12-01 10:12","101.54"
"2017-12-01 10:32","101.55"
"2017-12-01 10:52","101.55"
"2017-12-01 11:12","101.56"
"2017-12-01 11:32","101.56"
"2017-12-01 11:52","101.54"
"2017-12-01 12:12","101.55"
"2017-12-01 12:32","101.55"
"2017-12-01 12:52","101.54"
"2017-12-01 13:12","101.52"
"2017-12-01 13:32","101.49"
"2017-12-01 13:42","101.50"
"2017-12-01 13:52","101.52"
"2017-12-01 14:02","101.52"
"2017-12-01 14:12","101.51"
"2017-12-01 14:22","101.51"
"2017-12-01 14:32","101.51"
"2017-12-01 14:42","101.51"
"2017-12-01 14:52","101.51"
"2017-12-01 15:02","101.52"
"2017-12-01 15:12","101.52"
"2017-12-01 15:22","101.51"
"2017-12-01 15:32","101.50"
"2017-12-01 15:42","101.50"
"2017-12-01 15:52","101.49"
"2017-12-01 16:02","101.47"
"2017-12-01 16:12","101.46"
"2017-12-01 16:22","101.46"
"2017-12-01 16:32","101.47"
"2017-12-01 16:42","101.48"
"2017-12-01 16:52","101.49"
"2017-12-01 17:02","101.49"
