"Time EST","Relative Humidity (%)"
"2017-12-02 03:02","75"
"2017-12-02 03:12","76"
"2017-12-02 03:22","76"
"2017-12-02 03:32","76"
"2017-12-02 03:42","77"
"2017-12-02 03:52","77"
"2017-12-02 04:02","77"
"2017-12-02 04:12","78"
"2017-12-02 04:22","78"
"2017-12-02 04:32","78"
"2017-12-02 04:42","78"
"2017-12-02 04:52","79"
"2017-12-02 05:02","79"
"2017-12-02 05:12","79"
"2017-12-02 05:22","79"
"2017-12-02 05:32","80"
"2017-12-02 05:42","80"
"2017-12-02 05:52","80"
"2017-12-02 06:02","80"
"2017-12-02 06:12","81"
"2017-12-02 06:22","81"
"2017-12-02 06:32","81"
"2017-12-02 06:42","81"
"2017-12-02 06:52","81"
"2017-12-02 07:02","81"
"2017-12-02 07:12","82"
"2017-12-02 07:22","82"
"2017-12-02 07:32","82"
"2017-12-02 07:42","82"
"2017-12-02 07:52","82"
"2017-12-02 08:02","82"
"2017-12-02 08:12","82"
"2017-12-02 08:22","82"
"2017-12-02 08:32","82"
"2017-12-02 08:42","83"
"2017-12-02 08:52","83"
"2017-12-02 09:02","82"
"2017-12-02 09:12","82"
"2017-12-02 09:22","82"
"2017-12-02 09:32","82"
"2017-12-02 09:42","82"
"2017-12-02 09:52","81"
"2017-12-02 10:02","81"
"2017-12-02 10:12","80"
"2017-12-02 10:22","80"
"2017-12-02 10:32","79"
"2017-12-02 10:42","79"
"2017-12-02 10:52","79"
"2017-12-02 11:02","78"
"2017-12-02 11:12","78"
"2017-12-02 11:22","78"
"2017-12-02 11:32","77"
"2017-12-02 11:42","77"
"2017-12-02 11:52","77"
"2017-12-02 12:02","77"
"2017-12-02 12:12","77"
"2017-12-02 12:22","77"
"2017-12-02 12:32","76"
"2017-12-02 12:42","76"
"2017-12-02 12:52","76"
"2017-12-02 13:02","75"
"2017-12-02 13:12","75"
"2017-12-02 13:22","75"
"2017-12-02 13:32","75"
"2017-12-02 13:42","75"
"2017-12-02 13:52","73"
"2017-12-02 14:02","73"
"2017-12-02 14:12","73"
"2017-12-02 14:22","73"
"2017-12-02 14:32","73"
"2017-12-02 14:42","73"
"2017-12-02 14:52","73"
"2017-12-02 15:02","74"
"2017-12-02 15:12","73"
"2017-12-02 15:22","73"
"2017-12-02 15:32","72"
"2017-12-02 15:42","72"
"2017-12-02 15:52","72"
"2017-12-02 16:02","72"
"2017-12-02 16:12","72"
"2017-12-02 16:22","72"
"2017-12-02 16:32","72"
"2017-12-02 16:42","72"
"2017-12-02 16:52","72"
"2017-12-02 17:02","72"
"2017-12-02 17:12","73"
"2017-12-02 17:22","73"
"2017-12-02 17:32","73"
"2017-12-02 17:42","73"
"2017-12-02 17:52","73"
"2017-12-02 18:02","73"
"2017-12-02 18:12","74"
"2017-12-02 18:22","74"
"2017-12-02 18:32","74"
"2017-12-02 18:42","74"
"2017-12-02 18:52","74"
"2017-12-02 19:02","74"
"2017-12-02 19:12","74"
"2017-12-02 19:22","74"
"2017-12-02 19:32","74"
"2017-12-02 19:42","74"
"2017-12-02 19:52","74"
"2017-12-02 20:02","74"
"2017-12-02 20:12","74"
"2017-12-02 20:22","74"
"2017-12-02 20:32","75"
"2017-12-02 20:42","75"
"2017-12-02 20:52","75"
"2017-12-02 21:02","75"
"2017-12-02 21:12","75"
"2017-12-02 21:22","75"
"2017-12-02 21:32","76"
"2017-12-02 21:42","76"
"2017-12-02 21:52","76"
"2017-12-02 22:02","77"
"2017-12-02 22:12","77"
"2017-12-02 22:22","78"
"2017-12-02 22:32","78"
"2017-12-02 22:42","78"
"2017-12-02 22:52","79"
"2017-12-02 23:02","79"
"2017-12-02 23:12","79"
"2017-12-02 23:22","79"
"2017-12-02 23:32","79"
"2017-12-02 23:42","79"
"2017-12-02 23:52","79"
"2017-12-03 00:02","79"
"2017-12-03 00:12","79"
"2017-12-03 00:22","79"
"2017-12-03 00:32","79"
"2017-12-03 00:42","79"
"2017-12-03 00:52","79"
"2017-12-03 01:02","79"
"2017-12-03 01:12","79"
"2017-12-03 01:22","79"
"2017-12-03 01:32","80"
"2017-12-03 01:42","80"
"2017-12-03 01:52","80"
"2017-12-03 02:02","80"
"2017-12-03 02:12","81"
"2017-12-03 02:22","81"
"2017-12-03 02:32","81"
"2017-12-03 02:42","81"
"2017-12-03 02:52","81"
"2017-12-03 03:02","81"
"2017-12-03 03:12","81"
"2017-12-03 03:22","81"
"2017-12-03 03:32","81"
"2017-12-03 03:42","81"
"2017-12-03 03:52","82"
"2017-12-03 04:02","82"
"2017-12-03 04:12","82"
"2017-12-03 04:22","82"
"2017-12-03 04:32","82"
"2017-12-03 04:42","82"
"2017-12-03 04:52","83"
"2017-12-03 05:02","83"
"2017-12-03 05:12","83"
"2017-12-03 05:22","83"
"2017-12-03 05:32","83"
"2017-12-03 05:42","83"
"2017-12-03 05:52","84"
"2017-12-03 06:02","84"
"2017-12-03 06:12","84"
"2017-12-03 06:22","84"
"2017-12-03 06:32","84"
"2017-12-03 06:42","84"
"2017-12-03 06:52","85"
"2017-12-03 07:02","85"
"2017-12-03 07:12","85"
"2017-12-03 07:22","86"
"2017-12-03 07:32","86"
"2017-12-03 07:42","87"
"2017-12-03 07:52","86"
"2017-12-03 08:02","87"
"2017-12-03 08:12","87"
"2017-12-03 08:22","87"
"2017-12-03 08:32","87"
"2017-12-03 08:42","87"
"2017-12-03 08:52","87"
"2017-12-03 09:02","87"
"2017-12-03 09:12","86"
"2017-12-03 09:22","87"
"2017-12-03 09:32","87"
"2017-12-03 09:42","87"
"2017-12-03 09:52","87"
"2017-12-03 10:02","87"
"2017-12-03 10:12","87"
"2017-12-03 10:22","86"
"2017-12-03 10:32","85"
"2017-12-03 10:42","86"
"2017-12-03 10:52","86"
"2017-12-03 11:02","86"
"2017-12-03 11:12","86"
"2017-12-03 11:22","86"
"2017-12-03 11:32","85"
"2017-12-03 11:42","85"
"2017-12-03 11:52","84"
"2017-12-03 12:02","83"
"2017-12-03 12:12","81"
"2017-12-03 12:22","80"
"2017-12-03 12:32","78"
"2017-12-03 12:42","77"
"2017-12-03 12:52","76"
"2017-12-03 13:02","76"
"2017-12-03 13:12","75"
"2017-12-03 13:22","74"
"2017-12-03 13:32","73"
"2017-12-03 13:42","73"
"2017-12-03 13:52","72"
"2017-12-03 14:02","73"
"2017-12-03 14:12","73"
"2017-12-03 14:22","73"
"2017-12-03 14:32","73"
"2017-12-03 14:42","74"
"2017-12-03 14:52","74"
"2017-12-03 15:02","74"
"2017-12-03 15:12","74"
"2017-12-03 15:22","74"
"2017-12-03 15:32","74"
"2017-12-03 15:42","74"
"2017-12-03 15:52","74"
"2017-12-03 16:02","74"
"2017-12-03 16:12","74"
"2017-12-03 16:22","74"
"2017-12-03 16:32","74"
"2017-12-03 16:42","74"
"2017-12-03 16:52","74"
"2017-12-03 17:02","74"
"2017-12-03 17:12","74"
"2017-12-03 17:22","74"
"2017-12-03 17:32","74"
"2017-12-03 17:42","74"
"2017-12-03 17:52","75"
"2017-12-03 18:02","74"
"2017-12-03 18:12","75"
"2017-12-03 18:22","75"
"2017-12-03 18:32","75"
"2017-12-03 18:42","75"
"2017-12-03 18:52","75"
"2017-12-03 19:02","76"
"2017-12-03 19:12","76"
"2017-12-03 19:22","76"
"2017-12-03 19:32","77"
"2017-12-03 19:42","77"
"2017-12-03 19:52","78"
"2017-12-03 20:02","78"
"2017-12-03 20:13","79"
"2017-12-03 20:22","79"
"2017-12-03 20:32","80"
"2017-12-03 20:42","80"
"2017-12-03 20:52","80"
"2017-12-03 21:02","81"
"2017-12-03 21:12","81"
"2017-12-03 21:22","81"
"2017-12-03 21:32","82"
"2017-12-03 21:42","83"
"2017-12-03 21:52","82"
"2017-12-03 22:02","83"
"2017-12-03 22:12","83"
"2017-12-03 22:22","83"
"2017-12-03 22:32","84"
"2017-12-03 22:42","84"
"2017-12-03 22:52","84"
"2017-12-03 23:02","84"
"2017-12-03 23:12","84"
"2017-12-03 23:22","85"
"2017-12-03 23:32","85"
"2017-12-03 23:42","85"
"2017-12-03 23:52","86"
"2017-12-04 00:02","85"
"2017-12-04 00:12","85"
"2017-12-04 00:22","85"
"2017-12-04 00:32","86"
"2017-12-04 00:42","86"
"2017-12-04 00:52","86"
"2017-12-04 01:02","86"
"2017-12-04 01:12","86"
"2017-12-04 01:22","86"
"2017-12-04 01:32","87"
"2017-12-04 01:42","86"
"2017-12-04 01:52","87"
"2017-12-04 02:02","87"
"2017-12-04 02:13","87"
"2017-12-04 02:22","87"
"2017-12-04 02:32","87"
"2017-12-04 02:42","87"
"2017-12-04 02:52","88"
"2017-12-04 03:02","87"
"2017-12-04 03:12","87"
"2017-12-04 03:22","87"
"2017-12-04 03:32","87"
"2017-12-04 03:42","87"
"2017-12-04 03:52","88"
"2017-12-04 04:02","88"
"2017-12-04 04:12","87"
"2017-12-04 04:22","88"
"2017-12-04 04:32","88"
"2017-12-04 04:42","88"
"2017-12-04 04:52","88"
"2017-12-04 05:02","88"
"2017-12-04 05:13","88"
"2017-12-04 05:22","88"
"2017-12-04 05:32","88"
"2017-12-04 05:42","88"
"2017-12-04 05:52","88"
"2017-12-04 06:02","89"
"2017-12-04 06:12","89"
"2017-12-04 06:22","89"
"2017-12-04 06:32","88"
"2017-12-04 06:42","88"
"2017-12-04 06:52","88"
"2017-12-04 07:02","88"
"2017-12-04 07:13","89"
"2017-12-04 07:22","89"
"2017-12-04 07:32","89"
"2017-12-04 07:42","89"
"2017-12-04 07:52","89"
"2017-12-04 08:02","89"
"2017-12-04 08:13","91"
"2017-12-04 08:22","90"
"2017-12-04 08:32","90"
"2017-12-04 08:42","89"
"2017-12-04 08:52","89"
"2017-12-04 09:02","89"
"2017-12-04 09:12","89"
"2017-12-04 09:22","89"
"2017-12-04 09:32","90"
"2017-12-04 09:42","89"
"2017-12-04 09:52","90"
"2017-12-04 10:02","90"
"2017-12-04 10:12","90"
"2017-12-04 10:22","90"
"2017-12-04 10:32","90"
"2017-12-04 10:42","90"
"2017-12-04 10:52","89"
"2017-12-04 11:02","90"
"2017-12-04 11:12","89"
"2017-12-04 11:22","89"
"2017-12-04 11:32","89"
"2017-12-04 11:42","88"
"2017-12-04 11:52","88"
"2017-12-04 12:02","87"
"2017-12-04 12:12","84"
"2017-12-04 12:22","83"
"2017-12-04 12:32","80"
"2017-12-04 12:42","80"
"2017-12-04 12:52","77"
"2017-12-04 13:02","76"
"2017-12-04 13:12","74"
"2017-12-04 13:22","73"
"2017-12-04 13:32","72"
"2017-12-04 13:42","72"
"2017-12-04 13:52","71"
"2017-12-04 14:02","71"
"2017-12-04 14:13","70"
"2017-12-04 14:22","70"
"2017-12-04 14:32","69"
"2017-12-04 14:42","69"
"2017-12-04 14:52","67"
"2017-12-04 15:02","67"
"2017-12-04 15:12","66"
"2017-12-04 15:22","66"
"2017-12-04 15:32","65"
"2017-12-04 15:42","65"
"2017-12-04 15:52","64"
"2017-12-04 16:02","64"
"2017-12-04 16:12","64"
"2017-12-04 16:22","63"
"2017-12-04 16:32","63"
"2017-12-04 16:42","64"
"2017-12-04 16:52","63"
"2017-12-04 17:02","64"
"2017-12-04 17:13","64"
"2017-12-04 17:22","64"
"2017-12-04 17:32","64"
"2017-12-04 17:42","64"
"2017-12-04 17:52","65"
"2017-12-04 18:02","65"
"2017-12-04 18:12","65"
"2017-12-04 18:22","64"
"2017-12-04 18:32","63"
"2017-12-04 18:42","63"
"2017-12-04 18:52","61"
"2017-12-04 19:02","61"
"2017-12-04 19:12","61"
"2017-12-04 19:22","61"
"2017-12-04 19:32","60"
"2017-12-04 19:42","60"
"2017-12-04 19:52","59"
"2017-12-04 20:02","58"
"2017-12-04 20:13","58"
"2017-12-04 20:22","58"
"2017-12-04 20:32","58"
"2017-12-04 20:42","58"
"2017-12-04 20:52","58"
"2017-12-04 21:02","58"
"2017-12-04 21:13","59"
"2017-12-04 21:22","59"
"2017-12-04 21:32","59"
"2017-12-04 21:42","59"
"2017-12-04 21:52","60"
"2017-12-04 22:02","60"
"2017-12-04 22:12","60"
"2017-12-04 22:22","61"
"2017-12-04 22:32","62"
"2017-12-04 22:42","62"
"2017-12-04 22:52","63"
"2017-12-04 23:02","63"
"2017-12-04 23:13","64"
"2017-12-04 23:22","65"
"2017-12-04 23:32","65"
"2017-12-04 23:42","66"
"2017-12-04 23:52","68"
"2017-12-05 00:02","67"
"2017-12-05 00:13","64"
"2017-12-05 00:22","64"
"2017-12-05 00:33","65"
"2017-12-05 00:42","65"
"2017-12-05 00:52","68"
"2017-12-05 01:02","69"
"2017-12-05 01:12","70"
"2017-12-05 01:22","70"
"2017-12-05 01:32","70"
"2017-12-05 01:42","70"
"2017-12-05 01:53","69"
"2017-12-05 02:02","69"
"2017-12-05 02:13","68"
"2017-12-05 02:22","68"
"2017-12-05 02:32","68"
"2017-12-05 02:42","68"
"2017-12-05 02:52","69"
"2017-12-05 03:02","69"
"2017-12-05 03:12","71"
"2017-12-05 03:22","71"
"2017-12-05 03:32","72"
"2017-12-05 03:42","72"
"2017-12-05 03:52","72"
"2017-12-05 04:02","73"
"2017-12-05 04:13","73"
"2017-12-05 04:22","73"
"2017-12-05 04:32","74"
"2017-12-05 04:42","74"
"2017-12-05 04:52","75"
"2017-12-05 05:02","76"
"2017-12-05 05:13","77"
"2017-12-05 05:22","78"
"2017-12-05 05:32","79"
"2017-12-05 05:42","79"
"2017-12-05 05:53","80"
"2017-12-05 06:02","80"
"2017-12-05 06:12","80"
"2017-12-05 06:22","81"
"2017-12-05 06:32","81"
"2017-12-05 06:42","82"
"2017-12-05 06:52","82"
"2017-12-05 07:02","83"
"2017-12-05 07:13","83"
"2017-12-05 07:22","83"
"2017-12-05 07:32","84"
"2017-12-05 07:42","84"
"2017-12-05 07:52","84"
"2017-12-05 08:02","84"
"2017-12-05 08:13","84"
"2017-12-05 08:22","84"
"2017-12-05 08:33","85"
"2017-12-05 08:42","85"
"2017-12-05 08:52","85"
"2017-12-05 09:02","85"
"2017-12-05 09:13","85"
"2017-12-05 09:22","85"
"2017-12-05 09:33","85"
"2017-12-05 09:42","85"
"2017-12-05 09:53","84"
"2017-12-05 10:02","84"
"2017-12-05 10:12","84"
"2017-12-05 10:22","83"
"2017-12-05 10:33","83"
"2017-12-05 10:42","82"
"2017-12-05 10:52","82"
"2017-12-05 11:02","81"
"2017-12-05 11:12","81"
"2017-12-05 11:22","81"
"2017-12-05 11:32","80"
"2017-12-05 11:42","80"
"2017-12-05 11:52","80"
"2017-12-05 12:02","80"
"2017-12-05 12:12","79"
"2017-12-05 12:22","79"
"2017-12-05 12:33","78"
"2017-12-05 12:42","77"
"2017-12-05 12:52","75"
"2017-12-05 13:02","75"
"2017-12-05 13:12","74"
"2017-12-05 13:22","73"
"2017-12-05 13:33","73"
"2017-12-05 13:42","72"
"2017-12-05 13:52","72"
"2017-12-05 14:02","72"
"2017-12-05 14:12","71"
"2017-12-05 14:22","71"
"2017-12-05 14:33","71"
"2017-12-05 14:42","71"
"2017-12-05 14:53","71"
"2017-12-05 15:02","71"
"2017-12-05 15:13","70"
"2017-12-05 15:22","70"
"2017-12-05 15:33","70"
"2017-12-05 15:42","70"
"2017-12-05 15:53","71"
"2017-12-05 16:02","71"
"2017-12-05 16:13","71"
"2017-12-05 16:22","71"
"2017-12-05 16:33","71"
"2017-12-05 16:42","71"
"2017-12-05 16:53","72"
"2017-12-05 17:02","72"
"2017-12-05 17:13","71"
"2017-12-05 17:22","71"
"2017-12-05 17:33","71"
"2017-12-05 17:42","71"
"2017-12-05 17:53","71"
"2017-12-05 18:02","71"
"2017-12-05 18:12","70"
"2017-12-05 18:22","69"
"2017-12-05 18:33","69"
"2017-12-05 18:42","69"
"2017-12-05 18:53","68"
"2017-12-05 19:02","68"
"2017-12-05 19:12","68"
"2017-12-05 19:22","68"
"2017-12-05 19:33","67"
"2017-12-05 19:42","67"
"2017-12-05 19:53","66"
"2017-12-05 20:02","65"
"2017-12-05 20:13","64"
"2017-12-05 20:22","64"
"2017-12-05 20:33","64"
"2017-12-05 20:42","63"
"2017-12-05 20:53","62"
"2017-12-05 21:02","62"
"2017-12-05 21:13","62"
"2017-12-05 21:22","62"
"2017-12-05 21:32","62"
"2017-12-05 21:42","62"
"2017-12-05 21:53","62"
"2017-12-05 22:02","62"
"2017-12-05 22:13","60"
"2017-12-05 22:22","59"
"2017-12-05 22:32","59"
"2017-12-05 22:42","59"
"2017-12-05 22:53","59"
"2017-12-05 23:02","59"
"2017-12-05 23:13","59"
"2017-12-05 23:22","59"
"2017-12-05 23:33","58"
"2017-12-05 23:42","58"
"2017-12-05 23:53","59"
"2017-12-06 00:02","59"
"2017-12-06 00:14","58"
"2017-12-06 00:22","58"
"2017-12-06 00:33","56"
"2017-12-06 00:42","56"
"2017-12-06 00:53","57"
"2017-12-06 01:02","57"
"2017-12-06 01:13","59"
"2017-12-06 01:22","59"
"2017-12-06 01:33","59"
"2017-12-06 01:42","59"
"2017-12-06 01:53","59"
"2017-12-06 02:02","59"
"2017-12-06 02:13","59"
"2017-12-06 02:22","59"
"2017-12-06 02:33","60"
"2017-12-06 02:42","60"
"2017-12-06 02:53","59"
"2017-12-06 03:02","59"
"2017-12-06 03:13","57"
"2017-12-06 03:22","56"
"2017-12-06 03:33","55"
"2017-12-06 03:42","55"
"2017-12-06 03:53","55"
"2017-12-06 04:02","55"
"2017-12-06 04:13","57"
"2017-12-06 04:22","57"
"2017-12-06 04:33","58"
"2017-12-06 04:42","58"
"2017-12-06 04:53","57"
"2017-12-06 05:02","57"
"2017-12-06 05:13","58"
"2017-12-06 05:22","58"
"2017-12-06 05:33","58"
"2017-12-06 05:42","58"
"2017-12-06 05:53","58"
"2017-12-06 06:02","59"
"2017-12-06 06:13","59"
"2017-12-06 06:22","59"
"2017-12-06 06:33","60"
"2017-12-06 06:42","60"
"2017-12-06 06:53","60"
"2017-12-06 07:02","60"
"2017-12-06 07:13","60"
"2017-12-06 07:22","60"
"2017-12-06 07:33","60"
"2017-12-06 07:42","60"
"2017-12-06 07:53","60"
"2017-12-06 08:02","60"
"2017-12-06 08:13","58"
"2017-12-06 08:22","58"
"2017-12-06 08:32","56"
"2017-12-06 08:42","55"
"2017-12-06 08:52","54"
"2017-12-06 09:02","54"
"2017-12-06 09:14","55"
"2017-12-06 09:22","55"
"2017-12-06 09:33","55"
"2017-12-06 09:42","55"
"2017-12-06 09:53","54"
"2017-12-06 10:02","54"
"2017-12-06 10:13","53"
"2017-12-06 10:22","53"
"2017-12-06 10:33","52"
"2017-12-06 10:42","51"
"2017-12-06 10:53","50"
"2017-12-06 11:02","50"
"2017-12-06 11:14","48"
"2017-12-06 11:22","47"
"2017-12-06 11:33","43"
"2017-12-06 11:42","42"
"2017-12-06 11:53","42"
"2017-12-06 12:02","43"
"2017-12-06 12:12","42"
"2017-12-06 12:22","43"
"2017-12-06 12:33","44"
"2017-12-06 12:42","45"
"2017-12-06 12:52","43"
"2017-12-06 13:02","43"
"2017-12-06 13:13","46"
"2017-12-06 13:22","47"
"2017-12-06 13:33","48"
"2017-12-06 13:42","48"
"2017-12-06 13:53","48"
"2017-12-06 14:02","48"
"2017-12-06 14:14","48"
"2017-12-06 14:22","49"
"2017-12-06 14:33","52"
"2017-12-06 14:42","53"
"2017-12-06 14:53","55"
"2017-12-06 15:02","56"
"2017-12-06 15:14","57"
"2017-12-06 15:22","57"
"2017-12-06 15:33","57"
"2017-12-06 15:42","57"
"2017-12-06 15:53","58"
"2017-12-06 16:02","59"
"2017-12-06 16:13","58"
"2017-12-06 16:22","58"
"2017-12-06 16:33","59"
"2017-12-06 16:42","59"
"2017-12-06 16:53","59"
"2017-12-06 17:02","59"
"2017-12-06 17:14","60"
"2017-12-06 17:22","60"
"2017-12-06 17:33","60"
"2017-12-06 17:42","60"
"2017-12-06 17:53","60"
"2017-12-06 18:02","60"
"2017-12-06 18:13","60"
"2017-12-06 18:22","60"
"2017-12-06 18:32","59"
"2017-12-06 18:42","59"
"2017-12-06 18:53","59"
"2017-12-06 19:02","58"
"2017-12-06 19:14","57"
"2017-12-06 19:22","57"
"2017-12-06 19:33","57"
"2017-12-06 19:42","57"
"2017-12-06 19:53","57"
"2017-12-06 20:02","57"
"2017-12-06 20:14","57"
"2017-12-06 20:22","57"
"2017-12-06 20:33","57"
"2017-12-06 20:42","57"
"2017-12-06 20:53","57"
"2017-12-06 21:02","56"
"2017-12-06 21:13","55"
"2017-12-06 21:22","54"
"2017-12-06 21:33","53"
"2017-12-06 21:42","53"
"2017-12-06 21:53","55"
"2017-12-06 22:02","55"
"2017-12-06 22:14","55"
"2017-12-06 22:22","55"
"2017-12-06 22:32","56"
"2017-12-06 22:42","56"
"2017-12-06 22:53","57"
"2017-12-06 23:02","57"
"2017-12-06 23:13","57"
"2017-12-06 23:22","57"
"2017-12-06 23:33","58"
"2017-12-06 23:42","58"
"2017-12-06 23:54","59"
"2017-12-07 00:02","59"
"2017-12-07 00:13","59"
"2017-12-07 00:22","58"
"2017-12-07 00:33","59"
"2017-12-07 00:42","59"
"2017-12-07 00:53","59"
"2017-12-07 01:02","59"
"2017-12-07 01:12","60"
"2017-12-07 01:22","61"
"2017-12-07 01:34","62"
"2017-12-07 01:42","63"
"2017-12-07 01:53","63"
"2017-12-07 02:02","63"
"2017-12-07 02:13","63"
"2017-12-07 02:22","63"
"2017-12-07 02:33","64"
"2017-12-07 02:42","64"
"2017-12-07 02:54","64"
"2017-12-07 03:02","64"
"2017-12-07 03:13","65"
"2017-12-07 03:22","65"
"2017-12-07 03:33","65"
"2017-12-07 03:42","65"
"2017-12-07 03:52","66"
"2017-12-07 04:02","66"
"2017-12-07 04:13","66"
"2017-12-07 04:22","66"
"2017-12-07 04:34","67"
"2017-12-07 04:42","67"
"2017-12-07 04:53","67"
"2017-12-07 05:02","67"
"2017-12-07 05:13","68"
"2017-12-07 05:22","68"
"2017-12-07 05:33","68"
"2017-12-07 05:42","68"
"2017-12-07 05:54","69"
"2017-12-07 06:02","69"
"2017-12-07 06:14","69"
"2017-12-07 06:22","69"
"2017-12-07 06:33","69"
"2017-12-07 06:42","69"
"2017-12-07 06:53","70"
"2017-12-07 07:02","70"
"2017-12-07 07:12","70"
"2017-12-07 07:22","70"
"2017-12-07 07:34","70"
"2017-12-07 07:42","70"
"2017-12-07 07:53","70"
"2017-12-07 08:02","71"
"2017-12-07 08:14","71"
"2017-12-07 08:22","71"
"2017-12-07 08:33","71"
"2017-12-07 08:42","71"
"2017-12-07 08:53","71"
"2017-12-07 09:02","71"
"2017-12-07 09:13","71"
"2017-12-07 09:22","71"
"2017-12-07 09:33","71"
"2017-12-07 09:42","71"
"2017-12-07 09:54","71"
"2017-12-07 10:02","71"
"2017-12-07 10:13","71"
"2017-12-07 10:22","71"
"2017-12-07 10:32","70"
"2017-12-07 10:42","70"
"2017-12-07 10:53","67"
"2017-12-07 11:02","67"
"2017-12-07 11:12","64"
"2017-12-07 11:22","63"
"2017-12-07 11:33","61"
"2017-12-07 11:42","61"
"2017-12-07 11:54","60"
"2017-12-07 12:02","60"
"2017-12-07 12:13","58"
"2017-12-07 12:22","58"
"2017-12-07 12:33","57"
"2017-12-07 12:42","56"
"2017-12-07 12:53","56"
"2017-12-07 13:02","56"
"2017-12-07 13:14","55"
"2017-12-07 13:22","55"
"2017-12-07 13:33","54"
"2017-12-07 13:42","54"
"2017-12-07 13:53","53"
"2017-12-07 14:02","53"
"2017-12-07 14:13","51"
"2017-12-07 14:22","51"
"2017-12-07 14:33","50"
"2017-12-07 14:42","50"
"2017-12-07 14:52","50"
"2017-12-07 15:02","49"
"2017-12-07 15:13","48"
"2017-12-07 15:22","47"
"2017-12-07 15:33","48"
"2017-12-07 15:42","48"
"2017-12-07 15:53","51"
"2017-12-07 16:02","50"
