"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-01-02 01:08","0.0","0","No"
"2018-01-02 01:18","0.0","0","No"
"2018-01-02 01:28","0.0","0","No"
"2018-01-02 01:38","0.0","0","No"
"2018-01-02 01:48","0.0","0","No"
"2018-01-02 01:59","0.0","0","No"
"2018-01-02 02:08","0.0","0","No"
"2018-01-02 02:18","0.0","0","No"
"2018-01-02 02:28","0.0","0","No"
"2018-01-02 02:38","0.0","0","No"
"2018-01-02 02:48","0.0","0","No"
"2018-01-02 03:01","0.0","0","No"
"2018-01-02 03:08","0.0","0","No"
"2018-01-02 03:18","0.0","0","No"
"2018-01-02 03:28","0.0","0","No"
"2018-01-02 03:38","0.0","0","No"
"2018-01-02 03:48","0.0","0","No"
"2018-01-02 03:59","0.0","0","No"
"2018-01-02 04:08","0.0","0","No"
"2018-01-02 04:18","0.0","0","No"
"2018-01-02 04:28","0.0","0","No"
"2018-01-02 04:38","0.0","0","No"
"2018-01-02 04:48","0.0","0","No"
"2018-01-02 04:59","0.0","0","No"
"2018-01-02 05:08","0.0","0","No"
"2018-01-02 05:18","0.0","0","No"
"2018-01-02 05:28","0.0","0","No"
"2018-01-02 05:38","0.0","0","No"
"2018-01-02 05:48","0.0","0","No"
"2018-01-02 05:59","0.0","0","No"
"2018-01-02 06:08","0.0","0","No"
"2018-01-02 06:18","0.0","0","No"
"2018-01-02 06:28","0.0","0","No"
"2018-01-02 06:38","0.0","0","No"
"2018-01-02 06:48","0.0","0","No"
"2018-01-02 06:59","0.0","0","No"
"2018-01-02 07:08","0.0","0","No"
"2018-01-02 07:18","0.0","0","No"
"2018-01-02 07:28","0.0","0","No"
"2018-01-02 07:39","0.0","0","No"
"2018-01-02 07:48","0.0","0","No"
"2018-01-02 07:59","0.0","0","No"
"2018-01-02 08:08","0.0","0","No"
"2018-01-02 08:18","0.0","0","No"
"2018-01-02 08:28","0.0","0","No"
"2018-01-02 08:38","0.0","0","No"
"2018-01-02 08:48","0.0","0","No"
"2018-01-02 08:59","0.0","0","No"
"2018-01-02 09:08","0.0","0","No"
"2018-01-02 09:18","0.0","0","No"
"2018-01-02 09:28","0.0","0","No"
"2018-01-02 09:38","0.0","0","No"
"2018-01-02 09:48","0.0","0","No"
"2018-01-02 09:58","0.0","0","No"
"2018-01-02 10:08","0.0","0","No"
"2018-01-02 10:18","0.0","0","No"
"2018-01-02 10:28","0.0","0","No"
"2018-01-02 10:38","0.0","0","No"
"2018-01-02 10:48","0.0","0","No"
"2018-01-02 10:58","0.0","0","No"
"2018-01-02 11:08","0.0","0","No"
"2018-01-02 11:18","0.0","0","No"
"2018-01-02 11:28","0.0","0","No"
"2018-01-02 11:38","0.0","0","No"
"2018-01-02 11:48","0.0","0","No"
"2018-01-02 11:59","0.0","0","No"
"2018-01-02 12:08","0.0","0","No"
"2018-01-02 12:18","0.0","0","No"
"2018-01-02 12:28","0.0","0","No"
