"Time EST","Air Temp (°C)"
"2017-11-01 00:09","-8.6"
"2017-11-01 00:18","-8.9"
"2017-11-01 00:29","-8.9"
"2017-11-01 00:38","-9.1"
"2017-11-01 00:48","-8.9"
"2017-11-01 00:58","-9.2"
"2017-11-01 01:09","-9.3"
"2017-11-01 01:18","-9.4"
"2017-11-01 01:29","-9.6"
"2017-11-01 01:38","-10.0"
"2017-11-01 01:49","-10.1"
"2017-11-01 01:58","-10.3"
"2017-11-01 02:09","-10.4"
"2017-11-01 02:18","-10.2"
"2017-11-01 02:28","-10.2"
"2017-11-01 02:38","-10.1"
"2017-11-01 02:49","-10.1"
"2017-11-01 02:58","-9.9"
"2017-11-01 03:08","-9.7"
"2017-11-01 03:18","-9.2"
"2017-11-01 03:28","-8.5"
"2017-11-01 03:38","-7.9"
"2017-11-01 03:48","-7.5"
"2017-11-01 03:58","-7.1"
"2017-11-01 04:08","-7.1"
"2017-11-01 04:18","-7.2"
"2017-11-01 04:28","-7.1"
"2017-11-01 04:38","-6.9"
"2017-11-01 04:48","-6.7"
"2017-11-01 04:58","-6.5"
"2017-11-01 05:08","-6.4"
"2017-11-01 05:18","-6.4"
"2017-11-01 05:28","-6.4"
"2017-11-01 05:38","-6.2"
"2017-11-01 05:48","-6.1"
"2017-11-01 05:58","-6.1"
"2017-11-01 06:08","-6.1"
"2017-11-01 06:18","-6.0"
"2017-11-01 06:28","-5.9"
"2017-11-01 06:38","-5.9"
"2017-11-01 06:48","-5.9"
"2017-11-01 06:58","-5.9"
"2017-11-01 07:08","-5.9"
"2017-11-01 07:18","-5.8"
"2017-11-01 07:28","-5.7"
"2017-11-01 07:38","-5.6"
"2017-11-01 07:48","-5.6"
"2017-11-01 07:58","-5.6"
"2017-11-01 08:08","-5.5"
"2017-11-01 08:18","-5.5"
"2017-11-01 08:28","-5.5"
"2017-11-01 08:38","-5.7"
"2017-11-01 08:48","-5.7"
"2017-11-01 08:58","-5.5"
"2017-11-01 09:08","-5.6"
"2017-11-01 09:18","-5.5"
"2017-11-01 09:28","-5.3"
"2017-11-01 09:38","-5.4"
"2017-11-01 09:48","-5.4"
"2017-11-01 09:58","-5.2"
"2017-11-01 10:08","-5.0"
"2017-11-01 10:18","-4.9"
"2017-11-01 10:29","-4.7"
"2017-11-01 10:38","-4.2"
"2017-11-01 10:48","-4.1"
"2017-11-01 10:58","-3.9"
"2017-11-01 11:09","-3.6"
"2017-11-01 11:18","-3.1"
"2017-11-01 11:28","-3.2"
"2017-11-01 11:38","-3.1"
"2017-11-01 11:48","-2.8"
"2017-11-01 11:58","-2.6"
"2017-11-01 12:08","-2.3"
"2017-11-01 12:18","-2.2"
"2017-11-01 12:29","-2.0"
"2017-11-01 12:38","-1.8"
"2017-11-01 12:49","-1.6"
"2017-11-01 12:58","-1.3"
"2017-11-01 13:08","-1.4"
"2017-11-01 13:18","-1.3"
"2017-11-01 13:28","-1.4"
"2017-11-01 13:38","-1.3"
"2017-11-01 13:49","-1.3"
"2017-11-01 13:58","-1.5"
"2017-11-01 14:09","-1.5"
"2017-11-01 14:18","-1.5"
"2017-11-01 14:29","-1.7"
"2017-11-01 14:38","-1.7"
"2017-11-01 14:49","-1.7"
"2017-11-01 14:58","-1.6"
"2017-11-01 15:08","-1.6"
"2017-11-01 15:18","-1.6"
"2017-11-01 15:28","-1.5"
"2017-11-01 15:38","-1.5"
"2017-11-01 15:49","-1.5"
"2017-11-01 15:58","-1.4"
"2017-11-01 16:09","-1.4"
"2017-11-01 16:18","-1.3"
"2017-11-01 16:29","-1.3"
"2017-11-01 16:38","-1.2"
"2017-11-01 16:49","-1.1"
"2017-11-01 16:58","-1.1"
"2017-11-01 17:09","-1.1"
"2017-11-01 17:18","-1.1"
"2017-11-01 17:29","-1.1"
"2017-11-01 17:38","-1.1"
"2017-11-01 17:48","-1.2"
"2017-11-01 17:58","-1.2"
"2017-11-01 18:09","-1.2"
"2017-11-01 18:18","-1.3"
"2017-11-01 18:29","-1.5"
"2017-11-01 18:38","-1.7"
"2017-11-01 18:49","-1.9"
"2017-11-01 18:58","-2.2"
"2017-11-01 19:08","-2.3"
"2017-11-01 19:18","-2.4"
"2017-11-01 19:30","-2.6"
"2017-11-01 19:38","-2.8"
"2017-11-01 19:50","-3.1"
"2017-11-01 19:58","-3.1"
"2017-11-01 20:08","-3.2"
"2017-11-01 20:18","-3.4"
"2017-11-01 20:28","-3.6"
"2017-11-01 20:38","-3.6"
"2017-11-01 20:48","-3.9"
"2017-11-01 20:58","-4.1"
"2017-11-01 21:08","-4.1"
"2017-11-01 21:18","-3.6"
"2017-11-01 21:28","-3.5"
"2017-11-01 21:38","-3.1"
"2017-11-01 21:48","-2.9"
"2017-11-01 21:58","-2.9"
"2017-11-01 22:08","-2.8"
"2017-11-01 22:18","-2.7"
"2017-11-01 22:28","-2.7"
"2017-11-01 22:38","-2.5"
"2017-11-01 22:48","-2.4"
"2017-11-01 22:58","-2.2"
"2017-11-01 23:08","-2.1"
"2017-11-01 23:18","-2.1"
"2017-11-01 23:28","-2.0"
"2017-11-01 23:38","-1.9"
"2017-11-01 23:48","-1.9"
"2017-11-01 23:58","-1.8"
"2017-11-02 00:08","-1.8"
"2017-11-02 00:18","-1.8"
"2017-11-02 00:28","-1.8"
"2017-11-02 00:38","-1.8"
"2017-11-02 00:48","-1.7"
"2017-11-02 00:58","-1.6"
"2017-11-02 01:08","-1.7"
"2017-11-02 01:18","-1.7"
"2017-11-02 01:28","-1.7"
"2017-11-02 01:38","-1.7"
"2017-11-02 01:48","-1.7"
"2017-11-02 01:58","-1.6"
"2017-11-02 02:08","-1.6"
"2017-11-02 02:18","-1.6"
"2017-11-02 02:28","-1.6"
"2017-11-02 02:38","-1.5"
"2017-11-02 02:48","-1.5"
"2017-11-02 02:58","-1.4"
"2017-11-02 03:08","-1.4"
"2017-11-02 03:18","-1.4"
"2017-11-02 03:28","-1.4"
"2017-11-02 03:38","-1.5"
"2017-11-02 03:48","-1.5"
"2017-11-02 03:58","-1.5"
"2017-11-02 04:08","-1.5"
"2017-11-02 04:18","-1.5"
"2017-11-02 04:28","-1.5"
"2017-11-02 04:38","-1.5"
"2017-11-02 04:48","-1.5"
"2017-11-02 04:58","-1.5"
"2017-11-02 05:08","-1.5"
"2017-11-02 05:18","-1.4"
"2017-11-02 05:28","-1.4"
"2017-11-02 05:38","-1.4"
"2017-11-02 05:48","-1.3"
"2017-11-02 05:58","-1.3"
"2017-11-02 06:08","-1.3"
"2017-11-02 06:18","-1.2"
"2017-11-02 06:28","-1.2"
"2017-11-02 06:38","-1.2"
"2017-11-02 06:48","-1.1"
"2017-11-02 06:58","-1.1"
"2017-11-02 07:08","-1.1"
"2017-11-02 07:18","-1.0"
"2017-11-02 07:28","-1.0"
"2017-11-02 07:38","-1.0"
"2017-11-02 07:48","-1.0"
"2017-11-02 08:38","-0.9"
"2017-11-02 08:48","-0.8"
"2017-11-02 08:58","-0.8"
"2017-11-02 09:08","-0.8"
"2017-11-02 09:18","-0.8"
"2017-11-02 09:28","-0.7"
"2017-11-02 09:38","-0.7"
"2017-11-02 09:48","-0.7"
"2017-11-02 09:58","-0.6"
"2017-11-02 10:08","-0.6"
"2017-11-02 10:18","-0.6"
"2017-11-03 12:38","-4.6"
"2017-11-03 12:48","-4.5"
"2017-11-03 12:58","-4.1"
"2017-11-03 13:08","-4.0"
"2017-11-03 13:18","-4.1"
"2017-11-03 13:28","-4.3"
"2017-11-03 13:38","-4.6"
"2017-11-03 13:48","-4.2"
"2017-11-03 13:58","-4.0"
"2017-11-03 14:08","-4.3"
"2017-11-03 14:18","-4.4"
"2017-11-03 14:28","-4.4"
"2017-11-03 14:38","-4.6"
"2017-11-03 14:48","-4.6"
"2017-11-03 14:58","-4.6"
"2017-11-03 15:08","-4.8"
"2017-11-03 15:18","-4.7"
"2017-11-03 15:28","-4.6"
"2017-11-03 15:38","-4.6"
"2017-11-03 15:48","-4.5"
"2017-11-03 15:58","-4.5"
"2017-11-03 16:08","-4.4"
"2017-11-03 16:18","-4.6"
"2017-11-03 16:28","-4.6"
"2017-11-03 16:48","-4.8"
"2017-11-03 17:08","-4.9"
"2017-11-03 17:28","-5.1"
"2017-11-03 17:48","-5.1"
"2017-11-03 17:59","-5.2"
"2017-11-03 18:08","-5.2"
"2017-11-03 18:28","-5.3"
"2017-11-03 18:48","-5.4"
"2017-11-03 19:08","-5.5"
"2017-11-03 19:28","-5.5"
"2017-11-03 19:48","-5.6"
"2017-11-03 20:08","-5.7"
"2017-11-03 20:28","-5.7"
"2017-11-03 20:48","-5.8"
"2017-11-03 21:08","-5.9"
"2017-11-03 21:28","-6.1"
"2017-11-03 21:45","-6.2"
"2017-11-03 21:48","-6.1"
"2017-11-03 22:08","-6.2"
"2017-11-03 22:28","-6.1"
"2017-11-03 22:48","-6.1"
"2017-11-03 23:08","-6.3"
"2017-11-03 23:28","-6.5"
"2017-11-03 23:48","-6.6"
"2017-11-04 00:08","-6.8"
"2017-11-04 00:28","-6.9"
"2017-11-04 00:48","-7.0"
"2017-11-04 01:08","-7.2"
