"Time EST","Air Temp (°C)"
"2018-01-01 00:06","-29.6"
"2018-01-01 00:16","-29.9"
"2018-01-01 00:26","-30.1"
"2018-01-01 00:36","-30.2"
"2018-01-01 00:46","-30.7"
"2018-01-01 00:57","-30.8"
"2018-01-01 01:06","-30.6"
"2018-01-01 01:16","-31.0"
"2018-01-01 01:26","-30.9"
"2018-01-01 01:36","-31.2"
"2018-01-01 01:46","-31.2"
"2018-01-01 01:57","-30.9"
"2018-01-01 02:06","-30.7"
"2018-01-01 02:16","-30.9"
"2018-01-01 02:26","-31.2"
"2018-01-01 02:36","-31.1"
"2018-01-01 02:46","-31.1"
"2018-01-01 02:57","-31.6"
"2018-01-01 03:06","-31.4"
"2018-01-01 03:16","-31.5"
"2018-01-01 03:26","-31.7"
"2018-01-01 03:36","-31.2"
"2018-01-01 03:46","-31.6"
"2018-01-01 03:57","-31.7"
"2018-01-01 04:06","-31.7"
"2018-01-01 04:16","-32.0"
"2018-01-01 04:26","-31.9"
"2018-01-01 04:36","-31.9"
"2018-01-01 04:46","-32.0"
"2018-01-01 04:57","-32.1"
"2018-01-01 05:06","-31.9"
"2018-01-01 05:16","-31.9"
"2018-01-01 05:26","-32.1"
"2018-01-01 05:36","-32.6"
"2018-01-01 05:46","-32.6"
"2018-01-01 05:57","-32.8"
"2018-01-01 06:06","-33.0"
"2018-01-01 06:16","-32.7"
"2018-01-01 06:26","-32.9"
"2018-01-01 06:36","-32.9"
"2018-01-01 06:46","-33.0"
"2018-01-01 06:57","-32.9"
"2018-01-01 07:06","-32.4"
"2018-01-01 07:16","-31.8"
"2018-01-01 07:26","-31.8"
"2018-01-01 07:36","-31.3"
"2018-01-01 07:46","-30.8"
"2018-01-01 07:57","-30.5"
"2018-01-01 08:06","-29.5"
"2018-01-01 08:16","-30.2"
"2018-01-01 08:26","-29.8"
"2018-01-01 08:36","-29.5"
"2018-01-01 08:46","-28.5"
"2018-01-01 08:57","-26.9"
"2018-01-01 09:06","-26.0"
"2018-01-01 09:16","-25.1"
"2018-01-01 09:26","-23.9"
"2018-01-01 09:36","-22.6"
"2018-01-01 09:46","-22.0"
"2018-01-01 09:57","-21.8"
"2018-01-01 10:06","-21.4"
"2018-01-01 10:16","-20.4"
