"Time EST","Precipitation Yes/No"
"2018-01-13 14:00","No"
"2018-01-13 14:10","No"
"2018-01-13 14:20","No"
"2018-01-13 14:30","No"
"2018-01-13 14:40","No"
"2018-01-13 14:50","No"
"2018-01-13 15:00","No"
"2018-01-13 15:10","No"
"2018-01-13 15:20","No"
"2018-01-13 15:30","No"
"2018-01-13 15:40","No"
"2018-01-13 15:50","No"
"2018-01-13 16:00","No"
"2018-01-13 16:10","No"
"2018-01-13 16:20","No"
"2018-01-13 16:30","No"
"2018-01-13 16:40","No"
"2018-01-13 16:50","No"
"2018-01-13 17:00","No"
"2018-01-13 17:10","No"
"2018-01-13 17:20","No"
"2018-01-13 17:30","No"
"2018-01-13 17:40","No"
"2018-01-13 17:50","No"
"2018-01-13 18:00","No"
"2018-01-13 18:10","No"
"2018-01-13 18:20","No"
"2018-01-13 18:30","No"
"2018-01-13 18:40","No"
"2018-01-13 18:50","No"
"2018-01-13 19:00","No"
"2018-01-13 19:10","No"
"2018-01-13 19:20","No"
"2018-01-13 19:30","No"
"2018-01-13 19:40","No"
"2018-01-13 19:50","No"
"2018-01-13 20:00","No"
"2018-01-13 20:10","No"
"2018-01-13 20:20","No"
"2018-01-13 20:30","No"
"2018-01-13 20:40","No"
"2018-01-13 20:50","No"
"2018-01-13 21:00","No"
"2018-01-13 21:10","No"
"2018-01-13 21:20","No"
"2018-01-13 21:30","No"
"2018-01-13 21:40","No"
"2018-01-13 21:50","No"
"2018-01-13 22:00","No"
"2018-01-13 22:10","No"
"2018-01-13 22:20","No"
"2018-01-13 22:30","No"
"2018-01-13 22:40","No"
"2018-01-13 22:50","No"
"2018-01-13 23:00","No"
"2018-01-13 23:10","No"
"2018-01-13 23:20","No"
"2018-01-13 23:30","No"
"2018-01-13 23:40","No"
"2018-01-13 23:50","No"
"2018-01-14 00:00","No"
"2018-01-14 00:10","No"
"2018-01-14 00:20","No"
"2018-01-14 00:30","No"
"2018-01-14 00:40","No"
"2018-01-14 00:50","No"
"2018-01-14 01:00","No"
"2018-01-14 01:10","No"
"2018-01-14 01:20","No"
"2018-01-14 01:30","No"
"2018-01-14 01:40","No"
"2018-01-14 01:50","No"
"2018-01-14 02:00","No"
"2018-01-14 02:10","No"
"2018-01-14 02:20","No"
"2018-01-14 02:30","No"
"2018-01-14 02:40","No"
"2018-01-14 02:50","No"
"2018-01-14 03:00","No"
"2018-01-14 03:10","No"
"2018-01-14 03:20","No"
"2018-01-14 03:30","No"
"2018-01-14 03:40","No"
"2018-01-14 03:50","No"
"2018-01-14 04:00","No"
"2018-01-14 04:10","No"
"2018-01-14 04:20","No"
"2018-01-14 04:30","No"
"2018-01-14 04:40","No"
"2018-01-14 04:50","No"
"2018-01-14 05:00","No"
"2018-01-14 05:11","No"
"2018-01-14 05:20","Yes"
"2018-01-14 05:30","No"
"2018-01-14 05:40","No"
"2018-01-14 05:50","No"
"2018-01-14 06:00","Yes"
"2018-01-14 06:10","No"
"2018-01-14 06:20","No"
"2018-01-14 06:30","No"
"2018-01-14 06:40","No"
"2018-01-14 06:50","No"
"2018-01-14 07:00","No"
"2018-01-14 07:11","No"
"2018-01-14 07:20","No"
"2018-01-14 07:30","No"
"2018-01-14 07:40","No"
"2018-01-14 07:50","No"
"2018-01-14 08:00","No"
"2018-01-14 08:10","No"
"2018-01-14 08:20","No"
"2018-01-14 08:30","No"
"2018-01-14 08:40","No"
"2018-01-14 08:50","No"
"2018-01-14 09:00","No"
"2018-01-14 09:11","No"
"2018-01-14 09:20","No"
"2018-01-14 09:30","No"
"2018-01-14 09:40","No"
"2018-01-14 09:50","No"
"2018-01-14 10:00","No"
"2018-01-14 10:11","No"
"2018-01-14 10:20","No"
"2018-01-14 10:30","No"
"2018-01-14 10:40","No"
"2018-01-14 10:50","No"
"2018-01-14 11:00","No"
"2018-01-14 11:10","No"
"2018-01-14 11:20","No"
"2018-01-14 11:30","No"
"2018-01-14 11:40","No"
"2018-01-14 11:50","No"
"2018-01-14 12:00","No"
"2018-01-14 12:10","No"
"2018-01-14 12:20","No"
"2018-01-14 12:30","No"
"2018-01-14 12:40","No"
"2018-01-14 12:50","No"
"2018-01-14 13:00","No"
"2018-01-14 13:10","No"
"2018-01-14 13:20","No"
"2018-01-14 13:30","Yes"
"2018-01-14 13:40","Yes"
"2018-01-14 13:50","No"
"2018-01-14 14:00","No"
"2018-01-14 14:10","No"
"2018-01-14 14:20","No"
"2018-01-14 14:30","No"
"2018-01-14 14:40","No"
"2018-01-14 14:50","No"
"2018-01-14 15:00","No"
"2018-01-14 15:11","No"
"2018-01-14 15:20","No"
"2018-01-14 15:30","No"
"2018-01-14 15:40","No"
"2018-01-14 15:50","No"
"2018-01-14 16:00","No"
"2018-01-14 16:10","No"
"2018-01-14 16:20","No"
"2018-01-14 16:30","No"
"2018-01-14 16:40","No"
"2018-01-14 16:50","No"
"2018-01-14 17:00","No"
"2018-01-14 17:10","No"
"2018-01-14 17:20","No"
"2018-01-14 17:30","No"
"2018-01-14 17:40","No"
"2018-01-14 17:50","No"
"2018-01-14 18:00","No"
"2018-01-14 18:11","No"
"2018-01-14 18:20","No"
"2018-01-14 18:30","No"
"2018-01-14 18:40","No"
"2018-01-14 18:50","No"
"2018-01-14 19:00","No"
"2018-01-14 19:10","No"
"2018-01-14 19:20","No"
"2018-01-14 19:30","No"
"2018-01-14 19:40","No"
"2018-01-14 19:50","No"
"2018-01-14 20:00","No"
"2018-01-14 20:11","No"
"2018-01-14 20:20","No"
"2018-01-14 20:30","No"
"2018-01-14 20:40","No"
"2018-01-14 20:50","No"
"2018-01-14 21:00","No"
"2018-01-14 21:10","No"
"2018-01-14 21:20","No"
"2018-01-14 21:30","No"
"2018-01-14 21:40","No"
"2018-01-14 21:50","No"
"2018-01-14 22:00","No"
"2018-01-14 22:10","No"
"2018-01-14 22:20","No"
"2018-01-14 22:30","No"
"2018-01-14 22:40","No"
"2018-01-14 22:50","No"
"2018-01-14 23:00","No"
"2018-01-14 23:12","No"
"2018-01-14 23:20","Yes"
"2018-01-14 23:30","Yes"
"2018-01-14 23:40","Yes"
"2018-01-14 23:50","Yes"
"2018-01-15 00:00","Yes"
"2018-01-15 00:12","No"
"2018-01-15 00:20","No"
"2018-01-15 00:30","Yes"
"2018-01-15 00:40","No"
"2018-01-15 00:50","No"
"2018-01-15 01:00","No"
"2018-01-15 01:12","No"
"2018-01-15 01:20","No"
"2018-01-15 01:30","No"
"2018-01-15 01:40","No"
"2018-01-15 01:50","No"
"2018-01-15 02:00","No"
"2018-01-15 02:12","No"
"2018-01-15 02:20","No"
"2018-01-15 02:31","No"
"2018-01-15 02:40","No"
"2018-01-15 02:50","No"
"2018-01-15 03:00","No"
"2018-01-15 03:12","No"
"2018-01-15 03:20","No"
"2018-01-15 03:30","No"
"2018-01-15 03:40","No"
"2018-01-15 03:50","No"
"2018-01-15 04:00","No"
"2018-01-15 04:12","No"
"2018-01-15 04:20","No"
"2018-01-15 04:30","No"
"2018-01-15 04:40","No"
"2018-01-15 04:50","No"
"2018-01-15 05:00","No"
"2018-01-15 05:12","No"
"2018-01-15 05:20","No"
"2018-01-15 05:31","No"
"2018-01-15 05:40","No"
"2018-01-15 05:50","No"
"2018-01-15 06:00","No"
"2018-01-15 06:12","No"
"2018-01-15 06:20","No"
"2018-01-15 06:30","No"
"2018-01-15 06:40","No"
"2018-01-15 06:50","No"
"2018-01-15 07:00","No"
"2018-01-15 07:12","No"
"2018-01-15 07:20","No"
"2018-01-15 07:30","No"
"2018-01-15 07:40","No"
"2018-01-15 07:50","No"
"2018-01-15 08:00","No"
"2018-01-15 08:12","No"
"2018-01-15 08:20","No"
"2018-01-15 08:30","No"
"2018-01-15 08:40","No"
"2018-01-15 08:50","No"
"2018-01-15 09:00","No"
"2018-01-15 09:12","No"
"2018-01-15 09:20","No"
"2018-01-15 09:30","No"
"2018-01-15 09:40","No"
"2018-01-15 09:50","No"
"2018-01-15 10:00","No"
"2018-01-15 10:13","No"
"2018-01-15 10:20","No"
"2018-01-15 10:32","No"
"2018-01-15 10:40","No"
"2018-01-15 10:51","No"
"2018-01-15 11:00","No"
"2018-01-15 11:16","No"
"2018-01-15 11:20","No"
"2018-01-15 11:30","No"
"2018-01-15 11:40","No"
"2018-01-15 12:00","No"
"2018-01-15 12:13","No"
"2018-01-15 12:20","No"
"2018-01-15 12:31","No"
"2018-01-15 12:40","No"
"2018-01-15 12:50","No"
"2018-01-15 13:00","No"
"2018-01-15 13:13","No"
"2018-01-15 13:20","No"
"2018-01-15 13:32","No"
"2018-01-15 13:40","Yes"
"2018-01-15 13:51","Yes"
"2018-01-15 14:00","Yes"
"2018-01-15 14:11","No"
"2018-01-15 14:20","No"
"2018-01-15 14:32","No"
"2018-01-15 14:40","Yes"
"2018-01-15 14:52","Yes"
"2018-01-15 15:00","No"
"2018-01-15 15:15","No"
"2018-01-15 15:20","No"
"2018-01-15 15:33","No"
"2018-01-15 15:40","No"
"2018-01-15 15:53","No"
"2018-01-15 16:00","Yes"
"2018-01-15 16:14","No"
"2018-01-15 16:20","No"
"2018-01-15 16:35","No"
"2018-01-15 16:40","No"
"2018-01-15 16:53","No"
"2018-01-15 17:00","No"
"2018-01-15 17:15","No"
"2018-01-15 17:20","No"
"2018-01-15 17:35","No"
"2018-01-15 17:40","No"
"2018-01-15 18:00","No"
"2018-01-15 18:12","No"
"2018-01-15 18:20","No"
"2018-01-15 18:30","No"
"2018-01-15 18:40","No"
"2018-01-15 18:50","No"
"2018-01-15 19:00","No"
"2018-01-15 19:11","No"
"2018-01-15 19:20","No"
"2018-01-15 19:32","No"
"2018-01-15 19:40","No"
"2018-01-15 19:53","No"
"2018-01-15 20:00","No"
"2018-01-15 20:18","No"
"2018-01-15 20:20","No"
"2018-01-15 20:36","No"
"2018-01-15 20:40","No"
"2018-01-15 20:54","No"
"2018-01-15 21:00","No"
"2018-01-15 21:16","Yes"
"2018-01-15 21:20","No"
"2018-01-15 21:34","No"
"2018-01-15 21:40","No"
"2018-01-15 22:00","No"
"2018-01-15 22:12","Yes"
"2018-01-15 22:20","No"
"2018-01-15 22:32","No"
"2018-01-15 22:40","Yes"
"2018-01-15 22:53","No"
"2018-01-15 23:00","No"
"2018-01-15 23:15","No"
"2018-01-15 23:20","No"
"2018-01-15 23:39","Yes"
"2018-01-15 23:40","Yes"
"2018-01-15 23:52","Yes"
"2018-01-16 00:00","Yes"
"2018-01-16 00:13","Yes"
"2018-01-16 00:20","Yes"
"2018-01-16 00:32","Yes"
"2018-01-16 00:40","Yes"
"2018-01-16 00:51","Yes"
"2018-01-16 01:00","Yes"
"2018-01-16 01:11","No"
"2018-01-16 01:20","Yes"
"2018-01-16 01:31","Yes"
"2018-01-16 01:40","Yes"
"2018-01-16 01:51","Yes"
"2018-01-16 02:00","Yes"
"2018-01-16 02:11","Yes"
"2018-01-16 02:20","Yes"
"2018-01-16 02:33","Yes"
"2018-01-16 02:40","No"
"2018-01-16 03:00","No"
"2018-01-16 03:01","No"
"2018-01-16 03:20","No"
"2018-01-16 03:30","No"
"2018-01-16 03:40","No"
"2018-01-16 03:50","Yes"
"2018-01-16 04:00","Yes"
"2018-01-16 04:11","Yes"
"2018-01-16 04:20","Yes"
"2018-01-16 04:34","No"
"2018-01-16 04:40","No"
"2018-01-16 04:51","No"
"2018-01-16 05:00","No"
"2018-01-16 05:16","No"
"2018-01-16 05:20","No"
"2018-01-16 05:31","No"
"2018-01-16 05:40","No"
"2018-01-16 05:52","No"
"2018-01-16 06:00","No"
"2018-01-16 06:16","No"
"2018-01-16 06:20","No"
"2018-01-16 06:31","No"
"2018-01-16 06:40","No"
"2018-01-16 06:51","Yes"
"2018-01-16 07:00","No"
"2018-01-16 07:11","No"
"2018-01-16 07:20","Yes"
"2018-01-16 07:30","No"
"2018-01-16 07:40","Yes"
"2018-01-16 07:51","No"
"2018-01-16 08:00","No"
"2018-01-16 08:13","Yes"
"2018-01-16 08:20","Yes"
"2018-01-16 08:40","No"
"2018-01-16 08:51","Yes"
"2018-01-16 09:00","No"
"2018-01-16 09:12","Yes"
"2018-01-16 09:20","Yes"
"2018-01-16 09:32","No"
"2018-01-16 09:40","No"
"2018-01-16 09:59","No"
"2018-01-16 10:00","No"
"2018-01-16 10:11","No"
"2018-01-16 10:20","No"
"2018-01-16 10:30","No"
"2018-01-16 10:40","No"
"2018-01-16 10:50","No"
"2018-01-16 11:00","No"
"2018-01-16 11:11","No"
"2018-01-16 11:20","No"
"2018-01-16 11:31","No"
"2018-01-16 11:40","No"
"2018-01-16 11:51","No"
"2018-01-16 12:00","No"
"2018-01-16 12:12","No"
"2018-01-16 12:20","No"
"2018-01-16 12:35","No"
"2018-01-16 12:40","No"
"2018-01-16 12:53","No"
"2018-01-16 13:00","No"
"2018-01-16 13:20","No"
"2018-01-16 13:35","No"
"2018-01-16 13:40","No"
"2018-01-16 13:54","No"
"2018-01-16 14:00","No"
"2018-01-16 14:17","No"
"2018-01-16 14:20","No"
"2018-01-16 14:34","No"
"2018-01-16 14:40","No"
"2018-01-16 14:51","No"
"2018-01-16 15:00","No"
"2018-01-16 15:15","No"
"2018-01-16 15:20","No"
"2018-01-16 15:39","No"
"2018-01-16 15:40","No"
"2018-01-16 15:53","No"
"2018-01-16 16:00","No"
"2018-01-16 16:20","No"
"2018-01-16 16:31","No"
"2018-01-16 16:40","No"
"2018-01-16 16:52","No"
"2018-01-16 17:00","No"
"2018-01-16 17:15","No"
"2018-01-16 17:20","No"
"2018-01-16 17:40","No"
"2018-01-16 17:54","No"
"2018-01-16 18:00","No"
"2018-01-16 18:20","No"
"2018-01-16 18:32","No"
"2018-01-16 18:40","No"
"2018-01-16 19:00","No"
"2018-01-16 19:15","No"
"2018-01-16 19:20","No"
"2018-01-16 19:38","No"
"2018-01-16 19:40","No"
"2018-01-16 19:54","No"
"2018-01-16 20:00","No"
"2018-01-16 20:18","No"
"2018-01-16 20:20","No"
"2018-01-16 20:34","No"
"2018-01-16 20:40","No"
"2018-01-16 20:54","No"
"2018-01-16 21:00","No"
"2018-01-16 21:20","No"
"2018-01-16 21:36","No"
"2018-01-16 21:40","No"
"2018-01-16 21:51","No"
"2018-01-16 22:00","No"
"2018-01-16 22:20","No"
"2018-01-16 22:30","No"
"2018-01-16 22:40","No"
"2018-01-16 22:51","No"
"2018-01-16 23:00","No"
"2018-01-16 23:12","No"
"2018-01-16 23:20","No"
"2018-01-16 23:35","No"
"2018-01-16 23:40","No"
"2018-01-16 23:52","No"
"2018-01-17 00:00","No"
"2018-01-17 00:18","No"
"2018-01-17 00:20","No"
"2018-01-17 00:35","No"
"2018-01-17 00:40","No"
"2018-01-17 00:53","No"
"2018-01-17 01:00","No"
"2018-01-17 01:20","No"
"2018-01-17 01:30","No"
"2018-01-17 01:40","No"
"2018-01-17 01:51","No"
"2018-01-17 02:00","No"
"2018-01-17 02:13","No"
"2018-01-17 02:20","No"
"2018-01-17 02:36","No"
"2018-01-17 02:40","No"
"2018-01-17 02:51","No"
"2018-01-17 03:00","No"
"2018-01-17 03:15","No"
"2018-01-17 03:20","Yes"
"2018-01-17 03:39","No"
"2018-01-17 03:40","No"
"2018-01-17 03:53","No"
"2018-01-17 04:00","No"
"2018-01-17 04:17","Yes"
"2018-01-17 04:20","Yes"
"2018-01-17 04:32","Yes"
"2018-01-17 04:40","Yes"
"2018-01-17 04:52","Yes"
"2018-01-17 05:00","Yes"
"2018-01-17 05:15","Yes"
"2018-01-17 05:20","Yes"
"2018-01-17 05:40","Yes"
"2018-01-17 05:41","Yes"
"2018-01-17 05:51","Yes"
"2018-01-17 06:00","Yes"
"2018-01-17 06:12","Yes"
"2018-01-17 06:20","Yes"
"2018-01-17 06:35","Yes"
"2018-01-17 06:40","Yes"
"2018-01-17 07:00","Yes"
"2018-01-17 07:20","Yes"
"2018-01-17 07:22","No"
"2018-01-17 07:40","No"
"2018-01-17 07:51","No"
"2018-01-17 08:00","No"
"2018-01-17 08:13","No"
"2018-01-17 08:20","No"
"2018-01-17 08:35","No"
"2018-01-17 08:40","No"
"2018-01-17 08:54","No"
"2018-01-17 09:00","No"
"2018-01-17 09:20","No"
"2018-01-17 09:37","No"
"2018-01-17 09:40","No"
"2018-01-17 10:00","No"
"2018-01-17 10:19","No"
"2018-01-17 10:20","No"
"2018-01-17 10:32","No"
"2018-01-17 10:40","No"
"2018-01-17 11:00","No"
"2018-01-17 11:15","No"
"2018-01-17 11:20","No"
"2018-01-17 11:39","No"
"2018-01-17 11:40","No"
"2018-01-17 11:52","No"
"2018-01-17 12:00","No"
"2018-01-17 12:17","No"
"2018-01-17 12:20","No"
"2018-01-17 12:35","No"
"2018-01-17 12:40","No"
"2018-01-17 13:00","No"
"2018-01-17 13:12","No"
"2018-01-17 13:20","No"
"2018-01-17 13:30","No"
"2018-01-17 13:40","No"
"2018-01-17 13:51","No"
"2018-01-17 14:00","No"
"2018-01-17 14:20","No"
"2018-01-17 14:34","No"
"2018-01-17 14:40","No"
"2018-01-17 14:57","No"
"2018-01-17 15:00","No"
"2018-01-17 15:17","No"
"2018-01-17 15:20","No"
"2018-01-17 15:40","No"
"2018-01-17 15:50","No"
"2018-01-17 16:00","No"
"2018-01-17 16:12","No"
"2018-01-17 16:20","No"
"2018-01-17 16:35","No"
"2018-01-17 16:40","No"
"2018-01-17 16:51","No"
"2018-01-17 17:00","No"
"2018-01-17 17:20","No"
"2018-01-17 17:21","No"
"2018-01-17 17:40","No"
"2018-01-17 18:00","No"
"2018-01-17 18:13","No"
"2018-01-17 18:20","No"
"2018-01-17 18:35","No"
"2018-01-17 18:40","No"
"2018-01-17 18:56","No"
"2018-01-17 19:00","No"
"2018-01-17 19:14","No"
"2018-01-17 19:20","No"
"2018-01-17 19:40","No"
"2018-01-17 19:51","No"
"2018-01-17 20:00","No"
"2018-01-17 20:15","No"
"2018-01-17 20:20","No"
"2018-01-17 20:41","No"
"2018-01-17 21:13","No"
"2018-01-17 21:52","No"
"2018-01-17 22:19","No"
"2018-01-17 22:33","No"
"2018-01-17 22:56","No"
"2018-01-17 23:15","No"
"2018-01-17 23:41","No"
"2018-01-17 23:54","No"
"2018-01-18 00:20","No"
"2018-01-18 00:39","No"
"2018-01-18 00:54","No"
"2018-01-18 01:32","No"
"2018-01-18 02:15","No"
"2018-01-18 02:40","No"
"2018-01-18 02:57","No"
"2018-01-18 03:17","No"
"2018-01-18 04:15","No"
"2018-01-18 04:35","No"
"2018-01-18 04:59","No"
"2018-01-18 05:17","No"
"2018-01-18 05:36","No"
"2018-01-18 05:58","No"
"2018-01-18 06:15","No"
"2018-01-18 06:51","No"
"2018-01-18 07:16","No"
"2018-01-18 07:34","No"
"2018-01-18 07:56","No"
"2018-01-18 08:12","Yes"
"2018-01-18 08:54","No"
"2018-01-18 09:27","No"
"2018-01-18 09:52","No"
"2018-01-18 10:41","No"
"2018-01-18 11:18","No"
"2018-01-18 11:53","No"
"2018-01-18 12:21","No"
"2018-01-18 12:35","No"
"2018-01-18 12:54","Yes"
"2018-01-18 13:35","No"
"2018-01-18 14:03","No"
"2018-01-18 14:31","No"
"2018-01-18 14:58","No"
"2018-01-18 15:31","No"
"2018-01-18 15:34","No"
"2018-01-18 16:18","No"
"2018-01-18 16:39","No"
"2018-01-18 16:57","No"
"2018-01-18 17:41","No"
"2018-01-18 17:57","No"
"2018-01-18 18:41","No"
"2018-01-18 18:58","Yes"
"2018-01-18 19:25","Yes"
"2018-01-18 19:57","Yes"
"2018-01-18 20:00","Yes"
"2018-01-18 20:18","Yes"
"2018-01-18 20:20","Yes"
"2018-01-18 20:40","Yes"
"2018-01-18 20:43","Yes"
"2018-01-18 21:00","Yes"
"2018-01-18 21:20","Yes"
"2018-01-18 21:23","No"
"2018-01-18 21:40","Yes"
"2018-01-18 21:56","Yes"
"2018-01-18 22:00","Yes"
"2018-01-18 22:17","No"
"2018-01-18 22:20","No"
"2018-01-18 22:40","No"
"2018-01-18 23:00","No"
"2018-01-18 23:15","No"
"2018-01-18 23:20","No"
"2018-01-18 23:40","No"
"2018-01-18 23:56","No"
"2018-01-19 00:00","No"
"2018-01-19 00:14","No"
"2018-01-19 00:20","No"
"2018-01-19 00:40","No"
"2018-01-19 00:53","No"
"2018-01-19 01:00","No"
"2018-01-19 01:20","No"
"2018-01-19 01:37","No"
"2018-01-19 01:40","No"
"2018-01-19 01:56","No"
"2018-01-19 02:00","No"
"2018-01-19 02:20","No"
"2018-01-19 02:25","No"
"2018-01-19 02:40","No"
"2018-01-19 03:00","No"
"2018-01-19 03:20","No"
"2018-01-19 03:36","No"
"2018-01-19 03:40","No"
"2018-01-19 04:00","No"
"2018-01-19 04:20","No"
"2018-01-19 04:40","Yes"
"2018-01-19 04:42","Yes"
"2018-01-19 04:53","No"
"2018-01-19 05:00","Yes"
"2018-01-19 05:20","Yes"
"2018-01-19 05:24","No"
"2018-01-19 05:40","Yes"
"2018-01-19 05:54","Yes"
"2018-01-19 06:00","No"
"2018-01-19 06:20","No"
"2018-01-19 06:28","No"
"2018-01-19 06:40","Yes"
"2018-01-19 07:00","Yes"
"2018-01-19 07:16","No"
"2018-01-19 07:20","No"
"2018-01-19 07:40","No"
"2018-01-19 08:00","No"
"2018-01-19 08:05","No"
"2018-01-19 08:20","Yes"
"2018-01-19 08:35","No"
"2018-01-19 08:40","No"
"2018-01-19 08:53","Yes"
"2018-01-19 09:00","Yes"
"2018-01-19 09:20","No"
"2018-01-19 09:39","No"
"2018-01-19 09:40","No"
"2018-01-19 10:00","No"
"2018-01-19 10:15","No"
"2018-01-19 10:20","No"
"2018-01-19 10:34","No"
"2018-01-19 10:40","No"
"2018-01-19 10:52","No"
"2018-01-19 11:00","No"
"2018-01-19 11:20","No"
"2018-01-19 11:35","No"
"2018-01-19 11:40","No"
"2018-01-19 12:00","No"
"2018-01-19 12:05","No"
"2018-01-19 12:20","No"
"2018-01-19 12:34","No"
"2018-01-19 12:40","Yes"
"2018-01-19 12:53","No"
"2018-01-19 13:00","No"
"2018-01-19 13:20","No"
"2018-01-19 13:22","No"
"2018-01-19 13:40","No"
"2018-01-19 13:53","No"
"2018-01-19 14:00","No"
"2018-01-19 14:20","No"
"2018-01-19 14:35","No"
"2018-01-19 14:40","Yes"
"2018-01-19 14:56","Yes"
"2018-01-19 15:00","Yes"
"2018-01-19 15:20","No"
"2018-01-19 15:24","No"
"2018-01-19 15:40","No"
"2018-01-19 15:57","No"
"2018-01-19 16:00","No"
"2018-01-19 16:20","No"
"2018-01-19 16:40","No"
"2018-01-19 16:52","No"
"2018-01-19 17:00","No"
"2018-01-19 17:20","No"
"2018-01-19 17:40","No"
"2018-01-19 18:00","Yes"
"2018-01-19 18:19","No"
"2018-01-19 18:20","No"
"2018-01-19 18:40","No"
"2018-01-19 19:00","No"
"2018-01-19 19:12","No"
"2018-01-19 19:20","No"
"2018-01-19 19:37","No"
"2018-01-19 19:40","No"
"2018-01-19 20:00","No"
"2018-01-19 20:11","No"
"2018-01-19 20:20","No"
"2018-01-19 20:37","No"
"2018-01-19 20:40","No"
"2018-01-19 21:00","No"
"2018-01-19 21:20","No"
"2018-01-19 21:40","No"
"2018-01-19 21:42","No"
"2018-01-19 22:00","Yes"
"2018-01-19 22:20","No"
"2018-01-19 22:40","No"
"2018-01-19 22:41","No"
"2018-01-19 23:00","No"
"2018-01-19 23:20","Yes"
"2018-01-19 23:40","No"
"2018-01-19 23:41","No"
"2018-01-20 00:00","No"
"2018-01-20 00:20","No"
"2018-01-20 00:40","No"
"2018-01-20 00:54","No"
"2018-01-20 00:58","No"
"2018-01-20 01:00","No"
"2018-01-20 01:20","No"
"2018-01-20 01:23","No"
"2018-01-20 01:40","No"
"2018-01-20 02:00","No"
"2018-01-20 02:20","No"
"2018-01-20 02:40","No"
"2018-01-20 02:56","No"
"2018-01-20 03:00","No"
"2018-01-20 03:20","No"
"2018-01-20 03:40","No"
"2018-01-20 04:00","No"
"2018-01-20 04:20","No"
"2018-01-20 04:40","No"
"2018-01-20 04:47","No"
"2018-01-20 05:00","No"
"2018-01-20 05:20","No"
"2018-01-20 05:40","No"
"2018-01-20 05:44","No"
"2018-01-20 06:00","No"
"2018-01-20 06:20","No"
"2018-01-20 06:40","No"
"2018-01-20 06:42","No"
"2018-01-20 07:00","Yes"
"2018-01-20 07:01","No"
"2018-01-20 07:19","Yes"
"2018-01-20 07:20","Yes"
"2018-01-20 07:35","No"
"2018-01-20 07:40","Yes"
"2018-01-20 07:54","No"
"2018-01-20 08:00","No"
"2018-01-20 08:17","No"
"2018-01-20 08:20","No"
"2018-01-20 08:40","No"
"2018-01-20 09:00","No"
"2018-01-20 09:06","Yes"
"2018-01-20 09:20","No"
"2018-01-20 09:40","No"
"2018-01-20 09:43","No"
"2018-01-20 10:00","No"
"2018-01-20 10:20","No"
"2018-01-20 10:36","No"
"2018-01-20 10:40","No"
"2018-01-20 11:00","No"
"2018-01-20 11:04","No"
"2018-01-20 11:20","No"
"2018-01-20 11:36","No"
"2018-01-20 11:40","No"
"2018-01-20 12:00","No"
"2018-01-20 12:20","No"
"2018-01-20 12:40","No"
"2018-01-20 13:00","No"
"2018-01-20 13:20","No"
"2018-01-20 13:40","No"
"2018-01-20 14:00","No"
"2018-01-20 14:20","No"
"2018-01-20 14:28","No"
"2018-01-20 14:40","No"
"2018-01-20 15:00","No"
"2018-01-20 15:03","No"
"2018-01-20 15:20","No"
"2018-01-20 15:40","No"
"2018-01-20 15:57","No"
"2018-01-20 16:00","No"
"2018-01-20 16:20","No"
"2018-01-20 16:40","No"
"2018-01-20 16:42","No"
"2018-01-20 17:00","No"
"2018-01-20 17:07","No"
"2018-01-20 17:20","No"
"2018-01-20 17:40","No"
"2018-01-20 17:51","No"
"2018-01-20 18:00","No"
"2018-01-20 18:20","No"
"2018-01-20 18:40","No"
"2018-01-20 18:50","No"
"2018-01-20 18:59","No"
"2018-01-20 19:00","No"
"2018-01-20 19:20","No"
"2018-01-20 19:27","No"
"2018-01-20 19:40","No"
"2018-01-20 20:00","No"
"2018-01-20 20:20","No"
"2018-01-20 20:40","No"
"2018-01-20 21:00","Yes"
"2018-01-20 21:16","No"
"2018-01-20 21:20","No"
"2018-01-20 21:40","No"
"2018-01-20 21:50","No"
"2018-01-20 22:00","No"
"2018-01-20 22:10","No"
"2018-01-20 22:20","Yes"
"2018-01-20 22:31","Yes"
"2018-01-20 22:40","Yes"
"2018-01-20 23:00","Yes"
"2018-01-20 23:20","Yes"
"2018-01-20 23:23","Yes"
"2018-01-20 23:26","Yes"
"2018-01-20 23:40","No"
"2018-01-20 23:51","No"
"2018-01-21 00:00","Yes"
"2018-01-21 00:20","No"
"2018-01-21 00:40","No"
"2018-01-21 00:41","No"
"2018-01-21 01:00","No"
"2018-01-21 01:20","Yes"
"2018-01-21 01:40","No"
"2018-01-21 02:00","No"
"2018-01-21 02:20","No"
"2018-01-21 02:40","No"
"2018-01-21 03:00","No"
"2018-01-21 03:20","Yes"
"2018-01-21 03:23","Yes"
"2018-01-21 03:40","No"
"2018-01-21 03:52","No"
"2018-01-21 04:00","No"
"2018-01-21 04:20","No"
"2018-01-21 04:36","No"
"2018-01-21 04:37","No"
"2018-01-21 04:40","No"
"2018-01-21 05:00","No"
"2018-01-21 05:13","No"
"2018-01-21 05:18","No"
"2018-01-21 05:20","No"
"2018-01-21 05:40","No"
"2018-01-21 05:46","No"
"2018-01-21 06:00","No"
"2018-01-21 06:20","No"
"2018-01-21 06:27","No"
"2018-01-21 06:40","No"
"2018-01-21 06:56","No"
"2018-01-21 07:00","No"
"2018-01-21 07:20","No"
"2018-01-21 07:40","No"
"2018-01-21 07:47","No"
"2018-01-21 08:00","No"
"2018-01-21 08:19","No"
"2018-01-21 08:20","No"
