"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:00","0","NE","0"
"2018-01-01 00:10","0","NE","0"
"2018-01-01 00:20","0","NE","0"
"2018-01-01 00:30","0","NE","0"
"2018-01-01 00:40","0","S","1"
"2018-01-01 00:50","0","S","0"
"2018-01-01 01:00","0","S","0"
"2018-01-01 01:10","0","S","0"
"2018-01-01 01:20","0","S","1"
"2018-01-01 01:30","1","SSE","2"
"2018-01-01 01:40","1","S","3"
"2018-01-01 01:50","0","E","2"
"2018-01-01 02:00","0","E","0"
"2018-01-01 02:10","0","E","0"
"2018-01-01 02:20","0","E","0"
"2018-01-01 02:30","0","E","0"
"2018-01-01 02:40","0","SE","0"
"2018-01-01 02:50","0","ESE","0"
"2018-01-01 03:00","0","ESE","0"
"2018-01-01 03:10","0","ESE","0"
"2018-01-01 03:20","0","ESE","0"
"2018-01-01 03:30","0","ESE","1"
"2018-01-01 03:40","0","ESE","1"
"2018-01-01 03:50","0","ESE","0"
"2018-01-01 04:00","1","ENE","3"
"2018-01-01 04:10","3","E","5"
"2018-01-01 04:20","2","ESE","9"
"2018-01-01 04:30","1","ESE","9"
"2018-01-01 04:40","1","E","5"
"2018-01-01 04:50","3","E","6"
"2018-01-01 05:00","3","E","8"
"2018-01-01 05:10","2","E","6"
"2018-01-01 05:20","3","ESE","7"
"2018-01-01 05:30","3","ESE","5"
"2018-01-01 05:40","3","ENE","5"
"2018-01-01 05:50","3","E","6"
"2018-01-01 06:00","4","E","10"
"2018-01-01 06:10","5","ESE","14"
"2018-01-01 06:20","3","ESE","11"
"2018-01-01 06:30","3","E","15"
"2018-01-01 06:40","4","ESE","12"
"2018-01-01 06:50","4","E","8"
"2018-01-01 07:00","6","NE","10"
"2018-01-01 07:10","5","ENE","9"
"2018-01-01 07:20","2","NNE","11"
"2018-01-01 07:30","3","E","9"
"2018-01-01 07:40","3","ENE","7"
"2018-01-01 07:50","1","ENE","11"
"2018-01-01 08:00","1","NE","4"
"2018-01-01 08:10","1","E","5"
"2018-01-01 08:20","0","E","0"
"2018-01-01 08:30","0","E","0"
