"Time EST","Pressure (kPa)"
"2018-01-01 00:00","103.35"
"2018-01-01 00:10","103.35"
"2018-01-01 00:20","103.35"
"2018-01-01 00:30","103.35"
"2018-01-01 00:40","103.34"
"2018-01-01 00:50","103.35"
"2018-01-01 01:00","103.34"
"2018-01-01 01:10","103.35"
"2018-01-01 01:20","103.34"
"2018-01-01 01:30","103.35"
"2018-01-01 01:40","103.34"
"2018-01-01 01:50","103.34"
"2018-01-01 02:00","103.33"
"2018-01-01 02:10","103.34"
"2018-01-01 02:20","103.34"
"2018-01-01 02:30","103.33"
"2018-01-01 02:40","103.35"
"2018-01-01 02:50","103.34"
"2018-01-01 03:00","103.35"
"2018-01-01 03:10","103.35"
"2018-01-01 03:20","103.35"
"2018-01-01 03:30","103.34"
"2018-01-01 03:40","103.35"
"2018-01-01 03:50","103.35"
"2018-01-01 04:00","103.35"
"2018-01-01 04:10","103.35"
"2018-01-01 04:20","103.35"
"2018-01-01 04:30","103.35"
"2018-01-01 04:40","103.35"
"2018-01-01 04:50","103.35"
"2018-01-01 05:00","103.35"
"2018-01-01 05:10","103.35"
"2018-01-01 05:20","103.35"
"2018-01-01 05:30","103.35"
"2018-01-01 05:40","103.35"
"2018-01-01 05:50","103.35"
"2018-01-01 06:00","103.36"
"2018-01-01 06:10","103.36"
"2018-01-01 06:20","103.37"
"2018-01-01 06:30","103.38"
"2018-01-01 06:40","103.39"
"2018-01-01 06:50","103.38"
"2018-01-01 07:00","103.38"
"2018-01-01 07:10","103.39"
"2018-01-01 07:20","103.38"
"2018-01-01 07:30","103.40"
"2018-01-01 07:40","103.39"
"2018-01-01 07:50","103.40"
"2018-01-01 08:00","103.40"
"2018-01-01 08:10","103.40"
"2018-01-01 08:20","103.41"
"2018-01-01 08:30","103.41"
"2018-01-01 08:40","103.41"
"2018-01-01 08:50","103.42"
"2018-01-01 09:00","103.41"
"2018-01-01 09:10","103.41"
"2018-01-01 09:20","103.41"
"2018-01-01 09:30","103.41"
