"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-03-01 00:00","1","NE","5"
"2018-03-01 00:10","0","NE","0"
"2018-03-01 00:20","0","E","0"
"2018-03-01 00:30","0","NE","0"
"2018-03-01 00:40","0","ENE","0"
"2018-03-01 00:50","0","E","0"
"2018-03-01 01:00","0","NNE","0"
"2018-03-01 01:10","0","NE","0"
"2018-03-01 01:20","0","WNW","0"
"2018-03-01 01:30","0","WNW","0"
"2018-03-01 01:40","0","SW","0"
"2018-03-01 01:50","0","ENE","0"
"2018-03-01 02:00","0","E","0"
"2018-03-01 02:10","0","N","0"
"2018-03-01 02:20","0","NNW","3"
"2018-03-01 02:30","0","NNW","0"
"2018-03-01 02:40","0","WNW","0"
"2018-03-01 02:50","0","NNE","0"
"2018-03-01 03:00","0","N","0"
"2018-03-01 03:10","0","ENE","0"
"2018-03-01 03:20","0","NE","0"
"2018-03-01 03:30","0","ENE","0"
"2018-03-01 03:40","0","E","0"
"2018-03-01 03:50","0","NE","0"
"2018-03-01 04:00","0","S","0"
"2018-03-01 04:10","0","S","0"
"2018-03-01 04:20","0","W","0"
"2018-03-01 04:30","0","N","0"
"2018-03-01 04:40","0","N","0"
"2018-03-01 04:50","0","SSE","0"
"2018-03-01 05:00","0","ESE","0"
"2018-03-01 05:10","0","S","0"
"2018-03-01 05:20","0","W","0"
"2018-03-01 05:30","0","NNE","0"
"2018-03-01 05:40","0","ENE","2"
"2018-03-01 05:50","0","WNW","0"
"2018-03-01 06:00","0","WSW","0"
"2018-03-01 06:10","0","NW","2"
"2018-03-01 06:20","0","NW","2"
"2018-03-01 06:30","0","W","5"
"2018-03-01 06:40","0","NW","0"
"2018-03-01 06:50","0","W","0"
"2018-03-01 07:00","0","N","6"
"2018-03-01 07:10","0","NNW","2"
"2018-03-01 07:20","1","NW","8"
"2018-03-01 07:30","1","N","4"
"2018-03-01 08:30","3","NE","8"
"2018-03-01 08:40","3","NE","8"
"2018-03-01 08:50","4","NNE","9"
"2018-03-01 09:00","3","NE","8"
"2018-03-01 09:10","3","NE","7"
"2018-03-01 09:20","3","NE","8"
"2018-03-01 09:30","3","NNW","6"
"2018-03-01 09:40","3","NW","9"
"2018-03-01 09:50","3","E","7"
"2018-03-01 10:00","2","N","7"
"2018-03-01 10:10","3","ESE","6"
"2018-03-01 10:20","3","E","7"
"2018-03-01 10:30","2","NW","6"
"2018-03-01 10:40","3","NW","7"
"2018-03-01 10:50","4","WNW","7"
"2018-03-01 11:00","3","NNW","8"
"2018-03-01 11:10","3","NNE","7"
"2018-03-01 11:20","3","N","8"
"2018-03-01 11:30","6","NE","13"
"2018-03-01 11:40","6","NE","15"
"2018-03-01 11:50","7","ENE","17"
"2018-03-01 12:00","5","NE","12"
"2018-03-01 12:10","7","ENE","19"
"2018-03-01 12:20","9","E","18"
"2018-03-01 12:30","5","ENE","14"
"2018-03-01 12:40","6","ENE","13"
"2018-03-01 12:50","4","NE","9"
"2018-03-01 13:00","3","NE","9"
"2018-03-01 13:10","4","ENE","11"
"2018-03-01 13:20","4","NNE","11"
"2018-03-01 13:30","4","NNE","10"
"2018-03-01 13:40","4","N","10"
"2018-03-01 13:50","4","N","9"
"2018-03-01 14:00","3","N","9"
"2018-03-01 14:10","3","ENE","9"
"2018-03-01 14:20","6","E","10"
"2018-03-01 14:30","5","E","14"
"2018-03-01 14:40","6","ENE","11"
"2018-03-01 14:50","6","NE","13"
"2018-03-01 15:00","3","NNE","13"
"2018-03-01 15:10","6","NNE","13"
"2018-03-01 15:20","4","NE","12"
"2018-03-01 15:30","4","NE","12"
"2018-03-01 15:40","4","N","13"
"2018-03-01 15:50","4","NNE","14"
"2018-03-01 16:00","4","NE","16"
"2018-03-01 16:10","3","NE","9"
"2018-03-01 16:20","3","NNE","9"
"2018-03-01 16:30","4","NNE","12"
"2018-03-01 16:40","4","NNE","12"
"2018-03-01 16:50","5","NE","17"
"2018-03-01 17:00","4","NE","15"
"2018-03-01 17:10","3","NNE","8"
"2018-03-01 17:20","1","N","4"
"2018-03-01 17:30","3","NE","8"
"2018-03-01 17:40","3","NE","13"
"2018-03-01 17:50","1","NNE","7"
"2018-03-01 18:00","0","ENE","4"
"2018-03-01 18:10","1","NE","8"
"2018-03-01 18:20","2","NE","8"
"2018-03-01 18:30","3","NE","7"
"2018-03-01 18:40","1","ENE","6"
"2018-03-01 18:50","2","E","7"
"2018-03-01 19:00","1","SSE","4"
"2018-03-01 19:10","1","SE","6"
"2018-03-01 19:20","1","ESE","5"
"2018-03-01 19:30","3","E","9"
"2018-03-01 19:40","3","E","10"
"2018-03-01 19:50","1","ESE","5"
"2018-03-01 20:00","2","ENE","8"
"2018-03-01 20:10","1","ESE","4"
"2018-03-01 20:20","1","E","5"
"2018-03-01 20:30","1","ENE","7"
"2018-03-01 20:40","1","E","6"
"2018-03-01 20:50","1","ENE","4"
"2018-03-01 21:00","1","NE","5"
"2018-03-01 21:10","1","ENE","6"
"2018-03-01 21:20","1","ENE","4"
"2018-03-01 21:30","1","NE","8"
"2018-03-01 21:40","1","ENE","6"
"2018-03-01 21:50","3","ENE","10"
"2018-03-01 22:00","1","E","3"
"2018-03-01 22:10","0","NE","3"
"2018-03-01 22:20","0","ESE","0"
"2018-03-01 22:30","0","ESE","3"
"2018-03-01 22:40","0","NE","5"
"2018-03-01 22:50","1","N","6"
"2018-03-01 23:00","1","NE","6"
"2018-03-01 23:10","1","NE","6"
"2018-03-01 23:20","3","NE","7"
"2018-03-01 23:30","1","NE","8"
"2018-03-01 23:40","1","NE","5"
"2018-03-01 23:50","1","NE","5"
"2018-03-02 00:00","0","NNE","3"
"2018-03-02 00:10","0","N","5"
"2018-03-02 00:20","1","N","4"
"2018-03-02 00:30","1","N","4"
"2018-03-02 00:40","1","N","5"
"2018-03-02 00:50","1","N","5"
"2018-03-02 01:00","1","NNW","5"
"2018-03-02 01:10","0","N","4"
"2018-03-02 01:20","1","WNW","5"
"2018-03-02 01:30","1","W","4"
"2018-03-02 01:40","2","W","5"
"2018-03-02 01:50","3","WNW","7"
"2018-03-02 02:00","2","WNW","6"
"2018-03-02 02:10","2","NW","7"
"2018-03-02 02:20","2","NNW","6"
"2018-03-02 02:30","2","NNW","5"
"2018-03-02 02:40","1","NNW","7"
"2018-03-02 02:50","2","NNW","6"
"2018-03-02 03:00","2","NNE","6"
"2018-03-02 03:10","1","NNE","8"
"2018-03-02 03:20","4","NNE","12"
"2018-03-02 03:30","3","N","9"
"2018-03-02 03:40","3","N","10"
"2018-03-02 03:50","3","N","10"
"2018-03-02 04:00","3","N","8"
"2018-03-02 04:10","1","NNW","5"
"2018-03-02 04:20","1","NNW","4"
"2018-03-02 04:30","2","NNW","5"
"2018-03-02 04:40","0","NNW","3"
"2018-03-02 04:50","0","NW","0"
"2018-03-02 05:00","1","WNW","3"
"2018-03-02 05:10","1","WSW","5"
"2018-03-02 05:20","1","NW","9"
"2018-03-02 05:30","3","NW","10"
"2018-03-02 05:40","2","WNW","7"
"2018-03-02 05:50","3","NW","8"
"2018-03-02 06:00","4","WNW","9"
"2018-03-02 06:10","4","WNW","10"
"2018-03-02 06:20","4","WNW","8"
"2018-03-02 06:30","3","WNW","9"
"2018-03-02 06:40","4","WNW","8"
"2018-03-02 06:50","3","WNW","11"
"2018-03-02 07:00","4","W","8"
"2018-03-02 07:10","4","WNW","9"
"2018-03-02 07:20","4","WNW","8"
"2018-03-02 07:30","5","WNW","13"
"2018-03-02 07:40","6","WNW","13"
"2018-03-02 07:50","4","WNW","8"
"2018-03-02 08:00","5","WNW","10"
"2018-03-02 08:10","7","W","12"
"2018-03-02 08:20","6","WNW","14"
"2018-03-02 08:30","6","W","10"
"2018-03-02 08:40","8","W","14"
"2018-03-02 08:50","9","W","15"
"2018-03-02 09:00","8","W","15"
"2018-03-02 09:10","6","WNW","14"
"2018-03-02 09:20","6","W","12"
"2018-03-02 09:30","6","W","13"
"2018-03-02 09:40","5","WNW","9"
"2018-03-02 09:50","6","WNW","12"
"2018-03-02 10:00","5","WNW","11"
"2018-03-02 10:10","6","WNW","13"
"2018-03-02 10:20","6","WNW","14"
"2018-03-02 10:30","6","WNW","17"
