"Time EST","Pressure (kPa)"
"2017-12-01 00:04","103.64"
"2017-12-01 00:14","103.65"
"2017-12-01 00:24","103.65"
"2017-12-01 00:34","103.64"
"2017-12-01 00:44","103.65"
"2017-12-01 00:54","103.67"
"2017-12-01 01:04","103.67"
"2017-12-01 01:14","103.67"
"2017-12-01 01:24","103.68"
"2017-12-01 01:34","103.70"
"2017-12-01 01:44","103.70"
"2017-12-01 01:54","103.71"
"2017-12-01 02:04","103.71"
"2017-12-01 02:14","103.73"
"2017-12-01 02:24","103.74"
"2017-12-01 02:34","103.74"
"2017-12-01 02:44","103.75"
"2017-12-01 02:54","103.76"
"2017-12-01 03:04","103.75"
"2017-12-01 03:14","103.76"
"2017-12-01 03:34","103.77"
"2017-12-01 03:54","103.76"
"2017-12-01 04:14","103.77"
"2017-12-01 04:34","103.78"
"2017-12-01 04:54","103.80"
"2017-12-01 05:14","103.82"
"2017-12-01 05:34","103.82"
"2017-12-01 05:54","103.84"
"2017-12-01 06:14","103.86"
"2017-12-01 06:34","103.88"
"2017-12-01 06:54","103.87"
"2017-12-01 07:14","103.90"
"2017-12-01 07:34","103.89"
"2017-12-01 07:54","103.90"
"2017-12-01 08:14","103.92"
"2017-12-01 08:34","103.94"
"2017-12-01 08:54","103.94"
"2017-12-01 09:14","103.94"
"2017-12-01 09:34","103.94"
"2017-12-01 09:54","103.95"
"2017-12-01 10:14","103.96"
"2017-12-01 10:34","103.98"
"2017-12-01 10:54","103.98"
"2017-12-01 11:14","103.97"
"2017-12-01 11:34","103.97"
"2017-12-01 11:54","103.97"
"2017-12-01 12:14","103.97"
"2017-12-01 12:34","103.96"
"2017-12-01 12:54","103.95"
"2017-12-01 13:14","103.96"
"2017-12-01 13:34","103.95"
"2017-12-01 13:44","103.95"
"2017-12-01 13:54","103.95"
"2017-12-01 14:04","103.95"
"2017-12-01 14:14","103.95"
"2017-12-01 14:24","103.94"
"2017-12-01 14:34","103.95"
"2017-12-01 14:44","103.95"
"2017-12-01 14:54","103.95"
"2017-12-01 15:04","103.94"
"2017-12-01 15:14","103.93"
"2017-12-01 15:24","103.94"
"2017-12-01 15:34","103.93"
"2017-12-01 15:44","103.94"
"2017-12-01 15:54","103.94"
"2017-12-01 16:04","103.94"
"2017-12-01 16:14","103.93"
"2017-12-01 16:24","103.94"
"2017-12-01 16:34","103.94"
"2017-12-01 16:44","103.95"
"2017-12-01 16:54","103.96"
"2017-12-01 17:04","103.96"
"2017-12-01 17:14","103.96"
"2017-12-01 17:24","103.96"
"2017-12-01 17:34","103.96"
"2017-12-01 17:44","103.97"
"2017-12-01 17:54","103.97"
"2017-12-01 18:04","103.98"
"2017-12-01 18:14","103.98"
"2017-12-01 18:24","103.98"
"2017-12-01 18:34","103.98"
"2017-12-01 18:44","103.98"
"2017-12-01 18:54","103.97"
"2017-12-01 19:04","103.97"
"2017-12-01 19:14","103.97"
"2017-12-01 19:24","103.97"
"2017-12-01 19:34","103.98"
"2017-12-01 19:44","103.97"
"2017-12-01 19:54","103.97"
"2017-12-01 20:04","103.97"
"2017-12-01 20:14","103.98"
"2017-12-01 20:24","103.98"
"2017-12-01 20:34","103.97"
"2017-12-01 20:44","103.97"
"2017-12-01 20:54","103.97"
"2017-12-01 21:04","103.96"
"2017-12-01 21:14","103.97"
"2017-12-01 21:24","103.96"
"2017-12-01 21:34","103.95"
"2017-12-01 21:44","103.95"
"2017-12-01 21:54","103.96"
"2017-12-01 22:04","103.95"
"2017-12-01 22:14","103.95"
"2017-12-01 22:24","103.95"
"2017-12-01 22:34","103.95"
"2017-12-01 22:44","103.95"
"2017-12-01 22:54","103.95"
"2017-12-01 23:04","103.95"
"2017-12-01 23:14","103.95"
"2017-12-01 23:24","103.95"
"2017-12-01 23:34","103.94"
"2017-12-01 23:44","103.94"
"2017-12-01 23:54","103.94"
"2017-12-02 00:04","103.94"
"2017-12-02 00:14","103.94"
"2017-12-02 00:24","103.95"
"2017-12-02 00:34","103.93"
"2017-12-02 00:44","103.94"
"2017-12-02 00:54","103.93"
"2017-12-02 01:04","103.93"
"2017-12-02 01:14","103.93"
"2017-12-02 01:24","103.93"
