"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-03-01 00:02","2","N","6"
"2018-03-01 00:12","2","N","4"
"2018-03-01 00:22","1","N","4"
"2018-03-01 00:32","1","N","3"
"2018-03-01 00:42","2","N","4"
"2018-03-01 00:52","3","NNE","6"
"2018-03-01 01:02","3","N","7"
"2018-03-01 01:12","2","N","7"
"2018-03-01 01:22","2","N","4"
"2018-03-01 01:32","2","N","5"
"2018-03-01 01:42","2","N","5"
"2018-03-01 01:52","2","N","4"
"2018-03-01 02:02","3","NNE","4"
"2018-03-01 02:12","3","NNE","6"
"2018-03-01 02:22","3","N","6"
"2018-03-01 02:32","3","NNE","6"
"2018-03-01 02:42","2","NNE","5"
"2018-03-01 02:52","2","NNE","5"
"2018-03-01 03:02","2","N","4"
"2018-03-01 03:12","1","N","3"
"2018-03-01 03:22","1","N","3"
"2018-03-01 03:32","1","NNE","3"
"2018-03-01 03:42","2","NNE","3"
"2018-03-01 03:52","1","NNE","3"
"2018-03-01 04:02","1","NNE","3"
"2018-03-01 04:12","1","NNE","3"
"2018-03-01 04:22","2","NNE","3"
"2018-03-01 04:32","1","NNE","3"
"2018-03-01 04:42","2","NNE","4"
"2018-03-01 04:52","1","NNE","4"
"2018-03-01 05:02","1","NNE","3"
"2018-03-01 05:12","2","NNE","4"
"2018-03-01 05:22","2","NE","4"
"2018-03-01 05:32","2","NNE","4"
"2018-03-01 05:42","2","NNE","4"
"2018-03-01 05:52","1","NE","4"
"2018-03-01 06:02","1","NE","4"
"2018-03-01 06:12","1","NE","4"
"2018-03-01 06:22","1","NE","4"
"2018-03-01 06:32","1","NE","4"
"2018-03-01 06:42","1","NE","4"
"2018-03-01 06:52","1","ENE","4"
"2018-03-01 07:02","1","E","3"
"2018-03-01 07:12","1","ENE","3"
"2018-03-01 07:22","1","NE","4"
"2018-03-01 08:32","3","NE","5"
"2018-03-01 08:42","2","NE","5"
"2018-03-01 08:52","2","ENE","6"
"2018-03-01 09:02","2","ENE","6"
"2018-03-01 09:12","2","NE","6"
"2018-03-01 09:22","3","ENE","6"
"2018-03-01 09:32","2","ENE","6"
"2018-03-01 09:42","3","ENE","5"
"2018-03-01 09:52","3","ENE","6"
"2018-03-01 10:02","4","ENE","6"
"2018-03-01 10:12","4","ENE","8"
"2018-03-01 10:22","3","ENE","8"
"2018-03-01 10:32","4","ENE","8"
"2018-03-01 10:42","3","ENE","8"
"2018-03-01 10:52","2","E","6"
"2018-03-01 11:02","2","ESE","6"
"2018-03-01 11:12","1","E","6"
"2018-03-01 11:22","2","ESE","5"
"2018-03-01 11:32","2","E","5"
"2018-03-01 11:42","3","ENE","8"
"2018-03-01 11:52","2","ENE","8"
"2018-03-01 12:02","3","ENE","6"
"2018-03-01 12:12","3","ENE","6"
"2018-03-01 12:22","3","ENE","7"
"2018-03-01 12:32","3","ENE","7"
"2018-03-01 12:42","3","ENE","7"
"2018-03-01 12:52","3","ENE","7"
"2018-03-01 13:02","3","ENE","7"
"2018-03-01 13:12","3","ENE","8"
"2018-03-01 13:22","4","ENE","8"
"2018-03-01 13:32","3","ENE","8"
"2018-03-01 13:42","3","ENE","8"
"2018-03-01 13:52","4","ENE","8"
"2018-03-01 14:02","4","ENE","8"
"2018-03-01 14:12","4","ENE","7"
"2018-03-01 14:22","4","ENE","9"
"2018-03-01 14:32","4","ENE","9"
"2018-03-01 14:42","4","ENE","9"
"2018-03-01 14:52","4","ENE","9"
"2018-03-01 15:02","3","ENE","8"
"2018-03-01 15:12","3","ENE","7"
"2018-03-01 15:22","3","ENE","6"
"2018-03-01 15:32","2","ENE","6"
"2018-03-01 15:42","3","ENE","7"
"2018-03-01 15:52","3","ENE","7"
"2018-03-01 16:02","3","ENE","6"
"2018-03-01 16:12","2","ENE","6"
"2018-03-01 16:22","2","ENE","5"
"2018-03-01 16:32","2","ENE","5"
"2018-03-01 16:42","2","ENE","5"
"2018-03-01 16:52","1","ENE","5"
"2018-03-01 17:02","2","ENE","4"
"2018-03-01 17:12","2","ENE","4"
"2018-03-01 17:22","2","ENE","4"
"2018-03-01 17:32","1","ENE","4"
"2018-03-01 17:42","1","ENE","4"
