"Time EST","Pressure (kPa)"
"2018-03-01 00:02","97.74"
"2018-03-01 00:12","97.75"
"2018-03-01 00:22","97.76"
"2018-03-01 00:32","97.77"
"2018-03-01 00:42","97.77"
"2018-03-01 00:52","97.76"
"2018-03-01 01:02","97.77"
"2018-03-01 01:12","97.78"
"2018-03-01 01:22","97.79"
"2018-03-01 01:32","97.78"
"2018-03-01 01:42","97.78"
"2018-03-01 01:52","97.79"
"2018-03-01 02:02","97.77"
"2018-03-01 02:12","97.78"
"2018-03-01 02:22","97.78"
"2018-03-01 02:32","97.77"
"2018-03-01 02:42","97.77"
"2018-03-01 02:52","97.78"
"2018-03-01 03:02","97.78"
"2018-03-01 03:12","97.78"
"2018-03-01 03:22","97.78"
"2018-03-01 03:32","97.78"
"2018-03-01 03:42","97.77"
"2018-03-01 03:52","97.77"
"2018-03-01 04:02","97.77"
"2018-03-01 04:12","97.77"
"2018-03-01 04:22","97.76"
"2018-03-01 04:32","97.75"
"2018-03-01 04:42","97.76"
"2018-03-01 04:52","97.76"
"2018-03-01 05:02","97.77"
"2018-03-01 05:12","97.79"
"2018-03-01 05:22","97.82"
"2018-03-01 05:32","97.83"
"2018-03-01 05:42","97.84"
"2018-03-01 05:52","97.82"
"2018-03-01 06:02","97.86"
"2018-03-01 06:12","97.84"
"2018-03-01 06:22","97.82"
"2018-03-01 06:32","97.83"
"2018-03-01 06:42","97.85"
"2018-03-01 06:52","97.85"
"2018-03-01 07:02","97.92"
"2018-03-01 07:12","97.87"
"2018-03-01 07:22","97.83"
"2018-03-01 08:32","97.89"
"2018-03-01 08:42","97.87"
"2018-03-01 08:52","97.88"
"2018-03-01 09:02","97.87"
"2018-03-01 09:12","97.89"
"2018-03-01 09:22","97.87"
"2018-03-01 09:32","97.90"
"2018-03-01 09:42","97.89"
"2018-03-01 09:52","97.85"
"2018-03-01 10:02","97.84"
"2018-03-01 10:12","97.81"
"2018-03-01 10:22","97.80"
"2018-03-01 10:32","97.79"
"2018-03-01 10:42","97.78"
"2018-03-01 10:52","97.79"
"2018-03-01 11:02","97.81"
"2018-03-01 11:12","97.79"
"2018-03-01 11:22","97.77"
"2018-03-01 11:32","97.78"
"2018-03-01 11:42","97.78"
"2018-03-01 11:52","97.79"
"2018-03-01 12:02","97.77"
"2018-03-01 12:12","97.76"
"2018-03-01 12:22","97.73"
"2018-03-01 12:32","97.68"
"2018-03-01 12:42","97.65"
"2018-03-01 12:52","97.63"
"2018-03-01 13:02","97.62"
"2018-03-01 13:12","97.60"
"2018-03-01 13:22","97.57"
"2018-03-01 13:32","97.55"
"2018-03-01 13:42","97.53"
"2018-03-01 13:52","97.52"
"2018-03-01 14:02","97.51"
"2018-03-01 14:12","97.48"
"2018-03-01 14:22","97.46"
"2018-03-01 14:32","97.46"
"2018-03-01 14:42","97.44"
"2018-03-01 14:52","97.43"
"2018-03-01 15:02","97.43"
"2018-03-01 15:12","97.41"
"2018-03-01 15:22","97.39"
"2018-03-01 15:32","97.41"
"2018-03-01 15:42","97.39"
"2018-03-01 15:52","97.39"
"2018-03-01 16:02","97.38"
"2018-03-01 16:12","97.38"
"2018-03-01 16:22","97.38"
"2018-03-01 16:32","97.38"
"2018-03-01 16:42","97.38"
"2018-03-01 16:52","97.38"
"2018-03-01 17:02","97.38"
"2018-03-01 17:12","97.37"
"2018-03-01 17:22","97.36"
"2018-03-01 17:32","97.36"
"2018-03-01 17:42","97.35"
"2018-03-01 17:52","97.37"
"2018-03-01 18:02","97.36"
"2018-03-01 18:12","97.37"
"2018-03-01 18:22","97.37"
"2018-03-01 18:32","97.38"
"2018-03-01 18:42","97.38"
"2018-03-01 18:52","97.37"
"2018-03-01 19:02","97.37"
"2018-03-01 19:12","97.37"
"2018-03-01 19:22","97.35"
"2018-03-01 19:32","97.35"
"2018-03-01 19:42","97.33"
"2018-03-01 19:52","97.33"
"2018-03-01 20:02","97.33"
"2018-03-01 20:12","97.32"
"2018-03-01 20:22","97.32"
"2018-03-01 20:32","97.32"
"2018-03-01 20:42","97.32"
"2018-03-01 20:52","97.32"
"2018-03-01 21:02","97.32"
"2018-03-01 21:12","97.32"
"2018-03-01 21:22","97.33"
"2018-03-01 21:32","97.34"
"2018-03-01 21:42","97.35"
"2018-03-01 21:52","97.35"
"2018-03-01 22:02","97.36"
"2018-03-01 22:12","97.38"
"2018-03-01 22:22","97.39"
"2018-03-01 22:32","97.39"
"2018-03-01 22:42","97.39"
"2018-03-01 22:52","97.39"
"2018-03-01 23:02","97.38"
"2018-03-01 23:12","97.38"
"2018-03-01 23:22","97.37"
"2018-03-01 23:32","97.36"
"2018-03-01 23:42","97.36"
"2018-03-01 23:52","97.36"
"2018-03-02 00:02","97.38"
"2018-03-02 00:12","97.38"
"2018-03-02 00:22","97.39"
"2018-03-02 00:32","97.41"
"2018-03-02 00:42","97.43"
"2018-03-02 00:52","97.43"
"2018-03-02 01:02","97.45"
"2018-03-02 01:12","97.45"
"2018-03-02 01:22","97.47"
"2018-03-02 01:32","97.48"
"2018-03-02 01:42","97.50"
"2018-03-02 01:52","97.50"
"2018-03-02 02:02","97.51"
"2018-03-02 02:12","97.53"
"2018-03-02 02:22","97.53"
"2018-03-02 02:32","97.54"
"2018-03-02 02:42","97.55"
"2018-03-02 02:52","97.55"
"2018-03-02 03:02","97.56"
"2018-03-02 03:12","97.58"
"2018-03-02 03:22","97.58"
"2018-03-02 03:32","97.61"
"2018-03-02 03:42","97.62"
"2018-03-02 03:52","97.63"
"2018-03-02 04:02","97.65"
"2018-03-02 04:12","97.68"
"2018-03-02 04:22","97.69"
"2018-03-02 04:32","97.71"
"2018-03-02 04:42","97.73"
"2018-03-02 04:52","97.76"
"2018-03-02 05:02","97.78"
"2018-03-02 05:12","97.79"
"2018-03-02 05:22","97.81"
"2018-03-02 05:32","97.84"
"2018-03-02 05:42","97.85"
"2018-03-02 05:52","97.88"
"2018-03-02 06:02","97.89"
"2018-03-02 06:12","97.92"
"2018-03-02 06:22","97.94"
"2018-03-02 06:32","97.95"
"2018-03-02 06:42","97.97"
"2018-03-02 06:52","97.98"
"2018-03-02 07:02","98.00"
"2018-03-02 07:12","98.03"
"2018-03-02 07:22","98.07"
"2018-03-02 07:32","98.08"
"2018-03-02 07:42","98.09"
"2018-03-02 07:52","98.11"
"2018-03-02 08:02","98.12"
"2018-03-02 08:12","98.13"
"2018-03-02 08:22","98.15"
"2018-03-02 08:32","98.16"
"2018-03-02 08:42","98.15"
"2018-03-02 08:52","98.16"
"2018-03-02 09:02","98.17"
"2018-03-02 09:12","98.18"
"2018-03-02 09:22","98.19"
"2018-03-02 09:32","98.20"
"2018-03-02 09:42","98.19"
"2018-03-02 09:52","98.20"
"2018-03-02 10:02","98.21"
"2018-03-02 10:12","98.22"
"2018-03-02 10:22","98.22"
"2018-03-02 10:32","98.23"
"2018-03-02 10:42","98.24"
"2018-03-02 10:52","98.26"
"2018-03-02 11:02","98.28"
"2018-03-02 11:12","98.30"
"2018-03-02 11:22","98.32"
"2018-03-02 11:32","98.33"
"2018-03-02 11:42","98.34"
"2018-03-02 11:52","98.35"
"2018-03-02 12:02","98.36"
"2018-03-02 12:12","98.37"
"2018-03-02 12:22","98.36"
"2018-03-02 12:32","98.36"
"2018-03-02 12:42","98.37"
"2018-03-02 12:52","98.36"
"2018-03-02 13:02","98.37"
"2018-03-02 13:12","98.36"
"2018-03-02 13:22","98.36"
"2018-03-02 13:32","98.38"
"2018-03-02 13:42","98.38"
"2018-03-02 13:52","98.39"
"2018-03-02 14:02","98.40"
"2018-03-02 14:12","98.40"
"2018-03-02 14:22","98.41"
"2018-03-02 14:32","98.42"
"2018-03-02 14:42","98.44"
"2018-03-02 14:52","98.46"
"2018-03-02 15:02","98.47"
"2018-03-02 15:12","98.50"
"2018-03-02 15:22","98.51"
