"Time EST","Pressure (kPa)"
"2018-02-01 00:04","97.73"
"2018-02-01 00:14","97.73"
"2018-02-01 00:24","97.70"
"2018-02-01 00:34","97.70"
"2018-02-01 00:44","97.70"
"2018-02-01 00:54","97.70"
"2018-02-01 01:04","97.70"
"2018-02-01 01:14","97.70"
"2018-02-01 01:24","97.70"
"2018-02-01 01:34","97.70"
"2018-02-01 01:44","97.70"
"2018-02-01 01:54","97.66"
"2018-02-01 02:04","97.66"
"2018-02-01 02:14","97.66"
"2018-02-01 02:24","97.70"
"2018-02-01 02:34","97.70"
"2018-02-01 02:44","97.66"
"2018-02-01 02:54","97.66"
"2018-02-01 03:04","97.66"
"2018-02-01 03:14","97.63"
"2018-02-01 03:24","97.63"
"2018-02-01 03:34","97.63"
"2018-02-01 03:44","97.63"
"2018-02-01 03:54","97.66"
"2018-02-01 04:04","97.66"
"2018-02-01 04:14","97.66"
"2018-02-01 04:24","97.66"
"2018-02-01 04:34","97.66"
"2018-02-01 04:44","97.66"
"2018-02-01 04:54","97.63"
"2018-02-01 05:04","97.63"
"2018-02-01 05:14","97.63"
"2018-02-01 05:24","97.59"
"2018-02-01 05:34","97.59"
"2018-02-01 05:44","97.59"
"2018-02-01 05:54","97.56"
"2018-02-01 06:04","97.56"
"2018-02-01 06:14","97.56"
"2018-02-01 06:24","97.56"
"2018-02-01 06:34","97.56"
"2018-02-01 06:44","97.52"
"2018-02-01 06:54","97.56"
"2018-02-01 07:04","97.56"
"2018-02-01 07:14","97.56"
"2018-02-01 07:24","97.56"
"2018-02-01 07:34","97.56"
"2018-02-01 07:44","97.56"
"2018-02-01 07:54","97.56"
"2018-02-01 08:04","97.56"
"2018-02-01 08:14","97.56"
"2018-02-01 08:24","97.56"
"2018-02-01 08:34","97.59"
"2018-02-01 08:44","97.59"
"2018-02-01 08:54","97.59"
"2018-02-01 09:04","97.59"
"2018-02-01 09:14","97.63"
"2018-02-01 09:24","97.63"
"2018-02-01 09:34","97.63"
"2018-02-01 09:44","97.66"
"2018-02-01 09:54","97.66"
"2018-02-01 10:04","97.70"
"2018-02-01 10:14","97.73"
"2018-02-01 10:24","97.80"
"2018-02-01 10:34","97.80"
"2018-02-01 10:44","97.84"
"2018-02-01 10:54","97.87"
"2018-02-01 11:04","97.87"
"2018-02-01 11:14","97.91"
"2018-02-01 11:24","97.94"
"2018-02-01 11:34","97.98"
"2018-02-01 11:44","97.98"
"2018-02-01 11:54","98.02"
"2018-02-01 12:04","98.02"
"2018-02-01 12:14","98.05"
"2018-02-01 12:24","98.05"
"2018-02-01 12:34","98.09"
"2018-02-01 12:44","98.09"
"2018-02-01 12:54","98.12"
"2018-02-01 13:04","98.12"
"2018-02-01 13:14","98.12"
"2018-02-01 13:24","98.12"
"2018-02-01 13:34","98.16"
"2018-02-01 13:44","98.19"
"2018-02-01 13:54","98.19"
"2018-02-01 14:04","98.19"
"2018-02-01 14:14","98.23"
"2018-02-01 14:24","98.26"
"2018-02-01 14:34","98.26"
"2018-02-01 14:44","98.30"
"2018-02-01 14:54","98.30"
"2018-02-01 15:04","98.33"
"2018-02-01 15:14","98.33"
"2018-02-01 15:24","98.33"
"2018-02-01 15:34","98.37"
"2018-02-01 15:44","98.37"
"2018-02-01 15:54","98.40"
"2018-02-01 16:04","98.40"
"2018-02-01 16:14","98.40"
"2018-02-01 16:24","98.47"
"2018-02-01 16:34","98.47"
"2018-02-01 16:44","98.47"
"2018-02-01 16:54","98.51"
"2018-02-01 17:04","98.51"
"2018-02-01 17:14","98.51"
"2018-02-01 17:24","98.54"
"2018-02-01 17:34","98.58"
"2018-02-01 17:44","98.58"
"2018-02-01 17:54","98.58"
"2018-02-01 18:04","98.61"
"2018-02-01 18:14","98.65"
"2018-02-01 18:24","98.68"
"2018-02-01 18:34","98.68"
"2018-02-01 18:44","98.72"
"2018-02-01 18:54","98.72"
"2018-02-01 19:04","98.72"
"2018-02-01 19:14","98.72"
"2018-02-01 19:24","98.75"
"2018-02-01 19:34","98.75"
"2018-02-01 19:44","98.75"
"2018-02-01 19:54","98.79"
"2018-02-01 20:04","98.79"
"2018-02-01 20:14","98.79"
"2018-02-01 20:24","98.79"
"2018-02-01 20:34","98.82"
"2018-02-01 20:44","98.82"
"2018-02-01 20:54","98.86"
"2018-02-01 21:04","98.82"
"2018-02-01 21:14","98.82"
"2018-02-01 21:24","98.86"
"2018-02-01 21:34","98.86"
"2018-02-01 21:44","98.89"
"2018-02-01 21:54","98.89"
"2018-02-01 22:04","98.89"
"2018-02-01 22:14","98.89"
"2018-02-01 22:24","98.89"
"2018-02-01 22:34","98.89"
"2018-02-01 22:44","98.89"
"2018-02-01 22:54","98.89"
"2018-02-01 23:04","98.89"
"2018-02-01 23:14","98.93"
"2018-02-01 23:24","98.93"
"2018-02-01 23:34","98.93"
"2018-02-01 23:44","98.93"
"2018-02-02 00:04","98.96"
"2018-02-02 00:14","99.00"
"2018-02-02 00:24","99.00"
"2018-02-02 00:34","99.00"
"2018-02-02 00:44","99.03"
"2018-02-02 00:54","99.07"
"2018-02-02 01:04","99.07"
"2018-02-02 01:14","99.10"
"2018-02-02 01:24","99.10"
"2018-02-02 01:34","99.14"
"2018-02-02 01:44","99.14"
"2018-02-02 01:54","99.17"
"2018-02-02 02:04","99.17"
"2018-02-02 02:14","99.21"
"2018-02-02 02:24","99.24"
"2018-02-02 02:34","99.24"
"2018-02-02 02:44","99.28"
"2018-02-02 02:54","99.28"
"2018-02-02 03:04","99.28"
"2018-02-02 03:14","99.31"
"2018-02-02 03:24","99.31"
"2018-02-02 03:34","99.31"
"2018-02-02 03:44","99.35"
"2018-02-02 03:54","99.35"
"2018-02-02 04:04","99.35"
"2018-02-02 04:14","99.35"
"2018-02-02 04:24","99.35"
"2018-02-02 04:34","99.39"
"2018-02-02 04:44","99.39"
"2018-02-02 04:54","99.42"
"2018-02-02 05:04","99.42"
"2018-02-02 05:14","99.42"
"2018-02-02 05:24","99.46"
"2018-02-02 05:34","99.46"
"2018-02-02 05:44","99.46"
"2018-02-02 05:54","99.46"
"2018-02-02 06:04","99.49"
"2018-02-02 06:14","99.49"
"2018-02-02 06:24","99.53"
"2018-02-02 06:34","99.53"
"2018-02-02 06:44","99.56"
"2018-02-02 06:54","99.56"
"2018-02-02 07:04","99.56"
"2018-02-02 07:14","99.60"
"2018-02-02 07:24","99.60"
"2018-02-02 07:34","99.60"
"2018-02-02 07:44","99.63"
"2018-02-02 07:54","99.63"
"2018-02-02 08:04","99.63"
"2018-02-02 08:14","99.67"
"2018-02-02 08:24","99.67"
"2018-02-02 08:34","99.67"
"2018-02-02 08:44","99.70"
"2018-02-02 08:54","99.70"
"2018-02-02 09:04","99.70"
"2018-02-02 09:14","99.74"
"2018-02-02 09:24","99.74"
"2018-02-02 09:34","99.74"
"2018-02-02 09:44","99.77"
"2018-02-02 09:54","99.77"
"2018-02-02 10:04","99.77"
"2018-02-02 10:14","99.77"
"2018-02-02 10:24","99.81"
"2018-02-02 10:34","99.81"
"2018-02-02 10:44","99.81"
"2018-02-02 10:54","99.84"
"2018-02-02 11:04","99.84"
"2018-02-02 11:14","99.84"
"2018-02-02 11:24","99.84"
"2018-02-02 11:34","99.88"
"2018-02-02 11:44","99.84"
"2018-02-02 11:54","99.84"
"2018-02-02 12:04","99.84"
"2018-02-02 12:14","99.81"
"2018-02-02 12:24","99.81"
"2018-02-02 12:34","99.81"
"2018-02-02 12:44","99.77"
"2018-02-02 12:54","99.77"
"2018-02-02 13:04","99.77"
"2018-02-02 13:14","99.77"
"2018-02-02 13:24","99.74"
"2018-02-02 13:34","99.74"
"2018-02-02 13:44","99.70"
"2018-02-02 13:54","99.70"
"2018-02-02 14:04","99.70"
"2018-02-02 14:14","99.70"
"2018-02-02 14:24","99.67"
"2018-02-02 14:34","99.67"
"2018-02-02 14:44","99.67"
"2018-02-02 15:04","99.67"
"2018-02-02 15:24","99.63"
"2018-02-02 15:44","99.63"
"2018-02-02 16:04","99.67"
"2018-02-02 16:24","99.63"
"2018-02-02 16:44","99.60"
"2018-02-02 17:04","99.60"
"2018-02-02 17:24","99.60"
"2018-02-02 17:44","99.60"
"2018-02-02 18:04","99.60"
"2018-02-02 18:24","99.56"
"2018-02-02 18:34","99.56"
"2018-02-02 18:44","99.56"
"2018-02-02 18:54","99.56"
"2018-02-02 19:04","99.56"
"2018-02-02 19:14","99.53"
"2018-02-02 19:24","99.56"
"2018-02-02 19:34","99.53"
"2018-02-02 19:44","99.53"
"2018-02-02 19:54","99.53"
"2018-02-02 20:04","99.49"
"2018-02-02 20:14","99.49"
"2018-02-02 20:24","99.49"
"2018-02-02 20:34","99.49"
"2018-02-02 20:44","99.49"
"2018-02-02 20:54","99.49"
"2018-02-02 21:04","99.49"
"2018-02-02 21:14","99.49"
"2018-02-02 21:24","99.49"
"2018-02-02 21:34","99.49"
"2018-02-02 21:44","99.49"
"2018-02-02 21:54","99.49"
"2018-02-02 22:04","99.49"
"2018-02-02 22:14","99.49"
"2018-02-02 22:24","99.49"
"2018-02-02 22:34","99.49"
"2018-02-02 22:44","99.49"
"2018-02-02 22:54","99.49"
"2018-02-02 23:04","99.49"
"2018-02-02 23:14","99.46"
"2018-02-02 23:24","99.46"
"2018-02-02 23:34","99.46"
"2018-02-02 23:44","99.46"
"2018-02-02 23:54","99.42"
"2018-02-03 00:04","99.46"
"2018-02-03 00:14","99.46"
"2018-02-03 00:24","99.46"
"2018-02-03 00:34","99.46"
"2018-02-03 00:44","99.42"
"2018-02-03 00:54","99.42"
"2018-02-03 01:04","99.42"
"2018-02-03 01:14","99.39"
"2018-02-03 01:24","99.39"
"2018-02-03 01:34","99.39"
"2018-02-03 01:44","99.39"
"2018-02-03 01:54","99.39"
"2018-02-03 02:04","99.39"
"2018-02-03 02:14","99.35"
"2018-02-03 02:24","99.35"
"2018-02-03 02:34","99.35"
"2018-02-03 02:44","99.35"
"2018-02-03 02:54","99.31"
"2018-02-03 03:04","99.31"
"2018-02-03 03:14","99.31"
"2018-02-03 03:24","99.31"
"2018-02-03 03:34","99.28"
"2018-02-03 03:44","99.28"
"2018-02-03 03:54","99.28"
"2018-02-03 04:04","99.28"
"2018-02-03 04:14","99.28"
"2018-02-03 04:24","99.28"
"2018-02-03 04:34","99.28"
"2018-02-03 04:44","99.28"
"2018-02-03 04:54","99.28"
"2018-02-03 05:04","99.28"
"2018-02-03 05:14","99.28"
"2018-02-03 05:24","99.28"
"2018-02-03 05:34","99.28"
"2018-02-03 05:44","99.28"
"2018-02-03 05:54","99.28"
"2018-02-03 06:04","99.28"
"2018-02-03 06:14","99.28"
"2018-02-03 06:24","99.24"
"2018-02-03 06:34","99.24"
"2018-02-03 06:44","99.24"
"2018-02-03 06:54","99.24"
"2018-02-03 07:04","99.24"
"2018-02-03 07:14","99.24"
"2018-02-03 07:24","99.28"
"2018-02-03 07:34","99.28"
"2018-02-03 07:44","99.28"
"2018-02-03 07:54","99.28"
"2018-02-03 08:04","99.28"
"2018-02-03 08:14","99.28"
"2018-02-03 08:24","99.28"
"2018-02-03 08:34","99.28"
"2018-02-03 08:44","99.28"
"2018-02-03 08:54","99.28"
"2018-02-03 09:04","99.24"
"2018-02-03 09:14","99.24"
"2018-02-03 09:24","99.24"
"2018-02-03 09:34","99.24"
"2018-02-03 09:44","99.24"
"2018-02-03 09:54","99.24"
"2018-02-03 10:04","99.28"
