"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-11-01 00:09","3","SW","5"
"2017-11-01 00:18","2","SSW","3"
"2017-11-01 00:29","1","SSW","1"
"2017-11-01 00:38","2","SE","4"
"2017-11-01 00:48","0","SSE","0"
"2017-11-01 00:55","0","SE","2"
"2017-11-01 00:58","0","SSE","2"
"2017-11-01 01:09","0","SSE","0"
"2017-11-01 01:18","1","SE","3"
"2017-11-01 01:29","0","SSE","1"
"2017-11-01 01:38","0","SSE","0"
"2017-11-01 01:49","0","SSE","0"
"2017-11-01 01:55","0","SSE","0"
"2017-11-01 01:58","0","SSE","0"
"2017-11-01 02:08","0","SE","0"
"2017-11-01 02:18","1","E","2"
"2017-11-01 02:28","3","SSE","6"
"2017-11-01 02:38","3","SE","5"
"2017-11-01 02:49","4","SSE","6"
"2017-11-01 02:55","2","SSE","6"
"2017-11-01 02:58","3","SSE","5"
"2017-11-01 03:08","2","SSE","5"
"2017-11-01 03:18","1","SSE","2"
"2017-11-01 03:28","1","SE","3"
"2017-11-01 03:38","3","SSE","5"
"2017-11-01 03:48","1","SE","3"
"2017-11-01 03:55","0","SE","3"
"2017-11-01 03:58","0","SE","2"
"2017-11-01 04:08","2","SE","4"
"2017-11-01 04:18","2","SE","3"
"2017-11-01 04:28","2","SE","3"
"2017-11-01 04:38","1","SSE","3"
"2017-11-01 04:48","1","SSE","3"
"2017-11-01 04:55","2","SSE","4"
"2017-11-01 04:58","2","SE","4"
"2017-11-01 05:08","2","SE","4"
"2017-11-01 05:18","1","SE","4"
"2017-11-01 05:28","0","SSE","3"
"2017-11-01 05:38","1","SE","3"
"2017-11-01 05:48","1","SE","2"
"2017-11-01 05:55","2","ESE","3"
"2017-11-01 05:58","3","ESE","4"
"2017-11-01 06:08","3","ESE","5"
"2017-11-01 06:18","0","SE","2"
"2017-11-01 06:28","0","ESE","0"
"2017-11-01 06:38","3","ESE","4"
"2017-11-01 06:48","3","ESE","4"
"2017-11-01 06:55","3","ESE","4"
"2017-11-01 06:58","1","ESE","3"
"2017-11-01 07:08","1","E","3"
"2017-11-01 07:18","3","ESE","4"
"2017-11-01 07:28","2","ESE","3"
"2017-11-01 07:38","0","SE","2"
"2017-11-01 07:48","0","SE","0"
"2017-11-01 07:55","0","SE","0"
"2017-11-01 07:58","0","SE","0"
"2017-11-01 08:08","0","SE","0"
"2017-11-01 08:18","0","SE","2"
"2017-11-01 08:28","0","ESE","1"
"2017-11-01 08:38","3","ESE","4"
"2017-11-01 08:48","3","ESE","4"
"2017-11-01 08:55","2","E","4"
"2017-11-01 08:58","1","E","4"
"2017-11-01 09:08","1","ESE","3"
"2017-11-01 09:18","0","ESE","2"
"2017-11-01 09:28","0","ENE","1"
"2017-11-01 09:38","0","ESE","3"
"2017-11-01 09:48","2","ESE","4"
"2017-11-01 09:55","2","ESE","4"
"2017-11-01 09:58","4","ESE","6"
"2017-11-01 10:08","2","E","3"
"2017-11-01 10:18","5","ESE","6"
"2017-11-01 10:28","5","E","7"
"2017-11-01 10:38","4","ESE","8"
"2017-11-01 10:48","7","ESE","11"
"2017-11-01 10:55","11","ESE","16"
"2017-11-01 10:58","10","ESE","13"
"2017-11-01 11:09","8","ESE","12"
"2017-11-01 11:18","8","ESE","10"
"2017-11-01 11:28","6","ESE","9"
"2017-11-01 11:38","9","ESE","12"
"2017-11-01 11:48","9","ESE","13"
"2017-11-01 11:55","9","ESE","12"
"2017-11-01 11:58","11","ESE","13"
"2017-11-01 12:08","12","ESE","14"
"2017-11-01 12:18","11","ESE","14"
"2017-11-01 12:29","14","ESE","17"
"2017-11-01 12:38","9","ESE","13"
"2017-11-01 12:49","10","ESE","15"
"2017-11-01 12:55","16","ESE","21"
"2017-11-01 12:58","17","ESE","22"
"2017-11-01 13:08","12","ESE","15"
"2017-11-01 13:18","12","ESE","18"
"2017-11-01 13:28","10","ESE","15"
"2017-11-01 13:38","9","SE","14"
"2017-11-01 13:49","11","ESE","16"
"2017-11-01 13:55","13","SE","19"
"2017-11-01 13:58","13","SE","21"
"2017-11-01 14:09","15","ESE","21"
"2017-11-01 14:18","10","SE","15"
"2017-11-01 14:29","10","SE","17"
"2017-11-01 14:38","8","SE","16"
"2017-11-01 14:49","10","ESE","15"
"2017-11-01 14:55","12","ESE","20"
"2017-11-01 14:58","12","SE","24"
"2017-11-01 15:08","15","SE","21"
"2017-11-01 15:18","9","SE","16"
"2017-11-01 15:28","7","SE","11"
"2017-11-01 15:38","8","SSE","15"
"2017-11-01 15:49","8","SE","14"
"2017-11-01 15:55","5","SE","10"
"2017-11-01 15:58","11","SE","16"
"2017-11-01 16:09","12","SE","19"
"2017-11-01 16:18","13","SE","15"
"2017-11-01 16:29","9","SE","14"
"2017-11-01 16:38","9","SE","14"
