"Time EST","Pressure (kPa)"
"2017-12-01 00:02","97.97"
"2017-12-01 00:12","97.97"
"2017-12-01 00:22","97.97"
"2017-12-01 00:32","98.00"
"2017-12-01 00:42","98.01"
"2017-12-01 00:52","98.02"
"2017-12-01 01:02","98.02"
"2017-12-01 01:12","98.04"
"2017-12-01 01:22","98.03"
"2017-12-01 01:32","98.06"
"2017-12-01 01:42","98.09"
"2017-12-01 01:52","98.12"
"2017-12-01 02:02","98.14"
"2017-12-01 02:12","98.17"
"2017-12-01 02:22","98.19"
"2017-12-01 02:32","98.21"
"2017-12-01 02:42","98.23"
"2017-12-01 02:52","98.25"
"2017-12-01 03:02","98.25"
"2017-12-01 03:12","98.27"
"2017-12-01 03:32","98.27"
"2017-12-01 03:52","98.28"
"2017-12-01 04:12","98.32"
"2017-12-01 04:32","98.33"
"2017-12-01 04:52","98.34"
"2017-12-01 05:12","98.37"
"2017-12-01 05:32","98.40"
"2017-12-01 05:52","98.42"
"2017-12-01 06:12","98.45"
"2017-12-01 06:32","98.49"
"2017-12-01 06:52","98.51"
"2017-12-01 07:12","98.54"
"2017-12-01 07:32","98.57"
"2017-12-01 07:52","98.57"
"2017-12-01 08:12","98.58"
"2017-12-01 08:32","98.59"
"2017-12-01 08:52","98.61"
"2017-12-01 09:12","98.63"
"2017-12-01 09:32","98.65"
"2017-12-01 09:52","98.66"
"2017-12-01 10:12","98.66"
"2017-12-01 10:32","98.65"
"2017-12-01 10:52","98.67"
"2017-12-01 11:12","98.70"
"2017-12-01 11:32","98.71"
"2017-12-01 11:52","98.68"
"2017-12-01 12:12","98.68"
"2017-12-01 12:32","98.66"
"2017-12-01 12:52","98.66"
"2017-12-01 13:12","98.63"
"2017-12-01 13:32","98.62"
"2017-12-01 13:42","98.62"
"2017-12-01 13:52","98.68"
"2017-12-01 14:02","98.68"
"2017-12-01 14:12","98.69"
"2017-12-01 14:22","98.68"
"2017-12-01 14:32","98.68"
"2017-12-01 14:42","98.69"
"2017-12-01 14:52","98.68"
"2017-12-01 15:02","98.67"
"2017-12-01 15:12","98.67"
"2017-12-01 15:22","98.67"
"2017-12-01 15:32","98.66"
"2017-12-01 15:42","98.63"
"2017-12-01 15:52","98.63"
"2017-12-01 16:02","98.62"
"2017-12-01 16:12","98.64"
"2017-12-01 16:22","98.65"
"2017-12-01 16:32","98.66"
"2017-12-01 16:42","98.67"
"2017-12-01 16:52","98.69"
"2017-12-01 17:02","98.70"
"2017-12-01 17:12","98.69"
"2017-12-01 17:22","98.69"
"2017-12-01 17:32","98.71"
"2017-12-01 17:42","98.72"
"2017-12-01 17:52","98.75"
"2017-12-01 18:02","98.75"
"2017-12-01 18:12","98.74"
"2017-12-01 18:22","98.74"
"2017-12-01 18:32","98.75"
"2017-12-01 18:42","98.74"
"2017-12-01 18:52","98.74"
"2017-12-01 19:02","98.75"
"2017-12-01 19:12","98.75"
"2017-12-01 19:22","98.75"
"2017-12-01 19:32","98.74"
"2017-12-01 19:42","98.74"
"2017-12-01 19:52","98.74"
"2017-12-01 20:02","98.73"
"2017-12-01 20:12","98.73"
"2017-12-01 20:22","98.74"
"2017-12-01 20:32","98.73"
"2017-12-01 20:42","98.73"
"2017-12-01 20:52","98.75"
"2017-12-01 21:02","98.74"
"2017-12-01 21:12","98.74"
"2017-12-01 21:22","98.74"
"2017-12-01 21:32","98.76"
"2017-12-01 21:42","98.76"
"2017-12-01 21:52","98.73"
"2017-12-01 22:02","98.73"
"2017-12-01 22:12","98.70"
"2017-12-01 22:22","98.72"
"2017-12-01 22:32","98.69"
"2017-12-01 22:42","98.70"
"2017-12-01 22:52","98.69"
"2017-12-01 23:02","98.70"
"2017-12-01 23:12","98.73"
"2017-12-01 23:22","98.73"
"2017-12-01 23:32","98.73"
"2017-12-01 23:42","98.74"
"2017-12-01 23:52","98.72"
"2017-12-02 00:02","98.72"
"2017-12-02 00:12","98.71"
"2017-12-02 00:22","98.69"
"2017-12-02 00:32","98.68"
"2017-12-02 00:42","98.68"
"2017-12-02 00:52","98.69"
"2017-12-02 01:02","98.68"
"2017-12-02 01:12","98.67"
"2017-12-02 01:22","98.67"
"2017-12-02 01:32","98.67"
"2017-12-02 01:42","98.68"
"2017-12-02 01:52","98.69"
"2017-12-02 02:02","98.69"
"2017-12-02 02:12","98.68"
"2017-12-02 02:22","98.69"
"2017-12-02 02:32","98.71"
"2017-12-02 02:42","98.71"
"2017-12-02 02:52","98.72"
"2017-12-02 03:02","98.72"
"2017-12-02 03:12","98.71"
"2017-12-02 03:22","98.71"
"2017-12-02 03:32","98.69"
"2017-12-02 03:42","98.68"
"2017-12-02 03:52","98.66"
"2017-12-02 04:02","98.66"
"2017-12-02 04:12","98.66"
"2017-12-02 04:22","98.65"
"2017-12-02 04:32","98.64"
"2017-12-02 04:42","98.64"
"2017-12-02 04:52","98.64"
"2017-12-02 05:02","98.63"
"2017-12-02 05:12","98.65"
"2017-12-02 05:22","98.64"
"2017-12-02 05:32","98.64"
"2017-12-02 05:42","98.63"
"2017-12-02 05:52","98.64"
"2017-12-02 06:02","98.64"
"2017-12-02 06:12","98.64"
"2017-12-02 06:22","98.64"
"2017-12-02 06:32","98.64"
"2017-12-02 06:42","98.64"
"2017-12-02 06:52","98.64"
"2017-12-02 07:02","98.65"
"2017-12-02 07:12","98.64"
"2017-12-02 07:22","98.63"
"2017-12-02 07:32","98.62"
"2017-12-02 07:42","98.62"
"2017-12-02 07:52","98.61"
"2017-12-02 08:02","98.62"
"2017-12-02 08:12","98.64"
"2017-12-02 08:22","98.64"
"2017-12-02 08:32","98.64"
"2017-12-02 08:42","98.65"
"2017-12-02 08:52","98.66"
"2017-12-02 09:02","98.65"
"2017-12-02 09:12","98.67"
"2017-12-02 09:22","98.66"
"2017-12-02 09:32","98.65"
"2017-12-02 09:42","98.64"
"2017-12-02 09:52","98.65"
"2017-12-02 10:02","98.65"
"2017-12-02 10:12","98.67"
"2017-12-02 10:22","98.67"
"2017-12-02 10:32","98.66"
"2017-12-02 10:42","98.65"
"2017-12-02 10:52","98.63"
"2017-12-02 11:02","98.61"
"2017-12-02 11:12","98.59"
"2017-12-02 11:22","98.57"
"2017-12-02 11:32","98.54"
"2017-12-02 11:42","98.53"
"2017-12-02 11:52","98.52"
"2017-12-02 12:02","98.50"
"2017-12-02 12:12","98.49"
"2017-12-02 12:22","98.48"
"2017-12-02 12:32","98.46"
"2017-12-02 12:42","98.46"
"2017-12-02 12:52","98.43"
"2017-12-02 13:02","98.42"
"2017-12-02 13:12","98.40"
"2017-12-02 13:22","98.39"
"2017-12-02 13:32","98.35"
"2017-12-02 13:42","98.35"
"2017-12-02 13:52","98.35"
"2017-12-02 14:02","98.36"
"2017-12-02 14:12","98.38"
"2017-12-02 14:22","98.37"
"2017-12-02 14:32","98.36"
"2017-12-02 14:42","98.37"
"2017-12-02 14:52","98.38"
"2017-12-02 15:02","98.36"
"2017-12-02 15:12","98.35"
"2017-12-02 15:22","98.36"
"2017-12-02 15:32","98.34"
"2017-12-02 15:42","98.35"
"2017-12-02 15:52","98.37"
"2017-12-02 16:02","98.38"
"2017-12-02 16:12","98.39"
"2017-12-02 16:22","98.39"
"2017-12-02 16:32","98.38"
"2017-12-02 16:42","98.38"
"2017-12-02 16:52","98.39"
"2017-12-02 17:02","98.38"
"2017-12-02 17:12","98.38"
"2017-12-02 17:22","98.38"
"2017-12-02 17:32","98.38"
"2017-12-02 17:42","98.37"
"2017-12-02 17:52","98.40"
"2017-12-02 18:02","98.40"
"2017-12-02 18:12","98.40"
"2017-12-02 18:22","98.40"
"2017-12-02 18:32","98.42"
"2017-12-02 18:42","98.42"
"2017-12-02 18:52","98.44"
"2017-12-02 19:02","98.43"
"2017-12-02 19:12","98.44"
"2017-12-02 19:22","98.44"
"2017-12-02 19:32","98.42"
"2017-12-02 19:42","98.42"
"2017-12-02 19:52","98.43"
"2017-12-02 20:02","98.42"
"2017-12-02 20:12","98.41"
"2017-12-02 20:22","98.40"
"2017-12-02 20:32","98.39"
"2017-12-02 20:42","98.39"
"2017-12-02 20:52","98.40"
"2017-12-02 21:02","98.40"
"2017-12-02 21:12","98.39"
"2017-12-02 21:22","98.39"
"2017-12-02 21:32","98.39"
"2017-12-02 21:42","98.38"
"2017-12-02 21:52","98.38"
"2017-12-02 22:02","98.38"
"2017-12-02 22:12","98.37"
"2017-12-02 22:22","98.37"
"2017-12-02 22:32","98.38"
"2017-12-02 22:42","98.38"
"2017-12-02 22:52","98.37"
"2017-12-02 23:02","98.37"
"2017-12-02 23:12","98.37"
"2017-12-02 23:22","98.36"
"2017-12-02 23:32","98.37"
"2017-12-02 23:42","98.37"
"2017-12-02 23:52","98.37"
"2017-12-03 00:02","98.36"
"2017-12-03 00:12","98.34"
"2017-12-03 00:22","98.34"
"2017-12-03 00:32","98.33"
"2017-12-03 00:42","98.33"
"2017-12-03 00:52","98.31"
"2017-12-03 01:02","98.31"
"2017-12-03 01:12","98.31"
"2017-12-03 01:22","98.31"
"2017-12-03 01:32","98.32"
"2017-12-03 01:42","98.31"
"2017-12-03 01:52","98.32"
"2017-12-03 02:02","98.33"
"2017-12-03 02:12","98.33"
"2017-12-03 02:22","98.33"
"2017-12-03 02:32","98.32"
"2017-12-03 02:42","98.33"
"2017-12-03 02:52","98.32"
"2017-12-03 03:02","98.32"
"2017-12-03 03:12","98.32"
"2017-12-03 03:22","98.32"
"2017-12-03 03:32","98.30"
"2017-12-03 03:42","98.30"
"2017-12-03 03:52","98.30"
"2017-12-03 04:02","98.30"
"2017-12-03 04:12","98.29"
"2017-12-03 04:22","98.28"
"2017-12-03 04:32","98.29"
"2017-12-03 04:42","98.29"
"2017-12-03 04:52","98.30"
"2017-12-03 05:02","98.29"
"2017-12-03 05:12","98.29"
"2017-12-03 05:22","98.29"
"2017-12-03 05:32","98.30"
"2017-12-03 05:42","98.31"
"2017-12-03 05:52","98.31"
"2017-12-03 06:02","98.31"
"2017-12-03 06:12","98.31"
"2017-12-03 06:22","98.31"
"2017-12-03 06:32","98.33"
"2017-12-03 06:42","98.33"
"2017-12-03 06:52","98.33"
"2017-12-03 07:02","98.32"
"2017-12-03 07:12","98.33"
"2017-12-03 07:22","98.33"
"2017-12-03 07:32","98.34"
"2017-12-03 07:42","98.34"
"2017-12-03 07:52","98.37"
"2017-12-03 08:02","98.38"
"2017-12-03 08:12","98.38"
"2017-12-03 08:22","98.38"
"2017-12-03 08:32","98.39"
"2017-12-03 08:42","98.39"
"2017-12-03 08:52","98.39"
"2017-12-03 09:02","98.40"
"2017-12-03 09:12","98.41"
"2017-12-03 09:22","98.41"
"2017-12-03 09:32","98.43"
"2017-12-03 09:42","98.43"
"2017-12-03 09:52","98.44"
"2017-12-03 10:02","98.44"
"2017-12-03 10:12","98.44"
"2017-12-03 10:22","98.44"
"2017-12-03 10:32","98.45"
"2017-12-03 10:42","98.45"
"2017-12-03 10:52","98.45"
"2017-12-03 11:02","98.45"
"2017-12-03 11:12","98.45"
"2017-12-03 11:22","98.45"
"2017-12-03 11:32","98.43"
"2017-12-03 11:42","98.43"
"2017-12-03 11:52","98.42"
"2017-12-03 12:02","98.42"
"2017-12-03 12:12","98.42"
"2017-12-03 12:22","98.42"
"2017-12-03 12:32","98.41"
"2017-12-03 12:42","98.40"
"2017-12-03 12:52","98.40"
"2017-12-03 13:02","98.40"
"2017-12-03 13:12","98.39"
