"Time EST","Pressure (kPa)"
"2018-01-04 13:00","103.53"
"2018-01-04 13:10","103.53"
"2018-01-04 13:20","103.53"
"2018-01-04 13:30","103.53"
"2018-01-06 13:00","103.90"
"2018-01-06 13:10","103.89"
"2018-01-06 13:20","103.89"
"2018-01-06 13:30","103.89"
"2018-01-06 13:40","103.88"
"2018-01-06 13:50","103.89"
"2018-01-09 13:10","103.59"
"2018-01-09 14:30","103.60"
"2018-01-11 09:10","102.75"
"2018-01-11 09:20","102.76"
"2018-01-11 09:30","102.76"
"2018-01-11 09:40","102.77"
"2018-01-11 09:50","102.76"
"2018-01-11 10:00","102.75"
"2018-01-11 10:10","102.75"
"2018-01-11 10:20","102.75"
"2018-01-11 10:30","102.75"
"2018-01-11 10:40","102.75"
"2018-01-11 10:50","102.75"
"2018-01-11 11:00","102.74"
"2018-01-11 11:10","102.73"
"2018-01-11 11:20","102.72"
"2018-01-11 11:30","102.72"
"2018-01-11 11:40","102.72"
"2018-01-11 11:50","102.71"
"2018-01-11 12:00","102.70"
"2018-01-11 12:10","102.69"
"2018-01-11 12:20","102.68"
"2018-01-11 12:30","102.68"
"2018-01-11 12:41","102.67"
"2018-01-11 12:50","102.66"
"2018-01-11 13:00","102.64"
"2018-01-11 13:10","102.64"
"2018-01-11 13:20","102.63"
"2018-01-11 13:30","102.62"
"2018-01-11 13:40","102.62"
"2018-01-11 13:50","102.62"
"2018-01-11 14:00","102.62"
"2018-01-11 14:10","102.62"
"2018-01-11 14:20","102.62"
"2018-01-11 14:30","102.61"
"2018-01-11 14:40","102.61"
"2018-01-11 14:50","102.61"
"2018-01-11 15:00","102.60"
"2018-01-11 15:10","102.60"
"2018-01-11 15:20","102.60"
"2018-01-11 15:30","102.60"
"2018-01-11 15:40","102.61"
"2018-01-12 10:50","103.46"
"2018-01-12 11:00","103.47"
"2018-01-12 11:10","103.48"
"2018-01-12 11:20","103.50"
"2018-01-12 11:30","103.50"
"2018-01-12 11:40","103.50"
"2018-01-12 11:50","103.49"
"2018-01-12 12:00","103.47"
"2018-01-12 12:10","103.48"
"2018-01-12 12:20","103.49"
"2018-01-12 12:30","103.48"
"2018-01-12 12:40","103.49"
"2018-01-12 12:50","103.49"
"2018-01-12 13:00","103.50"
"2018-01-12 13:10","103.49"
"2018-01-12 13:20","103.49"
"2018-01-12 13:30","103.48"
"2018-01-12 13:40","103.50"
"2018-01-12 13:50","103.51"
"2018-01-12 14:00","103.51"
"2018-01-12 14:10","103.53"
"2018-01-12 14:20","103.54"
"2018-01-12 14:30","103.56"
"2018-01-12 14:40","103.55"
"2018-01-12 14:50","103.57"
"2018-01-12 15:00","103.57"
"2018-01-12 15:10","103.56"
"2018-01-12 15:20","103.56"
"2018-01-12 15:30","103.56"
"2018-01-12 15:40","103.59"
"2018-01-12 15:50","103.59"
"2018-01-12 16:00","103.60"
"2018-01-12 16:10","103.61"
"2018-01-12 16:20","103.62"
"2018-01-12 16:30","103.63"
"2018-01-13 10:10","104.02"
"2018-01-13 10:20","104.02"
"2018-01-13 10:30","104.01"
"2018-01-13 10:40","104.01"
"2018-01-13 10:50","104.00"
"2018-01-13 11:00","104.00"
"2018-01-13 11:10","103.99"
"2018-01-13 11:20","103.99"
"2018-01-13 11:30","103.99"
"2018-01-13 11:40","103.99"
"2018-01-13 11:50","103.99"
"2018-01-13 12:00","103.98"
"2018-01-13 12:10","103.97"
"2018-01-13 12:20","103.97"
"2018-01-13 12:30","103.97"
"2018-01-13 12:40","103.96"
"2018-01-13 12:50","103.96"
"2018-01-13 13:00","103.95"
"2018-01-13 13:10","103.96"
"2018-01-13 13:20","103.95"
"2018-01-13 13:30","103.95"
"2018-01-13 13:40","103.94"
"2018-01-13 13:50","103.93"
"2018-01-13 14:00","103.94"
"2018-01-13 14:10","103.94"
"2018-01-13 14:20","103.93"
"2018-01-13 14:30","103.94"
"2018-01-13 14:40","103.94"
"2018-01-13 14:50","103.94"
"2018-01-13 15:00","103.95"
"2018-01-13 15:10","103.96"
"2018-01-13 15:20","103.96"
"2018-01-13 15:30","103.96"
"2018-01-13 15:40","103.97"
"2018-01-13 15:50","103.97"
"2018-01-13 16:00","103.98"
"2018-01-13 16:10","103.98"
"2018-01-13 16:20","103.98"
"2018-01-13 16:30","103.99"
"2018-01-13 16:40","104.00"
"2018-01-13 16:50","104.01"
"2018-01-13 17:00","104.02"
"2018-01-13 17:10","104.03"
"2018-01-13 17:20","104.03"
"2018-01-13 17:30","104.04"
"2018-01-13 17:40","104.05"
"2018-01-13 17:50","104.06"
"2018-01-13 18:00","104.07"
"2018-01-13 18:10","104.08"
"2018-01-13 18:20","104.09"
"2018-01-13 18:30","104.09"
"2018-01-13 18:40","104.09"
"2018-01-13 18:50","104.10"
"2018-01-13 19:00","104.10"
"2018-01-13 19:10","104.10"
"2018-01-13 19:20","104.11"
"2018-01-13 19:30","104.11"
"2018-01-13 19:40","104.11"
"2018-01-13 19:50","104.11"
"2018-01-13 20:00","104.11"
"2018-01-13 20:10","104.11"
"2018-01-13 20:20","104.11"
"2018-01-13 20:30","104.12"
"2018-01-13 20:40","104.11"
"2018-01-13 20:50","104.11"
"2018-01-13 21:00","104.11"
"2018-01-13 21:10","104.11"
"2018-01-13 21:20","104.11"
"2018-01-14 09:40","104.26"
"2018-01-14 09:50","104.26"
"2018-01-14 10:00","104.25"
"2018-01-14 10:11","104.26"
"2018-01-14 10:20","104.25"
"2018-01-14 10:30","104.26"
"2018-01-14 10:40","104.26"
"2018-01-14 10:50","104.25"
"2018-01-14 11:00","104.25"
"2018-01-14 11:10","104.25"
"2018-01-14 11:20","104.25"
