"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:04","1","NNE","3"
"2018-01-01 00:15","1","WNW","3"
"2018-01-01 00:24","1","N","3"
"2018-01-01 00:34","3","WNW","4"
"2018-01-01 00:44","3","NW","6"
"2018-01-01 00:54","1","NW","6"
"2018-01-01 01:04","1","WNW","3"
"2018-01-01 01:14","3","W","5"
"2018-01-01 01:24","3","W","6"
"2018-01-01 01:34","2","NW","5"
"2018-01-01 01:44","1","W","6"
"2018-01-01 01:55","8","WSW","9"
"2018-01-01 02:04","5","SW","8"
"2018-01-01 02:14","4","WSW","7"
"2018-01-01 02:24","6","W","8"
"2018-01-01 02:34","8","W","8"
"2018-01-01 02:44","10","W","12"
"2018-01-01 02:54","8","W","10"
"2018-01-01 03:04","4","WNW","9"
"2018-01-01 03:14","6","WNW","9"
"2018-01-01 03:24","6","WNW","8"
"2018-01-01 03:34","5","W","7"
"2018-01-01 03:44","10","W","11"
"2018-01-01 04:04","13","W",""
"2018-01-01 04:14","13","W","18"
"2018-01-01 04:24","15","W","19"
"2018-01-01 04:34","14","W",""
"2018-01-01 04:44","15","W","20"
"2018-01-01 04:54","14","W","22"
"2018-01-01 05:04","17","W","23"
"2018-01-01 05:14","19","W","24"
"2018-01-01 05:24","13","W","25"
"2018-01-01 05:34","14","W","19"
"2018-01-01 05:44","18","W","25"
"2018-01-01 05:54","13","W","19"
"2018-01-01 06:04","12","W","18"
"2018-01-01 06:14","16","W","21"
"2018-01-01 06:24","15","W","20"
"2018-01-01 06:34","15","WSW","20"
"2018-01-01 06:44","13","W","18"
"2018-01-01 06:54","13","W","17"
"2018-01-01 07:04","13","W","20"
"2018-01-01 07:14","15","W","19"
"2018-01-01 07:24","14","W","18"
"2018-01-01 07:34","13","W","17"
"2018-01-01 07:44","17","W","21"
"2018-01-01 07:54","16","W","18"
"2018-01-01 08:04","15","W","21"
"2018-01-01 08:14","17","W","20"
"2018-01-01 08:24","17","W","21"
"2018-01-01 08:34","14","W","18"
"2018-01-01 08:44","17","W","22"
"2018-01-01 08:55","18","W","24"
"2018-01-01 09:04","17","W","24"
"2018-01-01 09:14","22","W","28"
"2018-01-01 09:24","22","W","26"
"2018-01-01 09:34","22","W","29"
"2018-01-01 09:44","21","W","28"
"2018-01-01 09:54","20","W","27"
"2018-01-01 10:04","18","W","27"
