"Time EST","Pressure (kPa)"
"2018-03-01 00:04","98.02"
"2018-03-01 00:14","98.06"
"2018-03-01 00:24","98.06"
"2018-03-01 00:34","98.06"
"2018-03-01 00:44","98.06"
"2018-03-01 00:54","98.06"
"2018-03-01 01:04","98.06"
"2018-03-01 01:14","98.06"
"2018-03-01 01:24","98.06"
"2018-03-01 01:34","98.06"
"2018-03-01 01:44","98.06"
"2018-03-01 01:54","98.09"
"2018-03-01 02:04","98.09"
"2018-03-01 02:14","98.09"
"2018-03-01 02:24","98.09"
"2018-03-01 02:34","98.09"
"2018-03-01 02:44","98.09"
"2018-03-01 02:54","98.09"
"2018-03-01 03:04","98.09"
"2018-03-01 03:14","98.06"
"2018-03-01 03:24","98.02"
"2018-03-01 03:34","98.02"
"2018-03-01 03:44","98.06"
"2018-03-01 03:54","98.09"
"2018-03-01 04:04","98.13"
"2018-03-01 04:14","98.09"
"2018-03-01 04:24","98.09"
"2018-03-01 04:34","98.09"
"2018-03-01 04:44","98.09"
"2018-03-01 04:54","98.09"
"2018-03-01 05:04","98.02"
"2018-03-01 05:14","98.02"
"2018-03-01 05:24","97.99"
"2018-03-01 05:34","98.02"
"2018-03-01 05:44","98.06"
"2018-03-01 05:54","98.02"
"2018-03-01 06:04","98.06"
"2018-03-01 06:14","98.06"
"2018-03-01 06:24","98.06"
"2018-03-01 06:34","98.09"
"2018-03-01 06:44","98.02"
"2018-03-01 06:54","98.02"
"2018-03-01 07:04","98.06"
"2018-03-01 07:14","98.06"
"2018-03-01 07:24","98.06"
"2018-03-01 08:24","98.09"
"2018-03-01 08:34","98.09"
"2018-03-01 08:44","98.09"
"2018-03-01 08:54","98.09"
"2018-03-01 09:04","98.09"
"2018-03-01 09:14","98.09"
"2018-03-01 09:24","98.06"
"2018-03-01 09:34","98.06"
"2018-03-01 09:44","98.02"
"2018-03-01 09:54","97.99"
"2018-03-01 10:04","97.95"
"2018-03-01 10:14","97.92"
"2018-03-01 10:24","97.88"
"2018-03-01 10:34","97.88"
"2018-03-01 10:44","97.88"
"2018-03-01 10:54","97.88"
"2018-03-01 11:04","97.85"
"2018-03-01 11:14","97.85"
"2018-03-01 11:24","97.85"
"2018-03-01 11:34","97.85"
"2018-03-01 11:44","97.85"
"2018-03-01 11:54","97.81"
"2018-03-01 12:04","97.81"
"2018-03-01 12:14","97.78"
"2018-03-01 12:24","97.78"
"2018-03-01 12:34","97.78"
"2018-03-01 12:44","97.74"
"2018-03-01 12:54","97.71"
"2018-03-01 13:04","97.67"
"2018-03-01 13:14","97.64"
"2018-03-01 13:24","97.64"
"2018-03-01 13:34","97.60"
"2018-03-01 13:44","97.60"
"2018-03-01 13:54","97.60"
"2018-03-01 14:04","97.60"
"2018-03-01 14:14","97.57"
"2018-03-01 14:24","97.60"
"2018-03-01 14:34","97.60"
"2018-03-01 14:44","97.57"
"2018-03-01 14:54","97.57"
"2018-03-01 15:04","97.53"
"2018-03-01 15:14","97.50"
"2018-03-01 15:24","97.50"
"2018-03-01 15:34","97.50"
"2018-03-01 15:44","97.46"
"2018-03-01 15:54","97.43"
"2018-03-01 16:04","97.46"
"2018-03-01 16:14","97.43"
"2018-03-01 16:24","97.43"
"2018-03-01 16:34","97.43"
"2018-03-01 16:44","97.39"
"2018-03-01 16:54","97.39"
"2018-03-01 17:04","97.39"
"2018-03-01 17:14","97.43"
"2018-03-01 17:24","97.43"
"2018-03-01 17:34","97.43"
"2018-03-01 17:44","97.43"
"2018-03-01 17:55","97.43"
"2018-03-01 18:04","97.43"
"2018-03-01 18:14","97.43"
"2018-03-01 18:24","97.43"
"2018-03-01 18:34","97.46"
"2018-03-01 18:44","97.46"
"2018-03-01 18:54","97.46"
"2018-03-01 19:04","97.46"
"2018-03-01 19:14","97.46"
"2018-03-01 19:24","97.46"
"2018-03-01 19:34","97.46"
"2018-03-01 19:44","97.46"
"2018-03-01 19:54","97.46"
"2018-03-01 20:04","97.46"
"2018-03-01 20:14","97.46"
"2018-03-01 20:24","97.46"
"2018-03-01 20:34","97.46"
"2018-03-01 20:44","97.46"
"2018-03-01 20:54","97.50"
"2018-03-01 21:04","97.50"
"2018-03-01 21:14","97.53"
"2018-03-01 21:24","97.53"
"2018-03-01 21:34","97.57"
"2018-03-01 21:44","97.60"
"2018-03-01 21:54","97.60"
"2018-03-01 22:04","97.60"
"2018-03-01 22:14","97.60"
"2018-03-01 22:24","97.60"
"2018-03-01 22:34","97.64"
"2018-03-01 22:44","97.64"
"2018-03-01 22:54","97.67"
"2018-03-01 23:04","97.67"
"2018-03-01 23:14","97.71"
"2018-03-01 23:24","97.71"
"2018-03-01 23:34","97.74"
"2018-03-01 23:44","97.78"
"2018-03-01 23:54","97.78"
"2018-03-02 00:04","97.81"
"2018-03-02 00:14","97.81"
"2018-03-02 00:24","97.85"
"2018-03-02 00:34","97.88"
"2018-03-02 00:44","97.88"
"2018-03-02 00:55","97.88"
"2018-03-02 01:04","97.92"
"2018-03-02 01:14","97.92"
"2018-03-02 01:24","97.95"
"2018-03-02 01:34","97.95"
"2018-03-02 01:44","97.99"
"2018-03-02 01:54","97.99"
"2018-03-02 02:04","98.02"
"2018-03-02 02:14","98.02"
"2018-03-02 02:24","98.02"
