"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-03-01 00:04","4","NE","7"
"2018-03-01 00:14","4","NE","7"
"2018-03-01 00:24","2","N","5"
"2018-03-01 00:34","1","N","3"
"2018-03-01 00:44","2","N","3"
"2018-03-01 00:54","3","NNE","4"
"2018-03-01 01:04","5","N","7"
"2018-03-01 01:14","1","ENE","5"
"2018-03-01 01:24","4","NNE","9"
"2018-03-01 01:34","4","ESE","9"
"2018-03-01 01:44","7","NE","10"
"2018-03-01 01:54","5","NE","15"
"2018-03-01 02:04","7","ENE","13"
"2018-03-01 02:14","9","NE","14"
"2018-03-01 02:24","8","ENE","10"
"2018-03-01 02:34","6","NE","9"
"2018-03-01 02:44","8","ENE","11"
"2018-03-01 02:54","8","NE","12"
"2018-03-01 03:04","6","NE","9"
"2018-03-01 03:14","6","NNE","9"
"2018-03-01 03:24","7","NE","9"
"2018-03-01 03:34","4","NE","9"
"2018-03-01 03:44","6","NE","9"
"2018-03-01 03:54","8","NE","11"
"2018-03-01 04:04","8","NNE","13"
"2018-03-01 04:14","7","ENE","15"
"2018-03-01 04:24","8","NE","15"
"2018-03-01 04:34","9","NE","19"
"2018-03-01 04:44","13","NE","21"
"2018-03-01 04:54","9","ENE","18"
"2018-03-01 05:04","9","ENE","15"
"2018-03-01 05:14","9","ENE","15"
"2018-03-01 05:24","12","NE","19"
"2018-03-01 05:34","10","ENE","17"
"2018-03-01 05:44","7","ENE","20"
"2018-03-01 05:54","10","NE","18"
"2018-03-01 06:04","7","E","18"
"2018-03-01 06:14","10","ENE","17"
"2018-03-01 06:24","9","ENE","15"
"2018-03-01 06:34","10","ENE","18"
"2018-03-01 06:44","9","NE","17"
"2018-03-01 06:54","10","ENE","16"
"2018-03-01 07:04","11","ENE","17"
"2018-03-01 07:14","9","ENE","18"
"2018-03-01 07:24","11","ENE","20"
"2018-03-01 08:24","9","ENE","20"
"2018-03-01 08:34","14","NE","21"
"2018-03-01 08:44","10","NE","18"
"2018-03-01 08:54","9","E","22"
"2018-03-01 09:04","13","ENE","21"
"2018-03-01 09:14","13","NE","22"
"2018-03-01 09:24","12","ENE","21"
"2018-03-01 09:34","11","ENE","22"
"2018-03-01 09:44","13","ENE","20"
"2018-03-01 09:54","10","NE","21"
"2018-03-01 10:04","11","E","20"
"2018-03-01 10:14","11","E","21"
"2018-03-01 10:24","14","E","25"
"2018-03-01 10:34","12","E","22"
"2018-03-01 10:44","14","E","25"
"2018-03-01 10:54","12","E","21"
"2018-03-01 11:04","14","E","21"
"2018-03-01 11:14","12","ENE","18"
"2018-03-01 11:24","11","E","23"
"2018-03-01 11:34","11","E","19"
"2018-03-01 11:44","11","E","20"
"2018-03-01 11:54","9","E","18"
"2018-03-01 12:04","12","E","18"
"2018-03-01 12:14","9","ENE","17"
"2018-03-01 12:24","9","ENE","15"
"2018-03-01 12:34","10","NE","18"
"2018-03-01 12:44","13","NE","20"
"2018-03-01 12:54","11","NNE","21"
"2018-03-01 13:04","16","NE","22"
"2018-03-01 13:14","13","NE","21"
"2018-03-01 13:24","10","NE","20"
"2018-03-01 13:34","10","NE","18"
"2018-03-01 13:44","11","NE","15"
"2018-03-01 13:54","15","NE","23"
"2018-03-01 14:04","18","NNE","25"
"2018-03-01 14:14","10","NE","19"
"2018-03-01 14:24","14","NE","18"
"2018-03-01 14:34","13","NE","21"
"2018-03-01 14:44","12","NE","20"
"2018-03-01 14:54","12","NNE","15"
"2018-03-01 15:04","12","NE","17"
