"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:04","7","NW","12"
"2017-12-01 00:14","13","NNW","22"
"2017-12-01 00:24","6","N","13"
"2017-12-01 00:34","6","NNW","14"
"2017-12-01 00:44","7","NNW","13"
"2017-12-01 00:54","4","NW","8"
"2017-12-01 01:04","8","NW","11"
"2017-12-01 01:14","1","NW","6"
"2017-12-01 01:24","0","NW","3"
"2017-12-01 01:34","7","NNW","12"
"2017-12-01 01:44","5","NW","10"
"2017-12-01 01:54","8","WNW","10"
"2017-12-01 02:04","9","WNW","14"
"2017-12-01 02:14","6","NW","14"
"2017-12-01 02:24","8","NW","11"
"2017-12-01 02:34","5","NW","10"
"2017-12-01 02:44","5","NW","10"
"2017-12-01 02:54","0","NW","6"
"2017-12-01 03:04","6","NW","10"
"2017-12-01 03:14","10","NW","17"
"2017-12-01 03:34","4","NNW","9"
"2017-12-01 03:54","7","NNW","14"
"2017-12-01 04:14","1","N","8"
"2017-12-01 04:34","4","NNW","9"
"2017-12-01 04:54","9","NW","14"
"2017-12-01 05:14","6","NW","10"
"2017-12-01 05:34","0","NW","8"
"2017-12-01 05:54","15","NW","19"
"2017-12-01 06:14","6","NW","10"
"2017-12-01 06:34","6","NW","11"
"2017-12-01 06:54","1","NW","5"
"2017-12-01 07:14","2","NW","6"
"2017-12-01 07:34","1","NW","6"
"2017-12-01 07:54","0","NW","0"
"2017-12-01 08:14","0","WNW","0"
"2017-12-01 08:34","0","W","0"
"2017-12-01 08:54","0","W","0"
"2017-12-01 09:14","0","W","0"
"2017-12-01 09:34","0","WSW","0"
"2017-12-01 09:54","0","W","1"
"2017-12-01 10:14","0","W","0"
"2017-12-01 10:34","0","W","1"
"2017-12-01 10:54","8","WNW","14"
"2017-12-01 11:14","0","WNW","0"
"2017-12-01 11:34","10","W","13"
"2017-12-01 11:54","8","W","14"
"2017-12-01 12:14","5","W","14"
"2017-12-01 12:34","10","WSW","15"
"2017-12-01 12:54","13","W","19"
"2017-12-01 13:14","14","W","19"
"2017-12-01 13:34","7","WNW","12"
"2017-12-01 13:44","6","NW","9"
"2017-12-01 13:54","2","NW","10"
"2017-12-01 14:04","10","WSW","17"
"2017-12-01 14:14","5","WSW","9"
"2017-12-01 14:24","1","W","6"
"2017-12-01 14:34","4","W","10"
"2017-12-01 14:44","8","W","12"
"2017-12-01 14:54","5","WNW","13"
"2017-12-01 15:04","9","W","13"
"2017-12-01 15:14","3","W","10"
"2017-12-01 15:24","2","WSW","8"
"2017-12-01 15:34","11","WSW","15"
"2017-12-01 15:44","0","W","1"
"2017-12-01 15:54","0","W","1"
"2017-12-01 16:04","0","WSW","5"
"2017-12-01 16:14","0","WSW","0"
"2017-12-01 16:24","0","WSW","0"
"2017-12-01 16:34","0","W","0"
"2017-12-01 16:44","0","W","4"
"2017-12-01 16:54","0","W","0"
"2017-12-01 17:04","0","WSW","0"
"2017-12-01 17:14","0","WSW","0"
"2017-12-01 17:24","0","WSW","0"
"2017-12-01 17:34","0","WSW","0"
"2017-12-01 17:44","0","WSW","0"
"2017-12-01 17:54","0","WSW","0"
"2017-12-01 18:04","0","WSW","0"
"2017-12-01 18:14","0","WSW","0"
"2017-12-01 18:24","0","SW","0"
"2017-12-01 18:34","0","SW","0"
"2017-12-01 18:44","0","SW","0"
"2017-12-01 18:54","0","WSW","0"
"2017-12-01 19:04","0","WSW","0"
"2017-12-01 19:14","0","WSW","0"
"2017-12-01 19:24","0","WSW","0"
"2017-12-01 19:34","0","WSW","0"
"2017-12-01 19:44","0","WSW","0"
"2017-12-01 19:54","0","WSW","0"
"2017-12-01 20:04","0","WSW","0"
"2017-12-01 20:14","0","WSW","0"
"2017-12-01 20:24","0","WSW","0"
"2017-12-01 20:34","0","SW","0"
"2017-12-01 20:44","0","SW","0"
"2017-12-01 20:54","0","SW","0"
"2017-12-01 21:04","0","SW","0"
"2017-12-01 21:14","0","SW","0"
"2017-12-01 21:24","0","SW","0"
"2017-12-01 21:34","0","SW","0"
"2017-12-01 21:44","0","SW","0"
"2017-12-01 21:54","0","S","0"
"2017-12-01 22:04","0","S","0"
"2017-12-01 22:14","0","SSW","0"
"2017-12-01 22:24","0","S","0"
"2017-12-01 22:34","0","S","0"
"2017-12-01 22:44","0","S","0"
"2017-12-01 22:54","0","S","0"
"2017-12-01 23:04","0","S","0"
"2017-12-01 23:14","0","S","0"
"2017-12-01 23:24","0","S","0"
"2017-12-01 23:34","0","S","0"
"2017-12-01 23:44","0","S","0"
"2017-12-01 23:54","0","S","0"
"2017-12-02 00:04","0","S","0"
"2017-12-02 00:14","0","SSW","0"
"2017-12-02 00:24","0","SSW","0"
"2017-12-02 00:34","0","SSW","0"
"2017-12-02 00:44","0","SSW","0"
"2017-12-02 00:54","0","SSW","0"
"2017-12-02 01:04","0","SSW","0"
"2017-12-02 01:14","0","SSW","0"
"2017-12-02 01:24","0","SSW","0"
"2017-12-02 01:34","0","SSW","0"
"2017-12-02 01:44","0","SSW","0"
"2017-12-02 01:54","0","SSW","0"
"2017-12-02 02:04","0","SW","0"
"2017-12-02 02:14","0","SW","0"
"2017-12-02 02:24","0","SSW","0"
"2017-12-02 02:34","0","SSW","0"
"2017-12-02 02:44","0","SSW","0"
"2017-12-02 02:54","0","SSW","0"
"2017-12-02 03:04","0","SSW","0"
"2017-12-02 03:14","0","S","0"
"2017-12-02 03:24","0","SSW","0"
"2017-12-02 03:34","0","S","0"
"2017-12-02 03:44","0","S","0"
"2017-12-02 03:54","0","SSE","0"
"2017-12-02 04:04","0","S","0"
"2017-12-02 04:14","0","S","0"
"2017-12-02 04:24","0","S","0"
"2017-12-02 04:34","0","S","0"
"2017-12-02 04:44","0","S","0"
"2017-12-02 04:54","0","S","0"
"2017-12-02 05:04","0","S","0"
"2017-12-02 05:14","0","S","0"
"2017-12-02 05:24","0","S","0"
"2017-12-02 05:34","0","S","0"
"2017-12-02 05:44","0","S","0"
"2017-12-02 05:54","0","S","1"
"2017-12-02 06:04","0","S","3"
"2017-12-02 06:14","0","S","0"
"2017-12-02 06:24","0","S","0"
"2017-12-02 06:34","0","S","0"
"2017-12-02 06:44","0","SSW","0"
"2017-12-02 06:54","0","SSW","1"
"2017-12-02 07:04","0","SSW","0"
"2017-12-02 07:14","0","SSW","0"
"2017-12-02 07:24","0","SSW","0"
"2017-12-02 07:34","0","SSW","0"
"2017-12-02 07:44","0","SSW","0"
"2017-12-02 07:54","0","SSW","0"
"2017-12-02 08:04","0","SSW","0"
"2017-12-02 08:14","0","SSW","0"
"2017-12-02 08:24","0","SSW","0"
"2017-12-02 08:34","0","SSW","0"
"2017-12-02 08:44","0","SSW","0"
"2017-12-02 08:54","0","SSW","0"
"2017-12-02 09:04","0","SSW","0"
"2017-12-02 09:14","0","SSW","0"
"2017-12-02 09:24","0","SW","0"
"2017-12-02 09:34","0","SSW","0"
"2017-12-02 09:44","0","SSW","5"
"2017-12-02 09:54","0","SW","0"
"2017-12-02 10:04","0","SW","0"
"2017-12-02 10:14","0","SSW","0"
"2017-12-02 10:24","0","SSW","0"
"2017-12-02 10:34","0","SW","0"
"2017-12-02 10:44","0","SSW","0"
"2017-12-02 10:54","0","SW","0"
"2017-12-02 11:04","0","WSW","6"
"2017-12-02 11:14","0","WSW","5"
"2017-12-02 11:24","0","SW","4"
"2017-12-02 11:34","6","SW","12"
"2017-12-02 11:44","2","SW","10"
"2017-12-02 11:54","7","SW","14"
"2017-12-02 12:04","3","SW","10"
"2017-12-02 12:14","1","SSW","6"
"2017-12-02 12:24","6","SW","13"
"2017-12-02 12:34","5","SW","12"
"2017-12-02 12:44","1","SW","7"
"2017-12-02 12:54","7","SW","11"
"2017-12-02 13:04","9","WSW","16"
"2017-12-02 13:14","12","WSW","19"
"2017-12-02 13:24","10","SW","15"
"2017-12-02 13:34","7","WSW","13"
"2017-12-02 13:44","12","WSW","19"
"2017-12-02 13:54","8","SW","15"
"2017-12-02 14:04","7","SW","14"
"2017-12-02 14:14","14","WSW","20"
"2017-12-02 14:24","10","SW","18"
"2017-12-02 14:34","8","SW","17"
"2017-12-02 14:44","8","WSW","16"
"2017-12-02 14:54","9","SW","16"
"2017-12-02 15:04","7","SW","12"
"2017-12-02 15:14","6","SW","13"
"2017-12-02 15:24","2","SW","8"
"2017-12-02 15:34","1","WSW","6"
"2017-12-02 15:44","0","WSW","0"
"2017-12-02 15:54","0","SW","0"
"2017-12-02 16:04","1","SW","7"
"2017-12-02 16:14","0","SW","3"
"2017-12-02 16:24","0","SW","0"
"2017-12-02 16:34","0","SW","0"
"2017-12-02 16:44","0","SW","0"
"2017-12-02 16:54","0","SSW","0"
"2017-12-02 17:04","0","SSW","0"
"2017-12-02 17:14","0","SSW","0"
"2017-12-02 17:24","0","SSW","0"
"2017-12-02 17:34","0","SSW","0"
"2017-12-02 17:44","0","SSW","0"
"2017-12-02 17:54","0","SSW","0"
"2017-12-02 18:04","0","SSW","0"
"2017-12-02 18:14","0","S","3"
"2017-12-02 18:24","0","SSW","0"
"2017-12-02 18:34","0","SSW","3"
"2017-12-02 18:44","0","SSW","0"
"2017-12-02 18:54","0","S","1"
"2017-12-02 19:04","0","S","0"
"2017-12-02 19:14","1","S","8"
"2017-12-02 19:24","0","S","2"
"2017-12-02 19:34","4","S","8"
"2017-12-02 19:44","4","S","7"
"2017-12-02 19:54","5","S","10"
"2017-12-02 20:04","1","SSW","6"
"2017-12-02 20:14","0","SSW","3"
"2017-12-02 20:24","3","SSW","13"
"2017-12-02 20:34","3","SSW","8"
"2017-12-02 20:44","2","SSW","9"
"2017-12-02 20:54","1","SSW","6"
"2017-12-02 21:04","0","SSW","5"
"2017-12-02 21:14","0","S","4"
"2017-12-02 21:24","0","S","1"
"2017-12-02 21:34","0","S","0"
"2017-12-02 21:44","1","SSW","4"
"2017-12-02 21:54","1","SSW","6"
"2017-12-02 22:04","0","SSW","0"
"2017-12-02 22:14","0","SSW","0"
"2017-12-02 22:24","0","SSW","3"
"2017-12-02 22:34","4","SSW","6"
"2017-12-02 22:44","1","SSW","4"
"2017-12-02 22:54","0","SSW","4"
"2017-12-02 23:04","0","SSW","1"
"2017-12-02 23:14","0","SW","3"
"2017-12-02 23:24","0","SW","1"
"2017-12-02 23:34","0","SW","0"
"2017-12-02 23:44","0","SW","0"
"2017-12-02 23:54","0","SW","0"
"2017-12-03 00:04","0","SW","0"
"2017-12-03 00:14","0","SSW","0"
"2017-12-03 00:24","0","SSW","0"
"2017-12-03 00:34","0","SSW","0"
"2017-12-03 00:44","0","SSW","0"
"2017-12-03 00:54","0","SSW","0"
"2017-12-03 01:04","0","SSW","0"
"2017-12-03 01:14","0","SSW","0"
"2017-12-03 01:24","0","SSW","0"
"2017-12-03 01:34","0","SW","0"
"2017-12-03 01:44","0","SW","0"
"2017-12-03 01:54","0","SW","0"
"2017-12-03 02:04","0","SW","0"
"2017-12-03 02:14","0","SW","0"
"2017-12-03 02:24","0","SW","0"
"2017-12-03 02:34","0","SSW","0"
"2017-12-03 02:44","0","SSW","0"
"2017-12-03 02:54","0","SW","0"
"2017-12-03 03:04","0","SSW","0"
"2017-12-03 03:14","0","SSW","0"
"2017-12-03 03:24","0","SSW","0"
"2017-12-03 03:34","0","SSW","0"
"2017-12-03 03:44","0","SSW","0"
"2017-12-03 03:54","0","SW","0"
"2017-12-03 04:04","0","SW","0"
"2017-12-03 04:14","0","SW","0"
"2017-12-03 04:24","0","SW","0"
"2017-12-03 04:34","0","SW","0"
"2017-12-03 04:44","0","SW","0"
"2017-12-03 04:54","0","SSW","0"
"2017-12-03 05:04","0","SSW","0"
"2017-12-03 05:14","0","S","0"
"2017-12-03 05:24","0","S","0"
"2017-12-03 05:34","0","S","0"
"2017-12-03 05:44","0","S","0"
"2017-12-03 05:54","0","S","0"
"2017-12-03 06:04","0","S","0"
"2017-12-03 06:14","0","S","0"
"2017-12-03 06:24","0","S","0"
"2017-12-03 06:34","0","S","0"
"2017-12-03 06:44","0","S","0"
"2017-12-03 06:54","0","S","0"
"2017-12-03 07:04","0","S","0"
"2017-12-03 07:14","0","S","0"
"2017-12-03 07:24","0","S","0"
"2017-12-03 07:34","0","SSW","0"
"2017-12-03 07:44","0","SSW","0"
"2017-12-03 07:54","0","SSW","0"
"2017-12-03 08:04","0","SSW","0"
"2017-12-03 08:14","0","SSW","0"
"2017-12-03 08:24","0","SSW","0"
"2017-12-03 08:34","0","SSW","0"
"2017-12-03 08:44","0","SSW","0"
