"Time EST","Air Temp (°C)"
"2017-12-01 00:04","1.2"
"2017-12-01 00:14","1.2"
"2017-12-01 00:24","1.2"
"2017-12-01 00:34","1.1"
"2017-12-01 00:44","1.1"
"2017-12-01 00:54","1.0"
"2017-12-01 01:04","1.0"
"2017-12-01 01:14","1.0"
"2017-12-01 01:24","1.0"
"2017-12-01 01:34","1.1"
"2017-12-01 01:44","1.1"
"2017-12-01 01:54","1.1"
"2017-12-01 02:04","1.1"
"2017-12-01 02:14","1.1"
"2017-12-01 02:24","1.1"
"2017-12-01 02:34","1.1"
"2017-12-01 02:44","1.1"
"2017-12-01 02:54","1.1"
"2017-12-01 03:04","1.2"
"2017-12-01 03:14","1.2"
"2017-12-01 03:34","1.1"
"2017-12-01 03:54","1.1"
"2017-12-01 04:14","1.0"
"2017-12-01 04:34","1.0"
"2017-12-01 04:54","1.0"
"2017-12-01 05:14","0.9"
"2017-12-01 05:34","1.0"
"2017-12-01 05:54","1.0"
"2017-12-01 06:14","1.0"
"2017-12-01 06:34","1.0"
"2017-12-01 06:54","1.0"
"2017-12-01 07:14","1.0"
"2017-12-01 07:34","0.9"
"2017-12-01 07:54","0.9"
"2017-12-01 08:14","0.9"
"2017-12-01 08:34","0.9"
"2017-12-01 08:54","1.0"
"2017-12-01 09:14","1.1"
"2017-12-01 09:34","1.2"
"2017-12-01 09:54","1.4"
"2017-12-01 10:14","1.5"
"2017-12-01 10:34","1.6"
"2017-12-01 10:54","1.6"
"2017-12-01 11:14","1.6"
"2017-12-01 11:34","1.8"
"2017-12-01 11:54","2.0"
"2017-12-01 12:14","2.2"
"2017-12-01 12:34","2.1"
"2017-12-01 12:54","2.2"
"2017-12-01 13:14","2.2"
"2017-12-01 13:34","2.0"
"2017-12-01 13:44","2.0"
"2017-12-01 13:54","2.3"
"2017-12-01 14:04","2.4"
"2017-12-01 14:14","2.1"
"2017-12-01 14:24","2.1"
"2017-12-01 14:34","2.3"
"2017-12-01 14:44","2.3"
"2017-12-01 14:54","2.3"
"2017-12-01 15:04","2.3"
"2017-12-01 15:14","2.2"
"2017-12-01 15:24","2.3"
"2017-12-01 15:34","2.1"
"2017-12-01 15:44","2.0"
"2017-12-01 15:54","1.9"
"2017-12-01 16:04","1.8"
"2017-12-01 16:14","1.7"
"2017-12-01 16:24","1.6"
"2017-12-01 16:34","1.6"
"2017-12-01 16:44","1.6"
"2017-12-01 16:54","1.4"
"2017-12-01 17:04","1.3"
"2017-12-01 17:14","1.3"
"2017-12-01 17:24","1.2"
"2017-12-01 17:34","1.2"
"2017-12-01 17:44","1.2"
"2017-12-01 17:54","1.1"
"2017-12-01 18:04","1.0"
"2017-12-01 18:14","0.9"
"2017-12-01 18:24","0.7"
"2017-12-01 18:34","0.7"
"2017-12-01 18:44","0.6"
"2017-12-01 18:54","0.8"
"2017-12-01 19:04","0.8"
"2017-12-01 19:14","0.6"
"2017-12-01 19:24","0.8"
"2017-12-01 19:34","0.7"
"2017-12-01 19:44","0.5"
"2017-12-01 19:54","0.6"
"2017-12-01 20:04","0.6"
"2017-12-01 20:14","0.4"
"2017-12-01 20:24","0.4"
"2017-12-01 20:34","0.3"
