"Time EST","Air Temp (°C)"
"2018-01-15 12:46","-8.6"
"2018-01-15 12:48","-8.6"
"2018-01-15 13:08","-8.2"
"2018-01-15 13:20","-8.1"
"2018-01-15 13:28","-8.2"
"2018-01-15 13:39","-8.0"
"2018-01-15 13:48","-7.9"
"2018-01-15 14:08","-7.8"
"2018-01-15 14:10","-7.8"
"2018-01-15 14:28","-7.5"
"2018-01-15 14:41","-7.8"
"2018-01-15 14:48","-8.1"
"2018-01-15 15:01","-8.6"
"2018-01-15 15:08","-8.8"
"2018-01-15 15:27","-9.0"
"2018-01-15 15:28","-9.0"
"2018-01-15 15:42","-9.0"
"2018-01-15 15:48","-8.9"
"2018-01-15 16:03","-8.7"
"2018-01-15 16:08","-8.8"
"2018-01-15 16:27","-9.1"
"2018-01-15 16:28","-9.2"
"2018-01-15 16:46","-9.4"
"2018-01-15 16:48","-9.4"
"2018-01-15 17:04","-9.5"
"2018-01-15 17:08","-9.5"
"2018-01-15 17:28","-9.9"
"2018-01-15 17:47","-10.1"
"2018-01-15 17:48","-10.1"
"2018-01-15 18:08","-10.6"
"2018-01-15 18:10","-10.7"
"2018-01-15 18:28","-11.0"
"2018-01-15 18:42","-11.2"
"2018-01-15 18:48","-11.2"
"2018-01-15 19:01","-11.4"
"2018-01-15 19:08","-11.5"
"2018-01-15 19:19","-11.9"
"2018-01-15 19:28","-12.0"
"2018-01-15 19:40","-12.2"
"2018-01-15 19:48","-12.3"
"2018-01-15 20:01","-12.6"
"2018-01-15 20:08","-12.6"
"2018-01-15 20:22","-12.4"
"2018-01-15 20:28","-12.4"
"2018-01-15 20:47","-12.4"
"2018-01-15 20:48","-12.4"
"2018-01-15 21:07","-12.9"
"2018-01-15 21:08","-12.9"
"2018-01-15 21:28","-13.5"
"2018-01-15 21:33","-13.7"
"2018-01-15 21:48","-14.2"
"2018-01-15 22:02","-14.6"
"2018-01-15 22:08","-14.7"
"2018-01-15 22:19","-15.0"
"2018-01-15 22:28","-15.2"
"2018-01-15 22:41","-15.6"
"2018-01-15 22:48","-15.7"
"2018-01-15 23:03","-16.1"
"2018-01-15 23:08","-16.1"
"2018-01-15 23:28","-16.2"
"2018-01-15 23:29","-16.2"
"2018-01-15 23:40","-16.3"
