"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-01-15 12:46","-11.0","82"
"2018-01-15 12:48","-11.1","82"
"2018-01-15 13:08","-10.7","82"
"2018-01-15 13:20","-10.7","82"
"2018-01-15 13:28","-10.8","81"
"2018-01-15 13:39","-10.7","81"
"2018-01-15 13:48","-10.7","80"
"2018-01-15 14:08","-11.0","78"
"2018-01-15 14:10","-11.1","77"
"2018-01-15 14:28","-10.4","79"
"2018-01-15 14:41","-10.4","81"
"2018-01-15 14:48","-10.6","82"
"2018-01-15 15:01","-10.9","83"
"2018-01-15 15:08","-10.9","84"
"2018-01-15 15:27","-11.0","85"
"2018-01-15 15:28","-11.0","85"
"2018-01-15 15:42","-11.2","84"
"2018-01-15 15:48","-11.1","84"
"2018-01-15 16:03","-10.9","84"
"2018-01-15 16:08","-11.0","84"
"2018-01-15 16:27","-11.4","84"
"2018-01-15 16:28","-11.4","84"
"2018-01-15 16:46","-11.3","85"
"2018-01-15 16:48","-11.4","85"
"2018-01-15 17:04","-11.3","87"
"2018-01-15 17:08","-11.3","87"
"2018-01-15 17:28","-11.5","87"
"2018-01-15 17:47","-11.8","88"
"2018-01-15 17:48","-11.8","88"
"2018-01-15 18:08","-12.3","87"
"2018-01-15 18:10","-12.4","87"
"2018-01-15 18:28","-12.5","88"
"2018-01-15 18:42","-12.7","88"
"2018-01-15 18:48","-12.8","88"
"2018-01-15 19:01","-13.0","88"
"2018-01-15 19:08","-13.1","88"
"2018-01-15 19:19","-13.5","88"
"2018-01-15 19:28","-13.5","89"
"2018-01-15 19:40","-13.6","89"
"2018-01-15 19:48","-13.8","89"
"2018-01-15 20:01","-14.1","89"
"2018-01-15 20:08","-13.9","89"
"2018-01-15 20:22","-13.8","89"
"2018-01-15 20:28","-13.8","89"
"2018-01-15 20:47","-13.8","89"
"2018-01-15 20:48","-13.8","89"
"2018-01-15 21:07","-14.4","89"
"2018-01-15 21:08","-14.4","89"
"2018-01-15 21:28","-15.0","88"
"2018-01-15 21:33","-15.2","88"
"2018-01-15 21:48","-15.7","89"
"2018-01-15 22:02","-15.9","89"
"2018-01-15 22:08","-16.0","89"
"2018-01-15 22:19","-16.4","89"
"2018-01-15 22:28","-16.6","89"
"2018-01-15 22:41","-17.0","89"
"2018-01-15 22:48","-17.1","89"
"2018-01-15 23:03","-17.5","88"
"2018-01-15 23:08","-17.5","88"
"2018-01-15 23:28","-17.7","88"
"2018-01-15 23:29","-17.7","88"
"2018-01-15 23:40","-17.9","88"
"2018-01-15 23:48","-17.9","88"
"2018-01-16 00:01","-18.1","87"
"2018-01-16 00:08","-18.2","87"
"2018-01-16 00:25","-18.4","87"
"2018-01-16 00:28","-18.4","87"
"2018-01-16 00:47","-18.5","87"
"2018-01-16 00:48","-18.5","87"
"2018-01-16 01:08","-18.6","87"
"2018-01-16 01:10","-18.6","87"
"2018-01-16 01:28","-18.8","87"
"2018-01-16 01:47","-18.9","87"
"2018-01-16 01:48","-18.9","87"
"2018-01-16 02:08","-19.0","86"
"2018-01-16 02:10","-19.0","86"
"2018-01-16 02:22","-19.1","86"
"2018-01-16 02:28","-19.1","86"
"2018-01-16 02:41","-19.1","86"
"2018-01-16 02:48","-19.1","86"
"2018-01-16 03:08","-19.2","86"
"2018-01-16 03:19","-19.2","86"
"2018-01-16 03:28","-19.3","86"
"2018-01-16 03:43","-19.4","86"
"2018-01-16 03:48","-19.4","86"
"2018-01-16 04:06","-19.6","86"
"2018-01-16 04:08","-19.6","86"
"2018-01-16 04:28","-19.6","86"
"2018-01-16 04:45","-19.6","86"
"2018-01-16 04:48","-19.5","86"
"2018-01-16 05:08","-19.5","86"
"2018-01-16 05:09","-19.5","86"
"2018-01-16 05:28","-19.6","86"
"2018-01-16 05:31","-19.6","86"
"2018-01-16 05:48","-19.7","86"
"2018-01-16 06:01","-19.7","86"
"2018-01-16 06:08","-19.7","86"
"2018-01-16 06:28","-19.8","85"
"2018-01-16 06:47","-19.9","85"
"2018-01-16 06:48","-19.9","85"
"2018-01-16 07:08","-20.1","85"
"2018-01-16 07:10","-20.1","85"
"2018-01-16 07:28","-20.1","85"
"2018-01-16 07:42","-20.2","85"
"2018-01-16 07:48","-20.3","85"
"2018-01-16 08:05","-20.4","85"
"2018-01-16 08:08","-20.5","85"
"2018-01-16 08:23","-20.6","85"
"2018-01-16 08:28","-20.6","85"
"2018-01-16 08:45","-20.8","85"
"2018-01-16 08:48","-20.8","85"
"2018-01-16 09:08","-20.9","84"
"2018-01-16 09:10","-20.9","84"
"2018-01-16 09:28","-20.5","85"
"2018-01-16 09:41","-20.4","85"
"2018-01-16 09:48","-20.3","85"
"2018-01-16 10:08","-19.9","85"
"2018-01-16 10:28","-19.5","85"
"2018-01-16 10:46","-19.4","85"
"2018-01-16 10:48","-19.4","85"
"2018-01-16 11:08","-19.2","85"
"2018-01-16 11:10","-19.3","85"
"2018-01-16 11:28","-19.1","85"
"2018-01-16 11:47","-18.7","85"
"2018-01-16 11:48","-18.7","85"
"2018-01-16 12:08","-18.7","85"
"2018-01-16 12:11","-18.5","86"
"2018-01-16 12:28","-18.1","86"
"2018-01-16 12:46","-17.6","86"
"2018-01-16 12:48","-17.7","86"
"2018-01-16 13:05","-17.5","85"
"2018-01-16 13:08","-17.7","86"
"2018-01-16 13:28","-17.4","86"
"2018-01-16 13:30","-17.4","86"
"2018-01-16 13:47","-16.4","86"
"2018-01-16 13:48","-16.5","85"
"2018-01-16 14:08","-16.2","84"
"2018-01-16 14:09","-16.3","84"
"2018-01-16 14:28","-16.7","80"
"2018-01-16 14:34","-16.7","79"
"2018-01-16 14:48","-16.9","75"
"2018-01-16 15:02","-17.1","74"
"2018-01-16 15:08","-16.9","75"
"2018-01-16 15:28","-16.8","75"
"2018-01-16 15:40","-16.6","75"
"2018-01-16 15:48","-17.2","73"
"2018-01-16 16:04","-17.3","74"
"2018-01-16 16:08","-17.5","73"
"2018-01-16 16:28","-17.5","74"
"2018-01-16 16:40","-17.1","76"
"2018-01-16 16:48","-17.1","76"
"2018-01-16 17:04","-16.8","78"
"2018-01-16 17:08","-16.7","78"
"2018-01-16 17:28","-16.5","77"
"2018-01-16 17:29","-16.5","77"
"2018-01-16 17:48","-16.3","79"
"2018-01-16 18:04","-16.1","80"
"2018-01-16 18:08","-16.1","80"
"2018-01-16 18:28","-15.9","80"
"2018-01-16 18:48","-15.7","81"
"2018-01-16 19:07","-15.7","80"
"2018-01-16 19:08","-15.7","80"
"2018-01-16 19:28","-15.7","80"
"2018-01-16 19:29","-15.8","79"
"2018-01-16 19:41","-15.9","78"
"2018-01-16 19:48","-15.9","78"
"2018-01-16 20:07","-15.9","77"
"2018-01-16 20:08","-15.9","77"
"2018-01-16 20:28","-16.2","74"
"2018-01-16 20:33","-16.1","74"
"2018-01-16 20:48","-16.1","74"
"2018-01-16 21:06","-16.1","73"
"2018-01-16 21:08","-16.2","73"
"2018-01-16 21:27","-16.0","73"
"2018-01-16 21:28","-16.0","73"
"2018-01-16 21:48","-16.2","72"
"2018-01-16 21:50","-16.2","72"
"2018-01-16 22:08","-16.6","68"
"2018-01-16 22:22","-16.5","69"
"2018-01-16 22:28","-16.4","69"
"2018-01-16 22:45","-16.6","67"
"2018-01-16 22:48","-16.6","67"
"2018-01-16 23:08","-16.9","65"
"2018-01-16 23:11","-16.7","66"
"2018-01-16 23:28","-16.6","67"
"2018-01-16 23:45","-16.6","66"
"2018-01-16 23:48","-16.8","66"
"2018-01-17 00:02","-16.6","67"
