"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:00","12","NNW","18"
"2017-12-01 00:10","16","NW","21"
"2017-12-01 00:20","16","NNW","21"
"2017-12-01 00:30","15","NW","20"
"2017-12-01 00:40","11","NW","20"
"2017-12-01 00:50","11","NW","16"
"2017-12-01 01:00","12","NNW","17"
"2017-12-01 01:10","11","NNW","14"
"2017-12-01 01:20","8","NW","15"
"2017-12-01 01:30","13","NNW","15"
"2017-12-01 01:40","12","NNW","15"
"2017-12-01 01:50","13","NNW","17"
"2017-12-01 02:00","13","NNW","16"
"2017-12-01 02:10","15","NNW","18"
"2017-12-01 02:20","13","NNW","18"
"2017-12-01 02:30","8","NNW","14"
"2017-12-01 02:40","7","NNW","10"
"2017-12-01 02:50","10","NNW","15"
"2017-12-01 03:00","8","WNW","15"
"2017-12-01 03:10","6","NW","10"
"2017-12-01 03:30","5","WNW","11"
"2017-12-01 03:50","10","NW","13"
"2017-12-01 04:10","9","NNW","12"
"2017-12-01 04:30","8","NNW","12"
"2017-12-01 04:50","6","WNW","13"
"2017-12-01 05:10","6","NW","9"
"2017-12-01 05:30","7","N","9"
"2017-12-01 05:50","4","NW","6"
"2017-12-01 06:10","4","NW","9"
"2017-12-01 06:30","5","NNW","6"
"2017-12-01 06:50","7","WNW","10"
"2017-12-01 07:10","6","N","10"
"2017-12-01 07:30","8","NW","13"
"2017-12-01 07:50","7","W","9"
"2017-12-01 08:10","2","WNW","5"
"2017-12-01 08:30","3","WNW","7"
"2017-12-01 08:50","2","WNW","6"
"2017-12-01 09:10","5","WNW","9"
"2017-12-01 09:30","4","NNW","7"
"2017-12-01 09:50","7","NNW","13"
"2017-12-01 10:10","6","N","14"
"2017-12-01 10:30","11","N","14"
"2017-12-01 10:50","6","N","10"
"2017-12-01 11:10","12","N","15"
"2017-12-01 11:30","12","NNW","19"
"2017-12-01 11:50","9","NNW","17"
"2017-12-01 12:10","15","N","17"
"2017-12-01 12:30","13","NW","17"
"2017-12-01 12:50","8","NNW","16"
"2017-12-01 13:10","13","NNW","18"
"2017-12-01 13:30","14","N","16"
"2017-12-01 13:40","9","N","16"
"2017-12-01 13:50","8","N","12"
"2017-12-01 14:00","7","N","11"
"2017-12-01 14:10","2","NW","6"
"2017-12-01 14:20","1","NNW","7"
"2017-12-01 14:30","3","SSW","7"
"2017-12-01 14:40","1","S","5"
"2017-12-01 14:50","2","SW","4"
"2017-12-01 15:00","5","SW","9"
"2017-12-01 15:10","3","SW","9"
"2017-12-01 15:20","4","SW","8"
"2017-12-01 15:30","4","W","8"
"2017-12-01 15:40","4","SW","7"
"2017-12-01 15:50","2","SW","6"
"2017-12-01 16:00","3","SW","7"
"2017-12-01 16:10","5","SW","6"
"2017-12-01 16:20","3","SW","6"
"2017-12-01 16:30","3","SSW","6"
