"Time EST","Air Temp (°C)"
"2018-01-01 00:00","-27.4"
"2018-01-01 00:10","-27.4"
"2018-01-01 00:20","-27.7"
"2018-01-01 00:30","-28.2"
"2018-01-01 00:40","-27.9"
"2018-01-01 00:50","-28.0"
"2018-01-01 00:55","-28.3"
"2018-01-01 01:00","-28.3"
"2018-01-01 01:10","-28.2"
"2018-01-01 01:20","-28.2"
"2018-01-01 01:30","-28.5"
"2018-01-01 01:40","-28.1"
"2018-01-01 01:50","-28.2"
"2018-01-01 01:55","-28.4"
"2018-01-01 02:00","-28.5"
"2018-01-01 02:10","-28.6"
"2018-01-01 02:20","-28.3"
"2018-01-01 02:30","-28.5"
"2018-01-01 02:40","-28.3"
"2018-01-01 02:50","-28.6"
"2018-01-01 02:55","-28.9"
"2018-01-01 03:00","-28.7"
"2018-01-01 03:10","-28.1"
"2018-01-01 03:20","-27.8"
"2018-01-01 03:30","-27.4"
"2018-01-01 03:40","-27.5"
"2018-01-01 03:50","-27.0"
"2018-01-01 03:55","-26.9"
"2018-01-01 04:00","-26.6"
"2018-01-01 04:10","-26.6"
"2018-01-01 04:20","-26.6"
"2018-01-01 04:30","-26.7"
"2018-01-01 04:40","-26.8"
"2018-01-01 04:50","-27.2"
"2018-01-01 04:55","-27.3"
"2018-01-01 05:00","-26.8"
"2018-01-01 05:10","-26.9"
"2018-01-01 05:20","-27.1"
"2018-01-01 05:30","-27.1"
"2018-01-01 05:40","-26.9"
"2018-01-01 05:50","-26.6"
"2018-01-01 05:55","-26.3"
"2018-01-01 06:00","-25.9"
"2018-01-01 06:10","-25.5"
"2018-01-01 06:20","-25.1"
"2018-01-01 06:30","-24.5"
"2018-01-01 06:40","-23.3"
"2018-01-01 06:50","-22.2"
"2018-01-01 06:55","-22.0"
"2018-01-01 07:00","-21.7"
"2018-01-01 07:11","-21.3"
"2018-01-01 07:20","-21.1"
"2018-01-01 07:30","-20.9"
"2018-01-01 07:40","-20.8"
"2018-01-01 07:50","-20.6"
"2018-01-01 07:55","-20.6"
"2018-01-01 08:00","-20.6"
"2018-01-01 08:10","-20.3"
"2018-01-01 08:20","-20.1"
"2018-01-01 08:30","-19.9"
"2018-01-01 08:40","-19.5"
"2018-01-01 08:50","-19.3"
"2018-01-01 08:55","-19.1"
"2018-01-01 09:00","-19.0"
"2018-01-01 09:10","-18.7"
"2018-01-01 09:20","-18.4"
"2018-01-01 09:30","-17.9"
"2018-01-01 09:40","-17.6"
"2018-01-01 09:50","-17.2"
"2018-01-01 09:55","-17.1"
"2018-01-01 10:00","-17.1"
"2018-01-01 10:10","-16.9"
"2018-01-01 10:20","-16.6"
"2018-01-01 10:30","-16.0"
"2018-01-01 10:40","-15.1"
"2018-01-01 10:50","-14.7"
"2018-01-01 10:55","-14.4"
"2018-01-01 11:00","-14.7"
"2018-01-01 11:10","-15.1"
"2018-01-01 11:20","-15.3"
"2018-01-01 11:30","-15.8"
"2018-01-01 11:40","-15.7"
"2018-01-01 11:51","-15.3"
"2018-01-01 11:55","-15.3"
"2018-01-01 11:56","-15.3"
"2018-01-01 12:00","-15.4"
"2018-01-01 12:10","-15.5"
"2018-01-01 12:20","-15.4"
"2018-01-01 12:30","-15.5"
"2018-01-01 12:40","-15.4"
"2018-01-01 12:50","-15.4"
"2018-01-01 12:55","-16.0"
"2018-01-01 13:00","-15.5"
"2018-01-01 13:10","-15.5"
"2018-01-01 13:20","-15.6"
"2018-01-01 13:30","-15.9"
"2018-01-01 13:40","-16.2"
"2018-01-01 13:50","-16.5"
"2018-01-01 13:55","-16.2"
"2018-01-01 14:00","-16.1"
"2018-01-01 14:11","-16.6"
"2018-01-01 14:20","-17.0"
"2018-01-01 14:30","-16.8"
"2018-01-01 14:40","-16.8"
"2018-01-01 14:51","-16.8"
"2018-01-01 14:55","-16.8"
"2018-01-01 15:00","-16.9"
"2018-01-01 15:11","-17.0"
"2018-01-01 15:20","-17.1"
"2018-01-01 15:30","-17.2"
"2018-01-01 15:40","-17.3"
"2018-01-01 15:50","-17.4"
"2018-01-01 15:55","-17.5"
"2018-01-01 16:00","-17.5"
"2018-01-01 16:10","-17.9"
"2018-01-01 16:20","-18.0"
"2018-01-01 16:30","-18.3"
"2018-01-01 16:40","-18.4"
"2018-01-01 16:50","-18.7"
"2018-01-01 16:55","-18.6"
"2018-01-01 17:00","-18.6"
"2018-01-01 17:10","-18.6"
"2018-01-01 17:20","-19.0"
"2018-01-01 17:30","-19.1"
"2018-01-01 17:40","-19.3"
"2018-01-01 17:50","-19.4"
"2018-01-01 17:55","-19.7"
"2018-01-01 18:00","-20.1"
"2018-01-01 18:11","-20.4"
"2018-01-01 18:20","-20.5"
"2018-01-01 18:30","-21.1"
"2018-01-01 18:40","-21.4"
"2018-01-01 18:50","-21.9"
"2018-01-01 18:55","-22.1"
"2018-01-01 19:00","-21.9"
"2018-01-01 19:10","-21.6"
"2018-01-01 19:20","-22.1"
"2018-01-01 19:30","-22.5"
"2018-01-01 19:40","-22.7"
"2018-01-01 19:50","-23.1"
"2018-01-01 19:55","-23.1"
"2018-01-01 19:56","-23.1"
"2018-01-01 20:00","-23.2"
"2018-01-01 20:10","-23.8"
"2018-01-01 20:20","-23.7"
"2018-01-01 20:30","-23.8"
"2018-01-01 20:40","-23.8"
"2018-01-01 20:50","-24.4"
"2018-01-01 20:55","-24.3"
"2018-01-01 21:00","-24.4"
"2018-01-01 21:10","-24.5"
"2018-01-01 21:20","-24.7"
"2018-01-01 21:30","-25.3"
"2018-01-01 21:40","-25.2"
"2018-01-01 21:50","-25.0"
"2018-01-01 21:55","-24.9"
"2018-01-01 22:00","-24.9"
"2018-01-01 22:10","-25.5"
"2018-01-01 22:20","-25.6"
"2018-01-01 22:31","-25.8"
"2018-01-01 22:40","-25.8"
"2018-01-01 22:51","-25.9"
"2018-01-01 22:55","-25.8"
"2018-01-01 22:56","-25.7"
"2018-01-01 23:00","-25.8"
"2018-01-01 23:10","-25.7"
"2018-01-01 23:20","-26.1"
"2018-01-01 23:30","-25.9"
"2018-01-01 23:40","-25.5"
"2018-01-01 23:50","-25.5"
"2018-01-01 23:55","-25.6"
"2018-01-02 00:00","-25.4"
"2018-01-02 00:10","-25.5"
"2018-01-02 00:20","-25.7"
"2018-01-02 00:30","-25.5"
"2018-01-02 00:40","-25.5"
"2018-01-02 00:50","-25.1"
"2018-01-02 00:55","-25.0"
"2018-01-02 01:00","-25.1"
"2018-01-02 01:11","-25.3"
"2018-01-02 01:20","-25.3"
"2018-01-02 01:30","-25.1"
"2018-01-02 01:40","-24.8"
"2018-01-02 01:50","-24.2"
"2018-01-02 01:55","-23.7"
"2018-01-02 02:00","-23.1"
"2018-01-02 02:10","-22.7"
"2018-01-02 02:20","-22.4"
"2018-01-02 02:30","-21.9"
"2018-01-02 02:40","-21.6"
"2018-01-02 02:50","-21.5"
"2018-01-02 02:55","-21.4"
"2018-01-02 03:00","-21.3"
"2018-01-02 03:10","-21.0"
"2018-01-02 03:20","-20.9"
"2018-01-02 03:31","-20.7"
"2018-01-02 03:40","-20.5"
"2018-01-02 03:50","-20.4"
"2018-01-02 03:55","-20.3"
"2018-01-02 03:56","-20.2"
"2018-01-02 04:00","-20.0"
"2018-01-02 04:10","-19.5"
"2018-01-02 04:20","-19.1"
"2018-01-02 04:30","-18.9"
"2018-01-02 04:40","-18.7"
"2018-01-02 04:50","-18.8"
"2018-01-02 04:55","-18.8"
"2018-01-02 05:00","-18.7"
"2018-01-02 05:10","-18.5"
"2018-01-02 05:20","-18.2"
"2018-01-02 05:30","-18.0"
"2018-01-02 05:40","-17.9"
"2018-01-02 05:50","-17.9"
"2018-01-02 05:55","-17.9"
"2018-01-02 06:00","-17.8"
"2018-01-02 06:10","-17.6"
"2018-01-02 06:20","-17.4"
"2018-01-02 06:30","-17.2"
"2018-01-02 06:40","-17.2"
"2018-01-02 06:50","-17.0"
"2018-01-02 06:55","-17.0"
"2018-01-02 07:00","-16.8"
"2018-01-02 07:10","-16.7"
"2018-01-02 07:20","-16.5"
"2018-01-02 07:30","-16.3"
"2018-01-02 07:40","-16.1"
"2018-01-02 07:50","-16.0"
"2018-01-02 07:55","-15.9"
"2018-01-02 07:56","-15.8"
"2018-01-02 08:00","-15.8"
"2018-01-02 08:10","-15.5"
"2018-01-02 08:20","-15.3"
"2018-01-02 08:30","-15.0"
"2018-01-02 08:40","-14.8"
"2018-01-02 08:50","-14.7"
"2018-01-02 08:55","-14.5"
"2018-01-02 08:56","-14.5"
"2018-01-02 09:00","-14.4"
"2018-01-02 09:10","-14.1"
"2018-01-02 09:20","-14.0"
"2018-01-02 09:30","-13.7"
"2018-01-02 09:40","-13.4"
"2018-01-02 09:50","-13.1"
"2018-01-02 09:55","-13.0"
"2018-01-02 09:56","-12.9"
"2018-01-02 10:00","-12.8"
"2018-01-02 10:10","-12.3"
"2018-01-02 10:20","-12.0"
"2018-01-02 10:30","-11.7"
"2018-01-02 10:40","-11.1"
"2018-01-02 10:50","-10.8"
"2018-01-02 10:55","-10.6"
"2018-01-02 10:56","-10.6"
"2018-01-02 11:00","-10.4"
"2018-01-02 11:10","-10.0"
"2018-01-02 11:20","-9.7"
"2018-01-02 11:30","-9.5"
"2018-01-02 11:40","-9.0"
"2018-01-02 11:50","-7.3"
"2018-01-02 11:55","-7.0"
"2018-01-02 11:56","-6.9"
"2018-01-02 12:00","-6.7"
"2018-01-02 12:10","-6.5"
"2018-01-02 12:20","-6.1"
"2018-01-02 12:30","-5.8"
"2018-01-02 12:40","-5.6"
"2018-01-02 12:50","-5.4"
"2018-01-02 12:55","-5.3"
"2018-01-02 12:56","-5.3"
"2018-01-02 13:00","-5.2"
"2018-01-02 13:10","-5.1"
"2018-01-02 13:20","-5.0"
"2018-01-02 13:30","-5.0"
"2018-01-02 13:40","-5.1"
"2018-01-02 13:50","-5.1"
"2018-01-02 13:55","-5.0"
"2018-01-02 14:00","-5.0"
"2018-01-02 14:10","-4.9"
"2018-01-02 14:20","-4.9"
"2018-01-02 14:30","-4.9"
"2018-01-02 14:40","-4.8"
"2018-01-02 14:50","-4.7"
"2018-01-02 14:55","-4.7"
"2018-01-02 14:56","-4.7"
"2018-01-02 15:00","-4.7"
"2018-01-02 15:10","-4.7"
"2018-01-02 15:20","-4.7"
"2018-01-02 15:30","-4.7"
"2018-01-02 15:40","-4.8"
"2018-01-02 15:50","-4.9"
"2018-01-02 15:55","-4.9"
"2018-01-02 15:56","-4.9"
"2018-01-02 16:00","-4.9"
"2018-01-02 16:10","-5.0"
"2018-01-02 16:20","-5.0"
"2018-01-02 16:30","-5.0"
"2018-01-02 16:40","-5.1"
"2018-01-02 16:50","-5.1"
"2018-01-02 16:55","-5.1"
"2018-01-02 16:56","-5.1"
"2018-01-02 17:00","-5.1"
"2018-01-02 17:10","-5.1"
"2018-01-02 17:20","-5.2"
"2018-01-02 17:30","-5.2"
"2018-01-02 17:40","-5.4"
"2018-01-02 17:50","-5.4"
"2018-01-02 17:55","-5.4"
"2018-01-02 17:56","-5.4"
"2018-01-02 18:00","-5.4"
"2018-01-02 18:10","-5.3"
"2018-01-02 18:20","-5.2"
"2018-01-02 18:30","-5.2"
"2018-01-02 18:40","-5.2"
"2018-01-02 18:50","-5.2"
"2018-01-02 18:55","-5.2"
"2018-01-02 18:56","-5.2"
"2018-01-02 19:00","-5.2"
"2018-01-02 19:10","-5.2"
"2018-01-02 19:20","-5.2"
"2018-01-02 19:30","-5.3"
"2018-01-02 19:40","-5.5"
"2018-01-02 19:50","-5.8"
"2018-01-02 19:55","-5.8"
"2018-01-02 19:56","-5.8"
"2018-01-02 20:00","-5.6"
"2018-01-02 20:10","-5.6"
"2018-01-02 20:20","-5.5"
"2018-01-02 20:30","-5.5"
"2018-01-02 20:40","-5.5"
"2018-01-02 20:50","-5.5"
"2018-01-02 20:55","-5.5"
"2018-01-02 20:56","-5.5"
"2018-01-02 21:00","-5.6"
"2018-01-02 21:10","-5.6"
"2018-01-02 21:20","-5.7"
"2018-01-02 21:30","-5.9"
"2018-01-02 21:40","-6.0"
"2018-01-02 21:50","-6.1"
"2018-01-02 21:55","-6.2"
"2018-01-02 21:56","-6.2"
"2018-01-02 22:00","-6.2"
"2018-01-02 22:10","-6.3"
"2018-01-02 22:20","-6.4"
"2018-01-02 22:31","-6.5"
"2018-01-02 22:40","-6.5"
"2018-01-02 22:50","-6.5"
"2018-01-02 22:55","-6.5"
"2018-01-02 22:56","-6.5"
"2018-01-02 23:00","-6.6"
"2018-01-02 23:10","-6.6"
"2018-01-02 23:20","-6.6"
"2018-01-02 23:30","-6.6"
"2018-01-02 23:40","-6.6"
"2018-01-02 23:50","-6.7"
"2018-01-02 23:55","-6.7"
"2018-01-02 23:56","-6.7"
"2018-01-03 00:00","-6.7"
"2018-01-03 00:10","-6.6"
"2018-01-03 00:20","-6.6"
"2018-01-03 00:30","-6.6"
"2018-01-03 00:40","-6.5"
"2018-01-03 00:50","-6.5"
"2018-01-03 00:55","-6.5"
"2018-01-03 00:56","-6.5"
"2018-01-03 01:00","-6.5"
"2018-01-03 01:11","-6.5"
"2018-01-03 01:20","-6.5"
"2018-01-03 01:30","-6.5"
"2018-01-03 01:40","-6.5"
"2018-01-03 01:50","-6.4"
"2018-01-03 01:55","-6.4"
"2018-01-03 01:56","-6.4"
"2018-01-03 02:00","-6.4"
"2018-01-03 02:10","-6.4"
"2018-01-03 02:20","-6.3"
"2018-01-03 02:30","-6.3"
"2018-01-03 02:40","-6.2"
"2018-01-03 02:50","-6.2"
"2018-01-03 02:55","-6.2"
"2018-01-03 02:56","-6.2"
"2018-01-03 03:00","-6.1"
"2018-01-03 03:10","-6.1"
"2018-01-03 03:20","-6.1"
"2018-01-03 03:30","-6.1"
"2018-01-03 03:40","-6.0"
"2018-01-03 03:51","-5.8"
"2018-01-03 03:55","-5.8"
"2018-01-03 03:56","-5.8"
"2018-01-03 04:00","-5.8"
"2018-01-03 04:10","-6.0"
"2018-01-03 04:20","-6.1"
"2018-01-03 04:30","-6.4"
"2018-01-03 04:40","-6.5"
"2018-01-03 04:50","-6.5"
"2018-01-03 04:55","-6.5"
"2018-01-03 04:56","-6.6"
"2018-01-03 05:00","-6.6"
"2018-01-03 05:10","-6.6"
"2018-01-03 05:20","-6.6"
"2018-01-03 05:30","-6.6"
"2018-01-03 05:40","-6.6"
"2018-01-03 05:50","-6.7"
"2018-01-03 05:55","-6.7"
"2018-01-03 05:56","-6.7"
"2018-01-03 06:00","-6.7"
"2018-01-03 06:10","-6.8"
"2018-01-03 06:20","-7.0"
"2018-01-03 06:30","-7.2"
"2018-01-03 06:40","-7.2"
"2018-01-03 06:50","-7.3"
"2018-01-03 06:55","-7.3"
"2018-01-03 06:57","-7.4"
"2018-01-03 07:00","-7.4"
"2018-01-03 07:10","-7.4"
"2018-01-03 07:20","-7.4"
"2018-01-03 07:30","-7.5"
"2018-01-03 07:40","-7.6"
"2018-01-03 07:50","-7.8"
"2018-01-03 07:55","-7.9"
"2018-01-03 08:00","-8.0"
"2018-01-03 08:10","-8.1"
"2018-01-03 08:20","-8.4"
"2018-01-03 08:31","-8.6"
"2018-01-03 08:40","-8.7"
"2018-01-03 08:50","-8.8"
"2018-01-03 08:55","-8.8"
"2018-01-03 08:56","-8.8"
"2018-01-03 09:00","-8.9"
"2018-01-03 09:14","-9.0"
"2018-01-03 09:20","-9.0"
"2018-01-03 09:32","-9.0"
"2018-01-03 09:40","-9.0"
"2018-01-03 09:50","-9.0"
"2018-01-03 09:55","-9.0"
"2018-01-03 09:57","-9.0"
"2018-01-03 10:00","-9.0"
"2018-01-03 10:10","-8.9"
"2018-01-03 10:20","-8.9"
"2018-01-03 10:30","-8.8"
"2018-01-03 10:40","-8.8"
"2018-01-03 10:50","-8.8"
"2018-01-03 10:55","-8.7"
"2018-01-03 10:56","-8.7"
"2018-01-03 11:00","-8.7"
"2018-01-03 11:10","-8.7"
"2018-01-03 11:20","-8.8"
"2018-01-03 11:30","-8.8"
"2018-01-03 11:40","-8.9"
"2018-01-03 11:50","-8.8"
"2018-01-03 11:55","-8.8"
"2018-01-03 11:56","-8.8"
"2018-01-03 12:00","-8.8"
"2018-01-03 12:10","-8.7"
"2018-01-03 12:20","-8.7"
"2018-01-03 12:30","-8.6"
"2018-01-03 12:40","-8.5"
