"Time EST","Air Temp (°C)"
"2018-03-01 00:08","-8.2"
"2018-03-01 00:18","-8.3"
"2018-03-01 00:28","-8.2"
"2018-03-01 00:38","-8.5"
"2018-03-01 00:48","-8.7"
"2018-03-01 00:55","-8.9"
"2018-03-01 00:58","-8.9"
"2018-03-01 01:08","-9.4"
"2018-03-01 01:18","-10.0"
"2018-03-01 01:28","-9.9"
"2018-03-01 01:38","-10.1"
"2018-03-01 01:48","-10.2"
"2018-03-01 01:55","-10.2"
"2018-03-01 01:58","-10.3"
"2018-03-01 02:08","-10.6"
"2018-03-01 02:18","-10.9"
"2018-03-01 02:28","-11.0"
"2018-03-01 02:38","-11.3"
"2018-03-01 02:48","-11.5"
"2018-03-01 02:55","-11.6"
"2018-03-01 02:58","-11.6"
"2018-03-01 03:08","-11.5"
"2018-03-01 03:18","-12.0"
"2018-03-01 03:28","-12.0"
"2018-03-01 03:38","-11.8"
"2018-03-01 03:48","-11.7"
"2018-03-01 03:55","-11.6"
"2018-03-01 03:58","-11.3"
"2018-03-01 04:08","-11.0"
"2018-03-01 04:18","-10.9"
"2018-03-01 04:28","-10.9"
"2018-03-01 04:38","-10.7"
"2018-03-01 04:48","-10.5"
"2018-03-01 04:55","-10.6"
"2018-03-01 04:58","-10.7"
"2018-03-01 05:08","-10.7"
"2018-03-01 05:18","-10.6"
"2018-03-01 05:28","-10.3"
"2018-03-01 05:38","-10.1"
"2018-03-01 05:48","-9.9"
"2018-03-01 05:55","-9.8"
"2018-03-01 05:58","-9.7"
"2018-03-01 06:08","-9.5"
"2018-03-01 06:18","-9.4"
"2018-03-01 06:28","-9.3"
"2018-03-01 06:38","-9.1"
"2018-03-01 06:48","-9.0"
"2018-03-01 06:55","-8.9"
"2018-03-01 06:58","-8.8"
"2018-03-01 07:08","-8.7"
"2018-03-01 07:18","-8.5"
"2018-03-01 07:28","-8.2"
"2018-03-01 08:28","-6.7"
"2018-03-01 08:38","-6.5"
"2018-03-01 08:48","-6.3"
"2018-03-01 08:55","-6.1"
"2018-03-01 08:58","-6.0"
"2018-03-01 09:08","-5.7"
"2018-03-01 09:18","-5.5"
"2018-03-01 09:28","-5.3"
"2018-03-01 09:38","-5.0"
"2018-03-01 09:48","-4.6"
"2018-03-01 09:55","-4.5"
"2018-03-01 09:58","-4.4"
"2018-03-01 10:08","-3.9"
"2018-03-01 10:18","-4.0"
"2018-03-01 10:28","-3.4"
"2018-03-01 10:38","-2.3"
"2018-03-01 10:48","-2.8"
"2018-03-01 10:55","-2.2"
"2018-03-01 10:58","-1.9"
"2018-03-01 11:08","-1.3"
"2018-03-01 11:18","-2.0"
"2018-03-01 11:28","-0.7"
"2018-03-01 11:38","-1.5"
"2018-03-01 11:48","0.2"
"2018-03-01 11:55","-0.2"
"2018-03-01 11:58","-0.4"
"2018-03-01 12:08","0.2"
"2018-03-01 12:18","-0.6"
