"Time EST","Precipitation Yes/No"
"2018-01-07 13:26","Yes"
"2018-01-07 13:36","No"
"2018-01-07 13:46","No"
"2018-01-07 13:57","No"
"2018-01-07 14:06","No"
"2018-01-07 14:16","No"
"2018-01-07 14:26","No"
"2018-01-07 14:36","No"
"2018-01-07 14:46","No"
"2018-01-07 14:58","No"
"2018-01-07 15:06","No"
"2018-01-07 15:16","No"
"2018-01-07 15:26","No"
"2018-01-07 15:36","No"
"2018-01-07 15:46","No"
"2018-01-07 15:58","No"
"2018-01-07 16:06","No"
"2018-01-07 16:16","No"
"2018-01-07 16:26","No"
"2018-01-07 16:36","No"
"2018-01-07 16:46","No"
"2018-01-07 16:58","No"
"2018-01-07 17:06","No"
"2018-01-07 17:16","No"
"2018-01-07 17:26","No"
"2018-01-07 17:36","No"
"2018-01-07 17:46","No"
"2018-01-07 17:58","No"
"2018-01-07 18:06","No"
"2018-01-07 18:16","No"
"2018-01-07 18:26","No"
"2018-01-07 18:36","No"
"2018-01-07 18:46","No"
"2018-01-07 18:58","No"
"2018-01-07 19:06","No"
"2018-01-07 19:16","No"
"2018-01-07 19:26","No"
"2018-01-07 19:36","No"
"2018-01-07 19:46","No"
"2018-01-07 19:58","No"
"2018-01-07 20:06","No"
"2018-01-07 20:16","No"
"2018-01-07 20:26","No"
"2018-01-07 20:36","No"
"2018-01-07 20:46","Yes"
"2018-01-07 20:58","No"
"2018-01-07 21:06","No"
"2018-01-07 21:16","No"
"2018-01-07 21:26","Yes"
"2018-01-07 21:36","No"
"2018-01-07 21:46","No"
"2018-01-07 21:58","Yes"
"2018-01-07 22:06","Yes"
"2018-01-07 22:16","Yes"
"2018-01-07 22:26","Yes"
"2018-01-07 22:36","No"
"2018-01-07 22:46","No"
"2018-01-07 22:58","No"
"2018-01-07 23:06","No"
"2018-01-07 23:16","No"
"2018-01-07 23:26","No"
"2018-01-07 23:36","No"
"2018-01-07 23:46","No"
"2018-01-07 23:58","Yes"
"2018-01-08 00:06","Yes"
"2018-01-08 00:16","Yes"
"2018-01-08 00:26","Yes"
"2018-01-08 00:36","Yes"
"2018-01-08 00:46","Yes"
"2018-01-08 00:58","Yes"
"2018-01-08 01:06","Yes"
"2018-01-08 01:16","Yes"
"2018-01-08 01:26","Yes"
"2018-01-08 01:36","Yes"
"2018-01-08 01:46","Yes"
"2018-01-08 01:58","Yes"
"2018-01-08 02:06","Yes"
"2018-01-08 02:16","Yes"
"2018-01-08 02:26","Yes"
"2018-01-08 02:36","Yes"
"2018-01-08 02:46","Yes"
"2018-01-08 02:58","Yes"
"2018-01-08 03:06","Yes"
"2018-01-08 03:16","Yes"
"2018-01-08 03:26","Yes"
"2018-01-08 03:36","Yes"
"2018-01-08 03:46","Yes"
"2018-01-08 03:57","Yes"
"2018-01-08 04:06","Yes"
"2018-01-08 04:16","Yes"
"2018-01-08 04:26","Yes"
"2018-01-08 04:36","Yes"
"2018-01-08 04:46","Yes"
"2018-01-08 04:58","Yes"
"2018-01-08 05:06","Yes"
"2018-01-08 05:16","Yes"
"2018-01-08 05:26","Yes"
"2018-01-08 05:36","Yes"
"2018-01-08 05:46","Yes"
"2018-01-08 05:58","Yes"
"2018-01-08 06:06","Yes"
"2018-01-08 06:16","Yes"
"2018-01-08 06:26","Yes"
"2018-01-08 06:36","Yes"
"2018-01-08 06:46","Yes"
"2018-01-08 06:58","Yes"
"2018-01-08 07:06","Yes"
"2018-01-08 07:16","Yes"
"2018-01-08 07:26","Yes"
"2018-01-08 07:36","Yes"
"2018-01-08 07:46","Yes"
"2018-01-08 07:58","Yes"
"2018-01-08 08:06","Yes"
"2018-01-08 08:16","Yes"
"2018-01-08 08:26","Yes"
"2018-01-08 08:36","Yes"
"2018-01-08 08:46","Yes"
"2018-01-08 08:58","Yes"
"2018-01-08 09:06","Yes"
"2018-01-08 09:16","Yes"
"2018-01-08 09:26","Yes"
"2018-01-08 09:36","Yes"
"2018-01-08 09:46","Yes"
"2018-01-08 09:58","Yes"
"2018-01-08 10:06","Yes"
"2018-01-08 10:16","Yes"
"2018-01-08 10:26","Yes"
"2018-01-08 10:36","Yes"
"2018-01-08 10:46","Yes"
"2018-01-08 10:57","Yes"
"2018-01-08 11:06","Yes"
"2018-01-08 11:16","Yes"
"2018-01-08 11:26","Yes"
"2018-01-08 11:36","Yes"
"2018-01-08 11:46","Yes"
"2018-01-08 11:58","Yes"
"2018-01-08 12:06","Yes"
"2018-01-08 12:16","Yes"
"2018-01-08 12:26","Yes"
"2018-01-08 12:36","Yes"
"2018-01-08 12:46","Yes"
"2018-01-08 12:58","Yes"
"2018-01-08 13:06","Yes"
"2018-01-08 13:16","Yes"
"2018-01-08 13:26","Yes"
"2018-01-08 13:36","Yes"
"2018-01-08 13:46","Yes"
"2018-01-08 13:58","Yes"
"2018-01-08 14:06","Yes"
"2018-01-08 14:16","Yes"
"2018-01-08 14:26","Yes"
"2018-01-08 14:36","Yes"
"2018-01-08 14:46","Yes"
"2018-01-08 14:58","Yes"
"2018-01-08 15:06","Yes"
"2018-01-08 15:17","No"
"2018-01-08 15:26","No"
"2018-01-08 15:36","No"
"2018-01-08 15:46","No"
"2018-01-08 15:58","No"
"2018-01-08 16:06","No"
"2018-01-08 16:17","No"
"2018-01-08 16:26","No"
"2018-01-08 16:36","No"
"2018-01-08 16:46","No"
"2018-01-08 16:58","No"
"2018-01-08 17:06","No"
"2018-01-08 17:16","No"
"2018-01-08 17:26","No"
"2018-01-08 17:36","No"
"2018-01-08 17:46","No"
"2018-01-08 17:58","No"
"2018-01-08 18:06","No"
"2018-01-08 18:16","No"
"2018-01-08 18:26","No"
"2018-01-08 18:36","No"
"2018-01-08 18:46","No"
"2018-01-08 18:58","No"
"2018-01-08 19:06","No"
"2018-01-08 19:16","No"
"2018-01-08 19:26","No"
"2018-01-08 19:36","No"
"2018-01-08 19:46","No"
"2018-01-08 19:58","No"
"2018-01-08 20:06","No"
"2018-01-08 20:17","No"
"2018-01-08 20:26","No"
"2018-01-08 20:36","No"
"2018-01-08 20:46","No"
"2018-01-08 20:58","No"
"2018-01-08 21:06","No"
"2018-01-08 21:16","No"
"2018-01-08 21:26","No"
"2018-01-08 21:36","No"
"2018-01-08 21:46","Yes"
"2018-01-08 21:57","No"
"2018-01-08 22:06","No"
"2018-01-08 22:17","No"
"2018-01-08 22:26","No"
"2018-01-08 22:37","No"
"2018-01-08 22:46","No"
"2018-01-08 22:58","No"
"2018-01-08 23:06","No"
"2018-01-08 23:17","No"
"2018-01-08 23:26","No"
"2018-01-08 23:36","No"
"2018-01-08 23:46","No"
"2018-01-08 23:58","No"
"2018-01-09 00:06","No"
"2018-01-09 00:17","No"
"2018-01-09 00:26","No"
"2018-01-09 00:37","Yes"
"2018-01-09 00:46","No"
"2018-01-09 00:58","No"
"2018-01-09 01:06","Yes"
"2018-01-09 01:17","No"
"2018-01-09 01:26","No"
"2018-01-09 01:36","No"
"2018-01-09 01:46","No"
"2018-01-09 01:57","No"
"2018-01-09 02:06","No"
"2018-01-09 02:17","No"
"2018-01-09 02:26","No"
"2018-01-09 02:36","Yes"
"2018-01-09 02:46","No"
"2018-01-09 02:58","No"
"2018-01-09 03:06","No"
"2018-01-09 03:17","No"
"2018-01-09 03:26","No"
"2018-01-09 03:37","No"
"2018-01-09 03:46","No"
"2018-01-09 03:59","No"
"2018-01-09 04:06","No"
"2018-01-09 04:17","No"
"2018-01-09 04:26","No"
"2018-01-09 04:36","No"
"2018-01-09 04:46","No"
"2018-01-09 04:57","No"
"2018-01-09 05:06","No"
"2018-01-09 05:17","No"
"2018-01-09 05:26","No"
"2018-01-09 05:36","No"
"2018-01-09 05:46","No"
"2018-01-09 05:58","No"
"2018-01-09 06:06","No"
"2018-01-09 06:17","No"
"2018-01-09 06:26","No"
"2018-01-09 06:36","No"
"2018-01-09 06:46","No"
"2018-01-09 06:58","No"
"2018-01-09 07:06","No"
"2018-01-09 07:17","No"
"2018-01-09 07:26","No"
"2018-01-09 07:37","No"
"2018-01-09 07:46","No"
"2018-01-09 07:59","No"
"2018-01-09 08:06","No"
"2018-01-09 08:17","No"
"2018-01-09 08:26","No"
"2018-01-09 08:37","No"
"2018-01-09 08:46","No"
"2018-01-09 08:58","No"
"2018-01-09 09:06","No"
"2018-01-09 09:17","No"
"2018-01-09 09:26","No"
"2018-01-09 09:36","No"
"2018-01-09 09:46","No"
"2018-01-09 09:57","No"
"2018-01-09 10:06","No"
"2018-01-09 10:17","No"
"2018-01-09 10:26","No"
"2018-01-09 10:36","No"
"2018-01-09 10:46","No"
"2018-01-09 10:58","No"
"2018-01-09 11:06","No"
"2018-01-09 11:17","No"
"2018-01-09 11:26","No"
"2018-01-09 11:36","No"
"2018-01-09 11:46","No"
"2018-01-09 11:58","No"
"2018-01-09 12:06","No"
"2018-01-09 12:17","No"
"2018-01-09 12:26","No"
"2018-01-09 12:37","No"
"2018-01-09 12:46","No"
"2018-01-09 12:58","No"
"2018-01-09 13:06","No"
"2018-01-09 13:17","No"
"2018-01-09 13:26","No"
"2018-01-09 13:37","No"
"2018-01-09 13:46","No"
"2018-01-09 13:59","No"
"2018-01-09 14:06","No"
"2018-01-09 14:17","No"
"2018-01-09 14:26","No"
"2018-01-09 14:37","No"
"2018-01-09 14:46","No"
"2018-01-09 14:58","No"
"2018-01-09 15:06","No"
"2018-01-09 15:17","No"
"2018-01-09 15:26","No"
"2018-01-09 15:37","No"
"2018-01-09 15:46","No"
"2018-01-09 15:58","No"
"2018-01-09 16:06","No"
"2018-01-09 16:17","No"
"2018-01-09 16:26","No"
"2018-01-09 16:37","No"
"2018-01-09 16:46","No"
"2018-01-09 16:58","No"
"2018-01-09 17:06","No"
"2018-01-09 17:17","No"
"2018-01-09 17:26","No"
"2018-01-09 17:37","No"
"2018-01-09 17:46","No"
"2018-01-09 17:58","No"
"2018-01-09 18:06","No"
"2018-01-09 18:18","No"
"2018-01-09 18:26","No"
"2018-01-09 18:37","No"
"2018-01-09 18:46","No"
"2018-01-09 18:57","No"
"2018-01-09 19:06","No"
"2018-01-09 19:17","No"
"2018-01-09 19:26","No"
"2018-01-09 19:37","No"
"2018-01-09 19:46","No"
"2018-01-09 19:57","No"
"2018-01-09 20:06","No"
"2018-01-09 20:17","No"
"2018-01-09 20:26","No"
"2018-01-09 20:37","No"
"2018-01-09 20:46","No"
"2018-01-09 20:57","No"
"2018-01-09 21:06","No"
"2018-01-09 21:17","No"
"2018-01-09 21:26","No"
"2018-01-09 21:36","No"
"2018-01-09 21:46","No"
"2018-01-09 21:57","No"
"2018-01-09 22:06","No"
"2018-01-09 22:17","No"
"2018-01-09 22:26","No"
"2018-01-09 22:37","No"
"2018-01-09 22:46","No"
"2018-01-09 22:58","No"
"2018-01-09 23:06","No"
"2018-01-09 23:17","No"
"2018-01-09 23:26","No"
"2018-01-09 23:37","No"
"2018-01-09 23:46","No"
"2018-01-09 23:58","No"
"2018-01-10 00:06","No"
"2018-01-10 00:17","No"
"2018-01-10 00:26","No"
"2018-01-10 00:37","No"
"2018-01-10 00:46","No"
"2018-01-10 00:57","No"
"2018-01-10 01:06","No"
"2018-01-10 01:17","No"
"2018-01-10 01:26","No"
"2018-01-10 01:37","No"
"2018-01-10 01:46","No"
"2018-01-10 01:58","No"
"2018-01-10 02:06","No"
"2018-01-10 02:17","No"
"2018-01-10 02:26","No"
"2018-01-10 02:37","No"
"2018-01-10 02:46","No"
"2018-01-10 02:57","No"
"2018-01-10 03:06","No"
"2018-01-10 03:17","No"
"2018-01-10 03:26","No"
"2018-01-10 03:37","No"
"2018-01-10 03:46","No"
"2018-01-10 03:58","No"
"2018-01-10 04:06","No"
"2018-01-10 04:17","No"
"2018-01-10 04:26","No"
"2018-01-10 04:37","No"
"2018-01-10 04:46","No"
"2018-01-10 04:57","No"
"2018-01-10 05:06","No"
"2018-01-10 05:18","No"
"2018-01-10 05:26","No"
"2018-01-10 05:37","No"
"2018-01-10 05:46","No"
"2018-01-10 05:59","No"
"2018-01-10 06:06","No"
"2018-01-10 06:17","No"
"2018-01-10 06:26","No"
"2018-01-10 06:37","No"
"2018-01-10 06:46","No"
"2018-01-10 06:58","No"
"2018-01-10 07:06","No"
"2018-01-10 07:17","No"
"2018-01-10 07:26","No"
"2018-01-10 07:37","No"
"2018-01-10 07:46","No"
"2018-01-10 07:59","No"
"2018-01-10 08:06","No"
"2018-01-10 08:17","No"
"2018-01-10 08:26","No"
"2018-01-10 08:37","No"
"2018-01-10 08:46","No"
"2018-01-10 08:58","No"
"2018-01-10 09:06","No"
"2018-01-10 09:17","No"
"2018-01-10 09:26","No"
"2018-01-10 09:37","No"
"2018-01-10 09:46","No"
"2018-01-10 09:57","No"
"2018-01-10 10:06","No"
"2018-01-10 10:17","No"
"2018-01-10 10:26","No"
"2018-01-10 10:37","No"
"2018-01-10 10:46","No"
"2018-01-10 10:58","No"
"2018-01-10 11:06","No"
"2018-01-10 11:17","No"
"2018-01-10 11:26","No"
"2018-01-10 11:37","No"
"2018-01-10 11:46","No"
"2018-01-10 11:58","No"
"2018-01-10 12:06","No"
"2018-01-10 12:17","No"
"2018-01-10 12:26","No"
"2018-01-10 12:37","No"
"2018-01-10 12:46","No"
"2018-01-10 12:58","No"
"2018-01-10 13:06","No"
"2018-01-10 13:17","No"
"2018-01-10 13:26","No"
"2018-01-10 13:37","No"
"2018-01-10 13:46","No"
"2018-01-10 13:58","No"
"2018-01-10 14:06","No"
"2018-01-10 14:17","No"
"2018-01-10 14:26","No"
"2018-01-10 14:37","No"
"2018-01-10 14:46","No"
"2018-01-10 14:58","No"
"2018-01-10 15:06","No"
"2018-01-10 15:17","No"
"2018-01-10 15:26","No"
"2018-01-10 15:37","No"
"2018-01-10 15:46","No"
"2018-01-10 15:58","No"
"2018-01-10 16:06","No"
"2018-01-10 16:17","No"
"2018-01-10 16:26","No"
"2018-01-10 16:37","No"
"2018-01-10 16:46","No"
"2018-01-10 16:58","No"
"2018-01-10 17:06","Yes"
"2018-01-10 17:17","No"
"2018-01-10 17:26","No"
"2018-01-10 17:37","No"
"2018-01-10 17:46","No"
"2018-01-10 17:58","No"
"2018-01-10 18:06","Yes"
"2018-01-10 18:17","Yes"
"2018-01-10 18:26","Yes"
"2018-01-10 18:37","Yes"
"2018-01-10 18:46","Yes"
"2018-01-10 18:58","No"
"2018-01-10 19:06","Yes"
"2018-01-10 19:17","No"
"2018-01-10 19:26","No"
"2018-01-10 19:37","No"
"2018-01-10 19:46","No"
"2018-01-10 19:58","No"
"2018-01-10 20:06","No"
"2018-01-10 20:17","No"
"2018-01-10 20:26","No"
"2018-01-10 20:37","No"
"2018-01-10 20:46","No"
"2018-01-10 20:59","No"
"2018-01-10 21:06","No"
"2018-01-10 21:18","No"
"2018-01-10 21:26","No"
"2018-01-10 21:37","No"
"2018-01-10 21:46","No"
"2018-01-10 21:58","No"
"2018-01-10 22:06","Yes"
"2018-01-10 22:17","No"
"2018-01-10 22:26","No"
"2018-01-10 22:37","No"
"2018-01-10 22:46","Yes"
"2018-01-10 22:59","No"
"2018-01-10 23:06","No"
"2018-01-10 23:17","No"
"2018-01-10 23:26","No"
"2018-01-10 23:37","No"
"2018-01-10 23:46","No"
"2018-01-10 23:58","No"
"2018-01-11 00:06","No"
"2018-01-11 00:17","No"
"2018-01-11 00:26","No"
"2018-01-11 00:37","Yes"
"2018-01-11 00:46","No"
"2018-01-11 01:37","No"
"2018-01-11 01:46","No"
"2018-01-11 01:58","No"
"2018-01-11 02:06","No"
"2018-01-11 02:17","No"
"2018-01-11 02:26","No"
"2018-01-11 02:37","No"
"2018-01-11 02:46","No"
"2018-01-11 02:58","No"
"2018-01-11 03:06","No"
"2018-01-11 03:17","No"
"2018-01-11 03:26","No"
"2018-01-11 03:37","No"
"2018-01-11 03:46","No"
"2018-01-11 03:58","No"
"2018-01-11 04:06","No"
"2018-01-11 04:17","No"
"2018-01-11 04:26","No"
"2018-01-11 04:38","Yes"
"2018-01-11 04:46","No"
"2018-01-11 04:58","No"
"2018-01-11 05:06","No"
"2018-01-11 05:18","No"
"2018-01-11 05:26","No"
"2018-01-11 05:37","No"
"2018-01-11 05:46","No"
"2018-01-11 05:58","No"
"2018-01-11 06:06","No"
"2018-01-11 06:18","No"
"2018-01-11 06:26","No"
"2018-01-11 06:37","No"
"2018-01-11 06:46","No"
"2018-01-11 06:58","No"
"2018-01-11 07:06","No"
"2018-01-11 07:17","No"
"2018-01-11 07:26","No"
"2018-01-11 07:37","No"
"2018-01-11 07:46","Yes"
"2018-01-11 07:58","No"
"2018-01-11 08:06","No"
"2018-01-11 08:18","No"
"2018-01-11 08:26","Yes"
"2018-01-11 08:37","No"
"2018-01-11 08:46","No"
"2018-01-11 09:00","No"
"2018-01-11 09:06","Yes"
"2018-01-11 09:17","No"
"2018-01-11 09:26","No"
"2018-01-11 09:38","No"
"2018-01-11 09:46","No"
"2018-01-11 09:58","No"
"2018-01-11 10:06","No"
"2018-01-11 10:18","No"
"2018-01-11 10:26","No"
"2018-01-11 10:37","No"
"2018-01-11 10:46","No"
"2018-01-11 10:58","No"
"2018-01-11 11:06","No"
"2018-01-11 11:18","No"
"2018-01-11 11:26","No"
"2018-01-11 11:38","No"
"2018-01-11 11:46","No"
"2018-01-11 11:58","No"
"2018-01-11 12:06","No"
"2018-01-11 12:17","No"
"2018-01-11 12:26","No"
"2018-01-11 12:37","No"
"2018-01-11 12:46","No"
"2018-01-11 12:58","No"
"2018-01-11 13:07","No"
"2018-01-11 13:18","No"
"2018-01-11 13:26","No"
"2018-01-11 13:37","No"
"2018-01-11 13:46","No"
"2018-01-11 13:59","No"
"2018-01-11 14:07","No"
"2018-01-11 14:18","No"
"2018-01-11 14:28","No"
"2018-01-11 14:37","No"
"2018-01-11 14:46","No"
"2018-01-11 14:58","No"
"2018-01-11 15:06","No"
"2018-01-11 15:18","No"
"2018-01-11 15:26","No"
"2018-01-11 15:37","No"
"2018-01-11 15:46","No"
"2018-01-11 15:58","No"
"2018-01-11 16:06","No"
"2018-01-11 16:17","No"
"2018-01-11 16:26","No"
"2018-01-11 16:37","No"
"2018-01-11 16:46","No"
"2018-01-11 16:59","No"
"2018-01-11 17:06","No"
"2018-01-11 17:17","No"
"2018-01-11 17:26","No"
"2018-01-11 17:38","No"
"2018-01-11 17:46","No"
"2018-01-11 17:58","No"
"2018-01-11 18:06","No"
"2018-01-11 18:18","No"
"2018-01-11 18:26","No"
"2018-01-11 18:37","No"
"2018-01-11 18:46","No"
"2018-01-11 18:58","Yes"
"2018-01-11 19:06","Yes"
"2018-01-11 19:18","Yes"
"2018-01-11 19:26","Yes"
"2018-01-11 19:37","Yes"
"2018-01-11 19:46","Yes"
"2018-01-11 20:00","Yes"
"2018-01-11 20:06","Yes"
"2018-01-11 20:18","Yes"
"2018-01-11 20:26","Yes"
"2018-01-11 20:37","Yes"
"2018-01-11 20:46","Yes"
"2018-01-11 20:58","Yes"
"2018-01-11 21:06","Yes"
"2018-01-11 21:18","Yes"
"2018-01-11 21:26","Yes"
"2018-01-11 21:37","Yes"
"2018-01-11 21:46","Yes"
"2018-01-11 21:58","Yes"
"2018-01-11 22:06","Yes"
"2018-01-11 22:18","Yes"
"2018-01-11 22:26","Yes"
"2018-01-11 22:37","Yes"
"2018-01-11 22:46","Yes"
"2018-01-11 23:00","Yes"
"2018-01-11 23:06","Yes"
"2018-01-11 23:18","Yes"
"2018-01-11 23:26","Yes"
"2018-01-11 23:37","Yes"
"2018-01-11 23:46","Yes"
"2018-01-11 23:58","No"
"2018-01-12 00:06","Yes"
"2018-01-12 00:18","Yes"
"2018-01-12 00:26","Yes"
"2018-01-12 00:37","Yes"
"2018-01-12 00:46","Yes"
"2018-01-12 00:58","No"
"2018-01-12 01:06","No"
"2018-01-12 01:37","Error"
"2018-01-12 01:46","No"
"2018-01-12 02:00","No"
"2018-01-12 02:06","No"
"2018-01-12 02:18","No"
"2018-01-12 02:26","Yes"
"2018-01-12 02:38","No"
"2018-01-12 02:46","No"
"2018-01-12 02:59","Yes"
"2018-01-12 03:06","Yes"
"2018-01-12 03:18","Yes"
"2018-01-12 03:26","Yes"
"2018-01-12 03:38","Yes"
"2018-01-12 03:46","Yes"
"2018-01-12 03:58","No"
"2018-01-12 04:06","No"
"2018-01-12 04:18","No"
"2018-01-12 04:26","Yes"
"2018-01-12 04:37","Yes"
"2018-01-12 04:46","Yes"
"2018-01-12 05:00","Yes"
"2018-01-12 05:06","Yes"
"2018-01-12 05:18","Yes"
"2018-01-12 05:26","Yes"
"2018-01-12 05:38","Yes"
"2018-01-12 05:46","Yes"
"2018-01-12 05:58","Yes"
"2018-01-12 06:06","Yes"
"2018-01-12 06:18","Yes"
"2018-01-12 06:26","Yes"
"2018-01-12 06:37","Yes"
"2018-01-12 06:46","Yes"
"2018-01-12 06:59","Yes"
"2018-01-12 07:06","Yes"
"2018-01-12 07:18","Yes"
"2018-01-12 07:26","Yes"
"2018-01-12 07:37","Yes"
"2018-01-12 07:46","Yes"
"2018-01-12 08:00","Yes"
"2018-01-12 08:06","Yes"
"2018-01-12 08:18","Yes"
"2018-01-12 08:26","Yes"
"2018-01-12 08:38","Yes"
"2018-01-12 08:46","Yes"
"2018-01-12 08:58","No"
"2018-01-12 09:06","No"
"2018-01-12 09:18","Yes"
"2018-01-12 09:26","Yes"
"2018-01-12 09:38","No"
"2018-01-12 09:46","No"
"2018-01-12 10:00","No"
"2018-01-12 10:06","No"
"2018-01-12 10:19","No"
"2018-01-12 10:26","No"
"2018-01-12 10:37","Yes"
"2018-01-12 10:46","Yes"
"2018-01-12 11:00","No"
"2018-01-12 11:06","Yes"
"2018-01-12 11:18","Yes"
"2018-01-12 11:26","No"
"2018-01-12 11:38","Yes"
"2018-01-12 11:46","No"
"2018-01-12 11:58","No"
"2018-01-12 12:06","No"
"2018-01-12 12:18","No"
"2018-01-12 12:26","No"
"2018-01-12 12:38","No"
"2018-01-12 12:46","No"
"2018-01-12 13:00","Yes"
"2018-01-12 13:06","Yes"
"2018-01-12 13:18","Yes"
"2018-01-12 13:26","Yes"
"2018-01-12 13:38","Yes"
"2018-01-12 13:46","Yes"
"2018-01-12 13:59","Yes"
"2018-01-12 14:06","Yes"
"2018-01-12 14:18","Yes"
"2018-01-12 14:26","Yes"
"2018-01-12 14:38","No"
"2018-01-12 14:46","No"
"2018-01-12 15:00","Yes"
"2018-01-12 15:06","Yes"
"2018-01-12 15:18","No"
"2018-01-12 15:26","Yes"
"2018-01-12 15:38","Yes"
"2018-01-12 15:46","Yes"
"2018-01-12 15:59","Yes"
"2018-01-12 16:06","Yes"
"2018-01-12 16:16","Yes"
"2018-01-12 16:26","Yes"
"2018-01-12 16:38","Yes"
"2018-01-12 16:46","Yes"
"2018-01-12 16:59","Yes"
"2018-01-12 17:06","Yes"
"2018-01-12 17:17","Yes"
"2018-01-12 17:26","Yes"
"2018-01-12 17:36","Yes"
"2018-01-12 17:46","Yes"
"2018-01-12 18:00","Yes"
"2018-01-12 18:06","Yes"
"2018-01-12 18:18","Yes"
"2018-01-12 18:26","Yes"
"2018-01-12 18:38","Yes"
"2018-01-12 18:46","Yes"
"2018-01-12 19:00","Yes"
"2018-01-12 19:06","Yes"
"2018-01-12 19:19","Yes"
"2018-01-12 19:26","Yes"
"2018-01-12 19:38","Yes"
"2018-01-12 19:46","Yes"
"2018-01-12 20:00","Yes"
"2018-01-12 20:06","Yes"
"2018-01-12 20:16","Yes"
"2018-01-12 20:26","Yes"
"2018-01-12 20:38","Yes"
"2018-01-12 20:46","Yes"
"2018-01-12 20:59","Yes"
"2018-01-12 21:06","Yes"
"2018-01-12 21:18","Yes"
"2018-01-12 21:26","Yes"
"2018-01-12 21:37","Yes"
"2018-01-12 21:46","Yes"
"2018-01-12 22:00","Yes"
"2018-01-12 22:06","Yes"
"2018-01-12 22:18","Yes"
"2018-01-12 22:26","Yes"
"2018-01-12 22:38","Yes"
"2018-01-12 22:46","Yes"
"2018-01-12 23:00","Yes"
"2018-01-12 23:06","Yes"
"2018-01-12 23:18","Yes"
"2018-01-12 23:26","Yes"
"2018-01-12 23:38","Yes"
"2018-01-12 23:46","Yes"
"2018-01-12 23:59","Yes"
"2018-01-13 00:06","Yes"
"2018-01-13 00:17","Yes"
"2018-01-13 00:26","Yes"
"2018-01-13 00:38","Yes"
"2018-01-13 00:46","Yes"
"2018-01-13 00:59","Yes"
"2018-01-13 01:06","Yes"
"2018-01-13 01:18","Yes"
"2018-01-13 01:26","Yes"
"2018-01-13 01:38","Yes"
"2018-01-13 01:46","Yes"
"2018-01-13 01:59","Yes"
"2018-01-13 02:06","Yes"
"2018-01-13 02:19","Yes"
"2018-01-13 02:26","Yes"
"2018-01-13 02:38","Yes"
"2018-01-13 02:46","Yes"
"2018-01-13 02:59","Yes"
"2018-01-13 03:06","Yes"
"2018-01-13 03:18","Yes"
"2018-01-13 03:26","Yes"
"2018-01-13 03:38","Yes"
"2018-01-13 03:46","Yes"
"2018-01-13 04:00","Yes"
"2018-01-13 04:06","Yes"
"2018-01-13 04:18","Yes"
"2018-01-13 04:26","Yes"
"2018-01-13 04:38","Yes"
"2018-01-13 04:46","Yes"
"2018-01-13 04:59","Yes"
"2018-01-13 05:06","Yes"
"2018-01-13 05:18","Yes"
"2018-01-13 05:26","Yes"
"2018-01-13 05:38","Yes"
"2018-01-13 05:46","Yes"
"2018-01-13 05:59","Yes"
"2018-01-13 06:06","Yes"
"2018-01-13 06:19","Yes"
"2018-01-13 06:26","Yes"
"2018-01-13 06:38","Yes"
"2018-01-13 06:46","Yes"
"2018-01-13 06:59","Yes"
"2018-01-13 07:06","Yes"
"2018-01-13 07:16","Yes"
"2018-01-13 07:26","Yes"
"2018-01-13 07:38","Yes"
"2018-01-13 07:46","Yes"
"2018-01-13 07:59","Yes"
"2018-01-13 08:06","Yes"
"2018-01-13 08:17","Yes"
"2018-01-13 08:26","Yes"
"2018-01-13 08:38","Yes"
"2018-01-13 08:46","No"
"2018-01-13 08:59","No"
"2018-01-13 09:06","No"
"2018-01-13 09:19","No"
"2018-01-13 09:26","No"
"2018-01-13 09:38","No"
"2018-01-13 09:46","No"
"2018-01-13 10:01","No"
"2018-01-13 10:06","No"
"2018-01-13 10:18","No"
"2018-01-13 10:26","No"
"2018-01-13 10:39","No"
"2018-01-13 10:46","No"
"2018-01-13 10:59","No"
"2018-01-13 11:06","No"
"2018-01-13 11:16","No"
"2018-01-13 11:26","No"
"2018-01-13 11:38","No"
"2018-01-13 11:46","No"
"2018-01-13 11:59","No"
"2018-01-13 12:06","No"
"2018-01-13 12:19","No"
"2018-01-13 12:26","No"
"2018-01-13 12:39","No"
"2018-01-13 12:46","No"
"2018-01-13 13:01","No"
"2018-01-13 13:06","No"
"2018-01-13 13:20","No"
"2018-01-13 13:26","No"
"2018-01-13 13:38","No"
"2018-01-13 13:46","No"
"2018-01-13 14:01","No"
"2018-01-13 14:06","No"
"2018-01-13 14:19","No"
"2018-01-13 14:26","No"
"2018-01-13 14:38","No"
"2018-01-13 14:46","No"
"2018-01-13 15:01","No"
"2018-01-13 15:06","No"
"2018-01-13 15:19","No"
"2018-01-13 15:26","No"
"2018-01-13 15:38","No"
"2018-01-13 15:46","No"
"2018-01-13 16:01","No"
"2018-01-13 16:06","No"
"2018-01-13 16:19","No"
"2018-01-13 16:26","No"
"2018-01-13 16:39","No"
"2018-01-13 16:46","No"
"2018-01-13 16:59","No"
"2018-01-13 17:06","No"
"2018-01-13 17:19","No"
"2018-01-13 17:26","No"
"2018-01-13 17:38","No"
"2018-01-13 17:46","No"
"2018-01-13 18:01","No"
"2018-01-13 18:06","No"
"2018-01-13 18:16","No"
"2018-01-13 18:26","No"
"2018-01-13 18:39","No"
