"Time EST","Air Temp (°C)"
"2018-02-01 00:00","-2.4"
"2018-02-01 00:10","-2.4"
"2018-02-01 00:20","-2.3"
"2018-02-01 00:30","-2.2"
"2018-02-01 00:40","-2.2"
"2018-02-01 00:50","-2.0"
"2018-02-01 00:55","-2.0"
"2018-02-01 01:00","-2.0"
"2018-02-01 01:10","-2.2"
"2018-02-01 01:20","-2.2"
"2018-02-01 01:30","-2.3"
"2018-02-01 01:40","-2.4"
"2018-02-01 01:50","-2.3"
"2018-02-01 01:55","-2.2"
"2018-02-01 02:00","-2.2"
"2018-02-01 02:10","-2.2"
"2018-02-01 02:20","-2.2"
"2018-02-01 02:30","-2.2"
"2018-02-01 02:40","-2.3"
"2018-02-01 02:55","-2.3"
"2018-02-01 03:00","-2.3"
"2018-02-01 03:10","-2.2"
"2018-02-01 03:20","-2.3"
"2018-02-01 03:30","-2.5"
"2018-02-01 03:40","-2.8"
"2018-02-01 03:50","-3.0"
"2018-02-01 03:55","-3.3"
"2018-02-01 04:00","-3.5"
"2018-02-01 04:10","-3.5"
"2018-02-01 04:20","-3.2"
"2018-02-01 04:30","-3.0"
"2018-02-01 04:40","-2.9"
"2018-02-01 04:50","-2.8"
"2018-02-01 04:55","-2.8"
"2018-02-01 05:00","-2.8"
"2018-02-01 05:10","-2.9"
"2018-02-01 05:20","-2.9"
"2018-02-01 05:30","-2.9"
"2018-02-01 05:40","-2.9"
"2018-02-01 05:50","-2.8"
"2018-02-01 05:55","-2.7"
"2018-02-01 06:00","-2.7"
"2018-02-01 06:10","-2.5"
"2018-02-01 06:20","-2.3"
"2018-02-01 06:30","-2.1"
"2018-02-01 06:40","-2.0"
"2018-02-01 06:50","-2.0"
"2018-02-01 06:55","-2.0"
"2018-02-01 07:00","-1.9"
"2018-02-01 07:10","-1.9"
"2018-02-01 07:20","-2.0"
"2018-02-01 07:30","-2.0"
"2018-02-01 07:40","-2.0"
"2018-02-01 07:50","-2.0"
"2018-02-01 07:55","-2.0"
"2018-02-01 08:00","-2.0"
"2018-02-01 08:10","-2.0"
"2018-02-01 08:20","-1.9"
"2018-02-01 08:30","-1.9"
"2018-02-01 08:40","-1.8"
"2018-02-01 08:50","-1.8"
"2018-02-01 08:55","-1.8"
"2018-02-01 09:00","-1.8"
"2018-02-01 09:10","-1.7"
"2018-02-01 09:20","-1.7"
"2018-02-01 09:30","-1.7"
"2018-02-01 09:40","-2.2"
"2018-02-01 09:50","-2.9"
"2018-02-01 09:55","-3.1"
"2018-02-01 10:00","-3.1"
"2018-02-01 10:10","-3.2"
"2018-02-01 10:20","-3.6"
"2018-02-01 10:30","-3.9"
"2018-02-01 10:40","-4.5"
"2018-02-01 10:50","-4.8"
"2018-02-01 10:55","-4.8"
"2018-02-01 11:00","-4.8"
"2018-02-01 11:10","-5.4"
"2018-02-01 11:20","-5.4"
"2018-02-01 11:30","-5.6"
"2018-02-01 11:40","-5.9"
"2018-02-01 11:50","-5.9"
"2018-02-01 11:55","-5.8"
"2018-02-01 12:00","-5.7"
"2018-02-01 12:10","-5.9"
"2018-02-01 12:20","-5.9"
"2018-02-01 12:30","-5.8"
"2018-02-01 12:40","-5.5"
"2018-02-01 12:50","-6.4"
"2018-02-01 12:55","-6.8"
"2018-02-01 13:00","-6.8"
"2018-02-01 13:10","-6.7"
"2018-02-01 13:20","-6.6"
"2018-02-01 13:30","-6.6"
"2018-02-01 13:40","-6.5"
"2018-02-01 13:50","-7.0"
"2018-02-01 13:55","-7.5"
"2018-02-01 14:00","-7.3"
"2018-02-01 14:10","-7.4"
"2018-02-01 14:20","-7.9"
"2018-02-01 14:30","-7.9"
"2018-02-01 14:40","-7.8"
"2018-02-01 14:50","-8.0"
"2018-02-01 14:55","-8.2"
"2018-02-01 15:00","-8.3"
"2018-02-01 15:10","-8.2"
"2018-02-01 15:20","-8.2"
"2018-02-01 15:30","-8.0"
"2018-02-01 15:40","-7.9"
"2018-02-01 15:50","-8.3"
"2018-02-01 15:55","-8.5"
"2018-02-01 16:00","-8.7"
"2018-02-01 16:10","-9.8"
"2018-02-01 16:20","-10.7"
"2018-02-01 16:30","-11.1"
"2018-02-01 16:40","-11.1"
"2018-02-01 16:50","-11.1"
"2018-02-01 16:55","-11.1"
"2018-02-01 17:00","-11.1"
"2018-02-01 17:10","-11.4"
"2018-02-01 17:20","-11.6"
"2018-02-01 17:30","-11.7"
"2018-02-01 17:40","-12.0"
"2018-02-01 17:50","-12.7"
"2018-02-01 17:55","-12.8"
"2018-02-01 18:00","-13.0"
"2018-02-01 18:10","-14.0"
"2018-02-01 18:20","-14.7"
"2018-02-01 18:30","-14.9"
