"Time EST","Air Temp (°C)","Dew Point (°C)","Relative Humidity (%)"
"2017-12-09 01:20","-4.5","-7.0","823"
"2017-12-09 01:30","-4.2","-6.5","836"
"2017-12-09 01:40","-4.3","-6.8","829"
"2017-12-09 01:50","-4.6","-7.2","823"
"2017-12-09 02:00","-4.8","-7.3","827"
"2017-12-09 02:10","-4.9","-7.3","832"
"2017-12-09 02:20","-4.6","-7.0","837"
"2017-12-09 02:30","-4.2","-6.5","842"
"2017-12-09 02:40","-3.9","-6.3","839"
"2017-12-09 02:50","-3.7","-6.0","841"
"2017-12-09 03:00","-3.6","-5.8","844"
"2017-12-09 03:10","-3.6","-5.9","843"
"2017-12-09 03:20","-3.6","-5.9","844"
"2017-12-09 03:30","-3.7","-5.9","847"
"2017-12-09 03:40","-3.8","-6.0","852"
"2017-12-09 03:50","-4.1","-6.2","854"
"2017-12-09 04:00","-4.5","-6.6","848"
"2017-12-09 04:10","-4.6","-6.8","849"
"2017-12-09 04:20","-4.8","-6.8","854"
"2017-12-09 04:30","-4.8","-6.7","865"
"2017-12-09 04:40","-4.8","-6.7","866"
"2017-12-09 04:50","-4.7","-6.5","873"
"2017-12-09 05:00","-4.7","-6.5","874"
"2017-12-09 05:10","-4.7","-6.3","881"
"2017-12-09 05:20","-4.8","-6.5","876"
"2017-12-09 05:30","-4.8","-6.6","875"
"2017-12-09 05:40","-5.0","-6.7","875"
"2017-12-09 05:50","-5.0","-6.7","878"
"2017-12-09 06:00","-5.0","-6.7","878"
"2017-12-09 06:10","-5.0","-6.7","879"
"2017-12-09 06:20","-4.9","-6.6","880"
"2017-12-09 06:30","-4.8","-6.4","883"
"2017-12-09 06:40","-4.7","-6.4","881"
"2017-12-09 06:50","-4.7","-6.4","880"
"2017-12-09 07:00","-4.7","-6.4","879"
"2017-12-09 07:10","-4.7","-6.4","878"
"2017-12-09 07:20","-4.7","-6.4","878"
"2017-12-09 07:30","-4.6","-6.2","882"
"2017-12-09 07:40","-4.5","-6.1","884"
"2017-12-09 07:50","-4.4","-6.1","883"
"2017-12-09 08:00","-4.4","-6.1","885"
"2017-12-09 08:10","-4.5","-6.1","885"
"2017-12-09 08:20","-4.5","-6.1","882"
"2017-12-09 08:30","-4.4","-6.1","879"
"2017-12-09 08:40","-4.4","-6.2","874"
"2017-12-09 08:50","-4.4","-6.3","866"
"2017-12-09 09:00","-4.4","-6.4","858"
"2017-12-09 09:10","-4.4","-6.5","853"
"2017-12-09 09:20","-4.1","-6.3","852"
"2017-12-09 09:30","-4.0","-6.2","846"
"2017-12-09 09:40","-3.4","-5.6","845"
"2017-12-09 09:50","-3.3","-5.8","829"
"2017-12-09 10:00","-3.3","-5.8","826"
"2017-12-09 10:10","-3.3","-5.8","827"
"2017-12-09 10:20","-3.0","-5.5","827"
"2017-12-09 10:30","-2.9","-5.5","823"
"2017-12-09 10:40","-2.8","-5.5","814"
"2017-12-09 10:50","-2.7","-5.4","817"
"2017-12-09 11:00","-2.3","-5.0","822"
"2017-12-09 11:10","-2.2","-5.0","810"
"2017-12-09 11:20","-2.3","-5.1","807"
"2017-12-09 11:30","-2.2","-5.0","809"
"2017-12-09 11:40","-2.1","-4.9","812"
"2017-12-09 11:50","-1.5","-4.2","820"
"2017-12-09 12:00","-1.4","-4.4","805"
"2017-12-09 12:10","-1.4","-4.2","810"
"2017-12-09 12:20","-1.3","-4.2","809"
"2017-12-09 12:30","-1.2","-4.0","808"
"2017-12-09 12:40","-1.0","-3.8","813"
"2017-12-09 12:50","-0.5","-3.3","815"
"2017-12-09 13:00","0.0","-3.2","785"
"2017-12-09 13:10","-0.1","-3.3","789"
"2017-12-09 13:20","-0.1","-3.4","788"
"2017-12-09 13:30","-0.3","-3.4","796"
"2017-12-09 13:40","-0.4","-3.4","800"
"2017-12-09 13:50","-0.4","-3.3","808"
"2017-12-09 14:00","-0.4","-3.3","805"
"2017-12-09 14:10","-0.5","-3.4","804"
"2017-12-09 14:20","-0.5","-3.5","804"
"2017-12-09 14:30","-0.6","-3.5","805"
"2017-12-09 14:40","-0.7","-3.6","806"
"2017-12-09 14:50","-0.8","-3.6","814"
"2017-12-09 15:00","-0.9","-3.6","823"
"2017-12-09 15:10","-1.0","-3.5","832"
"2017-12-09 15:20","-1.0","-3.4","841"
"2017-12-09 15:30","-1.1","-3.3","850"
"2017-12-09 15:40","-1.2","-3.3","858"
"2017-12-09 15:50","-1.2","-3.2","865"
"2017-12-09 16:00","-1.3","-3.2","872"
"2017-12-09 16:10","-1.4","-3.2","879"
"2017-12-09 16:20","-1.5","-3.2","884"
"2017-12-09 16:30","-1.6","-3.2","886"
"2017-12-09 16:40","-1.6","-3.2","889"
"2017-12-09 16:50","-1.6","-3.2","892"
"2017-12-09 17:00","-1.6","-3.1","893"
"2017-12-09 17:10","-1.6","-3.1","894"
"2017-12-09 17:20","-1.6","-3.1","895"
"2017-12-09 17:30","-1.6","-3.1","896"
"2017-12-09 17:40","-1.7","-3.2","898"
"2017-12-09 17:50","-1.7","-3.1","899"
"2017-12-09 18:00","-1.7","-3.1","901"
"2017-12-09 18:10","-1.7","-3.1","902"
"2017-12-09 18:20","-1.7","-3.1","901"
"2017-12-09 18:30","-1.7","-3.1","901"
"2017-12-09 18:40","-1.7","-3.1","901"
"2017-12-09 18:50","-1.7","-3.2","899"
"2017-12-09 19:00","-1.8","-3.2","899"
"2017-12-09 19:10","-1.8","-3.2","899"
"2017-12-09 19:20","-1.8","-3.2","900"
"2017-12-09 19:30","-1.8","-3.2","901"
"2017-12-09 19:40","-1.9","-3.3","901"
"2017-12-09 19:50","-1.9","-3.2","902"
"2017-12-09 20:00","-1.9","-3.3","901"
"2017-12-09 20:10","-1.9","-3.3","900"
"2017-12-09 20:20","-2.0","-3.4","900"
"2017-12-09 20:30","-2.0","-3.4","901"
"2017-12-09 20:40","-2.0","-3.5","900"
"2017-12-09 20:50","-2.1","-3.5","900"
"2017-12-09 21:00","-2.1","-3.5","902"
"2017-12-09 21:10","-2.1","-3.5","902"
"2017-12-09 21:20","-2.2","-3.6","902"
"2017-12-09 21:30","-2.2","-3.5","907"
"2017-12-09 21:40","-2.1","-3.4","906"
"2017-12-09 21:50","-2.1","-3.4","910"
"2017-12-09 22:00","-2.1","-3.4","908"
"2017-12-09 22:10","-2.1","-3.5","906"
"2017-12-09 22:20","-2.2","-3.5","905"
"2017-12-09 22:30","-2.2","-3.6","903"
"2017-12-09 22:40","-2.3","-3.7","901"
"2017-12-09 22:50","-2.4","-3.8","900"
"2017-12-09 23:00","-2.4","-3.8","899"
"2017-12-09 23:10","-2.5","-3.9","899"
"2017-12-09 23:20","-2.5","-3.9","900"
"2017-12-09 23:30","-2.5","-3.9","900"
"2017-12-09 23:40","-2.4","-3.9","899"
"2017-12-09 23:50","-2.4","-3.9","900"
"2017-12-10 00:00","-2.4","-3.8","901"
"2017-12-10 00:10","-2.4","-3.7","902"
"2017-12-10 00:20","-2.4","-3.8","901"
"2017-12-10 00:30","-2.5","-3.8","902"
"2017-12-10 00:40","-2.6","-4.0","900"
"2017-12-10 00:50","-2.6","-4.1","900"
"2017-12-10 01:00","-2.7","-4.0","902"
"2017-12-10 01:10","-2.7","-4.0","903"
"2017-12-10 01:20","-2.6","-4.0","905"
"2017-12-10 01:30","-2.7","-4.0","905"
"2017-12-10 01:40","-2.7","-4.0","905"
"2017-12-10 01:50","-2.7","-4.1","903"
"2017-12-10 02:00","-2.8","-4.2","900"
"2017-12-10 02:10","-2.8","-4.2","903"
"2017-12-10 02:20","-2.7","-3.9","914"
"2017-12-10 02:30","-2.6","-3.8","920"
"2017-12-10 02:40","-2.5","-3.6","925"
"2017-12-10 02:50","-2.5","-3.5","926"
"2017-12-10 03:00","-2.5","-3.5","928"
"2017-12-10 03:10","-2.4","-3.5","927"
"2017-12-10 03:20","-2.4","-3.4","927"
"2017-12-10 03:30","-2.4","-3.3","930"
"2017-12-10 03:40","-2.4","-3.4","928"
"2017-12-10 03:50","-2.6","-3.6","924"
"2017-12-10 04:00","-2.6","-3.5","930"
"2017-12-10 04:10","-2.5","-3.4","937"
"2017-12-10 04:20","-2.4","-3.2","948"
"2017-12-10 04:30","-2.4","-3.0","952"
"2017-12-10 04:40","-2.4","-3.0","955"
"2017-12-10 04:50","-3.2","-4.0","943"
"2017-12-10 05:00","-3.6","-4.5","938"
"2017-12-10 05:10","-3.9","-4.8","938"
"2017-12-10 05:20","-4.2","-5.1","934"
"2017-12-10 05:30","-4.3","-5.2","933"
"2017-12-10 05:40","-4.5","-5.4","930"
"2017-12-10 05:50","-4.6","-5.6","927"
"2017-12-10 06:00","-4.6","-5.6","926"
"2017-12-10 06:10","-4.6","-5.6","927"
"2017-12-10 06:20","-4.8","-5.8","926"
"2017-12-10 06:30","-5.0","-6.1","919"
"2017-12-10 06:40","-5.1","-6.2","917"
"2017-12-10 06:50","-5.2","-6.3","918"
"2017-12-10 07:00","-5.2","-6.3","920"
"2017-12-10 07:10","-5.4","-6.6","915"
"2017-12-10 07:20","-5.6","-6.8","907"
"2017-12-10 07:30","-5.8","-7.1","903"
"2017-12-10 07:40","-5.9","-7.2","903"
"2017-12-10 07:50","-5.9","-7.2","906"
"2017-12-10 08:00","-5.9","-7.2","904"
"2017-12-10 08:10","-5.9","-7.3","901"
"2017-12-10 08:20","-6.1","-7.4","901"
"2017-12-10 08:30","-6.1","-7.5","898"
"2017-12-10 08:40","-6.0","-7.4","898"
"2017-12-10 08:50","-5.9","-7.4","896"
"2017-12-10 09:00","-6.2","-7.8","881"
"2017-12-10 09:10","-6.2","-7.9","876"
"2017-12-10 09:20","-6.0","-7.8","875"
"2017-12-10 09:30","-5.9","-7.7","866"
"2017-12-10 09:40","-5.6","-7.7","854"
"2017-12-10 09:50","-5.6","-7.9","840"
"2017-12-10 10:00","-5.5","-8.0","829"
"2017-12-10 10:10","-5.1","-7.7","816"
"2017-12-10 10:20","-4.9","-7.8","800"
"2017-12-10 10:30","-5.0","-8.0","792"
"2017-12-10 10:40","-5.0","-8.1","786"
"2017-12-10 10:50","-4.7","-7.9","786"
"2017-12-10 11:00","-4.5","-7.8","775"
"2017-12-10 11:10","-4.4","-8.0","755"
"2017-12-10 11:20","-4.3","-8.2","743"
"2017-12-10 11:30","-4.2","-8.5","719"
"2017-12-10 11:40","-4.1","-8.4","717"
"2017-12-10 11:50","-4.0","-8.6","702"
"2017-12-10 12:00","-4.0","-9.0","683"
"2017-12-10 12:10","-3.8","-8.8","682"
"2017-12-10 12:20","-3.7","-8.8","677"
"2017-12-10 12:30","-3.7","-9.0","666"
"2017-12-10 12:40","-3.6","-8.8","670"
"2017-12-10 12:50","-3.6","-9.4","642"
"2017-12-10 13:00","-3.5","-9.2","648"
"2017-12-10 13:10","-3.4","-9.4","634"
"2017-12-10 13:20","-3.4","-9.4","628"
"2017-12-10 13:30","-3.2","-9.2","633"
"2017-12-10 13:40","-3.4","-9.5","622"
"2017-12-10 13:50","-3.3","-9.5","622"
"2017-12-10 14:00","-3.2","-9.5","619"
"2017-12-10 14:10","-3.1","-8.9","644"
"2017-12-10 14:20","-3.2","-9.0","638"
"2017-12-10 14:30","-3.2","-9.1","633"
"2017-12-10 14:40","-3.1","-9.0","637"
"2017-12-10 14:50","-3.1","-9.3","620"
"2017-12-10 15:00","-3.0","-9.0","630"
"2017-12-10 15:10","-3.0","-8.7","649"
"2017-12-10 15:20","-2.9","-8.5","652"
"2017-12-10 15:30","-3.0","-8.8","644"
"2017-12-10 15:40","-3.0","-8.8","646"
"2017-12-10 15:50","-3.0","-8.6","653"
"2017-12-10 16:00","-3.1","-8.6","658"
"2017-12-10 16:10","-3.2","-8.4","670"
"2017-12-10 16:20","-3.3","-8.3","682"
"2017-12-10 16:30","-3.4","-8.1","697"
"2017-12-10 16:40","-3.5","-7.9","711"
"2017-12-10 16:50","-3.3","-7.5","723"
"2017-12-10 17:00","-3.2","-7.4","730"
"2017-12-10 17:10","-3.2","-7.2","738"
"2017-12-10 17:20","-3.2","-7.1","743"
"2017-12-10 17:30","-3.2","-7.0","747"
"2017-12-10 17:40","-3.1","-6.9","751"
"2017-12-10 17:50","-3.2","-6.9","756"
"2017-12-10 18:00","-3.3","-6.9","761"
"2017-12-10 18:10","-3.3","-6.9","764"
"2017-12-10 18:20","-3.3","-6.8","769"
"2017-12-10 18:30","-3.2","-6.6","773"
"2017-12-10 18:40","-3.2","-6.6","772"
"2017-12-10 18:50","-3.3","-6.8","770"
"2017-12-10 19:00","-3.3","-6.7","773"
"2017-12-10 19:10","-3.4","-6.8","771"
"2017-12-10 19:20","-3.2","-6.7","770"
"2017-12-10 19:30","-3.4","-6.7","777"
"2017-12-10 19:40","-3.5","-6.8","778"
"2017-12-10 19:50","-3.7","-7.0","781"
"2017-12-10 20:00","-3.7","-6.8","788"
"2017-12-10 20:10","-3.5","-6.5","799"
"2017-12-10 20:20","-3.3","-6.2","800"
"2017-12-10 20:30","-3.3","-6.2","805"
"2017-12-10 20:40","-3.4","-6.1","814"
"2017-12-10 20:50","-3.4","-5.9","829"
"2017-12-10 21:00","-3.4","-5.6","845"
"2017-12-10 21:10","-3.7","-6.0","843"
"2017-12-10 21:20","-3.9","-6.1","849"
"2017-12-10 21:30","-4.2","-6.3","853"
"2017-12-10 21:40","-4.5","-6.5","855"
"2017-12-10 21:50","-4.6","-6.7","856"
"2017-12-10 22:00","-5.0","-7.3","836"
"2017-12-10 22:10","-5.2","-7.8","821"
"2017-12-10 22:20","-5.3","-7.9","821"
"2017-12-10 22:30","-5.5","-8.1","820"
"2017-12-10 22:40","-5.9","-8.6","811"
"2017-12-10 22:50","-6.8","-10.0","780"
"2017-12-10 23:00","-7.4","-10.7","770"
"2017-12-10 23:10","-7.7","-11.0","774"
"2017-12-10 23:20","-7.9","-11.1","780"
"2017-12-10 23:30","-8.1","-11.1","788"
"2017-12-10 23:40","-8.5","-11.7","776"
"2017-12-10 23:50","-8.7","-12.1","760"
"2017-12-11 00:00","-9.0","-12.7","742"
"2017-12-11 00:10","-9.2","-13.0","738"
"2017-12-11 00:20","-9.3","-13.0","746"
"2017-12-11 00:30","-9.4","-13.1","743"
"2017-12-11 00:40","-9.6","-13.4","738"
"2017-12-11 00:50","-9.8","-13.7","727"
"2017-12-11 01:00","-10.2","-14.2","723"
"2017-12-11 01:10","-10.6","-14.6","721"
"2017-12-11 01:20","-10.9","-14.8","727"
"2017-12-11 01:30","-11.3","-15.1","731"
"2017-12-11 01:40","-11.5","-15.3","733"
"2017-12-11 01:50","-11.9","-15.7","732"
"2017-12-11 02:00","-12.1","-15.8","738"
"2017-12-11 02:10","-12.4","-16.0","742"
"2017-12-11 02:20","-12.5","-16.1","744"
"2017-12-11 02:30","-12.6","-16.1","749"
"2017-12-11 02:40","-12.9","-16.4","748"
"2017-12-11 02:50","-13.1","-16.5","753"
"2017-12-11 03:00","-13.2","-16.5","761"
"2017-12-11 03:10","-13.2","-16.4","767"
"2017-12-11 03:20","-13.3","-16.5","769"
"2017-12-11 03:30","-13.4","-16.5","772"
"2017-12-11 03:40","-13.4","-16.6","772"
"2017-12-11 03:50","-13.5","-16.6","776"
"2017-12-11 04:00","-13.6","-16.7","775"
"2017-12-11 04:10","-13.8","-16.9","774"
"2017-12-11 04:20","-14.0","-17.1","774"
"2017-12-11 04:30","-14.3","-17.3","775"
"2017-12-11 04:40","-14.6","-17.7","771"
"2017-12-11 04:50","-14.7","-17.8","775"
"2017-12-11 05:00","-15.0","-18.0","777"
"2017-12-11 05:10","-15.3","-18.1","786"
"2017-12-11 05:20","-15.4","-18.1","795"
"2017-12-11 05:30","-15.5","-18.2","799"
"2017-12-11 05:40","-15.4","-18.0","805"
"2017-12-11 05:50","-15.4","-18.0","810"
"2017-12-11 06:00","-15.4","-17.9","812"
"2017-12-11 06:10","-15.4","-17.9","813"
"2017-12-11 06:20","-15.5","-18.0","814"
"2017-12-11 06:30","-15.6","-18.1","814"
"2017-12-11 06:40","-15.7","-18.1","814"
"2017-12-11 06:50","-15.8","-18.3","811"
"2017-12-11 07:00","-15.9","-18.3","811"
"2017-12-11 07:10","-15.9","-18.4","811"
"2017-12-11 07:20","-16.0","-18.5","810"
"2017-12-11 07:30","-16.1","-18.6","808"
"2017-12-11 07:40","-16.1","-18.6","808"
"2017-12-11 07:50","-15.8","-18.3","812"
"2017-12-11 08:00","-15.4","-17.9","810"
"2017-12-11 08:10","-15.2","-17.9","802"
"2017-12-11 08:20","-14.8","-17.4","802"
"2017-12-11 08:30","-14.5","-17.3","793"
"2017-12-11 08:40","-14.2","-17.1","791"
"2017-12-11 08:50","-14.0","-17.0","783"
"2017-12-11 09:00","-13.8","-16.8","778"
"2017-12-11 09:10","-13.8","-16.9","772"
"2017-12-11 09:20","-13.8","-17.0","766"
"2017-12-11 09:30","-13.7","-16.9","765"
"2017-12-11 09:40","-13.6","-16.9","765"
"2017-12-11 09:50","-13.2","-16.5","763"
"2017-12-11 10:00","-12.8","-16.3","752"
"2017-12-11 10:10","-12.9","-16.5","742"
"2017-12-11 10:20","-12.3","-16.1","736"
"2017-12-11 10:30","-13.0","-16.9","726"
"2017-12-11 10:40","-13.1","-16.9","726"
"2017-12-11 10:50","-12.5","-16.3","729"
"2017-12-11 11:00","-12.4","-16.7","699"
"2017-12-11 11:10","-12.8","-17.5","682"
"2017-12-11 11:20","-12.9","-17.4","692"
"2017-12-11 11:30","-13.1","-17.6","690"
"2017-12-11 11:40","-13.2","-17.5","700"
"2017-12-11 11:50","-13.1","-17.4","700"
"2017-12-11 12:00","-12.8","-17.2","695"
"2017-12-11 12:10","-12.4","-17.1","679"
"2017-12-11 12:20","-12.1","-17.0","669"
"2017-12-11 12:30","-12.2","-17.5","650"
"2017-12-11 12:40","-12.2","-17.6","639"
"2017-12-11 12:50","-11.9","-17.4","638"
"2017-12-11 13:00","-11.3","-17.2","616"
"2017-12-11 13:10","-11.3","-17.5","601"
"2017-12-11 13:20","-10.9","-17.3","592"
"2017-12-11 13:30","-11.1","-17.8","574"
"2017-12-11 13:40","-10.7","-17.5","573"
"2017-12-11 13:50","-10.9","-17.7","571"
"2017-12-11 14:00","-11.3","-18.0","574"
"2017-12-11 14:10","-10.8","-17.4","583"
"2017-12-11 14:20","-9.8","-17.0","557"
"2017-12-11 14:30","-9.7","-17.4","534"
"2017-12-11 14:40","-10.5","-17.9","545"
"2017-12-11 14:50","-10.2","-17.6","542"
"2017-12-11 15:00","-9.9","-17.6","533"
"2017-12-11 15:10","-10.1","-17.9","530"
"2017-12-11 15:20","-10.7","-18.2","537"
"2017-12-11 15:30","-11.1","-18.3","552"
"2017-12-11 15:40","-11.4","-18.3","563"
"2017-12-11 15:50","-11.6","-18.4","572"
"2017-12-11 16:00","-11.8","-18.2","587"
"2017-12-11 16:10","-11.9","-18.1","598"
"2017-12-11 16:20","-11.9","-18.0","605"
"2017-12-11 16:30","-12.0","-17.9","613"
"2017-12-11 16:40","-12.1","-17.9","618"
"2017-12-11 16:50","-12.2","-17.9","625"
"2017-12-11 17:00","-12.2","-17.7","631"
"2017-12-11 17:10","-12.3","-17.6","646"
"2017-12-11 17:20","-12.2","-17.4","652"
"2017-12-11 17:30","-12.3","-17.6","650"
"2017-12-11 17:40","-12.4","-17.5","657"
"2017-12-11 17:50","-12.4","-17.4","659"
"2017-12-11 18:00","-12.3","-17.2","668"
"2017-12-11 18:10","-12.3","-17.1","674"
"2017-12-11 18:20","-12.3","-17.0","679"
"2017-12-11 18:30","-12.2","-16.9","682"
"2017-12-11 18:40","-12.2","-16.7","690"
"2017-12-11 18:50","-12.2","-16.8","682"
"2017-12-11 19:00","-12.1","-16.7","684"
"2017-12-11 19:10","-12.1","-16.7","683"
"2017-12-11 19:20","-12.0","-16.6","682"
"2017-12-11 19:30","-11.9","-16.6","682"
"2017-12-11 19:40","-11.9","-16.6","680"
"2017-12-11 19:50","-11.8","-16.5","680"
"2017-12-11 20:00","-11.7","-16.5","679"
"2017-12-11 20:10","-11.7","-16.4","678"
"2017-12-11 20:20","-11.6","-16.2","685"
"2017-12-11 20:30","-11.5","-16.1","684"
"2017-12-11 20:40","-11.4","-16.1","683"
"2017-12-11 20:50","-11.3","-16.1","680"
"2017-12-11 21:00","-11.3","-16.1","677"
"2017-12-11 21:10","-11.2","-15.8","688"
"2017-12-11 21:20","-11.3","-15.7","695"
"2017-12-11 21:30","-11.1","-15.5","703"
"2017-12-11 21:40","-11.1","-15.4","706"
"2017-12-11 21:50","-11.2","-15.3","718"
"2017-12-11 22:00","-11.1","-15.0","732"
"2017-12-11 22:10","-11.2","-14.9","742"
"2017-12-11 22:20","-11.2","-14.7","753"
"2017-12-11 22:30","-11.2","-14.6","756"
"2017-12-11 22:40","-11.2","-14.6","761"
"2017-12-11 22:50","-11.2","-14.4","768"
"2017-12-11 23:00","-11.1","-14.3","775"
"2017-12-11 23:10","-11.2","-14.1","785"
"2017-12-11 23:20","-11.1","-13.9","797"
"2017-12-11 23:30","-11.2","-13.9","806"
"2017-12-11 23:40","-11.2","-13.7","813"
"2017-12-11 23:50","-11.1","-13.6","816"
"2017-12-12 00:00","-11.1","-13.5","821"
"2017-12-12 00:10","-11.1","-13.5","826"
"2017-12-12 00:20","-11.1","-13.4","832"
"2017-12-12 00:30","-11.1","-13.3","838"
"2017-12-12 00:40","-11.1","-13.2","842"
"2017-12-12 00:50","-11.1","-13.2","846"
"2017-12-12 01:00","-11.0","-13.1","850"
"2017-12-12 01:10","-11.0","-13.0","854"
"2017-12-12 01:20","-11.0","-12.9","857"
"2017-12-12 01:30","-11.0","-12.9","859"
"2017-12-12 01:40","-10.9","-12.8","862"
"2017-12-12 01:50","-11.0","-12.8","864"
"2017-12-12 02:00","-10.9","-12.7","865"
"2017-12-12 02:10","-10.8","-12.6","866"
"2017-12-12 02:20","-10.8","-12.6","868"
"2017-12-12 02:30","-10.8","-12.5","868"
"2017-12-12 02:40","-10.7","-12.4","869"
"2017-12-12 02:50","-10.6","-12.4","870"
"2017-12-12 03:00","-10.5","-12.3","870"
"2017-12-12 03:10","-10.5","-12.2","871"
"2017-12-12 03:20","-10.4","-12.1","871"
"2017-12-12 03:30","-10.4","-12.1","872"
"2017-12-12 03:40","-10.4","-12.1","872"
"2017-12-12 03:50","-10.3","-12.0","873"
"2017-12-12 04:00","-10.3","-12.0","874"
"2017-12-12 04:10","-10.3","-12.0","874"
"2017-12-12 04:20","-10.2","-11.9","875"
"2017-12-12 04:30","-10.2","-11.9","875"
"2017-12-12 04:40","-10.1","-11.8","875"
"2017-12-12 04:50","-10.1","-11.8","875"
"2017-12-12 05:00","-10.1","-11.8","875"
"2017-12-12 05:10","-10.1","-11.7","875"
"2017-12-12 05:20","-10.1","-11.8","874"
"2017-12-12 05:30","-10.1","-11.7","874"
"2017-12-12 05:40","-10.1","-11.7","874"
"2017-12-12 05:50","-10.1","-11.8","873"
"2017-12-12 06:00","-10.2","-11.9","872"
"2017-12-12 06:10","-10.3","-12.0","873"
"2017-12-12 06:20","-10.4","-12.1","872"
"2017-12-12 06:30","-10.4","-12.1","873"
"2017-12-12 06:40","-10.5","-12.2","873"
"2017-12-12 06:50","-10.5","-12.2","874"
"2017-12-12 07:00","-10.6","-12.3","872"
"2017-12-12 07:10","-10.6","-12.3","872"
"2017-12-12 07:20","-10.7","-12.4","871"
"2017-12-12 07:30","-10.6","-12.4","871"
"2017-12-12 07:40","-10.6","-12.3","871"
"2017-12-12 07:50","-10.6","-12.3","869"
"2017-12-12 08:00","-10.5","-12.3","870"
"2017-12-12 08:10","-10.5","-12.2","869"
"2017-12-12 08:20","-10.4","-12.2","869"
"2017-12-12 08:30","-10.3","-12.1","869"
"2017-12-12 08:40","-10.2","-12.0","869"
"2017-12-12 08:50","-10.1","-11.9","867"
"2017-12-12 09:00","-10.0","-11.8","867"
"2017-12-12 09:10","-9.9","-11.7","863"
"2017-12-12 09:20","-9.7","-11.6","859"
"2017-12-12 09:30","-9.6","-11.5","857"
"2017-12-12 09:40","-9.5","-11.4","857"
"2017-12-12 09:50","-9.3","-11.2","857"
"2017-12-12 10:00","-9.3","-11.3","854"
"2017-12-12 10:10","-9.2","-11.2","855"
"2017-12-12 10:20","-9.1","-11.1","854"
"2017-12-12 10:30","-8.9","-10.9","853"
"2017-12-12 10:40","-8.8","-10.9","851"
"2017-12-12 10:50","-8.9","-10.9","849"
"2017-12-12 11:00","-8.7","-10.8","849"
"2017-12-12 11:10","-8.5","-10.5","855"
"2017-12-12 11:20","-8.4","-10.4","854"
"2017-12-12 11:30","-8.3","-10.3","854"
"2017-12-12 11:40","-8.3","-10.3","852"
"2017-12-12 11:50","-8.1","-10.1","857"
"2017-12-12 12:00","-8.0","-10.0","858"
"2017-12-12 12:10","-8.0","-9.9","862"
"2017-12-12 12:20","-7.9","-9.8","861"
"2017-12-12 12:30","-7.8","-9.7","861"
"2017-12-12 12:40","-7.8","-9.8","859"
"2017-12-12 12:50","-7.7","-9.6","864"
"2017-12-12 13:00","-7.6","-9.5","865"
"2017-12-12 13:10","-7.5","-9.3","868"
"2017-12-12 13:20","-7.4","-9.2","869"
"2017-12-12 13:30","-7.1","-8.9","871"
"2017-12-12 13:40","-7.2","-9.0","870"
"2017-12-12 13:50","-7.1","-8.9","872"
"2017-12-12 14:00","-6.9","-8.7","874"
"2017-12-12 14:10","-6.9","-8.6","872"
"2017-12-12 14:20","-6.8","-8.6","874"
"2017-12-12 14:30","-6.7","-8.4","875"
"2017-12-12 14:40","-6.6","-8.4","873"
"2017-12-12 14:50","-6.7","-8.5","873"
"2017-12-12 15:00","-6.6","-8.3","873"
"2017-12-12 15:10","-6.5","-8.2","872"
"2017-12-12 15:20","-6.5","-8.2","872"
"2017-12-12 15:30","-6.5","-8.3","873"
"2017-12-12 15:40","-6.6","-8.3","873"
"2017-12-12 15:50","-6.6","-8.3","874"
"2017-12-12 16:00","-6.6","-8.4","875"
"2017-12-12 16:10","-6.7","-8.4","877"
"2017-12-12 16:20","-6.8","-8.4","883"
"2017-12-12 16:30","-6.9","-8.5","885"
"2017-12-12 16:40","-7.0","-8.5","888"
"2017-12-12 16:50","-7.0","-8.5","891"
"2017-12-12 17:00","-7.0","-8.5","893"
"2017-12-12 17:10","-7.0","-8.5","892"
"2017-12-12 17:20","-7.2","-8.7","890"
"2017-12-12 17:30","-7.5","-9.0","889"
"2017-12-12 17:40","-7.7","-9.3","888"
"2017-12-12 17:50","-7.9","-9.4","889"
"2017-12-12 18:00","-7.9","-9.4","891"
"2017-12-12 18:10","-8.1","-9.5","891"
"2017-12-12 18:20","-8.2","-9.6","891"
"2017-12-12 18:30","-8.3","-9.8","889"
"2017-12-12 18:40","-8.4","-9.9","890"
"2017-12-12 18:50","-8.4","-9.9","890"
"2017-12-12 19:00","-8.5","-9.9","892"
"2017-12-12 19:10","-8.6","-10.1","889"
"2017-12-12 19:20","-8.8","-10.4","886"
"2017-12-12 19:30","-8.9","-10.5","886"
"2017-12-12 19:40","-9.0","-10.6","885"
"2017-12-12 19:50","-9.1","-10.7","885"
"2017-12-12 20:00","-9.2","-10.8","884"
"2017-12-12 20:10","-9.4","-11.0","882"
"2017-12-12 20:20","-9.5","-11.1","881"
"2017-12-12 20:30","-9.5","-11.1","881"
"2017-12-12 20:40","-9.5","-11.1","882"
"2017-12-12 20:50","-9.5","-11.1","883"
"2017-12-12 21:00","-9.6","-11.2","881"
"2017-12-12 21:10","-9.7","-11.3","879"
"2017-12-12 21:20","-9.8","-11.5","875"
"2017-12-12 21:30","-10.1","-11.8","871"
"2017-12-12 21:40","-10.5","-12.2","868"
"2017-12-12 21:50","-10.7","-12.5","866"
"2017-12-12 22:00","-11.0","-12.8","866"
"2017-12-12 22:10","-11.0","-12.8","868"
