"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:06","17","WSW","35"
"2017-12-01 00:16","17","WSW","30"
"2017-12-01 00:26","20","W","32"
"2017-12-01 00:36","17","W","32"
"2017-12-01 00:46","18","W","28"
"2017-12-01 00:55","18","W","28"
"2017-12-01 00:57","16","W","28"
"2017-12-01 01:06","17","W","28"
"2017-12-01 01:16","18","W","27"
"2017-12-01 01:26","17","W","26"
"2017-12-01 01:36","21","W","34"
"2017-12-01 01:46","27","N/A","34"
"2017-12-01 01:55","21","W","34"
"2017-12-01 01:56","22","WNW","31"
"2017-12-01 02:06","19","WNW","31"
"2017-12-01 02:16","20","WNW","30"
"2017-12-01 02:26","18","WNW","26"
"2017-12-01 02:36","19","WNW","26"
"2017-12-01 02:46","18","WNW","25"
"2017-12-01 02:55","15","WNW","24"
"2017-12-01 02:57","15","WNW","24"
"2017-12-01 03:16","13","WNW","23"
"2017-12-01 03:36","16","WNW","24"
"2017-12-01 03:55","18","WNW","27"
"2017-12-01 03:57","21","WNW","27"
"2017-12-01 04:16","18","WNW","28"
"2017-12-01 04:36","18","WNW","31"
"2017-12-01 04:56","17","WNW","30"
"2017-12-01 04:57","17","WNW","30"
"2017-12-01 05:16","14","NW","21"
"2017-12-01 05:36","14","WNW","23"
"2017-12-01 05:55","15","WNW","24"
"2017-12-01 05:57","16","WNW","28"
"2017-12-01 06:16","14","WNW","23"
"2017-12-01 06:36","13","NW","22"
"2017-12-01 06:55","12","NW","21"
"2017-12-01 06:57","11","NW","20"
"2017-12-01 07:16","10","WNW","17"
"2017-12-01 07:36","12","WNW","21"
"2017-12-01 07:55","10","WNW","16"
"2017-12-01 07:57","11","WNW","16"
"2017-12-01 08:16","11","NW","19"
"2017-12-01 08:36","9","NNW","19"
"2017-12-01 08:56","8","N","20"
"2017-12-01 08:57","8","N","20"
"2017-12-01 09:16","7","NW","12"
"2017-12-01 09:36","7","NW","12"
"2017-12-01 09:55","12","NW","20"
"2017-12-01 09:57","12","NW","20"
"2017-12-01 10:16","15","NW","23"
"2017-12-01 10:36","15","NNW","28"
"2017-12-01 10:55","17","NNW","31"
"2017-12-01 10:57","17","NNW","31"
"2017-12-01 11:16","16","NNW","31"
"2017-12-01 11:36","11","N","19"
"2017-12-01 11:55","17","N","31"
"2017-12-01 11:57","15","NNW","31"
"2017-12-01 12:16","21","N","32"
"2017-12-01 12:36","17","NNW","28"
"2017-12-01 12:55","18","NNW","31"
