"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-11-01 00:04","15","WSW","19"
"2017-11-01 00:14","15","WSW","23"
"2017-11-01 00:24","10","WSW","23"
"2017-11-01 00:34","15","WSW","19"
"2017-11-01 00:44","13","WSW","21"
"2017-11-01 00:54","13","WSW","20"
"2017-11-01 01:05","10","WSW","17"
"2017-11-01 01:14","12","WSW","19"
"2017-11-01 01:24","13","WSW","19"
"2017-11-01 01:34","11","WSW","19"
"2017-11-01 01:44","9","WSW","19"
"2017-11-01 01:54","8","WSW","15"
"2017-11-01 02:04","10","WSW","15"
"2017-11-01 02:14","11","WSW","17"
"2017-11-01 02:24","9","WSW","17"
"2017-11-01 02:34","9","WSW","16"
"2017-11-01 02:44","8","W","16"
"2017-11-01 02:54","12","WSW","15"
"2017-11-01 03:04","10","WSW","15"
"2017-11-01 03:14","8","WSW","14"
"2017-11-01 03:24","9","WSW","13"
"2017-11-01 03:34","7","WSW","12"
"2017-11-01 03:44","8","WSW","13"
"2017-11-01 03:54","10","SW","14"
"2017-11-01 04:04","9","SW","15"
"2017-11-01 04:14","11","SW","14"
"2017-11-01 04:24","10","WSW","16"
"2017-11-01 04:34","9","SW","13"
"2017-11-01 04:44","10","WSW","15"
"2017-11-01 04:54","8","SW","12"
"2017-11-01 05:04","8","SW","12"
"2017-11-01 05:14","8","SW","12"
"2017-11-01 05:24","8","SW","13"
"2017-11-01 05:34","10","SW","14"
"2017-11-01 05:44","10","SW","14"
"2017-11-01 05:54","11","SW","15"
"2017-11-01 06:04","10","WSW","15"
"2017-11-01 06:14","8","WSW","14"
"2017-11-01 06:24","9","SW","13"
"2017-11-01 06:34","9","SW","12"
"2017-11-01 06:44","10","SW","13"
"2017-11-01 06:54","9","WSW","14"
"2017-11-01 07:04","9","WSW","14"
"2017-11-01 07:14","9","SW","13"
"2017-11-01 07:24","9","SW","14"
"2017-11-01 07:34","11","WSW","18"
"2017-11-01 07:44","9","SW","18"
"2017-11-01 07:54","10","WSW","17"
"2017-11-01 08:04","9","WSW","15"
"2017-11-01 08:14","12","SW","16"
"2017-11-01 08:24","8","WSW","15"
"2017-11-01 08:34","8","SW","13"
"2017-11-01 08:44","8","SW","12"
"2017-11-01 08:54","6","SW","12"
"2017-11-01 09:04","6","SW","9"
"2017-11-01 09:14","6","SSW","10"
"2017-11-01 09:24","5","SW","10"
"2017-11-01 09:34","8","SW","12"
"2017-11-01 09:44","7","SW","12"
"2017-11-01 09:54","7","SW","10"
"2017-11-01 10:04","6","SW","12"
"2017-11-01 10:14","8","SSW","13"
"2017-11-01 10:24","12","SW","17"
"2017-11-01 10:34","6","SSW","14"
"2017-11-01 10:44","8","SSW","11"
"2017-11-01 10:54","10","SW","12"
"2017-11-01 11:04","10","SW","14"
"2017-11-01 11:14","8","SW","15"
"2017-11-01 11:24","10","WSW","15"
"2017-11-01 11:34","9","SW","17"
"2017-11-01 11:44","12","SSW","17"
"2017-11-01 11:54","11","SW","16"
"2017-11-01 12:04","12","SSW","16"
"2017-11-01 12:14","8","SW","14"
"2017-11-01 12:24","11","SW","16"
"2017-11-01 12:34","6","SW","13"
"2017-11-01 12:44","6","SSW","11"
"2017-11-01 12:54","9","SSW","10"
"2017-11-01 13:04","6","SSW","10"
"2017-11-01 13:14","6","S","12"
"2017-11-01 13:24","5","S","11"
"2017-11-01 13:34","7","SSW","12"
"2017-11-01 13:44","9","SSW","14"
"2017-11-01 13:54","5","WSW","12"
"2017-11-01 14:04","5","W","9"
"2017-11-01 14:14","9","SW","14"
"2017-11-01 14:24","9","SSW","13"
"2017-11-01 14:34","8","WSW","12"
"2017-11-01 14:44","13","SW","18"
"2017-11-01 14:54","13","WSW","18"
"2017-11-01 15:04","9","SW","22"
"2017-11-01 15:14","8","SSW","14"
"2017-11-01 15:24","6","SSW","13"
"2017-11-01 15:34","13","S","17"
"2017-11-01 15:44","9","SSW","15"
"2017-11-01 15:54","8","S","17"
"2017-11-01 16:04","9","SSW","12"
"2017-11-01 16:14","9","S","13"
"2017-11-01 16:24","9","S","15"
"2017-11-01 16:34","6","S","14"
"2017-11-01 16:44","9","SSW","13"
"2017-11-01 16:54","6","SSE","11"
"2017-11-01 17:04","8","SSE","12"
"2017-11-01 17:14","6","SSE","10"
"2017-11-01 17:24","7","S","10"
"2017-11-01 17:34","5","SE","9"
"2017-11-01 17:44","7","SE","9"
"2017-11-01 17:54","7","SE","9"
"2017-11-01 18:04","6","SE","8"
"2017-11-01 18:14","8","SE","10"
"2017-11-01 18:25","9","SE","13"
"2017-11-01 18:34","11","SE","14"
"2017-11-01 18:44","11","SE","16"
"2017-11-01 18:54","13","SE","16"
"2017-11-01 19:04","13","SSE","16"
"2017-11-01 19:14","8","SSE","12"
"2017-11-01 19:24","9","SE","15"
"2017-11-01 19:34","8","SSE","14"
"2017-11-01 19:44","10","SE","15"
"2017-11-01 19:54","12","SSE","17"
"2017-11-01 20:04","12","SSE","21"
"2017-11-01 20:14","9","SSE","17"
"2017-11-01 20:24","10","SSE","17"
"2017-11-01 20:34","11","S","16"
"2017-11-01 20:44","11","S","14"
"2017-11-01 20:54","8","SSE","16"
"2017-11-01 21:04","11","S","15"
"2017-11-01 21:14","10","S","18"
"2017-11-01 21:24","10","SSE","18"
"2017-11-01 21:34","10","SSE","14"
"2017-11-01 21:44","10","SSE","12"
"2017-11-01 21:54","10","SSE","13"
"2017-11-01 22:04","10","SSE","15"
"2017-11-01 22:14","10","SSE","14"
"2017-11-01 22:24","10","SE","15"
