"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-03-01 00:06","0","N","44"
"2018-03-01 00:16","20","ESE","46"
"2018-03-01 00:26","16","ENE","41"
"2018-03-01 00:36","2","NNE","31"
"2018-03-01 00:46","0","N","35"
"2018-03-01 00:56","0","N","0"
"2018-03-01 01:06","5","ENE","6"
"2018-03-01 01:16","11","E","21"
"2018-03-01 01:26","4","NNE","10"
"2018-03-01 01:36","17","ESE","23"
"2018-03-01 01:46","2","NNE","26"
"2018-03-01 01:56","8","NNE","40"
"2018-03-01 02:06","11","NE","37"
"2018-03-01 02:16","25","ESE","39"
"2018-03-01 02:26","11","ESE","23"
"2018-03-01 02:36","14","E","35"
"2018-03-01 02:46","26","ESE","40"
"2018-03-01 02:56","6","NE","51"
"2018-03-01 03:06","24","E","41"
"2018-03-01 03:16","28","SE","50"
"2018-03-01 03:26","30","SSE","44"
"2018-03-01 03:36","28","SE","45"
"2018-03-01 03:46","21","ESE","38"
"2018-03-01 03:56","28","ESE","50"
"2018-03-01 04:06","30","E","45"
"2018-03-01 04:16","5","E","36"
"2018-03-01 04:26","15","ENE","44"
"2018-03-01 04:36","8","E","36"
"2018-03-01 04:46","0","N","23"
"2018-03-01 04:56","8","ENE","16"
"2018-03-01 05:06","0","N","18"
"2018-03-01 05:16","17","ESE","30"
"2018-03-01 05:26","22","SE","42"
"2018-03-01 05:36","0","N","15"
"2018-03-01 05:46","16","E","42"
"2018-03-01 05:56","21","SE","50"
"2018-03-01 06:06","0","N","30"
"2018-03-01 06:16","8","ESE","22"
"2018-03-01 06:26","0","N","19"
"2018-03-01 06:36","5","ENE","40"
"2018-03-01 06:46","0","N","13"
"2018-03-01 06:56","0","N","25"
"2018-03-01 07:06","0","N","19"
"2018-03-01 07:16","12","SE","18"
"2018-03-01 07:26","23","SE","27"
"2018-03-01 08:26","24","SSE","58"
"2018-03-01 08:36","34","SSE","42"
"2018-03-01 08:46","32","SE","45"
"2018-03-01 08:56","20","SE","52"
"2018-03-01 09:06","29","SE","49"
"2018-03-01 09:16","28","SE","42"
"2018-03-01 09:26","33","SE","48"
"2018-03-01 09:36","30","SSE","48"
"2018-03-01 09:46","37","SE","45"
"2018-03-01 09:56","28","ESE","44"
"2018-03-01 10:06","36","SE","46"
"2018-03-01 10:16","19","ESE","42"
"2018-03-01 10:26","28","SSE","31"
"2018-03-01 10:36","30","SE","34"
"2018-03-01 10:46","14","ENE","35"
"2018-03-01 10:56","18","SE","34"
"2018-03-01 11:06","23","SSE","42"
"2018-03-01 11:16","45","SSE","58"
"2018-03-01 11:26","35","ESE","52"
"2018-03-01 11:36","20","SE","55"
"2018-03-01 11:46","30","SSE","45"
"2018-03-01 11:56","32","SE","60"
"2018-03-01 12:06","37","SSE","60"
"2018-03-01 12:16","33","SE","58"
"2018-03-01 12:26","24","SE","50"
"2018-03-01 12:36","39","E","58"
"2018-03-01 12:46","50","ESE","61"
"2018-03-01 12:56","45","SSE","57"
"2018-03-01 13:06","44","SE","66"
"2018-03-01 13:16","44","SSE","64"
"2018-03-01 13:26","51","SSE","78"
"2018-03-01 13:36","51","SE","76"
"2018-03-01 13:46","42","SE","85"
"2018-03-01 13:56","18","SE","51"
"2018-03-01 14:06","31","SSE","74"
"2018-03-01 14:16","41","SSE","71"
"2018-03-01 14:26","46","SE","60"
"2018-03-01 14:36","53","SSE","76"
"2018-03-01 14:46","29","SE","69"
"2018-03-01 14:56","35","SSE","79"
"2018-03-01 15:06","42","SSE","75"
"2018-03-01 15:16","57","SSE","66"
"2018-03-01 15:26","31","SSE","66"
"2018-03-01 15:36","36","SE","80"
"2018-03-01 15:46","45","SSE","80"
"2018-03-01 15:56","40","SSE","69"
"2018-03-01 16:06","28","SSE","64"
"2018-03-01 16:16","33","SE","90"
"2018-03-01 16:26","44","SSE","81"
"2018-03-01 16:36","32","SE","67"
"2018-03-01 16:46","36","SSE","76"
"2018-03-01 16:56","35","SSE","54"
"2018-03-01 17:06","42","SE","71"
"2018-03-01 17:16","49","SE","67"
"2018-03-01 17:26","33","SSE","82"
"2018-03-01 17:36","44","SE","71"
"2018-03-01 17:46","45","SE","65"
"2018-03-01 17:56","41","SE","53"
"2018-03-01 18:06","40","SSE","85"
"2018-03-01 18:16","45","SE","68"
"2018-03-01 18:26","53","SE","74"
"2018-03-01 18:36","38","SE","83"
"2018-03-01 18:46","49","SE","74"
"2018-03-01 18:56","58","SSE","85"
"2018-03-01 19:06","52","SE","99"
"2018-03-01 19:16","37","ESE","84"
"2018-03-01 19:26","50","SSE","87"
"2018-03-01 19:36","64","SSE","95"
"2018-03-01 19:46","71","SSE","94"
"2018-03-01 19:56","64","SSE","114"
"2018-03-01 20:06","50","SSE","103"
"2018-03-01 20:16","49","SSE","84"
"2018-03-01 20:26","54","SE","89"
"2018-03-01 20:36","44","SSE","101"
"2018-03-01 20:46","51","SSE","108"
"2018-03-01 20:56","66","SSE","102"
"2018-03-01 21:06","41","SSE","99"
"2018-03-01 21:16","56","SSE","125"
"2018-03-01 21:26","84","ESE","109"
"2018-03-01 21:36","83","SSE","133"
"2018-03-01 21:46","73","SSE","111"
"2018-03-01 21:56","57","SSE","104"
"2018-03-01 22:06","63","SE","109"
"2018-03-01 22:16","68","SE","104"
"2018-03-01 22:26","101","SE","128"
"2018-03-01 22:36","62","SE","127"
"2018-03-01 22:46","55","SE","123"
"2018-03-01 22:56","62","SSE","105"
"2018-03-01 23:06","64","SSE","97"
"2018-03-01 23:16","86","SE","118"
"2018-03-01 23:26","86","SE","97"
"2018-03-01 23:36","71","SSE","100"
"2018-03-01 23:46","46","SE","107"
"2018-03-01 23:56","49","ESE","109"
"2018-03-02 00:06","82","ESE","113"
"2018-03-02 00:16","85","SSE","133"
"2018-03-02 00:26","77","ESE","124"
"2018-03-02 00:36","109","SE","139"
"2018-03-02 00:46","67","SSE","113"
"2018-03-02 00:56","87","SE","109"
"2018-03-02 01:06","57","SE","115"
"2018-03-02 01:16","73","SSE","132"
"2018-03-02 01:26","67","SSE","121"
"2018-03-02 01:36","69","SE","120"
"2018-03-02 01:46","67","SE","111"
"2018-03-02 01:56","55","SE","113"
"2018-03-02 02:06","53","SSE","102"
"2018-03-02 02:16","51","SSE","101"
"2018-03-02 02:26","56","SE","96"
"2018-03-02 02:36","40","SE","103"
"2018-03-02 02:46","41","SSE","84"
"2018-03-02 02:56","56","SE","80"
"2018-03-02 03:06","32","SE","68"
"2018-03-02 03:16","47","SE","77"
"2018-03-02 03:26","41","SE","83"
"2018-03-02 03:36","27","ESE","85"
"2018-03-02 03:46","28","ESE","76"
"2018-03-02 03:56","55","SE","87"
"2018-03-02 04:06","28","E","86"
"2018-03-02 04:16","43","SE","100"
"2018-03-02 04:26","50","ESE","79"
"2018-03-02 04:36","42","SE","94"
"2018-03-02 04:46","27","SE","87"
"2018-03-02 04:56","62","E","90"
"2018-03-02 05:06","66","SSE","85"
"2018-03-02 05:16","60","SE","103"
"2018-03-02 05:26","41","ESE","74"
"2018-03-02 05:36","52","ESE","73"
"2018-03-02 05:46","40","SE","78"
"2018-03-02 05:56","44","ESE","69"
"2018-03-02 06:07","32","ESE","72"
"2018-03-02 06:16","53","SE","89"
"2018-03-02 06:26","28","E","67"
"2018-03-02 06:36","32","ESE","67"
"2018-03-02 06:46","47","SE","86"
"2018-03-02 06:56","62","E","90"
"2018-03-02 07:06","45","ESE","56"
"2018-03-02 07:16","42","SE","68"
"2018-03-02 07:26","52","E","78"
"2018-03-02 07:36","26","SE","64"
"2018-03-02 07:46","57","ENE","87"
"2018-03-02 07:56","58","SE","86"
"2018-03-02 08:06","31","ENE","78"
"2018-03-02 08:16","34","E","66"
"2018-03-02 08:26","32","E","93"
"2018-03-02 08:36","39","ESE","98"
"2018-03-02 08:46","40","SE","79"
"2018-03-02 08:56","52","ESE","114"
"2018-03-02 09:06","41","E","80"
"2018-03-02 09:16","38","SE","78"
"2018-03-02 09:26","31","E","69"
"2018-03-02 09:36","30","NE","78"
"2018-03-02 09:46","23","ESE","69"
"2018-03-02 09:56","21","E","75"
"2018-03-02 10:06","29","ESE","70"
"2018-03-02 10:16","37","E","68"
"2018-03-02 10:26","51","SE","72"
"2018-03-02 10:36","30","ESE","94"
"2018-03-02 10:46","47","E","76"
"2018-03-02 10:56","38","ESE","86"
"2018-03-02 11:06","36","ESE","77"
"2018-03-02 11:16","57","E","80"
"2018-03-02 11:26","35","ESE","75"
"2018-03-02 11:36","33","ESE","74"
"2018-03-02 11:46","37","ENE","66"
"2018-03-02 11:56","47","E","84"
"2018-03-02 12:06","37","ESE","91"
"2018-03-02 12:16","31","ESE","82"
"2018-03-02 12:26","35","E","50"
"2018-03-02 12:36","46","ENE","76"
"2018-03-02 12:46","40","E","57"
"2018-03-02 12:56","51","E","108"
"2018-03-02 13:06","36","ESE","87"
"2018-03-02 13:16","49","ENE","83"
"2018-03-02 13:26","33","E","75"
