"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-11-01 00:08","8","WSW","14"
"2017-11-01 00:16","8","W","12"
"2017-11-01 00:28","9","WSW","12"
"2017-11-01 00:36","10","WSW","17"
"2017-11-01 00:47","7","WSW","11"
"2017-11-01 00:56","7","WSW","12"
"2017-11-01 01:09","7","SW","12"
"2017-11-01 01:16","6","WSW","9"
"2017-11-01 01:29","6","WSW","9"
"2017-11-01 01:36","6","WSW","8"
"2017-11-01 01:48","4","W","6"
"2017-11-01 01:56","3","W","4"
"2017-11-01 02:08","4","W","6"
"2017-11-01 02:16","2","WSW","6"
"2017-11-01 02:27","4","WSW","7"
"2017-11-01 02:36","3","WNW","5"
"2017-11-01 02:48","5","N","8"
"2017-11-01 02:56","3","NNE","5"
"2017-11-01 03:07","4","N","6"
"2017-11-01 03:16","5","SSE","10"
"2017-11-01 03:27","4","SE","8"
"2017-11-01 03:36","3","SE","5"
"2017-11-01 03:47","3","ESE","4"
"2017-11-01 03:56","4","SE","5"
"2017-11-01 04:07","4","ESE","5"
"2017-11-01 04:16","3","ESE","4"
"2017-11-01 04:27","3","ESE","4"
"2017-11-01 04:36","3","ESE","5"
"2017-11-01 04:47","4","ESE","6"
"2017-11-01 04:56","3","SE","5"
"2017-11-01 05:07","4","SE","6"
"2017-11-01 05:16","3","SE","5"
"2017-11-01 05:27","3","SE","5"
"2017-11-01 05:36","1","SE","3"
"2017-11-01 05:47","1","ESE","2"
"2017-11-01 05:56","2","ESE","3"
"2017-11-01 06:07","2","E","3"
"2017-11-01 06:16","3","SSE","4"
"2017-11-01 06:28","3","ESE","4"
"2017-11-01 06:36","3","SE","4"
"2017-11-01 06:47","2","ESE","4"
"2017-11-01 06:56","2","SE","5"
"2017-11-01 07:07","1","SE","4"
"2017-11-01 07:16","2","ESE","4"
"2017-11-01 07:27","1","ESE","3"
"2017-11-01 07:36","3","SSE","4"
"2017-11-01 07:47","3","SE","4"
"2017-11-01 07:56","3","SE","5"
