"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:06","10","S","32"
"2017-12-01 00:16","10","SSE","45"
"2017-12-01 00:26","3","SSE","30"
"2017-12-01 00:36","19","S","44"
"2017-12-01 00:46","19","NNE","38"
"2017-12-01 00:57","11","S","27"
"2017-12-01 01:06","7","S","27"
"2017-12-01 01:16","16","NNE","36"
"2017-12-01 01:26","0","N","28"
"2017-12-01 01:36","18","S","28"
"2017-12-01 01:46","9","SSE","32"
"2017-12-01 01:56","17","NW","30"
"2017-12-01 02:06","9","NE","30"
"2017-12-01 02:16","0","N","30"
"2017-12-01 02:26","0","N","29"
"2017-12-01 02:36","15","SSE","32"
"2017-12-01 02:46","20","S","41"
"2017-12-01 02:57","28","SSW","38"
"2017-12-01 03:16","30","S","63"
"2017-12-01 03:36","48","SSW","74"
"2017-12-01 03:57","30","SSW","69"
"2017-12-01 04:16","22","SSE","45"
"2017-12-01 04:36","25","S","50"
"2017-12-01 04:57","21","ENE","48"
"2017-12-01 05:16","29","S","49"
"2017-12-01 05:36","27","SW","40"
"2017-12-01 05:57","18","SSW","38"
"2017-12-01 06:16","22","S","47"
"2017-12-01 06:36","0","N","30"
"2017-12-01 06:57","17","E","30"
"2017-12-01 07:16","0","N","8"
"2017-12-01 07:36","10","SSE","26"
"2017-12-01 07:57","0","N","0"
"2017-12-01 08:16","0","N","18"
"2017-12-01 08:36","0","N","24"
"2017-12-01 08:57","9","NNE","24"
"2017-12-01 09:16","0","N","13"
"2017-12-01 09:36","19","SSW","28"
"2017-12-01 09:57","7","ENE","24"
"2017-12-01 10:16","9","NE","25"
"2017-12-01 10:36","12","NE","24"
"2017-12-01 10:57","15","E","44"
"2017-12-01 11:16","10","SSE","41"
"2017-12-01 11:36","19","S","42"
"2017-12-01 11:57","5","NE","30"
"2017-12-01 12:16","12","N","33"
"2017-12-01 12:36","29","SSW","38"
"2017-12-01 12:57","0","N","29"
"2017-12-01 13:16","22","S","49"
"2017-12-01 13:36","23","S","46"
"2017-12-01 13:46","8","E","46"
"2017-12-01 13:57","0","N","0"
"2017-12-01 14:06","0","N","0"
"2017-12-01 14:16","32","S","43"
"2017-12-01 14:26","33","S","54"
"2017-12-01 14:36","18","S","41"
"2017-12-01 14:46","24","NNW","40"
"2017-12-01 14:57","29","E","49"
"2017-12-01 15:06","31","SSE","57"
"2017-12-01 15:16","22","SW","46"
"2017-12-01 15:26","15","E","38"
"2017-12-01 15:36","0","N","23"
"2017-12-01 15:46","16","ENE","25"
"2017-12-01 15:57","0","N","12"
"2017-12-01 16:06","0","N","0"
"2017-12-01 16:16","0","N","0"
"2017-12-01 16:26","0","N","0"
"2017-12-01 16:36","0","N","0"
