"Time EST","Relative Humidity (%)"
"2017-12-03 15:06","81"
"2017-12-03 15:16","81"
"2017-12-03 15:26","80"
"2017-12-03 15:36","80"
"2017-12-03 15:46","80"
"2017-12-03 15:57","80"
"2017-12-03 16:06","80"
"2017-12-03 16:16","80"
"2017-12-03 16:26","80"
"2017-12-03 16:36","80"
"2017-12-03 16:46","80"
"2017-12-03 16:58","80"
"2017-12-03 17:06","80"
"2017-12-03 17:16","80"
"2017-12-03 17:26","81"
"2017-12-03 17:36","81"
"2017-12-03 17:46","81"
"2017-12-03 17:58","82"
"2017-12-03 18:06","82"
"2017-12-03 18:16","82"
"2017-12-03 18:26","82"
"2017-12-03 18:36","82"
"2017-12-03 18:46","82"
"2017-12-03 18:57","84"
"2017-12-03 19:06","84"
"2017-12-03 19:16","84"
"2017-12-03 19:26","84"
"2017-12-03 19:36","84"
"2017-12-03 19:46","84"
"2017-12-03 19:57","85"
"2017-12-03 20:06","85"
"2017-12-03 20:17","85"
"2017-12-03 20:26","86"
"2017-12-03 20:36","86"
"2017-12-03 20:46","86"
"2017-12-03 20:58","87"
"2017-12-03 21:06","87"
"2017-12-03 21:16","87"
"2017-12-03 21:26","87"
"2017-12-03 21:36","87"
"2017-12-03 21:46","88"
"2017-12-03 21:58","88"
"2017-12-03 22:06","88"
"2017-12-03 22:16","88"
"2017-12-03 22:26","88"
"2017-12-03 22:36","88"
"2017-12-03 22:46","88"
"2017-12-03 22:58","88"
"2017-12-03 23:06","88"
"2017-12-03 23:16","88"
"2017-12-03 23:26","88"
"2017-12-03 23:36","88"
"2017-12-03 23:46","89"
"2017-12-03 23:58","89"
"2017-12-04 00:06","89"
"2017-12-04 00:16","89"
"2017-12-04 00:26","89"
"2017-12-04 00:36","89"
"2017-12-04 00:46","89"
"2017-12-04 00:58","89"
"2017-12-04 01:06","89"
"2017-12-04 01:16","89"
"2017-12-04 01:26","89"
"2017-12-04 01:36","89"
"2017-12-04 01:46","89"
"2017-12-04 01:57","89"
"2017-12-04 02:06","89"
"2017-12-04 02:16","89"
"2017-12-04 02:26","89"
"2017-12-04 02:36","89"
"2017-12-04 02:46","89"
"2017-12-04 02:58","89"
"2017-12-04 03:06","89"
"2017-12-04 03:16","90"
"2017-12-04 03:26","90"
"2017-12-04 03:36","90"
"2017-12-04 03:46","90"
"2017-12-04 03:58","90"
"2017-12-04 04:06","90"
"2017-12-04 04:16","90"
"2017-12-04 04:26","90"
"2017-12-04 04:36","90"
"2017-12-04 04:46","90"
"2017-12-04 04:58","90"
"2017-12-04 05:06","90"
"2017-12-04 05:16","90"
"2017-12-04 05:26","90"
"2017-12-04 05:36","90"
"2017-12-04 05:46","91"
"2017-12-04 05:58","91"
"2017-12-04 06:06","90"
"2017-12-04 06:16","91"
"2017-12-04 06:26","91"
"2017-12-04 06:36","91"
"2017-12-04 06:46","91"
"2017-12-04 06:58","91"
"2017-12-04 07:06","91"
"2017-12-04 07:16","91"
"2017-12-04 07:26","91"
"2017-12-04 07:36","91"
"2017-12-04 07:46","91"
"2017-12-04 07:58","92"
"2017-12-04 08:06","92"
"2017-12-04 08:17","92"
"2017-12-04 08:26","92"
"2017-12-04 08:36","92"
"2017-12-04 08:46","92"
"2017-12-04 08:58","92"
"2017-12-04 09:06","92"
"2017-12-04 09:16","92"
"2017-12-04 09:26","92"
"2017-12-04 09:36","92"
"2017-12-04 09:46","92"
"2017-12-04 09:58","92"
"2017-12-04 10:06","92"
"2017-12-04 10:16","92"
"2017-12-04 10:26","92"
"2017-12-04 10:36","92"
"2017-12-04 10:46","92"
"2017-12-04 10:58","92"
"2017-12-04 11:06","92"
"2017-12-04 11:16","92"
"2017-12-04 11:26","92"
"2017-12-04 11:36","91"
"2017-12-04 11:46","92"
"2017-12-04 11:58","91"
"2017-12-04 12:06","91"
"2017-12-04 12:16","91"
"2017-12-04 12:26","91"
"2017-12-04 12:36","91"
"2017-12-04 12:46","90"
"2017-12-04 12:58","90"
"2017-12-04 13:06","91"
"2017-12-04 13:16","90"
"2017-12-04 13:26","90"
"2017-12-04 13:36","89"
"2017-12-04 13:46","89"
"2017-12-04 13:58","89"
"2017-12-04 14:06","89"
"2017-12-04 14:17","88"
"2017-12-04 14:26","87"
"2017-12-04 14:36","87"
"2017-12-04 14:46","86"
"2017-12-04 14:58","84"
"2017-12-04 15:06","84"
"2017-12-04 15:16","83"
"2017-12-04 15:26","82"
"2017-12-04 15:36","81"
"2017-12-04 15:46","81"
"2017-12-04 15:58","80"
"2017-12-04 16:06","80"
"2017-12-04 16:17","80"
"2017-12-04 16:26","80"
"2017-12-04 16:36","79"
"2017-12-04 16:46","79"
"2017-12-04 16:58","79"
"2017-12-04 17:06","79"
"2017-12-04 17:17","79"
"2017-12-04 17:26","79"
"2017-12-04 17:36","79"
"2017-12-04 17:46","78"
"2017-12-04 17:58","78"
"2017-12-04 18:06","78"
"2017-12-04 18:16","77"
"2017-12-04 18:26","77"
"2017-12-04 18:36","76"
"2017-12-04 18:46","76"
"2017-12-04 18:58","76"
"2017-12-04 19:06","76"
"2017-12-04 19:16","76"
"2017-12-04 19:26","76"
"2017-12-04 19:36","76"
"2017-12-04 19:46","76"
"2017-12-04 19:58","76"
"2017-12-04 20:06","76"
"2017-12-04 20:17","75"
"2017-12-04 20:26","75"
"2017-12-04 20:36","75"
"2017-12-04 20:46","75"
"2017-12-04 20:58","75"
"2017-12-04 21:06","75"
"2017-12-04 21:17","75"
"2017-12-04 21:26","75"
"2017-12-04 21:36","75"
"2017-12-04 21:46","75"
"2017-12-04 21:58","75"
"2017-12-04 22:06","75"
"2017-12-04 22:17","75"
"2017-12-04 22:26","75"
"2017-12-04 22:36","75"
"2017-12-04 22:46","75"
"2017-12-04 22:57","75"
"2017-12-04 23:06","75"
"2017-12-04 23:17","75"
"2017-12-04 23:26","75"
"2017-12-04 23:36","74"
"2017-12-04 23:46","74"
"2017-12-04 23:57","74"
"2017-12-05 00:06","74"
"2017-12-05 00:17","74"
"2017-12-05 00:26","74"
"2017-12-05 00:37","74"
"2017-12-05 00:46","74"
"2017-12-05 00:58","74"
"2017-12-05 01:06","74"
"2017-12-05 01:16","74"
"2017-12-05 01:26","74"
"2017-12-05 01:36","75"
"2017-12-05 01:46","75"
"2017-12-05 01:57","74"
"2017-12-05 02:06","75"
"2017-12-05 02:17","75"
"2017-12-05 02:26","74"
"2017-12-05 02:37","74"
"2017-12-05 02:46","74"
"2017-12-05 02:58","75"
"2017-12-05 03:06","74"
"2017-12-05 03:16","75"
"2017-12-05 03:26","75"
"2017-12-05 03:37","76"
"2017-12-05 03:46","76"
"2017-12-05 03:58","76"
"2017-12-05 04:06","76"
"2017-12-05 04:17","77"
"2017-12-05 04:26","77"
"2017-12-05 04:36","77"
"2017-12-05 04:46","77"
"2017-12-05 04:57","78"
"2017-12-05 05:06","78"
"2017-12-05 05:17","78"
"2017-12-05 05:26","78"
"2017-12-05 05:37","79"
"2017-12-05 05:46","79"
"2017-12-05 05:58","81"
"2017-12-05 06:06","81"
"2017-12-05 06:17","82"
"2017-12-05 06:26","82"
"2017-12-05 06:36","83"
"2017-12-05 06:46","83"
"2017-12-05 06:57","84"
"2017-12-05 07:06","84"
"2017-12-05 07:17","84"
"2017-12-05 07:26","85"
"2017-12-05 07:36","85"
"2017-12-05 07:46","85"
"2017-12-05 07:57","86"
"2017-12-05 08:06","86"
"2017-12-05 08:17","86"
"2017-12-05 08:26","86"
"2017-12-05 08:36","87"
"2017-12-05 08:46","87"
"2017-12-05 08:58","88"
"2017-12-05 09:06","88"
"2017-12-05 09:16","88"
"2017-12-05 09:26","89"
"2017-12-05 09:37","89"
"2017-12-05 09:46","89"
"2017-12-05 09:58","90"
"2017-12-05 10:06","90"
"2017-12-05 10:17","90"
"2017-12-05 10:26","90"
"2017-12-05 10:36","91"
"2017-12-05 10:46","91"
"2017-12-05 10:59","91"
"2017-12-05 11:06","91"
"2017-12-05 11:17","91"
"2017-12-05 11:26","91"
"2017-12-05 11:37","92"
"2017-12-05 11:46","92"
"2017-12-05 11:58","92"
"2017-12-05 12:06","92"
"2017-12-05 12:17","92"
"2017-12-05 12:26","92"
"2017-12-05 12:37","92"
"2017-12-05 12:46","92"
"2017-12-05 12:58","92"
"2017-12-05 13:06","92"
"2017-12-05 13:17","92"
"2017-12-05 13:26","92"
"2017-12-05 13:37","91"
"2017-12-05 13:46","91"
"2017-12-05 13:58","91"
"2017-12-05 14:06","91"
"2017-12-05 14:17","91"
"2017-12-05 14:26","91"
"2017-12-05 14:36","91"
"2017-12-05 14:46","90"
"2017-12-05 14:57","90"
"2017-12-05 15:06","90"
"2017-12-05 15:17","89"
"2017-12-05 15:26","89"
"2017-12-05 15:37","89"
"2017-12-05 15:46","89"
"2017-12-05 15:57","88"
"2017-12-05 16:06","88"
"2017-12-05 16:17","87"
"2017-12-05 16:26","87"
"2017-12-05 16:37","87"
"2017-12-05 16:46","86"
"2017-12-05 16:57","86"
"2017-12-05 17:06","86"
"2017-12-05 17:17","85"
"2017-12-05 17:26","85"
"2017-12-05 17:36","85"
"2017-12-05 17:46","85"
"2017-12-05 17:59","85"
"2017-12-05 18:06","84"
"2017-12-05 18:17","85"
"2017-12-05 18:26","85"
"2017-12-05 18:37","85"
"2017-12-05 18:46","85"
"2017-12-05 18:59","85"
"2017-12-05 19:06","85"
"2017-12-05 19:17","86"
"2017-12-05 19:26","86"
"2017-12-05 19:37","86"
"2017-12-05 19:46","86"
"2017-12-05 19:57","87"
"2017-12-05 20:06","87"
"2017-12-05 20:17","86"
"2017-12-05 20:26","86"
"2017-12-05 20:37","86"
"2017-12-05 20:46","85"
"2017-12-05 20:57","85"
"2017-12-05 21:06","85"
"2017-12-05 21:17","84"
"2017-12-05 21:26","84"
"2017-12-05 21:37","83"
"2017-12-05 21:46","82"
"2017-12-05 21:58","81"
"2017-12-05 22:06","81"
"2017-12-05 22:18","80"
"2017-12-05 22:26","80"
"2017-12-05 22:37","79"
"2017-12-05 22:46","79"
"2017-12-05 22:57","79"
"2017-12-05 23:06","78"
"2017-12-05 23:17","78"
"2017-12-05 23:26","78"
"2017-12-05 23:37","77"
"2017-12-05 23:46","78"
"2017-12-05 23:58","77"
"2017-12-06 00:06","77"
"2017-12-06 00:17","77"
"2017-12-06 00:26","77"
"2017-12-06 00:37","76"
"2017-12-06 00:46","76"
"2017-12-06 00:59","76"
"2017-12-06 01:06","76"
"2017-12-06 01:17","76"
"2017-12-06 01:26","76"
"2017-12-06 01:37","76"
"2017-12-06 01:46","76"
"2017-12-06 01:57","76"
"2017-12-06 02:06","76"
"2017-12-06 02:17","75"
"2017-12-06 02:26","75"
"2017-12-06 02:37","75"
"2017-12-06 02:46","75"
"2017-12-06 02:58","75"
"2017-12-06 03:06","75"
"2017-12-06 03:17","74"
"2017-12-06 03:26","74"
"2017-12-06 03:37","74"
"2017-12-06 03:46","74"
"2017-12-06 03:59","73"
"2017-12-06 04:06","73"
"2017-12-06 04:17","73"
"2017-12-06 04:26","73"
"2017-12-06 04:37","73"
"2017-12-06 04:46","73"
"2017-12-06 04:58","73"
"2017-12-06 05:06","73"
"2017-12-06 05:18","73"
"2017-12-06 05:26","72"
"2017-12-06 05:37","73"
"2017-12-06 05:46","73"
"2017-12-06 05:58","72"
"2017-12-06 06:06","72"
"2017-12-06 06:18","72"
"2017-12-06 06:26","73"
"2017-12-06 06:38","72"
"2017-12-06 06:46","72"
"2017-12-06 06:58","72"
"2017-12-06 07:06","72"
"2017-12-06 07:18","71"
"2017-12-06 07:26","71"
"2017-12-06 07:37","71"
"2017-12-06 07:46","71"
"2017-12-06 07:59","70"
"2017-12-06 08:06","70"
"2017-12-06 08:17","70"
"2017-12-06 08:26","70"
"2017-12-06 08:37","70"
"2017-12-06 08:46","69"
"2017-12-06 08:58","70"
"2017-12-06 09:06","70"
"2017-12-06 09:18","69"
"2017-12-06 09:26","69"
"2017-12-06 09:37","68"
"2017-12-06 09:46","68"
"2017-12-06 09:58","68"
"2017-12-06 10:06","67"
"2017-12-06 10:18","68"
"2017-12-06 10:26","68"
"2017-12-06 10:37","68"
"2017-12-06 10:46","68"
"2017-12-06 10:58","69"
"2017-12-06 11:06","69"
"2017-12-06 11:18","68"
"2017-12-06 11:26","68"
"2017-12-06 11:37","67"
"2017-12-06 11:46","67"
"2017-12-06 11:58","67"
"2017-12-06 12:06","67"
"2017-12-06 12:18","66"
"2017-12-06 12:26","66"
"2017-12-06 12:37","66"
"2017-12-06 12:46","66"
"2017-12-06 12:59","67"
"2017-12-06 13:06","67"
"2017-12-06 13:17","66"
"2017-12-06 13:26","66"
"2017-12-06 13:37","68"
"2017-12-06 13:46","68"
"2017-12-06 13:58","69"
"2017-12-06 14:06","69"
"2017-12-06 14:18","69"
"2017-12-06 14:26","69"
"2017-12-06 14:37","68"
"2017-12-06 14:46","66"
"2017-12-06 14:58","64"
"2017-12-06 15:06","63"
"2017-12-06 15:18","63"
"2017-12-06 15:26","63"
"2017-12-06 15:37","62"
"2017-12-06 15:46","62"
"2017-12-06 15:59","63"
"2017-12-06 16:06","63"
"2017-12-06 16:17","63"
"2017-12-06 16:26","63"
"2017-12-06 16:37","63"
"2017-12-06 16:46","63"
"2017-12-06 16:58","64"
"2017-12-06 17:06","64"
"2017-12-06 17:18","64"
"2017-12-06 17:26","64"
"2017-12-06 17:37","65"
"2017-12-06 17:46","65"
"2017-12-06 17:58","65"
"2017-12-06 18:06","65"
"2017-12-06 18:19","66"
"2017-12-06 18:26","66"
"2017-12-06 18:37","67"
"2017-12-06 18:46","67"
"2017-12-06 18:58","67"
"2017-12-06 19:06","67"
"2017-12-06 19:18","67"
"2017-12-06 19:26","67"
"2017-12-06 19:37","68"
"2017-12-06 19:46","68"
"2017-12-06 19:58","68"
"2017-12-06 20:06","67"
"2017-12-06 20:18","67"
"2017-12-06 20:26","67"
"2017-12-06 20:37","66"
"2017-12-06 20:46","66"
"2017-12-06 20:58","66"
"2017-12-06 21:06","66"
"2017-12-06 21:17","66"
"2017-12-06 21:26","66"
"2017-12-06 21:37","67"
"2017-12-06 21:46","67"
"2017-12-06 21:58","67"
"2017-12-06 22:06","66"
"2017-12-06 22:18","66"
"2017-12-06 22:26","66"
"2017-12-06 22:37","66"
"2017-12-06 22:46","66"
"2017-12-06 22:59","66"
"2017-12-06 23:06","66"
"2017-12-06 23:17","68"
"2017-12-06 23:26","68"
"2017-12-06 23:37","68"
"2017-12-06 23:46","68"
"2017-12-06 23:59","69"
"2017-12-07 00:06","69"
"2017-12-07 00:17","69"
"2017-12-07 00:26","69"
"2017-12-07 00:37","69"
"2017-12-07 00:46","69"
"2017-12-07 00:59","69"
"2017-12-07 01:06","69"
"2017-12-07 01:17","69"
"2017-12-07 01:26","69"
"2017-12-07 01:38","68"
"2017-12-07 01:46","68"
"2017-12-07 01:59","68"
"2017-12-07 02:06","68"
"2017-12-07 02:18","68"
"2017-12-07 02:26","68"
"2017-12-07 02:37","69"
"2017-12-07 02:46","69"
"2017-12-07 02:59","70"
"2017-12-07 03:06","70"
"2017-12-07 03:17","70"
"2017-12-07 03:26","70"
"2017-12-07 03:38","70"
"2017-12-07 03:46","70"
"2017-12-07 03:59","70"
"2017-12-07 04:06","71"
"2017-12-07 04:18","70"
"2017-12-07 04:26","70"
"2017-12-07 04:38","70"
"2017-12-07 04:46","70"
"2017-12-07 04:59","70"
"2017-12-07 05:06","70"
"2017-12-07 05:18","70"
"2017-12-07 05:26","70"
"2017-12-07 05:38","70"
"2017-12-07 05:46","70"
"2017-12-07 06:00","69"
"2017-12-07 06:06","69"
"2017-12-07 06:18","69"
"2017-12-07 06:26","69"
"2017-12-07 06:37","68"
"2017-12-07 06:46","68"
"2017-12-07 06:59","67"
"2017-12-07 07:06","67"
"2017-12-07 07:18","67"
"2017-12-07 07:26","67"
"2017-12-07 07:38","67"
"2017-12-07 07:46","67"
"2017-12-07 07:58","68"
"2017-12-07 08:06","68"
"2017-12-07 08:18","68"
"2017-12-07 08:26","68"
"2017-12-07 08:38","68"
"2017-12-07 08:46","68"
"2017-12-07 08:58","67"
"2017-12-07 09:06","66"
"2017-12-07 09:18","65"
"2017-12-07 09:26","65"
"2017-12-07 09:37","64"
"2017-12-07 09:46","64"
"2017-12-07 09:59","63"
"2017-12-07 10:06","63"
"2017-12-07 10:18","63"
"2017-12-07 10:26","63"
"2017-12-07 10:38","63"
"2017-12-07 10:46","63"
"2017-12-07 10:59","63"
"2017-12-07 11:06","63"
"2017-12-07 11:18","62"
"2017-12-07 11:26","62"
"2017-12-07 11:37","61"
"2017-12-07 11:46","62"
"2017-12-07 11:59","60"
"2017-12-07 12:06","60"
"2017-12-07 12:18","60"
"2017-12-07 12:26","59"
"2017-12-07 12:38","59"
"2017-12-07 12:46","59"
"2017-12-07 12:58","59"
"2017-12-07 13:06","58"
"2017-12-07 13:18","58"
"2017-12-07 13:26","58"
"2017-12-07 13:37","58"
"2017-12-07 13:46","59"
"2017-12-07 13:58","59"
"2017-12-07 14:06","59"
"2017-12-07 14:18","60"
"2017-12-07 14:26","60"
"2017-12-07 14:38","60"
"2017-12-07 14:46","60"
"2017-12-07 15:00","59"
"2017-12-07 15:06","59"
"2017-12-07 15:18","60"
"2017-12-07 15:26","60"
"2017-12-07 15:38","61"
"2017-12-07 15:46","61"
"2017-12-07 16:00","62"
"2017-12-07 16:06","62"
"2017-12-07 16:18","63"
