"Time EST","Precipitation Yes/No"
"2017-12-07 14:46","No"
"2017-12-07 15:00","No"
"2017-12-07 15:06","No"
"2017-12-07 15:18","No"
"2017-12-07 15:26","No"
"2017-12-07 15:38","No"
"2017-12-07 15:46","No"
"2017-12-07 16:00","No"
"2017-12-07 16:06","No"
"2017-12-07 16:18","No"
"2017-12-07 16:26","No"
"2017-12-07 16:37","No"
"2017-12-07 16:46","No"
"2017-12-07 17:00","No"
"2017-12-07 17:06","No"
"2017-12-07 17:18","No"
"2017-12-07 17:26","No"
"2017-12-07 17:38","No"
"2017-12-07 17:46","No"
"2017-12-07 17:58","No"
"2017-12-07 18:06","No"
"2017-12-07 18:18","No"
"2017-12-07 18:26","No"
"2017-12-07 18:38","No"
"2017-12-07 18:46","No"
"2017-12-07 19:00","No"
"2017-12-07 19:06","No"
"2017-12-07 19:18","No"
"2017-12-07 19:26","No"
"2017-12-07 19:38","No"
"2017-12-07 19:46","No"
"2017-12-07 19:58","No"
"2017-12-07 20:06","No"
"2017-12-07 20:18","No"
"2017-12-07 20:26","No"
"2017-12-07 20:38","No"
"2017-12-07 20:46","No"
"2017-12-07 20:58","No"
"2017-12-07 21:06","No"
"2017-12-07 21:17","No"
"2017-12-07 21:26","No"
"2017-12-07 21:38","No"
"2017-12-07 21:46","No"
"2017-12-07 22:00","No"
"2017-12-07 22:06","No"
"2017-12-07 22:18","No"
"2017-12-07 22:26","No"
"2017-12-07 22:38","No"
"2017-12-07 22:46","No"
"2017-12-07 23:00","No"
"2017-12-07 23:06","No"
"2017-12-07 23:18","No"
"2017-12-07 23:26","No"
"2017-12-07 23:39","No"
"2017-12-07 23:46","No"
"2017-12-07 23:59","No"
"2017-12-08 00:06","No"
"2017-12-08 00:18","No"
"2017-12-08 00:26","No"
"2017-12-08 00:37","No"
"2017-12-08 00:46","No"
"2017-12-08 01:01","No"
"2017-12-08 01:06","No"
"2017-12-08 01:18","No"
"2017-12-08 01:26","No"
"2017-12-08 01:37","No"
"2017-12-08 01:46","No"
"2017-12-08 01:59","No"
"2017-12-08 02:06","No"
"2017-12-08 02:18","No"
"2017-12-08 02:26","No"
"2017-12-08 02:38","No"
"2017-12-08 02:46","No"
"2017-12-08 03:00","No"
"2017-12-08 03:06","No"
"2017-12-08 03:18","No"
"2017-12-08 03:26","No"
"2017-12-08 03:38","No"
"2017-12-08 03:46","No"
"2017-12-08 03:59","No"
"2017-12-08 04:06","No"
"2017-12-08 04:18","No"
"2017-12-08 04:26","No"
"2017-12-08 04:37","No"
"2017-12-08 04:46","No"
"2017-12-08 04:59","No"
"2017-12-08 05:06","No"
"2017-12-08 05:18","No"
"2017-12-08 05:26","No"
"2017-12-08 05:37","No"
"2017-12-08 05:46","No"
"2017-12-08 06:03","No"
"2017-12-08 06:06","No"
"2017-12-08 06:18","No"
"2017-12-08 06:26","No"
"2017-12-08 06:39","No"
"2017-12-08 06:46","No"
"2017-12-08 06:59","No"
"2017-12-08 07:06","No"
"2017-12-08 07:18","No"
"2017-12-08 07:26","No"
"2017-12-08 07:39","No"
"2017-12-08 07:46","No"
"2017-12-08 08:00","No"
"2017-12-08 08:06","No"
"2017-12-08 08:18","No"
"2017-12-08 08:26","No"
"2017-12-08 08:36","No"
"2017-12-08 08:46","No"
"2017-12-08 08:59","No"
"2017-12-08 09:06","No"
"2017-12-08 09:18","No"
"2017-12-08 09:26","No"
"2017-12-08 09:38","No"
"2017-12-08 09:46","No"
"2017-12-08 10:00","No"
"2017-12-08 10:06","No"
"2017-12-08 10:18","No"
"2017-12-08 10:26","No"
"2017-12-08 10:38","No"
"2017-12-08 10:46","Yes"
"2017-12-08 10:59","Yes"
"2017-12-08 11:06","Yes"
"2017-12-08 11:19","Yes"
"2017-12-08 11:26","Yes"
"2017-12-08 11:38","Yes"
"2017-12-08 11:46","Yes"
"2017-12-08 12:00","Yes"
"2017-12-08 12:06","Yes"
"2017-12-08 12:18","Yes"
"2017-12-08 12:26","Yes"
"2017-12-08 12:39","Yes"
"2017-12-08 12:46","Yes"
"2017-12-08 13:00","Yes"
"2017-12-08 13:06","Yes"
"2017-12-08 13:18","Yes"
"2017-12-08 13:26","No"
"2017-12-08 13:38","Yes"
"2017-12-08 13:46","Yes"
"2017-12-08 14:00","Yes"
"2017-12-08 14:06","Yes"
"2017-12-08 14:18","Yes"
"2017-12-08 14:26","No"
"2017-12-08 14:38","No"
"2017-12-08 14:46","No"
"2017-12-08 14:59","No"
"2017-12-08 15:06","No"
"2017-12-08 15:18","No"
"2017-12-08 15:26","Yes"
"2017-12-08 15:38","No"
"2017-12-08 15:46","No"
"2017-12-08 16:00","No"
"2017-12-08 16:06","No"
"2017-12-08 16:19","No"
"2017-12-08 16:26","No"
"2017-12-08 16:38","No"
"2017-12-08 16:46","No"
"2017-12-08 17:00","No"
"2017-12-08 17:06","No"
"2017-12-08 17:18","No"
"2017-12-08 17:26","No"
"2017-12-08 17:37","No"
"2017-12-08 17:46","No"
"2017-12-08 18:00","No"
"2017-12-08 18:06","No"
"2017-12-08 18:19","No"
"2017-12-08 18:26","No"
"2017-12-08 18:38","No"
"2017-12-08 18:46","No"
"2017-12-08 19:00","No"
"2017-12-08 19:06","No"
"2017-12-08 19:19","No"
"2017-12-08 19:26","No"
"2017-12-08 19:38","No"
"2017-12-08 19:46","No"
"2017-12-08 19:59","No"
"2017-12-08 20:06","No"
"2017-12-08 20:17","No"
"2017-12-08 20:26","No"
"2017-12-08 20:39","No"
"2017-12-08 20:46","No"
"2017-12-08 21:01","No"
"2017-12-08 21:06","No"
"2017-12-08 21:18","No"
"2017-12-08 21:26","No"
"2017-12-08 21:36","No"
"2017-12-08 21:46","No"
"2017-12-08 21:58","No"
"2017-12-08 22:06","No"
"2017-12-08 22:16","No"
"2017-12-08 22:26","No"
"2017-12-08 22:37","No"
"2017-12-08 22:46","No"
"2017-12-08 23:00","No"
"2017-12-08 23:06","No"
"2017-12-08 23:18","No"
"2017-12-08 23:26","No"
"2017-12-08 23:36","No"
"2017-12-08 23:46","No"
"2017-12-09 00:00","No"
"2017-12-09 00:06","No"
"2017-12-09 00:19","No"
"2017-12-09 00:26","No"
"2017-12-09 00:38","No"
"2017-12-09 00:46","No"
"2017-12-09 00:58","No"
"2017-12-09 01:06","No"
"2017-12-09 01:17","No"
"2017-12-09 01:26","No"
"2017-12-09 01:39","No"
"2017-12-09 01:46","No"
"2017-12-09 02:00","No"
"2017-12-09 02:06","No"
"2017-12-09 02:18","No"
"2017-12-09 02:26","No"
"2017-12-09 02:39","No"
"2017-12-09 02:46","No"
"2017-12-09 03:01","No"
"2017-12-09 03:06","No"
"2017-12-09 03:16","No"
"2017-12-09 03:26","No"
"2017-12-09 03:36","No"
"2017-12-09 03:46","No"
"2017-12-09 03:58","No"
"2017-12-09 04:06","No"
"2017-12-09 04:19","No"
"2017-12-09 04:26","No"
"2017-12-09 04:38","No"
"2017-12-09 04:46","No"
"2017-12-09 05:00","No"
"2017-12-09 05:06","No"
"2017-12-09 05:16","No"
"2017-12-09 05:26","No"
"2017-12-09 05:39","No"
"2017-12-09 05:46","No"
"2017-12-09 05:59","No"
"2017-12-09 06:06","No"
"2017-12-09 06:19","No"
"2017-12-09 06:26","No"
"2017-12-09 06:39","No"
"2017-12-09 06:46","No"
"2017-12-09 06:59","No"
"2017-12-09 07:06","No"
"2017-12-09 07:19","No"
"2017-12-09 07:26","No"
"2017-12-09 07:37","No"
"2017-12-09 07:46","No"
"2017-12-09 08:00","No"
"2017-12-09 08:06","No"
"2017-12-09 08:19","No"
"2017-12-09 08:26","No"
"2017-12-09 08:37","No"
"2017-12-09 08:46","No"
"2017-12-09 09:00","No"
"2017-12-09 09:06","No"
"2017-12-09 09:19","No"
"2017-12-09 09:26","No"
"2017-12-09 09:36","No"
"2017-12-09 09:46","No"
"2017-12-09 09:58","No"
"2017-12-09 10:06","No"
"2017-12-09 10:20","No"
"2017-12-09 10:26","No"
"2017-12-09 10:39","Yes"
"2017-12-09 10:46","Yes"
"2017-12-09 11:01","Yes"
"2017-12-09 11:06","Yes"
"2017-12-09 11:19","Yes"
"2017-12-09 11:26","Yes"
"2017-12-09 11:38","No"
"2017-12-09 11:46","No"
"2017-12-09 11:59","No"
"2017-12-09 12:06","No"
"2017-12-09 12:19","No"
"2017-12-09 12:26","No"
"2017-12-09 12:39","No"
"2017-12-09 12:46","No"
"2017-12-09 13:00","Yes"
"2017-12-09 13:06","Yes"
"2017-12-09 13:19","Yes"
"2017-12-09 13:26","No"
"2017-12-09 13:39","Yes"
"2017-12-09 13:46","Yes"
"2017-12-09 13:57","Yes"
"2017-12-09 14:06","Yes"
"2017-12-09 14:17","No"
"2017-12-09 14:26","No"
"2017-12-09 14:39","No"
"2017-12-09 14:46","No"
"2017-12-09 14:59","No"
"2017-12-09 15:06","No"
"2017-12-09 15:18","No"
"2017-12-09 15:26","No"
"2017-12-09 15:39","No"
"2017-12-09 15:46","No"
"2017-12-09 16:02","No"
"2017-12-09 16:06","No"
"2017-12-09 16:19","No"
"2017-12-09 16:26","No"
"2017-12-09 16:39","No"
"2017-12-09 16:46","No"
"2017-12-09 16:59","No"
"2017-12-09 17:06","No"
"2017-12-09 17:19","No"
"2017-12-09 17:26","No"
"2017-12-09 17:39","No"
"2017-12-09 17:46","No"
"2017-12-09 17:58","No"
"2017-12-09 18:06","No"
"2017-12-09 18:20","No"
"2017-12-09 18:26","No"
"2017-12-09 18:39","No"
"2017-12-09 18:46","No"
"2017-12-09 18:58","No"
"2017-12-09 19:06","No"
"2017-12-09 19:20","No"
"2017-12-09 19:26","No"
"2017-12-09 19:39","No"
"2017-12-09 19:46","No"
"2017-12-09 20:01","No"
"2017-12-09 20:06","No"
"2017-12-09 20:19","No"
"2017-12-09 20:26","No"
"2017-12-09 20:36","No"
"2017-12-09 20:46","No"
"2017-12-09 21:00","No"
"2017-12-09 21:06","No"
"2017-12-09 21:20","No"
"2017-12-09 21:26","No"
"2017-12-09 21:37","No"
"2017-12-09 21:46","No"
"2017-12-09 22:01","No"
"2017-12-09 22:06","No"
"2017-12-09 22:20","No"
"2017-12-09 22:26","No"
"2017-12-09 22:39","No"
"2017-12-09 22:46","No"
"2017-12-09 23:00","Yes"
"2017-12-09 23:06","Yes"
"2017-12-09 23:19","Yes"
"2017-12-09 23:26","Yes"
"2017-12-09 23:39","No"
"2017-12-09 23:46","No"
"2017-12-10 00:00","No"
"2017-12-10 00:06","No"
"2017-12-10 00:20","No"
"2017-12-10 00:26","No"
"2017-12-10 00:40","No"
"2017-12-10 00:46","No"
"2017-12-10 01:00","No"
"2017-12-10 01:06","No"
"2017-12-10 01:20","No"
"2017-12-10 01:26","No"
"2017-12-10 01:40","No"
"2017-12-10 01:46","No"
"2017-12-10 02:00","No"
"2017-12-10 02:06","No"
"2017-12-10 02:20","No"
"2017-12-10 02:26","No"
"2017-12-10 02:40","No"
"2017-12-10 02:46","No"
"2017-12-10 03:00","No"
"2017-12-10 03:06","No"
"2017-12-10 03:20","No"
"2017-12-10 03:26","No"
"2017-12-10 03:37","No"
"2017-12-10 03:46","No"
"2017-12-10 04:01","No"
"2017-12-10 04:06","No"
"2017-12-10 04:21","No"
"2017-12-10 04:26","No"
"2017-12-10 04:37","No"
"2017-12-10 04:46","No"
"2017-12-10 05:01","No"
"2017-12-10 05:06","No"
"2017-12-10 05:21","No"
"2017-12-10 05:26","No"
"2017-12-10 05:40","Yes"
"2017-12-10 05:46","Yes"
"2017-12-10 06:00","No"
"2017-12-10 06:06","No"
"2017-12-10 06:20","No"
"2017-12-10 06:26","No"
"2017-12-10 06:40","No"
"2017-12-10 06:46","No"
"2017-12-10 07:00","No"
"2017-12-10 07:06","No"
"2017-12-10 07:21","No"
"2017-12-10 07:26","No"
"2017-12-10 07:40","No"
"2017-12-10 07:46","No"
"2017-12-10 07:58","No"
"2017-12-10 08:06","No"
"2017-12-10 08:21","No"
"2017-12-10 08:26","No"
"2017-12-10 08:40","No"
"2017-12-10 08:46","No"
"2017-12-10 09:00","No"
"2017-12-10 09:06","No"
"2017-12-10 09:21","No"
"2017-12-10 09:26","No"
"2017-12-10 09:40","Yes"
"2017-12-10 09:46","No"
"2017-12-10 10:01","No"
"2017-12-10 10:06","No"
"2017-12-10 10:21","Yes"
"2017-12-10 10:26","Yes"
"2017-12-10 10:40","Yes"
"2017-12-10 10:46","Yes"
"2017-12-10 11:01","Yes"
"2017-12-10 11:06","Yes"
"2017-12-10 11:21","Yes"
"2017-12-10 11:26","Yes"
"2017-12-10 11:40","No"
"2017-12-10 11:46","No"
"2017-12-10 11:59","No"
"2017-12-10 12:06","No"
"2017-12-10 12:22","No"
"2017-12-10 12:26","No"
"2017-12-10 12:40","Yes"
"2017-12-10 12:46","Yes"
"2017-12-10 13:01","Yes"
"2017-12-10 13:06","Yes"
"2017-12-10 13:21","No"
"2017-12-10 13:26","No"
"2017-12-10 13:40","Yes"
"2017-12-10 13:46","Yes"
"2017-12-10 13:58","No"
"2017-12-10 14:06","No"
"2017-12-10 14:17","No"
"2017-12-10 14:26","No"
"2017-12-10 14:41","No"
"2017-12-10 14:46","No"
"2017-12-10 14:58","No"
"2017-12-10 15:06","No"
"2017-12-10 15:21","No"
"2017-12-10 15:26","No"
"2017-12-10 15:37","No"
"2017-12-10 15:46","No"
"2017-12-10 16:01","No"
"2017-12-10 16:06","No"
"2017-12-10 16:17","No"
"2017-12-10 16:26","No"
"2017-12-10 16:41","No"
"2017-12-10 16:46","No"
"2017-12-10 17:01","No"
"2017-12-10 17:06","No"
"2017-12-10 17:21","No"
"2017-12-10 17:26","No"
"2017-12-10 17:40","No"
"2017-12-10 17:46","No"
"2017-12-10 18:01","No"
"2017-12-10 18:06","No"
"2017-12-10 18:17","No"
"2017-12-10 18:26","No"
"2017-12-10 18:41","No"
"2017-12-10 18:46","No"
"2017-12-10 19:01","No"
"2017-12-10 19:06","No"
"2017-12-10 19:18","No"
"2017-12-10 19:26","No"
"2017-12-10 19:41","No"
"2017-12-10 19:46","No"
"2017-12-10 20:02","No"
"2017-12-10 20:06","No"
"2017-12-10 20:16","No"
"2017-12-10 20:26","No"
"2017-12-10 20:41","No"
"2017-12-10 20:46","No"
"2017-12-10 21:00","No"
"2017-12-10 21:06","No"
"2017-12-10 21:22","No"
"2017-12-10 21:26","No"
"2017-12-10 21:40","No"
"2017-12-10 21:46","No"
"2017-12-10 22:01","No"
"2017-12-10 22:06","No"
"2017-12-10 22:18","No"
"2017-12-10 22:26","No"
"2017-12-10 22:41","No"
"2017-12-10 22:46","No"
"2017-12-10 22:59","No"
"2017-12-10 23:06","No"
"2017-12-10 23:19","No"
"2017-12-10 23:26","No"
"2017-12-10 23:41","No"
"2017-12-10 23:46","No"
"2017-12-11 00:01","No"
"2017-12-11 00:06","No"
"2017-12-11 00:18","No"
"2017-12-11 00:26","No"
"2017-12-11 00:42","No"
"2017-12-11 00:46","No"
"2017-12-11 01:01","No"
"2017-12-11 01:06","No"
"2017-12-11 01:17","No"
"2017-12-11 01:26","No"
"2017-12-11 01:38","No"
"2017-12-11 01:46","No"
"2017-12-11 02:00","No"
"2017-12-11 02:06","No"
"2017-12-11 02:26","No"
"2017-12-11 02:38","No"
"2017-12-11 02:46","No"
"2017-12-11 03:01","No"
"2017-12-11 03:06","No"
"2017-12-11 03:21","No"
"2017-12-11 03:26","No"
"2017-12-11 03:44","No"
"2017-12-11 03:46","No"
"2017-12-11 04:05","No"
"2017-12-11 04:06","No"
"2017-12-11 04:22","No"
"2017-12-11 04:26","No"
"2017-12-11 04:41","No"
"2017-12-11 04:46","No"
"2017-12-11 05:02","No"
"2017-12-11 05:06","No"
"2017-12-11 05:26","No"
"2017-12-11 05:38","No"
"2017-12-11 05:46","No"
"2017-12-11 06:00","No"
"2017-12-11 06:06","No"
"2017-12-11 06:26","No"
"2017-12-11 06:39","No"
"2017-12-11 06:46","No"
"2017-12-11 07:02","No"
"2017-12-11 07:06","No"
"2017-12-11 07:22","No"
"2017-12-11 07:26","No"
"2017-12-11 07:45","No"
"2017-12-11 07:46","No"
"2017-12-11 08:01","No"
"2017-12-11 08:06","No"
"2017-12-11 08:26","No"
"2017-12-11 08:27","No"
"2017-12-11 08:46","No"
"2017-12-11 08:48","No"
"2017-12-11 09:02","No"
"2017-12-11 09:06","No"
"2017-12-11 09:26","No"
"2017-12-11 09:42","No"
"2017-12-11 09:46","No"
"2017-12-11 10:06","No"
"2017-12-11 10:22","No"
"2017-12-11 10:26","No"
"2017-12-11 10:39","No"
"2017-12-11 10:46","No"
"2017-12-11 11:01","No"
"2017-12-11 11:06","No"
"2017-12-11 11:26","No"
"2017-12-11 11:27","No"
"2017-12-11 11:46","No"
"2017-12-11 12:04","No"
"2017-12-11 12:06","No"
"2017-12-11 12:24","No"
"2017-12-11 12:26","No"
"2017-12-11 12:43","No"
"2017-12-11 12:46","No"
"2017-12-11 13:01","No"
"2017-12-11 13:06","No"
"2017-12-11 13:26","No"
"2017-12-11 13:41","No"
"2017-12-11 13:46","No"
"2017-12-11 14:02","No"
"2017-12-11 14:06","No"
"2017-12-11 14:26","No"
"2017-12-11 14:27","No"
"2017-12-11 14:39","No"
"2017-12-11 14:46","No"
"2017-12-11 15:01","No"
"2017-12-11 15:06","No"
"2017-12-11 15:26","No"
"2017-12-11 15:29","No"
"2017-12-11 15:37","No"
"2017-12-11 15:46","No"
"2017-12-11 16:03","No"
"2017-12-11 16:06","No"
"2017-12-11 16:22","No"
"2017-12-11 16:26","No"
"2017-12-11 16:46","No"
"2017-12-11 17:01","No"
"2017-12-11 17:06","No"
"2017-12-11 17:26","No"
"2017-12-11 17:46","No"
"2017-12-11 17:48","No"
"2017-12-11 18:06","No"
"2017-12-11 18:10","No"
"2017-12-11 18:24","No"
"2017-12-11 18:26","No"
"2017-12-11 18:40","No"
"2017-12-11 18:46","No"
"2017-12-11 19:01","No"
"2017-12-11 19:06","No"
"2017-12-11 19:26","No"
"2017-12-11 19:38","No"
"2017-12-11 19:46","No"
"2017-12-11 20:00","No"
"2017-12-11 20:06","No"
"2017-12-11 20:22","No"
"2017-12-11 20:26","No"
"2017-12-11 20:46","No"
"2017-12-11 21:01","No"
"2017-12-11 21:06","No"
"2017-12-11 21:20","No"
"2017-12-11 21:26","No"
"2017-12-11 21:42","No"
"2017-12-11 21:46","No"
"2017-12-11 22:03","Yes"
"2017-12-11 22:06","Yes"
"2017-12-11 22:26","Yes"
"2017-12-11 22:41","Yes"
"2017-12-11 22:46","Yes"
"2017-12-11 23:03","No"
"2017-12-11 23:06","No"
"2017-12-11 23:26","Yes"
"2017-12-11 23:38","Yes"
"2017-12-11 23:46","Yes"
"2017-12-12 00:00","Yes"
"2017-12-12 00:06","Yes"
"2017-12-12 00:26","Yes"
"2017-12-12 00:46","Yes"
"2017-12-12 01:02","Yes"
"2017-12-12 01:06","Yes"
"2017-12-12 01:26","Yes"
"2017-12-12 01:45","Yes"
"2017-12-12 01:46","Yes"
"2017-12-12 02:03","Yes"
"2017-12-12 02:06","Yes"
"2017-12-12 02:26","Yes"
"2017-12-12 02:27","Yes"
"2017-12-12 02:43","Yes"
"2017-12-12 02:46","Yes"
"2017-12-12 03:06","Yes"
"2017-12-12 03:12","Yes"
"2017-12-12 03:26","Yes"
"2017-12-12 03:43","Yes"
"2017-12-12 03:46","Yes"
"2017-12-12 04:00","Yes"
"2017-12-12 04:06","Yes"
"2017-12-12 04:26","Yes"
"2017-12-12 04:28","Yes"
"2017-12-12 04:40","Yes"
"2017-12-12 04:46","Yes"
"2017-12-12 05:06","Yes"
"2017-12-12 05:11","Yes"
"2017-12-12 05:26","Yes"
"2017-12-12 05:28","Yes"
"2017-12-12 05:38","Yes"
"2017-12-12 05:46","Yes"
"2017-12-12 06:06","Yes"
"2017-12-12 06:24","Yes"
"2017-12-12 06:26","Yes"
"2017-12-12 06:46","Yes"
"2017-12-12 06:47","Yes"
"2017-12-12 07:06","Yes"
"2017-12-12 07:25","Yes"
"2017-12-12 07:26","Yes"
"2017-12-12 07:41","Yes"
"2017-12-12 07:46","Yes"
"2017-12-12 08:01","Yes"
"2017-12-12 08:06","Yes"
"2017-12-12 08:23","Yes"
"2017-12-12 08:26","Yes"
"2017-12-12 08:46","Yes"
"2017-12-12 08:47","Yes"
"2017-12-12 09:06","Yes"
"2017-12-12 09:08","Yes"
"2017-12-12 09:26","Yes"
"2017-12-12 09:27","Yes"
"2017-12-12 09:39","Yes"
"2017-12-12 09:46","Yes"
"2017-12-12 10:06","Yes"
"2017-12-12 10:26","Yes"
"2017-12-12 10:44","Yes"
"2017-12-12 10:46","Yes"
"2017-12-12 11:06","Yes"
"2017-12-12 11:08","Yes"
"2017-12-12 11:26","Yes"
"2017-12-12 11:46","Yes"
"2017-12-12 11:51","Yes"
"2017-12-12 12:06","Yes"
"2017-12-12 12:26","Yes"
"2017-12-12 12:44","Yes"
"2017-12-12 12:46","Yes"
"2017-12-12 13:03","Yes"
"2017-12-12 13:06","Yes"
"2017-12-12 13:26","Yes"
"2017-12-12 13:44","Yes"
"2017-12-12 13:46","Yes"
"2017-12-12 14:06","Yes"
"2017-12-12 14:08","Yes"
"2017-12-12 14:23","Yes"
"2017-12-12 14:26","Yes"
"2017-12-12 14:39","Yes"
"2017-12-12 14:46","Yes"
"2017-12-12 15:06","Yes"
"2017-12-12 15:07","Yes"
"2017-12-12 15:23","Yes"
"2017-12-12 15:26","Yes"
"2017-12-12 15:46","Yes"
"2017-12-12 15:51","No"
"2017-12-12 16:06","No"
"2017-12-12 16:23","No"
"2017-12-12 16:26","No"
"2017-12-12 16:43","No"
"2017-12-12 16:46","No"
"2017-12-12 17:03","No"
"2017-12-12 17:06","Yes"
"2017-12-12 17:26","Yes"
"2017-12-12 17:27","Yes"
"2017-12-12 17:46","Yes"
"2017-12-12 17:50","Yes"
"2017-12-12 18:06","Yes"
"2017-12-12 18:21","Yes"
"2017-12-12 18:26","Yes"
"2017-12-12 18:40","Yes"
"2017-12-12 18:46","Yes"
"2017-12-12 19:06","Yes"
"2017-12-12 19:09","Yes"
"2017-12-12 19:26","Yes"
"2017-12-12 19:46","Yes"
"2017-12-12 20:02","No"
"2017-12-12 20:06","No"
"2017-12-12 20:24","No"
"2017-12-12 20:26","No"
"2017-12-12 20:46","No"
"2017-12-12 20:47","No"
"2017-12-12 21:06","No"
"2017-12-12 21:09","No"
"2017-12-12 21:26","No"
"2017-12-12 21:42","No"
"2017-12-12 21:46","No"
"2017-12-12 22:02","No"
"2017-12-12 22:06","No"
"2017-12-12 22:26","No"
"2017-12-12 22:38","No"
"2017-12-12 22:46","No"
"2017-12-12 23:02","No"
"2017-12-12 23:06","No"
"2017-12-12 23:26","No"
"2017-12-12 23:40","No"
"2017-12-12 23:46","No"
"2017-12-13 00:06","No"
"2017-12-13 00:09","Yes"
"2017-12-13 00:26","Yes"
"2017-12-13 00:42","Yes"
"2017-12-13 00:46","Yes"
"2017-12-13 01:03","Yes"
"2017-12-13 01:06","Yes"
"2017-12-13 01:26","No"
"2017-12-13 01:41","Yes"
"2017-12-13 01:46","Yes"
"2017-12-13 02:02","No"
"2017-12-13 02:06","No"
"2017-12-13 02:26","No"
"2017-12-13 02:30","No"
"2017-12-13 02:46","No"
"2017-12-13 03:02","No"
"2017-12-13 03:06","No"
"2017-12-13 03:26","No"
"2017-12-13 03:46","Yes"
"2017-12-13 04:02","Yes"
"2017-12-13 04:06","Yes"
"2017-12-13 04:26","Yes"
"2017-12-13 04:40","No"
"2017-12-13 04:46","No"
"2017-12-13 05:06","No"
"2017-12-13 05:11","No"
"2017-12-13 05:32","Yes"
"2017-12-13 05:39","No"
"2017-12-13 05:46","No"
"2017-12-13 05:56","Error"
"2017-12-13 06:06","No"
"2017-12-13 06:17","Error"
"2017-12-13 06:26","No"
"2017-12-13 06:46","No"
"2017-12-13 06:59","Error"
"2017-12-13 07:06","No"
"2017-12-13 07:26","No"
"2017-12-13 07:38","No"
"2017-12-13 07:46","No"
"2017-12-13 07:57","No"
"2017-12-13 08:06","No"
"2017-12-13 08:18","Yes"
"2017-12-13 08:37","No"
"2017-12-13 08:46","Error"
"2017-12-13 09:06","Error"
"2017-12-13 09:17","No"
"2017-12-13 09:26","No"
"2017-12-13 09:46","No"
"2017-12-13 10:05","No"
"2017-12-13 10:06","No"
"2017-12-13 10:25","No"
"2017-12-13 10:26","No"
"2017-12-13 10:38","No"
"2017-12-13 10:46","No"
"2017-12-13 11:06","No"
"2017-12-13 11:10","No"
"2017-12-13 11:26","No"
"2017-12-13 11:46","No"
"2017-12-13 12:02","No"
"2017-12-13 12:06","No"
"2017-12-13 12:25","No"
"2017-12-13 12:26","No"
"2017-12-13 12:42","No"
"2017-12-13 12:46","No"
"2017-12-13 13:05","No"
"2017-12-13 13:06","No"
"2017-12-13 13:26","No"
"2017-12-13 13:43","No"
"2017-12-13 13:46","No"
"2017-12-13 14:04","No"
"2017-12-13 14:06","No"
"2017-12-13 14:26","No"
"2017-12-13 14:46","No"
"2017-12-13 14:47","No"
"2017-12-13 15:04","No"
"2017-12-13 15:06","No"
"2017-12-13 15:26","No"
"2017-12-13 15:40","No"
"2017-12-13 15:46","No"
"2017-12-13 16:06","No"
"2017-12-13 16:07","No"
"2017-12-13 16:26","No"
"2017-12-13 16:29","No"
"2017-12-13 16:42","No"
"2017-12-13 16:46","No"
"2017-12-13 17:06","No"
"2017-12-13 17:26","No"
"2017-12-13 17:38","No"
"2017-12-13 17:46","No"
"2017-12-13 18:04","No"
"2017-12-13 18:06","No"
"2017-12-13 18:26","No"
"2017-12-13 18:44","No"
"2017-12-13 18:46","No"
"2017-12-13 19:00","No"
"2017-12-13 19:06","No"
"2017-12-13 19:25","No"
"2017-12-13 19:26","No"
"2017-12-13 19:44","No"
"2017-12-13 19:46","No"
"2017-12-13 20:05","No"
"2017-12-13 20:06","No"
"2017-12-13 20:26","No"
"2017-12-13 20:41","No"
"2017-12-13 20:46","No"
"2017-12-13 21:06","No"
"2017-12-13 21:14","No"
"2017-12-13 21:26","No"
"2017-12-13 21:43","No"
"2017-12-13 21:46","No"
"2017-12-13 22:06","No"
"2017-12-13 22:20","No"
"2017-12-13 22:26","No"
"2017-12-13 22:46","No"
"2017-12-13 23:00","No"
"2017-12-13 23:06","No"
"2017-12-13 23:26","No"
"2017-12-13 23:30","No"
"2017-12-13 23:46","No"
"2017-12-14 00:06","No"
"2017-12-14 00:07","No"
"2017-12-14 00:25","No"
"2017-12-14 00:26","No"
"2017-12-14 00:46","No"
"2017-12-14 01:06","No"
"2017-12-14 01:26","No"
"2017-12-14 01:46","No"
"2017-12-14 01:49","No"
"2017-12-14 02:06","No"
"2017-12-14 02:26","No"
"2017-12-14 02:46","No"
"2017-12-14 03:06","No"
"2017-12-14 03:09","No"
"2017-12-14 03:26","No"
"2017-12-14 03:30","No"
"2017-12-14 03:46","No"
"2017-12-14 04:02","No"
"2017-12-14 04:06","No"
"2017-12-14 04:24","No"
"2017-12-14 04:26","No"
"2017-12-14 04:42","No"
"2017-12-14 04:46","No"
"2017-12-14 05:06","No"
"2017-12-14 05:22","No"
"2017-12-14 05:26","No"
"2017-12-14 05:38","No"
"2017-12-14 05:46","No"
"2017-12-14 06:06","No"
"2017-12-14 06:14","No"
"2017-12-14 06:26","No"
"2017-12-14 06:40","No"
"2017-12-14 06:46","No"
"2017-12-14 07:06","No"
"2017-12-14 07:16","No"
"2017-12-14 07:26","No"
"2017-12-14 07:41","No"
"2017-12-14 07:46","No"
"2017-12-14 08:06","No"
"2017-12-14 08:26","No"
"2017-12-14 08:35","No"
"2017-12-14 08:46","No"
"2017-12-14 09:01","No"
"2017-12-14 09:06","No"
"2017-12-14 09:26","No"
"2017-12-14 09:38","No"
