"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:00","1","S","3"
"2018-01-01 00:10","1","S","3"
"2018-01-01 00:20","0","S","1"
"2018-01-01 00:30","0","S","0"
"2018-01-01 00:40","0","S","0"
"2018-01-01 00:50","0","S","0"
"2018-01-01 01:00","1","SE","3"
"2018-01-01 01:10","0","SE","1"
"2018-01-01 01:20","4","SSW","5"
"2018-01-01 01:30","0","SSW","2"
"2018-01-01 01:40","1","W","3"
"2018-01-01 01:50","2","W","4"
"2018-01-01 02:00","1","WSW","3"
"2018-01-01 02:10","1","SW","3"
"2018-01-01 02:20","0","WSW","1"
"2018-01-01 02:30","0","WSW","0"
"2018-01-01 02:40","0","WSW","1"
"2018-01-01 02:50","3","WSW","4"
"2018-01-01 03:00","0","SW","0"
"2018-01-01 03:10","3","WSW","4"
"2018-01-01 03:20","2","SW","3"
"2018-01-01 03:30","1","WSW","2"
"2018-01-01 03:40","2","WSW","4"
"2018-01-01 03:50","1","W","3"
"2018-01-01 04:00","1","W","3"
"2018-01-01 04:10","1","WNW","2"
"2018-01-01 04:20","3","NW","6"
"2018-01-01 04:30","3","NW","4"
"2018-01-01 04:40","4","NW","7"
"2018-01-01 04:50","3","NW","5"
"2018-01-01 05:00","3","NW","5"
"2018-01-01 05:10","2","NW","4"
"2018-01-01 05:20","3","NW","5"
"2018-01-01 05:30","4","NNW","6"
"2018-01-01 05:40","4","NW","7"
"2018-01-01 05:50","3","NW","6"
"2018-01-01 06:00","3","NW","5"
"2018-01-01 06:10","3","NW","4"
"2018-01-01 06:20","3","WNW","5"
"2018-01-01 06:30","5","NW","8"
"2018-01-01 06:40","4","NW","6"
"2018-01-01 06:50","5","NW","8"
"2018-01-01 07:00","6","NW","9"
"2018-01-01 07:10","7","NNW","9"
"2018-01-01 07:20","6","NNW","8"
"2018-01-01 07:30","6","NW","9"
"2018-01-01 07:40","6","NNW","10"
"2018-01-01 07:50","4","NW","6"
"2018-01-01 08:00","5","NW","9"
"2018-01-01 08:10","4","NW","7"
"2018-01-01 08:20","4","NW","8"
"2018-01-01 08:30","4","NW","8"
"2018-01-01 08:40","3","WNW","5"
"2018-01-01 08:50","2","WNW","4"
"2018-01-01 09:00","3","W","6"
"2018-01-01 09:10","3","W","5"
"2018-01-01 09:20","3","WNW","5"
"2018-01-01 09:30","3","WNW","6"
"2018-01-01 09:40","5","NW","9"
"2018-01-01 09:50","6","NW","10"
"2018-01-01 10:00","6","NW","10"
"2018-01-01 10:10","6","NNW","9"
"2018-01-01 10:20","7","NNW","11"
"2018-01-01 10:30","8","NW","15"
"2018-01-01 10:40","8","NNW","12"
"2018-01-01 10:50","9","NNW","15"
"2018-01-01 11:00","10","NW","14"
"2018-01-01 11:10","9","NW","13"
"2018-01-01 11:20","12","NW","17"
"2018-01-01 11:30","10","NW","16"
"2018-01-01 11:40","10","NNW","14"
"2018-01-01 11:50","8","NW","11"
"2018-01-01 12:00","9","NW","13"
"2018-01-01 12:10","12","NNW","16"
"2018-01-01 12:20","10","NW","14"
"2018-01-01 12:30","12","NNW","18"
"2018-01-01 12:40","9","NNW","13"
"2018-01-01 12:50","10","NW","16"
"2018-01-01 13:00","11","NNW","17"
"2018-01-01 13:10","7","NW","10"
"2018-01-01 13:20","9","NNW","13"
"2018-01-01 13:30","6","WNW","11"
"2018-01-01 13:40","4","WNW","6"
"2018-01-01 13:50","8","NNW","13"
"2018-01-01 14:00","6","NNW","12"
"2018-01-01 14:10","6","NW","10"
"2018-01-01 14:20","9","NW","13"
"2018-01-01 14:30","9","NNW","12"
"2018-01-01 14:40","7","NW","11"
"2018-01-01 14:50","8","NW","11"
"2018-01-01 15:00","10","NNW","12"
"2018-01-01 15:10","5","NW","8"
"2018-01-01 15:20","3","WNW","6"
"2018-01-01 15:30","6","NW","10"
"2018-01-01 15:40","5","WNW","9"
"2018-01-01 15:50","4","NW","8"
"2018-01-01 16:00","6","W","9"
"2018-01-01 16:10","4","W","6"
"2018-01-01 16:20","2","SW","3"
"2018-01-01 16:30","1","WSW","3"
"2018-01-01 16:40","1","SW","3"
"2018-01-01 16:50","3","WSW","5"
"2018-01-01 17:00","0","WSW","2"
"2018-01-01 17:10","1","WSW","2"
"2018-01-01 17:20","1","W","3"
"2018-01-01 17:30","1","WSW","3"
"2018-01-01 17:40","1","SSW","2"
"2018-01-01 17:50","2","SW","3"
"2018-01-01 18:00","2","SSW","4"
"2018-01-01 18:10","2","SSW","4"
"2018-01-01 18:20","3","SSW","5"
"2018-01-01 18:30","3","SSW","5"
"2018-01-01 18:40","3","SSW","4"
"2018-01-01 18:50","3","SSW","6"
"2018-01-01 19:00","4","S","5"
"2018-01-01 19:10","3","SSW","5"
"2018-01-01 19:20","4","S","7"
"2018-01-01 19:30","4","S","6"
"2018-01-01 19:40","6","S","8"
"2018-01-01 19:50","6","S","8"
"2018-01-01 20:00","6","S","8"
"2018-01-01 20:10","6","S","8"
"2018-01-01 20:20","5","S","8"
"2018-01-01 20:30","5","S","6"
"2018-01-01 20:40","6","S","8"
"2018-01-01 20:50","6","S","9"
"2018-01-01 21:00","5","S","9"
"2018-01-01 21:10","7","S","9"
"2018-01-01 21:20","6","S","8"
"2018-01-01 21:30","5","S","6"
"2018-01-01 21:40","3","S","5"
"2018-01-01 21:50","4","SSW","6"
"2018-01-01 22:00","5","SSW","8"
"2018-01-01 22:10","4","S","7"
"2018-01-01 22:20","4","SSW","7"
"2018-01-01 22:30","5","SSW","8"
"2018-01-01 22:40","4","SSW","8"
"2018-01-01 22:50","4","SSW","7"
"2018-01-01 23:00","3","SSW","6"
"2018-01-01 23:10","4","SSW","6"
"2018-01-01 23:20","3","SSW","5"
"2018-01-01 23:30","3","SSW","5"
"2018-01-01 23:40","4","SSW","6"
"2018-01-01 23:50","6","SSW","13"
"2018-01-02 00:00","4","SSW","6"
"2018-01-02 00:10","8","SW","13"
"2018-01-02 00:20","6","SSW","9"
"2018-01-02 00:30","6","SW","12"
"2018-01-02 00:40","9","SSW","14"
"2018-01-02 00:50","10","SSW","16"
"2018-01-02 01:00","6","SSW","9"
"2018-01-02 01:10","5","S","8"
"2018-01-02 01:20","6","SSW","10"
"2018-01-02 01:30","6","SSW","12"
"2018-01-02 01:40","7","SSW","10"
"2018-01-02 01:50","7","SSW","10"
"2018-01-02 02:00","8","SSW","12"
"2018-01-02 02:10","6","S","12"
"2018-01-02 02:20","6","SSW","9"
"2018-01-02 02:30","8","S","13"
"2018-01-02 02:40","9","SSE","12"
"2018-01-02 02:50","7","S","11"
"2018-01-02 03:00","6","SSE","9"
"2018-01-02 03:10","6","SSE","8"
"2018-01-02 03:20","5","S","8"
"2018-01-02 03:30","6","S","8"
"2018-01-02 03:40","6","S","8"
"2018-01-02 03:50","5","S","8"
"2018-01-02 04:00","5","S","6"
"2018-01-02 04:10","6","S","10"
"2018-01-02 04:20","6","S","10"
"2018-01-02 04:30","4","SSW","6"
"2018-01-02 04:40","4","S","6"
"2018-01-02 04:50","6","S","8"
"2018-01-02 05:00","5","S","6"
"2018-01-02 05:10","4","S","5"
"2018-01-02 05:20","3","SSE","5"
"2018-01-02 05:30","4","S","6"
"2018-01-02 05:40","3","SSE","5"
"2018-01-02 05:50","5","S","7"
"2018-01-02 06:00","3","SSE","5"
"2018-01-02 06:10","3","SSE","5"
"2018-01-02 06:20","0","SE","1"
"2018-01-02 06:30","0","ESE","1"
"2018-01-02 06:40","1","SSE","3"
"2018-01-02 06:50","1","ESE","3"
"2018-01-02 07:00","1","SE","3"
"2018-01-02 07:10","4","SSE","5"
"2018-01-02 07:20","2","SSE","4"
"2018-01-02 07:30","2","SE","4"
"2018-01-02 07:40","1","ESE","4"
"2018-01-02 07:50","2","ESE","4"
"2018-01-02 08:00","1","SE","4"
"2018-01-02 08:10","0","ESE","1"
"2018-01-02 08:20","1","ESE","4"
"2018-01-02 08:30","1","ENE","1"
"2018-01-02 08:40","1","E","3"
"2018-01-02 08:50","1","N","2"
"2018-01-02 09:00","0","E","2"
"2018-01-02 09:10","1","ENE","3"
"2018-01-02 09:20","0","NE","0"
"2018-01-02 09:30","1","E","3"
"2018-01-02 09:40","1","ESE","3"
"2018-01-02 09:50","0","ENE","0"
"2018-01-02 10:00","0","NW","0"
"2018-01-02 10:10","3","NW","5"
"2018-01-02 10:20","4","NW","7"
"2018-01-02 10:30","9","NNW","14"
"2018-01-02 10:40","13","NNW","18"
"2018-01-02 10:50","17","NW","27"
"2018-01-02 11:00","11","NNW","16"
"2018-01-02 11:10","12","NW","18"
"2018-01-02 11:20","15","NNW","23"
"2018-01-02 11:30","14","NNW","21"
"2018-01-02 11:40","13","NNW","16"
"2018-01-02 11:50","13","NNW","20"
"2018-01-02 12:00","13","NW","23"
"2018-01-02 12:10","14","NNW","20"
"2018-01-02 12:20","12","NNW","18"
"2018-01-02 12:30","15","NNW","25"
"2018-01-02 12:40","17","NNW","23"
"2018-01-02 12:50","8","WNW","13"
"2018-01-02 13:00","14","NW","22"
"2018-01-02 13:10","10","NNW","14"
"2018-01-02 13:20","10","NW","14"
"2018-01-02 13:30","13","NNW","17"
"2018-01-02 13:40","10","NW","18"
"2018-01-02 13:50","13","NNW","19"
"2018-01-02 14:00","11","WNW","19"
"2018-01-02 14:10","9","NW","14"
"2018-01-02 14:20","10","NW","14"
"2018-01-02 14:30","6","WNW","11"
"2018-01-02 14:40","6","NNW","10"
"2018-01-02 14:50","7","NW","12"
"2018-01-02 15:00","10","NNW","14"
"2018-01-02 15:10","8","NW","13"
"2018-01-02 15:20","13","NNW","17"
"2018-01-02 15:30","12","NNW","19"
"2018-01-02 15:40","6","NNW","12"
"2018-01-02 15:50","6","NNW","9"
"2018-01-02 16:00","6","NNW","11"
"2018-01-02 16:10","4","WNW","5"
"2018-01-02 16:20","3","WNW","5"
"2018-01-02 16:30","0","WNW","2"
"2018-01-02 16:40","2","WNW","5"
"2018-01-02 16:50","1","SSW","3"
"2018-01-02 17:00","1","W","2"
"2018-01-02 17:10","1","SW","3"
"2018-01-02 17:20","1","WSW","2"
"2018-01-02 17:30","0","W","2"
"2018-01-02 17:40","0","W","2"
"2018-01-02 17:50","1","WSW","3"
"2018-01-02 18:00","1","WSW","3"
"2018-01-02 18:10","1","SW","2"
"2018-01-02 18:20","1","SSW","3"
"2018-01-02 18:30","1","SSW","3"
"2018-01-02 18:40","3","SSW","5"
"2018-01-02 18:50","3","S","4"
"2018-01-02 19:00","1","S","3"
"2018-01-02 19:10","0","S","1"
"2018-01-02 19:20","2","SSE","3"
"2018-01-02 19:30","0","SSE","0"
"2018-01-02 19:40","0","SSE","0"
"2018-01-02 19:50","0","SSE","0"
"2018-01-02 20:00","0","SSE","1"
"2018-01-02 20:10","3","S","5"
"2018-01-02 20:20","4","S","5"
"2018-01-02 20:30","3","S","5"
"2018-01-02 20:40","4","S","5"
"2018-01-02 20:50","5","S","6"
"2018-01-02 21:00","4","S","5"
"2018-01-02 21:10","3","S","4"
"2018-01-02 21:20","4","SSW","5"
"2018-01-02 21:30","4","S","5"
"2018-01-02 21:40","0","S","0"
"2018-01-02 21:50","0","S","0"
"2018-01-02 22:00","0","S","0"
"2018-01-02 22:10","1","E","1"
"2018-01-02 22:20","0","E","1"
"2018-01-02 22:30","0","E","0"
"2018-01-02 22:40","0","E","1"
"2018-01-02 22:50","0","ESE","1"
"2018-01-02 23:00","2","SSE","4"
"2018-01-02 23:10","3","SE","5"
"2018-01-02 23:20","1","ESE","3"
"2018-01-02 23:30","0","E","2"
"2018-01-02 23:40","0","NE","0"
"2018-01-02 23:50","1","ESE","3"
"2018-01-03 00:00","1","E","3"
"2018-01-03 00:10","1","ESE","4"
"2018-01-03 00:20","1","ESE","3"
"2018-01-03 00:30","3","SE","8"
"2018-01-03 00:40","2","ESE","6"
"2018-01-03 00:50","2","ESE","5"
"2018-01-03 01:00","4","SE","8"
"2018-01-03 01:10","2","ESE","7"
"2018-01-03 01:20","3","SE","5"
"2018-01-03 01:30","0","E","3"
"2018-01-03 01:40","1","E","4"
"2018-01-03 01:50","0","NE","1"
"2018-01-03 02:00","1","E","3"
"2018-01-03 02:10","0","E","3"
"2018-01-03 02:20","0","ENE","1"
"2018-01-03 02:30","1","E","3"
"2018-01-03 02:40","0","ENE","2"
"2018-01-03 02:50","0","ENE","1"
"2018-01-03 03:00","1","ESE","3"
"2018-01-03 03:10","2","E","5"
"2018-01-03 03:20","2","E","8"
"2018-01-03 03:30","0","E","2"
"2018-01-03 03:40","3","E","5"
"2018-01-03 03:50","2","E","7"
"2018-01-03 04:00","2","E","6"
"2018-01-03 04:10","2","ESE","6"
"2018-01-03 04:20","0","ENE","2"
"2018-01-03 04:30","2","E","4"
"2018-01-03 04:40","2","E","5"
"2018-01-03 04:50","3","E","7"
"2018-01-03 05:00","1","E","6"
