"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:00","0","W","1"
"2018-01-01 00:10","0","NW","0"
"2018-01-01 00:20","0","NW","0"
"2018-01-01 00:30","0","NW","0"
"2018-01-01 00:40","0","NW","0"
"2018-01-01 00:50","0","N","1"
"2018-01-01 01:00","1","N","4"
"2018-01-01 01:10","0","NW","1"
"2018-01-01 01:20","0","NW","0"
"2018-01-01 01:30","0","WNW","2"
"2018-01-01 01:40","0","NNW","1"
"2018-01-01 01:50","0","NNW","2"
"2018-01-01 02:00","0","NNW","3"
"2018-01-01 02:10","0","N","1"
"2018-01-01 02:20","0","N","1"
"2018-01-01 02:30","0","NNW","0"
"2018-01-01 02:40","0","NNW","1"
"2018-01-01 02:50","0","NNW","0"
"2018-01-01 03:00","0","ENE","3"
"2018-01-01 03:10","0","N","1"
"2018-01-01 03:20","1","NNW","2"
"2018-01-01 03:30","0","NNW","1"
"2018-01-01 03:40","0","NW","0"
"2018-01-01 03:50","0","NW","1"
"2018-01-01 04:00","0","N","2"
"2018-01-01 04:10","0","NNW","1"
"2018-01-01 04:20","0","NNW","2"
"2018-01-01 04:30","0","NNW","1"
"2018-01-01 04:40","1","SW","2"
"2018-01-01 04:50","0","W","1"
"2018-01-01 05:00","0","W","1"
"2018-01-01 05:10","1","NNW","3"
"2018-01-01 05:20","1","NNW","2"
"2018-01-01 05:30","0","NNW","2"
"2018-01-01 05:40","0","W","1"
"2018-01-01 05:50","0","WNW","1"
"2018-01-01 06:00","0","NNW","2"
"2018-01-01 06:10","0","NNW","3"
"2018-01-01 06:20","0","NNW","2"
"2018-01-01 06:30","1","NNW","3"
"2018-01-01 06:40","0","NNW","2"
"2018-01-01 06:50","1","NNW","4"
"2018-01-01 07:00","1","NNW","4"
"2018-01-01 07:11","1","NW","4"
"2018-01-01 07:20","0","NW","3"
"2018-01-01 07:30","0","NNW","1"
"2018-01-01 07:40","0","WNW","3"
"2018-01-01 07:50","4","NNW","5"
"2018-01-01 08:00","3","NNW","5"
"2018-01-01 08:10","1","NW","4"
"2018-01-01 08:20","0","NNW","3"
"2018-01-01 08:30","0","ESE","1"
"2018-01-01 08:40","0","S","3"
"2018-01-01 08:50","0","SW","3"
"2018-01-01 09:00","2","NNW","4"
"2018-01-01 09:10","3","NW","5"
"2018-01-01 09:20","5","NNW","8"
"2018-01-01 09:30","6","NNW","9"
"2018-01-01 09:40","5","NNW","9"
"2018-01-01 09:50","8","NNW","12"
"2018-01-01 10:00","7","NNW","12"
"2018-01-01 10:10","8","NNW","16"
"2018-01-01 10:20","13","NNW","21"
"2018-01-01 10:30","11","NNW","20"
"2018-01-01 10:40","11","NNW","19"
"2018-01-01 10:50","13","NW","20"
"2018-01-01 11:00","9","NNW","14"
"2018-01-01 11:10","12","NNW","19"
"2018-01-01 11:20","12","NNW","18"
"2018-01-01 11:30","13","NNW","21"
"2018-01-01 11:40","12","NNW","18"
"2018-01-01 11:51","12","NNW","19"
"2018-01-01 12:00","13","NW","22"
"2018-01-01 12:10","13","NW","21"
"2018-01-01 12:20","12","NW","21"
"2018-01-01 12:30","13","NNW","24"
"2018-01-01 12:40","13","NNW","22"
"2018-01-01 12:50","12","NNW","20"
"2018-01-01 13:00","11","NNW","18"
"2018-01-01 13:10","11","NW","18"
"2018-01-01 13:20","10","NW","16"
"2018-01-01 13:30","10","NW","18"
"2018-01-01 13:40","12","NNW","18"
"2018-01-01 13:50","10","NNW","18"
"2018-01-01 14:00","8","NW","17"
"2018-01-01 14:10","9","NW","16"
"2018-01-01 14:20","6","NW","14"
"2018-01-01 14:30","9","NW","16"
"2018-01-01 14:40","8","NW","16"
"2018-01-01 14:51","7","NW","14"
"2018-01-01 15:00","8","NW","13"
"2018-01-01 15:11","8","NW","15"
"2018-01-01 15:20","7","NW","13"
"2018-01-01 15:30","5","NW","12"
"2018-01-01 15:40","4","WNW","10"
"2018-01-01 15:50","6","NW","13"
"2018-01-01 16:00","5","NW","11"
"2018-01-01 16:10","5","WNW","10"
"2018-01-01 16:20","4","WNW","10"
"2018-01-01 16:30","3","WNW","10"
"2018-01-01 16:40","3","NW","8"
"2018-01-01 16:50","1","NNW","4"
"2018-01-01 17:00","0","N","0"
"2018-01-01 17:10","0","NNW","0"
"2018-01-01 17:20","0","NNW","2"
"2018-01-01 17:30","0","NW","1"
"2018-01-01 17:40","0","NW","3"
"2018-01-01 17:50","0","NW","0"
"2018-01-01 18:00","0","NW","0"
"2018-01-01 18:11","0","NW","0"
"2018-01-01 18:20","0","NW","0"
"2018-01-01 18:30","0","NNW","2"
"2018-01-01 18:40","0","NNE","0"
"2018-01-01 18:50","0","NNE","0"
"2018-01-01 19:00","0","NNE","0"
"2018-01-01 19:10","0","NNE","0"
"2018-01-01 19:20","0","E","3"
"2018-01-01 19:30","0","E","0"
"2018-01-01 19:40","0","NNE","0"
"2018-01-01 19:50","0","NW","0"
"2018-01-01 20:00","0","NNE","2"
"2018-01-01 20:10","0","ESE","1"
"2018-01-01 20:20","0","ESE","1"
"2018-01-01 20:30","0","ESE","1"
"2018-01-01 20:40","0","ESE","1"
"2018-01-01 20:50","0","ESE","3"
"2018-01-01 21:00","0","SE","3"
"2018-01-01 21:10","0","SSE","2"
"2018-01-01 21:20","0","ESE","1"
"2018-01-01 21:30","0","SSE","0"
"2018-01-01 21:40","0","SSW","1"
"2018-01-01 21:50","0","NE","0"
"2018-01-01 22:00","0","ESE","1"
"2018-01-01 22:10","0","SE","0"
"2018-01-01 22:20","0","S","0"
"2018-01-01 22:31","0","SSW","1"
"2018-01-01 22:40","0","SSW","0"
"2018-01-01 22:51","0","SSW","0"
"2018-01-01 23:00","0","SSW","0"
"2018-01-01 23:10","0","SSE","0"
"2018-01-01 23:20","0","SSE","3"
"2018-01-01 23:30","0","SE","4"
"2018-01-01 23:40","0","E","1"
"2018-01-01 23:50","0","WSW","2"
"2018-01-02 00:00","0","WSW","0"
"2018-01-02 00:10","0","SE","2"
"2018-01-02 00:20","0","S","1"
"2018-01-02 00:30","0","SSE","1"
"2018-01-02 00:40","0","ESE","1"
"2018-01-02 00:50","0","SE","2"
"2018-01-02 01:00","0","ESE","2"
"2018-01-02 01:11","0","SE","1"
"2018-01-02 01:20","0","SSE","4"
"2018-01-02 01:30","1","SSE","5"
"2018-01-02 01:40","1","SSE","4"
"2018-01-02 01:50","2","SSE","6"
"2018-01-02 02:00","3","SSE","6"
"2018-01-02 02:10","4","SSE","9"
"2018-01-02 02:20","5","SSE","10"
"2018-01-02 02:30","5","SSE","11"
"2018-01-02 02:40","6","SSE","12"
"2018-01-02 02:50","4","S","9"
"2018-01-02 03:00","4","S","10"
"2018-01-02 03:10","4","S","11"
"2018-01-02 03:20","3","S","7"
"2018-01-02 03:31","5","S","10"
"2018-01-02 03:40","5","SSE","10"
"2018-01-02 03:50","6","S","12"
"2018-01-02 04:00","6","SSE","13"
"2018-01-02 04:10","6","S","14"
"2018-01-02 04:20","6","SSE","13"
"2018-01-02 04:30","7","S","14"
"2018-01-02 04:40","6","SSE","14"
"2018-01-02 04:50","6","SSE","14"
"2018-01-02 05:00","5","SSE","13"
"2018-01-02 05:10","5","SSE","14"
"2018-01-02 05:20","5","SSE","10"
"2018-01-02 05:30","4","S","9"
"2018-01-02 05:40","4","S","10"
"2018-01-02 05:50","7","S","13"
"2018-01-02 06:00","8","S","18"
"2018-01-02 06:10","7","S","15"
"2018-01-02 06:20","7","S","14"
"2018-01-02 06:30","9","S","16"
"2018-01-02 06:40","8","S","15"
"2018-01-02 06:50","8","S","18"
"2018-01-02 07:00","8","S","17"
"2018-01-02 07:10","8","S","18"
"2018-01-02 07:20","9","S","17"
"2018-01-02 07:30","9","SSW","18"
"2018-01-02 07:40","9","S","17"
"2018-01-02 07:50","6","S","13"
"2018-01-02 08:00","8","S","16"
"2018-01-02 08:10","8","S","17"
"2018-01-02 08:20","6","S","16"
"2018-01-02 08:30","5","S","10"
"2018-01-02 08:40","5","S","12"
"2018-01-02 08:50","5","S","14"
"2018-01-02 09:00","7","S","14"
"2018-01-02 09:10","6","S","15"
"2018-01-02 09:20","5","S","13"
"2018-01-02 09:30","7","S","14"
"2018-01-02 09:40","7","S","15"
"2018-01-02 09:50","5","S","15"
"2018-01-02 10:00","6","S","12"
"2018-01-02 10:10","5","S","13"
"2018-01-02 10:20","5","S","10"
"2018-01-02 10:30","7","S","14"
"2018-01-02 10:40","6","S","13"
"2018-01-02 10:50","7","S","15"
"2018-01-02 11:00","8","S","17"
"2018-01-02 11:10","7","S","14"
"2018-01-02 11:20","8","S","14"
"2018-01-02 11:30","7","SSW","18"
"2018-01-02 11:40","12","SSW","28"
"2018-01-02 11:50","13","SSW","27"
"2018-01-02 12:00","14","SSW","33"
"2018-01-02 12:10","13","SSW","24"
"2018-01-02 12:20","10","SSW","20"
"2018-01-02 12:30","12","SSW","25"
"2018-01-02 12:40","12","SSW","26"
"2018-01-02 12:50","14","SSW","33"
"2018-01-02 13:00","11","SW","34"
"2018-01-02 13:10","12","SW","24"
"2018-01-02 13:20","9","SW","19"
"2018-01-02 13:30","10","SW","24"
"2018-01-02 13:40","9","SW","15"
"2018-01-02 13:50","9","WSW","24"
"2018-01-02 14:00","9","SW","20"
"2018-01-02 14:10","9","SW","24"
"2018-01-02 14:20","9","SW","19"
"2018-01-02 14:30","9","SW","19"
"2018-01-02 14:40","10","SW","26"
"2018-01-02 14:50","9","SW","31"
"2018-01-02 15:00","10","SW","23"
"2018-01-02 15:10","8","W","24"
"2018-01-02 15:20","13","NNW","23"
"2018-01-02 15:30","12","NW","18"
"2018-01-02 15:40","10","NW","16"
"2018-01-02 15:50","10","NNW","17"
"2018-01-02 16:00","8","NW","16"
"2018-01-02 16:10","6","NNW","10"
"2018-01-02 16:20","6","NNW","9"
"2018-01-02 16:30","6","NNW","9"
"2018-01-02 16:40","5","NNW","10"
"2018-01-02 16:50","3","NNW","7"
"2018-01-02 17:00","2","NNW","5"
"2018-01-02 17:10","1","WNW","6"
"2018-01-02 17:20","0","NNW","4"
"2018-01-02 17:30","1","ESE","4"
"2018-01-02 17:40","2","E","5"
"2018-01-02 17:50","1","NE","4"
"2018-01-02 18:00","0","N","4"
"2018-01-02 18:10","0","NNW","3"
"2018-01-02 18:20","0","ESE","2"
"2018-01-02 18:30","0","SE","4"
"2018-01-02 18:40","1","ENE","3"
"2018-01-02 18:50","1","ENE","5"
"2018-01-02 19:00","2","ESE","5"
"2018-01-02 19:10","0","E","2"
"2018-01-02 19:20","0","SE","2"
"2018-01-02 19:30","1","SE","5"
"2018-01-02 19:40","2","ESE","4"
"2018-01-02 19:50","3","ESE","5"
"2018-01-02 20:00","1","ESE","4"
"2018-01-02 20:10","0","NNE","3"
"2018-01-02 20:20","1","ENE","5"
"2018-01-02 20:30","1","ESE","5"
"2018-01-02 20:40","2","SE","6"
"2018-01-02 20:50","4","ESE","7"
"2018-01-02 21:00","4","ESE","9"
"2018-01-02 21:10","5","ESE","9"
"2018-01-02 21:20","5","ESE","9"
"2018-01-02 21:30","4","ESE","8"
"2018-01-02 21:40","3","ESE","9"
"2018-01-02 21:50","4","ESE","10"
"2018-01-02 22:00","1","ESE","4"
"2018-01-02 22:10","2","SW","5"
"2018-01-02 22:20","3","SE","7"
"2018-01-02 22:31","4","SE","8"
"2018-01-02 22:40","3","SE","6"
"2018-01-02 22:50","2","SE","6"
"2018-01-02 23:00","1","E","5"
"2018-01-02 23:10","1","E","4"
"2018-01-02 23:20","1","S","5"
"2018-01-02 23:30","1","NE","5"
"2018-01-02 23:40","4","SE","8"
"2018-01-02 23:50","3","SE","9"
"2018-01-03 00:00","1","ESE","4"
"2018-01-03 00:10","1","ESE","4"
"2018-01-03 00:20","0","WSW","3"
"2018-01-03 00:30","0","NW","4"
"2018-01-03 00:40","0","NW","1"
"2018-01-03 00:50","0","NNW","2"
"2018-01-03 01:00","0","E","0"
"2018-01-03 01:10","0","SE","2"
"2018-01-03 01:20","4","SE","9"
"2018-01-03 01:30","5","ESE","9"
"2018-01-03 01:40","2","SE","6"
"2018-01-03 01:50","0","WSW","3"
"2018-01-03 02:00","0","S","2"
"2018-01-03 02:10","0","SE","1"
"2018-01-03 02:20","0","S","1"
"2018-01-03 02:30","0","S","2"
"2018-01-03 02:40","0","S","2"
"2018-01-03 02:50","0","W","0"
"2018-01-03 03:00","0","W","2"
"2018-01-03 03:10","0","SSE","0"
"2018-01-03 03:20","0","S","0"
"2018-01-03 03:30","0","WNW","2"
"2018-01-03 03:40","0","N","1"
"2018-01-03 03:51","1","NW","3"
"2018-01-03 04:00","0","NW","0"
"2018-01-03 04:10","0","NW","3"
"2018-01-03 04:20","1","NNW","3"
"2018-01-03 04:30","0","NNW","0"
"2018-01-03 04:40","0","NNW","0"
"2018-01-03 04:50","0","NNW","0"
"2018-01-03 05:00","0","NNW","2"
"2018-01-03 05:10","0","N","2"
"2018-01-03 05:20","0","NNW","1"
"2018-01-03 05:30","0","NNE","2"
"2018-01-03 05:40","0","SE","3"
"2018-01-03 05:50","0","SSW","1"
"2018-01-03 06:00","0","SSW","0"
"2018-01-03 06:10","0","SSW","0"
"2018-01-03 06:20","0","ESE","0"
"2018-01-03 06:30","0","ESE","0"
"2018-01-03 06:40","0","S","0"
"2018-01-03 06:50","0","SW","0"
"2018-01-03 07:00","0","SSW","0"
"2018-01-03 07:10","0","E","0"
"2018-01-03 07:20","0","S","1"
"2018-01-03 07:30","0","SSW","0"
"2018-01-03 07:40","0","SW","0"
"2018-01-03 07:50","0","W","0"
"2018-01-03 08:00","0","NNE","0"
"2018-01-03 08:10","0","S","0"
"2018-01-03 08:20","0","S","1"
"2018-01-03 08:31","0","SE","0"
"2018-01-03 08:40","0","S","0"
"2018-01-03 08:50","0","SE","1"
"2018-01-03 09:00","0","ESE","1"
"2018-01-03 09:14","0","SE","4"
"2018-01-03 09:20","1","ESE","4"
"2018-01-03 09:32","2","SE","5"
"2018-01-03 09:40","1","SE","6"
"2018-01-03 09:50","2","SE","6"
"2018-01-03 10:00","5","SSE","11"
"2018-01-03 10:10","5","SSE","13"
"2018-01-03 10:20","4","SSE","9"
"2018-01-03 10:30","5","SSE","13"
"2018-01-03 10:40","4","SSE","13"
"2018-01-03 10:50","5","SSE","13"
"2018-01-03 11:00","5","SSE","13"
"2018-01-03 11:10","5","SSE","13"
"2018-01-03 11:20","6","SSE","14"
"2018-01-03 11:30","6","SSE","14"
"2018-01-03 11:40","6","SSE","14"
"2018-01-03 11:50","5","SSE","15"
"2018-01-03 12:00","5","SE","14"
"2018-01-03 12:10","5","SSE","13"
"2018-01-03 12:20","5","SE","12"
"2018-01-03 12:30","6","SE","13"
"2018-01-03 12:40","5","SSE","12"
"2018-01-03 12:50","4","SE","10"
"2018-01-03 13:00","5","SSE","14"
"2018-01-03 13:10","4","SE","12"
"2018-01-03 13:20","5","SSE","11"
"2018-01-03 13:30","5","SE","13"
"2018-01-03 13:40","6","SE","15"
"2018-01-03 13:50","6","SE","15"
"2018-01-03 14:00","5","SE","12"
"2018-01-03 14:10","6","SSE","14"
"2018-01-03 14:20","7","SSE","18"
"2018-01-03 14:30","6","SSE","14"
"2018-01-03 14:40","6","SSE","14"
"2018-01-03 14:50","7","SSE","17"
"2018-01-03 15:00","7","SSE","17"
"2018-01-03 15:10","7","SSE","15"
"2018-01-03 15:20","6","SE","14"
"2018-01-03 15:30","6","SE","13"
"2018-01-03 15:40","5","SE","11"
"2018-01-03 15:51","5","SSE","12"
"2018-01-03 16:00","5","SSE","10"
"2018-01-03 16:10","6","SE","14"
"2018-01-03 16:20","6","SSE","13"
"2018-01-03 16:30","6","SSE","13"
"2018-01-03 16:40","6","SSE","14"
"2018-01-03 16:50","5","SSE","14"
"2018-01-03 17:00","5","SSE","15"
"2018-01-03 17:13","7","SSE","17"
"2018-01-03 17:20","6","SSE","13"
"2018-01-03 17:37","5","SSE","13"
"2018-01-03 17:40","4","SSE","11"
"2018-01-03 18:00","1","WSW","4"
"2018-01-03 18:20","3","S","5"
"2018-01-03 18:40","4","SSE","10"
"2018-01-03 18:50","3","SSE","8"
"2018-01-03 19:00","3","SE","7"
"2018-01-03 19:10","3","SE","6"
"2018-01-03 19:20","1","SSW","6"
"2018-01-03 19:30","3","WNW","6"
"2018-01-03 19:40","3","W","13"
"2018-01-03 19:50","7","NW","14"
"2018-01-03 20:00","11","NW","18"
"2018-01-03 20:10","10","NW","16"
"2018-01-03 20:20","11","NNW","18"
"2018-01-03 20:30","9","NW","14"
"2018-01-03 20:40","10","NW","15"
"2018-01-03 20:51","11","NW","21"
"2018-01-03 21:00","10","NW","18"
"2018-01-03 21:10","9","NW","15"
"2018-01-03 21:20","9","NW","15"
"2018-01-03 21:30","9","NW","21"
"2018-01-03 21:40","10","NW","21"
"2018-01-03 21:50","10","NW","23"
"2018-01-03 22:00","11","NNW","17"
"2018-01-03 22:10","10","NNW","21"
"2018-01-03 22:20","9","NW","16"
"2018-01-03 22:30","10","NW","15"
"2018-01-03 22:40","8","NW","14"
"2018-01-03 22:50","7","NW","15"
"2018-01-03 23:00","9","NW","15"
"2018-01-03 23:10","8","NW","15"
"2018-01-03 23:20","10","NW","17"
"2018-01-03 23:30","12","NW","20"
"2018-01-03 23:40","10","NW","20"
"2018-01-03 23:50","9","NW","20"
"2018-01-04 00:00","12","NW","19"
"2018-01-04 00:10","11","NW","23"
"2018-01-04 00:20","13","NW","26"
"2018-01-04 00:30","9","NW","16"
"2018-01-04 00:40","9","NW","14"
"2018-01-04 00:50","11","NW","21"
"2018-01-04 01:00","11","NNW","18"
"2018-01-04 01:16","11","NW","19"
"2018-01-04 01:20","9","NNW","16"
"2018-01-04 01:30","8","NNW","13"
"2018-01-04 01:40","8","NW","15"
"2018-01-04 01:50","12","NW","20"
"2018-01-04 02:00","11","NW","20"
"2018-01-04 02:18","12","NNW","22"
"2018-01-04 02:20","11","NNW","22"
"2018-01-04 02:40","14","NNW","22"
"2018-01-04 03:00","10","NNW","17"
"2018-01-04 03:20","8","NW","15"
"2018-01-04 03:40","9","NW","18"
"2018-01-04 04:00","10","NW","15"
"2018-01-04 04:20","9","NNW","16"
"2018-01-04 04:40","10","NW","16"
"2018-01-04 05:00","11","NW","19"
"2018-01-04 05:20","11","NW","21"
"2018-01-04 05:40","11","NW","21"
"2018-01-04 06:00","9","NW","17"
"2018-01-04 06:20","9","NW","21"
"2018-01-04 06:40","9","NW","16"
"2018-01-04 07:00","10","NNW","18"
"2018-01-04 07:20","10","NNW","17"
"2018-01-04 07:40","10","NNW","16"
"2018-01-04 08:00","9","NW","15"
"2018-01-04 08:20","8","NW","14"
"2018-01-04 08:40","9","NNW","18"
"2018-01-04 09:00","10","NW","19"
"2018-01-04 09:20","8","NW","15"
"2018-01-04 09:40","11","NW","19"
"2018-01-04 10:00","14","NNW","22"
"2018-01-04 10:20","14","NNW","27"
"2018-01-04 10:40","17","NNW","30"
"2018-01-04 11:00","17","NW","30"
"2018-01-04 11:20","17","NW","31"
"2018-01-04 11:40","18","NNW","31"
"2018-01-04 11:50","18","NNW","33"
"2018-01-04 12:00","17","NNW","26"
"2018-01-04 12:10","16","NNW","29"
"2018-01-04 12:20","13","NNW","24"
"2018-01-04 12:30","14","NNW","21"
"2018-01-04 12:40","17","NNW","31"
"2018-01-04 12:50","20","NNW","37"
"2018-01-04 13:00","21","NNW","31"
"2018-01-04 13:10","21","NNW","34"
"2018-01-04 13:20","17","NNW","27"
"2018-01-04 13:30","19","NW","31"
"2018-01-04 13:40","16","NNW","28"
"2018-01-04 13:50","19","NNW","30"
"2018-01-04 14:00","18","NNW","29"
"2018-01-04 14:10","18","NNW","28"
"2018-01-04 14:20","17","NNW","27"
"2018-01-04 14:30","21","NNW","35"
"2018-01-04 14:40","15","NNW","27"
"2018-01-04 14:50","18","NNW","31"
"2018-01-04 15:00","14","NNW","26"
"2018-01-04 15:10","17","NW","24"
"2018-01-04 15:20","17","NW","28"
"2018-01-04 15:30","16","NW","30"
"2018-01-04 15:40","17","NW","27"
"2018-01-04 15:50","16","NW","29"
"2018-01-04 16:00","16","NW","30"
"2018-01-04 16:10","14","NNW","26"
"2018-01-04 16:20","16","NW","29"
"2018-01-04 16:30","15","NW","25"
"2018-01-04 16:40","14","NW","31"
"2018-01-04 16:50","14","NW","27"
"2018-01-04 17:00","14","NW","23"
"2018-01-04 17:10","15","NW","30"
"2018-01-04 17:20","14","NW","24"
"2018-01-04 17:30","13","NW","22"
"2018-01-04 17:40","13","NW","20"
"2018-01-04 17:50","13","NW","21"
"2018-01-04 18:00","17","NW","36"
"2018-01-04 18:10","14","NW","24"
"2018-01-04 18:20","16","NW","27"
"2018-01-04 18:30","15","NW","31"
"2018-01-04 18:40","14","NW","24"
"2018-01-04 18:50","16","NW","29"
"2018-01-04 19:00","15","NW","27"
"2018-01-04 19:10","14","NW","23"
"2018-01-04 19:20","13","NW","24"
"2018-01-04 19:30","15","NW","25"
"2018-01-04 19:40","15","NW","27"
