"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:02","15","W","69"
"2017-12-01 00:22","48","W","74"
"2017-12-01 00:42","28","W","60"
"2017-12-01 01:02","20","WNW","72"
"2017-12-01 01:22","27","W","63"
"2017-12-01 01:42","37","WNW","69"
"2017-12-01 02:02","60","WNW","69"
"2017-12-01 02:22","15","W","73"
"2017-12-01 02:42","19","W","76"
"2017-12-01 03:02","45","W","63"
"2017-12-01 13:42","36","N","63"
"2017-12-01 14:02","41","NW","55"
"2017-12-01 14:22","54","NW","85"
"2017-12-01 14:42","53","NW","62"
"2017-12-01 15:02","51","N","67"
"2017-12-01 15:22","51","NW","59"
"2017-12-01 15:42","44","W","55"
"2017-12-01 16:02","90","SSE","117"
"2017-12-01 16:22","34","SSE","48"
"2017-12-01 16:42","47","SSE","58"
"2017-12-01 17:02","50","E","77"
"2017-12-01 17:22","66","S","84"
"2017-12-01 17:42","71","SSE","87"
"2017-12-01 18:02","68","SE","81"
"2017-12-01 18:22","60","SE","86"
"2017-12-01 18:42","76","S","87"
"2017-12-01 19:02","65","SSE","87"
"2017-12-01 19:22","58","S","92"
"2017-12-01 19:42","62","S","83"
"2017-12-01 20:02","64","S","83"
"2017-12-01 20:22","59","S","91"
"2017-12-01 20:42","57","S","89"
"2017-12-01 21:02","67","SSW","90"
"2017-12-01 21:22","64","S","89"
"2017-12-01 21:42","69","S","84"
"2017-12-01 22:02","66","SSW","99"
"2017-12-01 22:22","85","S","91"
"2017-12-01 22:42","73","SSW","102"
"2017-12-01 23:02","61","S","100"
"2017-12-01 23:22","52","SSE","70"
"2017-12-01 23:42","44","S","60"
"2017-12-02 00:02","48","WSW","64"
"2017-12-02 00:22","54","WSW","66"
"2017-12-02 00:42","59","SSE","64"
"2017-12-02 01:02","50","SSE","63"
"2017-12-02 01:22","51","SSE","68"
"2017-12-02 01:42","58","SSE","75"
"2017-12-02 02:02","54","SE","72"
"2017-12-02 02:22","55","S","65"
"2017-12-02 02:42","52","S","66"
"2017-12-02 03:02","49","SSE","78"
"2017-12-02 03:22","57","SSE","73"
"2017-12-02 03:42","54","S","78"
"2017-12-02 04:02","52","SSE","63"
"2017-12-02 04:22","46","S","66"
"2017-12-02 04:42","44","S","66"
"2017-12-02 05:02","45","SSE","66"
"2017-12-02 05:22","50","S","78"
"2017-12-02 05:42","81","SSE","90"
"2017-12-02 06:02","68","SSE","95"
"2017-12-02 06:22","38","SE","57"
"2017-12-02 06:42","35","SSE","81"
"2017-12-02 07:02","35","S","60"
"2017-12-02 07:22","27","S","51"
"2017-12-02 07:42","57","SSW","73"
"2017-12-02 08:02","86","S","121"
"2017-12-02 08:22","66","SSE","85"
"2017-12-02 08:42","67","SSW","102"
"2017-12-02 09:02","59","S","107"
"2017-12-02 09:22","38","S","68"
"2017-12-02 09:42","42","S","63"
"2017-12-02 10:02","27","SW","47"
"2017-12-02 10:22","32","SSW","53"
"2017-12-02 10:42","50","SSW","62"
"2017-12-02 11:02","42","SW","85"
"2017-12-02 11:22","48","SSW","85"
"2017-12-02 11:42","68","S","117"
"2017-12-02 12:02","76","SSE","141"
"2017-12-02 12:22","80","S","107"
"2017-12-02 12:42","35","S","47"
"2017-12-02 13:02","28","SSE","60"
"2017-12-02 13:22","40","SSE","55"
"2017-12-02 13:42","38","S","54"
"2017-12-02 14:02","9","SSE","30"
"2017-12-02 14:22","24","SE","46"
"2017-12-02 14:42","8","S","44"
"2017-12-02 15:02","13","S","45"
"2017-12-02 15:22","13","S","49"
"2017-12-02 15:42","18","S","45"
"2017-12-02 16:02","11","S","31"
"2017-12-02 16:22","10","S","53"
"2017-12-02 16:42","21","S","42"
"2017-12-02 17:02","19","S","52"
"2017-12-02 17:22","19","S","77"
"2017-12-02 17:42","59","S","81"
"2017-12-02 18:02","73","SSE","82"
"2017-12-02 18:22","67","SSE","87"
"2017-12-02 18:42","59","SSE","75"
"2017-12-02 19:02","64","SSE","80"
"2017-12-02 19:22","62","SSE","78"
"2017-12-02 19:42","70","SSE","106"
"2017-12-02 20:02","52","SSE","80"
"2017-12-02 20:22","66","SSE","75"
"2017-12-02 20:42","65","SSE","80"
"2017-12-02 21:02","55","S","89"
"2017-12-02 21:22","55","S","75"
"2017-12-02 21:42","19","S","58"
"2017-12-02 22:02","68","S","80"
"2017-12-02 22:22","17","S","29"
"2017-12-02 22:42","58","SSE","62"
"2017-12-02 23:02","62","SSE","75"
"2017-12-02 23:22","64","ESE","73"
"2017-12-02 23:42","62","SSE","75"
"2017-12-03 00:02","64","SSE","77"
"2017-12-03 00:22","37","S","66"
"2017-12-03 00:42","64","S","78"
"2017-12-03 01:02","55","S","73"
"2017-12-03 01:22","61","SE","77"
"2017-12-03 01:42","69","ENE","78"
"2017-12-03 02:02","61","S","76"
"2017-12-03 02:22","61","S","85"
"2017-12-03 02:42","40","SSW","78"
"2017-12-03 03:02","44","S","52"
"2017-12-03 03:22","54","SSE","60"
"2017-12-03 03:42","48","S","58"
"2017-12-03 04:02","54","S","64"
"2017-12-03 04:22","56","S","68"
"2017-12-03 04:42","44","SE","64"
"2017-12-03 05:02","42","S","57"
"2017-12-03 05:22","51","SSE","57"
"2017-12-03 05:42","57","SSW","66"
"2017-12-03 06:02","53","N","64"
"2017-12-03 06:22","50","SSE","55"
"2017-12-03 06:42","50","S","59"
"2017-12-03 07:02","56","NE","70"
"2017-12-03 07:22","26","SSW","76"
"2017-12-03 07:42","21","S","47"
"2017-12-03 08:02","21","S","38"
"2017-12-03 08:22","17","WSW","52"
"2017-12-03 08:42","17","NNE","25"
"2017-12-03 09:02","18","SSW","35"
"2017-12-03 09:22","50","S","73"
"2017-12-03 09:42","17","S","37"
"2017-12-03 10:02","19","SE","32"
"2017-12-03 10:22","18","SE","28"
"2017-12-03 10:42","33","SE","41"
"2017-12-03 11:02","32","S","69"
"2017-12-03 11:22","22","SSW","55"
"2017-12-03 11:42","14","SSE","47"
"2017-12-03 12:02","33","S","41"
"2017-12-03 12:22","18","SW","43"
"2017-12-03 12:42","28","SSW","65"
"2017-12-03 13:02","76","SSW","86"
"2017-12-03 13:22","40","SSE","55"
"2017-12-03 13:42","36","SSE","53"
"2017-12-03 14:02","33","N","44"
"2017-12-03 14:22","35","E","54"
"2017-12-03 14:42","55","NW","63"
"2017-12-03 15:02","37","NNW","52"
"2017-12-03 15:22","38","N","70"
"2017-12-03 15:42","29","N","53"
"2017-12-03 16:02","29","N","50"
"2017-12-03 16:22","13","NNW","43"
"2017-12-03 16:42","25","N","38"
"2017-12-03 17:02","32","N","36"
"2017-12-03 17:22","50","N","66"
"2017-12-03 17:42","68","N","85"
"2017-12-03 18:02","66","N","79"
"2017-12-03 18:22","60","NNE","75"
"2017-12-03 18:42","55","NE","64"
"2017-12-03 19:02","45","ENE","61"
"2017-12-03 19:22","53","ENE","75"
"2017-12-03 19:42","57","N","66"
"2017-12-03 20:02","65","WSW","85"
"2017-12-03 20:22","89","W","109"
"2017-12-03 20:42","54","WSW","63"
"2017-12-03 21:02","42","SW","57"
"2017-12-03 21:22","47","WSW","58"
"2017-12-03 21:42","58","WSW","70"
"2017-12-03 22:02","57","S","71"
"2017-12-03 22:22","53","SSW","69"
"2017-12-03 22:42","49","S","68"
"2017-12-03 23:02","47","S","66"
"2017-12-03 23:22","45","SSE","63"
"2017-12-03 23:42","50","SE","59"
"2017-12-04 00:02","54","SE","68"
"2017-12-04 00:22","51","SSE","70"
"2017-12-04 00:42","54","S","80"
"2017-12-04 01:02","43","SSW","52"
"2017-12-04 01:22","50","SSE","60"
"2017-12-04 01:42","40","S","52"
"2017-12-04 02:02","43","SSE","61"
"2017-12-04 02:22","54","SSE","65"
"2017-12-04 02:42","46","S","59"
"2017-12-04 03:02","41","S","74"
"2017-12-04 03:22","39","S","59"
"2017-12-04 03:42","37","S","60"
"2017-12-04 04:02","45","SSE","58"
"2017-12-04 04:22","51","S","69"
"2017-12-04 04:42","50","SSE","57"
"2017-12-04 05:02","62","S","69"
"2017-12-04 05:22","61","SSE","74"
"2017-12-04 05:42","53","S","81"
"2017-12-04 06:02","47","S","73"
"2017-12-04 06:22","45","S","62"
"2017-12-04 06:42","49","SSW","55"
"2017-12-04 07:02","49","SSE","56"
"2017-12-04 07:22","29","SE","47"
"2017-12-04 07:42","32","E","45"
