"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:06","9","SW","15"
"2017-12-01 00:16","13","SW","17"
"2017-12-01 00:26","12","SW","26"
"2017-12-01 00:36","14","SW","21"
"2017-12-01 00:46","11","SW","18"
"2017-12-01 00:57","8","SW","12"
"2017-12-01 01:06","11","SW","19"
"2017-12-01 01:16","10","SW","14"
"2017-12-01 01:26","10","SW","17"
"2017-12-01 01:36","10","SW","15"
"2017-12-01 01:46","8","SW","13"
"2017-12-01 01:56","11","WSW","16"
"2017-12-01 02:06","9","SW","16"
"2017-12-01 02:16","10","SW","17"
"2017-12-01 02:26","6","SW","12"
"2017-12-01 02:36","8","WSW","20"
"2017-12-01 02:46","8","SW","18"
"2017-12-01 02:57","10","SW","14"
"2017-12-01 03:16","8","SW","13"
"2017-12-01 03:36","10","WSW","17"
"2017-12-01 03:57","6","WSW","12"
"2017-12-01 04:16","6","SW","10"
"2017-12-01 04:36","7","WSW","14"
"2017-12-01 04:57","6","WSW","10"
"2017-12-01 05:16","6","WSW","11"
"2017-12-01 05:36","10","WSW","14"
"2017-12-01 05:57","12","W","15"
"2017-12-01 06:16","11","W","17"
"2017-12-01 06:36","9","WNW","18"
"2017-12-01 06:57","8","WNW","12"
"2017-12-01 07:16","9","W","15"
"2017-12-01 07:36","11","W","14"
"2017-12-01 07:57","9","WNW","13"
"2017-12-01 08:16","7","W","9"
"2017-12-01 08:36","7","W","9"
"2017-12-01 08:57","7","W","12"
"2017-12-01 09:16","8","W","10"
"2017-12-01 09:36","9","WNW","12"
"2017-12-01 09:57","10","W","13"
"2017-12-01 10:16","10","WNW","14"
"2017-12-01 10:36","10","WNW","13"
"2017-12-01 10:57","6","WNW","9"
"2017-12-01 11:16","7","W","10"
"2017-12-01 11:36","8","WNW","11"
"2017-12-01 11:57","7","W","10"
"2017-12-01 12:16","9","W","12"
"2017-12-01 12:36","11","W","14"
"2017-12-01 12:57","10","W","13"
"2017-12-01 13:16","10","NW","14"
"2017-12-01 13:36","9","W","12"
"2017-12-01 13:46","10","WNW","14"
"2017-12-01 13:57","7","N","10"
"2017-12-01 14:06","6","NW","10"
"2017-12-01 14:16","10","WNW","15"
"2017-12-01 14:26","10","NW","14"
"2017-12-01 14:36","9","WNW","10"
"2017-12-01 14:46","6","WNW","11"
"2017-12-01 14:57","6","NW","8"
"2017-12-01 15:06","6","NW","9"
"2017-12-01 15:16","4","NNW","6"
"2017-12-01 15:26","6","NW","9"
"2017-12-01 15:36","6","WNW","7"
"2017-12-01 15:46","4","WNW","5"
"2017-12-01 15:57","4","WNW","5"
"2017-12-01 16:06","4","NW","6"
"2017-12-01 16:16","3","NNW","5"
"2017-12-01 16:26","5","NNW","6"
"2017-12-01 16:36","2","NW","3"
"2017-12-01 16:46","2","NNW","3"
"2017-12-01 16:57","3","NNE","5"
"2017-12-01 17:06","3","NE","3"
"2017-12-01 17:16","2","NE","3"
"2017-12-01 17:26","1","NNE","2"
"2017-12-01 17:36","3","NE","5"
"2017-12-01 17:46","4","NE","5"
"2017-12-01 17:57","6","NE","7"
"2017-12-01 18:06","4","NNE","6"
"2017-12-01 18:16","3","NNE","4"
"2017-12-01 18:26","2","NNE","4"
"2017-12-01 18:36","1","NNE","3"
"2017-12-01 18:46","6","ENE","8"
"2017-12-01 18:57","7","ENE","8"
"2017-12-01 19:06","5","ENE","8"
"2017-12-01 19:16","4","NE","5"
"2017-12-01 19:26","6","ENE","9"
"2017-12-01 19:36","5","E","8"
"2017-12-01 19:46","5","E","8"
"2017-12-01 19:57","4","E","6"
"2017-12-01 20:06","3","E","4"
"2017-12-01 20:16","5","ESE","7"
"2017-12-01 20:26","4","ESE","8"
"2017-12-01 20:36","6","ESE","10"
"2017-12-01 20:46","7","SE","10"
"2017-12-01 20:57","4","SE","8"
"2017-12-01 21:06","4","SE","5"
"2017-12-01 21:16","6","SE","9"
"2017-12-01 21:26","9","SE","14"
"2017-12-01 21:36","7","ESE","10"
"2017-12-01 21:46","5","ESE","7"
"2017-12-01 21:57","6","ESE","9"
"2017-12-01 22:06","8","ESE","12"
"2017-12-01 22:16","8","ESE","11"
"2017-12-01 22:26","5","ESE","8"
"2017-12-01 22:36","3","E","6"
"2017-12-01 22:46","4","E","6"
"2017-12-01 22:57","5","ESE","7"
"2017-12-01 23:06","4","E","6"
"2017-12-01 23:16","1","E","3"
"2017-12-01 23:26","2","E","4"
"2017-12-01 23:36","4","E","6"
"2017-12-01 23:46","3","E","4"
"2017-12-01 23:57","1","NE","3"
"2017-12-02 00:06","2","NE","4"
"2017-12-02 00:16","1","NE","2"
"2017-12-02 00:26","2","NE","3"
"2017-12-02 00:36","1","NE","2"
"2017-12-02 00:46","1","NE","1"
"2017-12-02 00:56","1","NE","2"
"2017-12-02 01:06","1","NE","2"
"2017-12-02 01:16","4","W","6"
"2017-12-02 01:26","4","WNW","5"
"2017-12-02 01:36","4","WNW","6"
"2017-12-02 01:46","2","WNW","4"
"2017-12-02 01:57","2","S","4"
"2017-12-02 02:06","3","S","4"
"2017-12-02 02:16","6","S","8"
"2017-12-02 02:26","4","SW","5"
"2017-12-02 02:36","4","S","6"
"2017-12-02 02:46","6","SSW","6"
"2017-12-02 02:57","3","SW","4"
"2017-12-02 03:06","2","SW","4"
"2017-12-02 03:16","0","W","1"
"2017-12-02 03:26","1","W","3"
"2017-12-02 03:36","1","SW","2"
"2017-12-02 03:46","0","SW","1"
"2017-12-02 03:56","1","ESE","3"
"2017-12-02 04:06","1","ESE","2"
"2017-12-02 04:16","6","SSW","8"
"2017-12-02 04:26","5","SSW","7"
"2017-12-02 04:36","5","SSW","8"
"2017-12-02 04:46","4","SSW","5"
"2017-12-02 04:57","2","WSW","4"
"2017-12-02 05:06","1","E","2"
"2017-12-02 05:16","1","S","3"
"2017-12-02 05:26","0","S","2"
"2017-12-02 05:36","2","S","3"
"2017-12-02 05:46","3","SSE","4"
"2017-12-02 05:57","3","S","4"
"2017-12-02 06:06","3","S","4"
"2017-12-02 06:16","3","SSE","5"
"2017-12-02 06:26","4","SSE","5"
"2017-12-02 06:36","2","WSW","3"
"2017-12-02 06:46","2","WSW","3"
"2017-12-02 06:57","0","WSW","1"
"2017-12-02 07:06","0","E","2"
"2017-12-02 07:16","1","ESE","3"
"2017-12-02 07:26","1","ESE","3"
"2017-12-02 07:36","0","E","0"
"2017-12-02 07:46","1","NE","2"
"2017-12-02 07:57","1","NE","2"
"2017-12-02 08:06","1","NE","1"
"2017-12-02 08:16","1","ESE","2"
"2017-12-02 08:26","1","SE","3"
"2017-12-02 08:36","1","ESE","3"
"2017-12-02 08:46","2","ESE","3"
"2017-12-02 08:57","2","SE","4"
"2017-12-02 09:06","3","ESE","4"
"2017-12-02 09:16","4","SE","5"
"2017-12-02 09:26","4","SE","6"
"2017-12-02 09:36","5","SSE","7"
"2017-12-02 09:46","5","SE","8"
"2017-12-02 09:57","5","SSE","7"
"2017-12-02 10:06","6","SE","8"
"2017-12-02 10:16","6","S","8"
"2017-12-02 10:26","6","S","9"
"2017-12-02 10:36","5","S","7"
"2017-12-02 10:46","6","SSE","8"
"2017-12-02 10:57","5","SE","8"
"2017-12-02 11:06","5","SE","7"
"2017-12-02 11:16","5","SE","8"
"2017-12-02 11:26","5","SSE","8"
"2017-12-02 11:36","4","ESE","6"
"2017-12-02 11:46","3","SE","6"
"2017-12-02 11:57","7","SE","9"
"2017-12-02 12:06","5","SSE","8"
"2017-12-02 12:16","6","SSE","9"
"2017-12-02 12:26","9","ESE","13"
"2017-12-02 12:36","5","ESE","8"
"2017-12-02 12:46","5","SE","8"
"2017-12-02 12:57","3","E","8"
"2017-12-02 13:06","6","SSE","8"
"2017-12-02 13:16","6","SE","9"
"2017-12-02 13:26","5","SSE","9"
"2017-12-02 13:36","5","S","8"
"2017-12-02 13:46","5","SSE","9"
"2017-12-02 13:57","7","SSE","10"
"2017-12-02 14:06","6","SE","10"
"2017-12-02 14:16","4","S","6"
"2017-12-02 14:26","4","S","8"
"2017-12-02 14:36","6","S","9"
"2017-12-02 14:46","6","SSE","9"
"2017-12-02 14:57","6","SSE","9"
"2017-12-02 15:06","5","SE","7"
"2017-12-02 15:16","7","SSE","9"
"2017-12-02 15:26","8","SSE","11"
"2017-12-02 15:36","8","SE","10"
"2017-12-02 15:46","8","SSE","12"
"2017-12-02 15:57","6","ESE","9"
"2017-12-02 16:06","6","SSE","8"
"2017-12-02 16:16","4","ESE","6"
"2017-12-02 16:26","4","ESE","6"
"2017-12-02 16:36","4","ESE","7"
"2017-12-02 16:46","4","ESE","5"
"2017-12-02 16:57","4","SE","6"
"2017-12-02 17:06","5","SSE","7"
"2017-12-02 17:16","5","SE","7"
"2017-12-02 17:26","6","SE","8"
"2017-12-02 17:36","6","E","9"
"2017-12-02 17:46","6","E","9"
"2017-12-02 17:57","6","E","8"
"2017-12-02 18:06","8","E","12"
"2017-12-02 18:16","6","ESE","8"
"2017-12-02 18:26","6","ESE","10"
"2017-12-02 18:36","7","ESE","10"
"2017-12-02 18:46","9","ESE","10"
"2017-12-02 18:57","9","ESE","10"
"2017-12-02 19:06","10","ESE","15"
