"Time EST","Air Temp (°C)","Dew Point (°C)","Relative Humidity (%)"
"2018-01-12 18:10","-9.4","-10.6","910"
"2018-01-12 18:20","-9.7","-10.9","908"
"2018-01-12 18:30","-9.9","-11.2","906"
"2018-01-12 18:40","-10.0","-11.2","908"
"2018-01-12 18:50","-10.3","-11.6","904"
"2018-01-12 19:00","-10.5","-11.8","903"
"2018-01-12 19:10","-10.8","-12.1","901"
"2018-01-12 19:20","-10.8","-12.1","901"
"2018-01-12 19:30","-10.9","-12.2","900"
"2018-01-12 19:40","-10.9","-12.2","901"
"2018-01-12 19:50","-10.9","-12.2","900"
"2018-01-12 20:00","-10.8","-12.1","901"
"2018-01-12 20:10","-10.8","-12.1","900"
"2018-01-12 20:20","-10.8","-12.1","900"
"2018-01-12 20:30","-10.8","-12.2","899"
"2018-01-12 20:40","-10.9","-12.2","898"
"2018-01-12 20:50","-11.0","-12.4","894"
"2018-01-12 21:00","-11.1","-12.6","890"
"2018-01-12 21:10","-11.0","-12.4","892"
"2018-01-12 21:20","-11.1","-12.5","891"
"2018-01-12 21:30","-11.1","-12.6","889"
"2018-01-12 21:40","-11.1","-12.6","886"
"2018-01-12 21:50","-11.3","-13.0","876"
"2018-01-12 22:00","-11.4","-13.0","874"
"2018-01-12 22:10","-11.5","-13.2","871"
"2018-01-12 22:20","-11.5","-13.2","874"
"2018-01-12 22:30","-11.6","-13.3","873"
"2018-01-12 22:40","-11.8","-13.5","872"
"2018-01-12 22:50","-11.9","-13.6","870"
"2018-01-12 23:00","-12.1","-13.8","867"
"2018-01-12 23:10","-12.1","-13.8","867"
"2018-01-12 23:20","-12.0","-13.7","871"
"2018-01-12 23:30","-12.1","-13.9","867"
"2018-01-12 23:40","-12.2","-14.1","861"
"2018-01-12 23:50","-12.4","-14.3","859"
"2018-01-13 00:00","-12.4","-14.3","859"
"2018-01-13 00:10","-12.5","-14.4","857"
"2018-01-13 00:20","-12.6","-14.6","854"
"2018-01-13 00:30","-12.6","-14.6","852"
"2018-01-13 00:40","-12.7","-14.8","844"
"2018-01-13 00:50","-12.7","-14.9","833"
"2018-01-13 01:00","-12.7","-15.0","826"
"2018-01-13 01:10","-12.8","-15.3","815"
"2018-01-13 01:20","-12.9","-15.4","812"
"2018-01-13 01:30","-12.9","-15.5","809"
"2018-01-13 01:40","-12.9","-15.6","805"
"2018-01-13 01:50","-13.1","-15.9","795"
"2018-01-13 02:00","-13.3","-16.1","793"
"2018-01-13 02:10","-13.4","-16.3","786"
"2018-01-13 02:20","-13.5","-16.4","784"
"2018-01-13 02:30","-13.6","-16.5","781"
"2018-01-13 02:40","-13.7","-16.7","781"
"2018-01-13 02:50","-13.8","-16.7","782"
"2018-01-13 03:00","-14.0","-16.9","789"
"2018-01-13 03:10","-14.0","-16.7","799"
"2018-01-13 03:20","-14.1","-16.8","798"
"2018-01-13 03:30","-14.1","-16.9","790"
"2018-01-13 03:40","-14.1","-17.0","785"
"2018-01-13 03:50","-14.1","-17.1","778"
"2018-01-13 04:00","-14.2","-17.3","772"
"2018-01-13 04:10","-14.2","-17.4","767"
"2018-01-13 04:20","-14.4","-17.6","762"
"2018-01-13 04:30","-14.5","-17.8","756"
"2018-01-13 04:40","-14.5","-17.9","751"
"2018-01-13 04:50","-14.7","-18.3","739"
"2018-01-13 05:00","-14.9","-18.6","733"
"2018-01-13 05:10","-15.1","-19.0","720"
"2018-01-13 05:20","-15.2","-19.2","714"
"2018-01-13 05:30","-15.4","-19.5","711"
"2018-01-13 05:40","-15.5","-19.6","710"
"2018-01-13 05:50","-15.6","-19.8","701"
"2018-01-13 06:00","-15.7","-19.9","699"
"2018-01-13 06:10","-15.6","-19.9","699"
"2018-01-13 06:20","-15.6","-19.9","699"
"2018-01-13 06:30","-15.7","-19.9","700"
"2018-01-13 06:40","-15.8","-20.2","693"
"2018-01-13 06:50","-15.9","-20.2","696"
"2018-01-13 07:00","-16.0","-20.4","689"
"2018-01-13 07:10","-16.2","-20.8","677"
"2018-01-13 07:20","-16.2","-20.8","678"
"2018-01-13 07:30","-16.3","-20.8","682"
"2018-01-13 07:40","-16.5","-21.1","676"
"2018-01-13 07:50","-16.6","-21.2","674"
"2018-01-13 08:00","-16.7","-21.2","682"
"2018-01-13 08:10","-16.9","-21.4","684"
"2018-01-13 08:20","-17.1","-21.5","686"
"2018-01-13 08:30","-17.2","-21.7","681"
"2018-01-13 08:40","-17.3","-22.0","672"
"2018-01-13 08:50","-17.4","-22.1","668"
"2018-01-13 09:00","-17.3","-21.9","673"
"2018-01-13 09:10","-17.3","-22.0","669"
"2018-01-13 09:20","-17.3","-22.0","668"
"2018-01-13 09:30","-17.4","-22.2","659"
"2018-01-13 09:40","-17.3","-22.1","656"
"2018-01-13 09:50","-17.2","-22.1","655"
"2018-01-13 10:00","-17.2","-22.2","650"
"2018-01-13 10:10","-17.1","-22.2","645"
"2018-01-13 10:20","-17.1","-22.4","633"
"2018-01-13 10:30","-17.1","-22.4","628"
"2018-01-13 10:40","-17.1","-22.5","625"
"2018-01-13 10:50","-17.0","-22.5","623"
"2018-01-13 11:00","-16.9","-22.3","627"
"2018-01-13 11:10","-16.7","-22.2","623"
"2018-01-13 11:20","-16.5","-22.2","617"
"2018-01-13 11:30","-16.2","-22.0","606"
"2018-01-13 11:40","-15.2","-21.3","596"
"2018-01-13 11:50","-15.7","-21.9","588"
"2018-01-13 12:00","-16.3","-22.5","584"
"2018-01-13 12:10","-15.6","-21.7","597"
"2018-01-13 12:20","-16.0","-22.5","573"
"2018-01-13 12:30","-16.3","-22.4","591"
"2018-01-13 12:40","-16.2","-22.4","587"
"2018-01-13 12:50","-16.0","-22.5","568"
"2018-01-13 13:00","-15.5","-21.9","575"
"2018-01-13 13:10","-15.2","-22.2","548"
"2018-01-13 13:20","-14.9","-22.1","538"
"2018-01-13 13:30","-15.3","-22.3","546"
"2018-01-13 13:40","-14.8","-22.0","542"
"2018-01-13 13:50","-15.0","-22.6","523"
"2018-01-13 14:00","-15.1","-22.5","532"
"2018-01-13 14:10","-14.8","-22.4","521"
"2018-01-13 14:20","-14.9","-22.4","527"
"2018-01-13 14:30","-14.6","-22.2","523"
"2018-01-13 14:40","-14.6","-22.3","518"
"2018-01-13 14:50","-14.8","-22.6","515"
"2018-01-13 15:00","-14.9","-22.8","510"
"2018-01-13 15:10","-14.9","-22.6","516"
"2018-01-13 15:20","-14.9","-22.6","519"
"2018-01-13 15:30","-14.8","-22.4","526"
"2018-01-13 15:40","-14.9","-22.4","529"
"2018-01-13 15:50","-15.1","-22.6","524"
"2018-01-13 16:00","-15.3","-22.9","522"
"2018-01-13 16:10","-16.1","-23.3","539"
"2018-01-13 16:20","-16.1","-23.0","551"
"2018-01-13 16:30","-16.2","-23.2","547"
"2018-01-13 16:40","-16.7","-23.5","556"
"2018-01-13 16:50","-17.0","-23.5","569"
"2018-01-13 17:00","-17.1","-23.4","579"
"2018-01-13 17:10","-17.2","-23.4","585"
"2018-01-13 17:20","-17.2","-23.4","587"
"2018-01-13 17:30","-17.3","-23.4","588"
"2018-01-13 17:40","-17.3","-23.3","593"
"2018-01-13 17:50","-17.3","-23.3","595"
"2018-01-13 18:00","-17.2","-23.1","596"
"2018-01-13 18:10","-17.0","-23.0","597"
"2018-01-13 18:20","-17.0","-22.9","601"
"2018-01-13 18:30","-17.0","-22.8","606"
"2018-01-13 18:40","-17.1","-22.9","609"
"2018-01-13 18:50","-17.2","-22.8","617"
"2018-01-13 19:00","-17.3","-22.7","623"
"2018-01-13 19:10","-17.4","-22.7","629"
"2018-01-13 19:20","-17.4","-22.8","629"
"2018-01-13 19:30","-17.5","-22.8","631"
"2018-01-13 19:40","-17.6","-22.9","630"
"2018-01-13 19:50","-17.6","-22.9","633"
"2018-01-13 20:00","-17.7","-23.0","635"
"2018-01-13 20:10","-17.9","-23.1","637"
"2018-01-13 20:20","-17.9","-23.0","642"
"2018-01-13 20:30","-18.0","-23.1","642"
"2018-01-13 20:40","-18.2","-23.3","643"
"2018-01-13 20:50","-18.3","-23.3","646"
"2018-01-13 21:00","-18.4","-23.3","651"
"2018-01-13 21:10","-18.4","-23.3","656"
"2018-01-13 21:20","-18.5","-23.3","660"
"2018-01-13 21:30","-18.6","-23.3","663"
"2018-01-13 21:40","-18.6","-23.3","665"
"2018-01-13 21:50","-18.7","-23.4","667"
"2018-01-13 22:00","-18.8","-23.4","669"
"2018-01-13 22:10","-19.0","-23.5","670"
"2018-01-13 22:20","-19.0","-23.6","671"
"2018-01-13 22:30","-19.2","-23.8","671"
"2018-01-13 22:40","-19.4","-23.8","676"
"2018-01-13 22:50","-19.6","-24.0","675"
"2018-01-13 23:00","-19.8","-24.2","679"
"2018-01-13 23:10","-19.8","-24.2","683"
"2018-01-13 23:20","-19.9","-24.2","684"
"2018-01-13 23:30","-19.9","-24.3","684"
"2018-01-13 23:40","-20.1","-24.5","683"
"2018-01-13 23:50","-20.2","-24.5","685"
"2018-01-14 00:00","-20.4","-24.7","686"
"2018-01-14 00:10","-20.4","-24.7","687"
"2018-01-14 00:20","-20.7","-24.9","685"
"2018-01-14 00:30","-20.8","-25.0","687"
"2018-01-14 00:40","-20.9","-25.1","688"
"2018-01-14 00:50","-21.0","-25.2","687"
"2018-01-14 01:00","-21.2","-25.5","686"
"2018-01-14 01:10","-21.2","-25.4","687"
"2018-01-14 01:20","-21.4","-25.7","684"
"2018-01-14 01:30","-21.5","-25.8","683"
"2018-01-14 01:40","-21.7","-26.0","682"
"2018-01-14 01:50","-21.8","-26.1","681"
"2018-01-14 02:00","-21.8","-26.0","683"
"2018-01-14 02:10","-21.8","-26.1","683"
"2018-01-14 02:20","-21.9","-26.2","680"
"2018-01-14 02:30","-22.1","-26.4","678"
"2018-01-14 02:40","-22.3","-26.7","675"
"2018-01-14 02:50","-22.4","-26.7","677"
"2018-01-14 03:00","-22.5","-26.8","677"
"2018-01-14 03:10","-22.7","-27.1","674"
"2018-01-14 03:20","-22.7","-27.0","677"
"2018-01-14 03:30","-22.7","-26.9","680"
"2018-01-14 03:40","-22.7","-27.0","679"
"2018-01-14 03:50","-22.9","-27.2","678"
"2018-01-14 04:00","-23.1","-27.3","678"
"2018-01-14 04:10","-23.2","-27.5","679"
"2018-01-14 04:20","-23.2","-27.5","681"
"2018-01-14 04:30","-23.2","-27.4","682"
"2018-01-14 04:40","-23.4","-27.6","682"
"2018-01-14 04:50","-23.4","-27.6","683"
"2018-01-14 05:00","-23.6","-27.9","680"
"2018-01-14 05:10","-23.7","-28.0","680"
"2018-01-14 05:20","-23.4","-27.5","692"
"2018-01-14 05:30","-23.5","-27.5","693"
"2018-01-14 05:40","-23.3","-27.2","700"
"2018-01-14 05:50","-23.4","-27.4","699"
"2018-01-14 06:00","-23.5","-27.4","701"
"2018-01-14 06:10","-23.6","-27.5","700"
"2018-01-14 06:20","-23.3","-27.1","711"
"2018-01-14 06:30","-23.3","-27.1","710"
"2018-01-14 06:40","-23.5","-27.3","705"
"2018-01-14 06:50","-23.6","-27.5","703"
"2018-01-14 07:00","-23.9","-27.8","698"
"2018-01-14 07:10","-23.8","-27.7","702"
"2018-01-14 07:20","-24.1","-28.0","698"
"2018-01-14 07:30","-24.2","-28.2","697"
"2018-01-14 07:40","-24.5","-28.5","692"
"2018-01-14 07:50","-24.5","-28.6","692"
"2018-01-14 08:00","-23.8","-27.6","705"
"2018-01-14 08:10","-22.7","-26.5","709"
"2018-01-14 08:20","-22.1","-26.1","702"
"2018-01-14 08:30","-21.7","-25.6","705"
"2018-01-14 08:40","-21.1","-25.1","701"
"2018-01-14 08:50","-20.7","-24.8","696"
"2018-01-14 09:00","-20.2","-24.4","692"
"2018-01-14 09:10","-19.5","-23.8","686"
"2018-01-14 09:20","-19.3","-23.8","670"
"2018-01-14 09:30","-18.8","-23.3","677"
"2018-01-14 09:40","-18.2","-22.7","677"
"2018-01-14 09:50","-18.1","-22.8","665"
"2018-01-14 10:00","-18.3","-23.2","653"
"2018-01-14 10:10","-17.9","-22.9","651"
"2018-01-14 10:20","-18.1","-23.4","632"
"2018-01-14 10:30","-17.8","-23.4","614"
"2018-01-14 10:40","-16.5","-22.7","586"
"2018-01-14 10:50","-16.2","-22.8","566"
"2018-01-14 11:00","-16.8","-23.7","550"
"2018-01-14 11:10","-16.1","-23.0","550"
"2018-01-14 11:20","-14.3","-21.5","541"
"2018-01-14 11:30","-14.6","-22.9","492"
"2018-01-14 11:40","-14.3","-23.0","474"
"2018-01-14 11:50","-14.3","-23.3","465"
"2018-01-14 12:00","-13.9","-22.1","500"
"2018-01-14 12:10","-12.2","-20.6","496"
"2018-01-14 12:20","-12.5","-22.0","449"
"2018-01-14 12:30","-13.5","-22.7","457"
"2018-01-14 12:40","-12.4","-20.9","493"
"2018-01-14 12:50","-12.3","-21.1","480"
"2018-01-14 13:00","-12.8","-22.0","460"
"2018-01-14 13:10","-13.7","-22.1","488"
"2018-01-14 13:20","-13.4","-21.8","490"
"2018-01-14 13:30","-13.4","-21.8","492"
"2018-01-14 13:40","-12.1","-20.8","483"
"2018-01-14 13:50","-12.1","-21.7","446"
"2018-01-14 14:00","-12.9","-22.5","446"
"2018-01-14 14:10","-12.9","-21.9","467"
"2018-01-14 14:20","-12.4","-21.4","470"
"2018-01-14 14:30","-12.4","-21.6","464"
"2018-01-14 14:40","-12.6","-21.1","487"
"2018-01-14 14:50","-11.8","-21.1","458"
"2018-01-14 15:00","-11.6","-21.0","458"
"2018-01-14 15:10","-11.3","-20.8","452"
"2018-01-14 15:20","-11.5","-21.2","443"
"2018-01-14 15:30","-11.6","-21.6","433"
"2018-01-14 15:40","-12.0","-21.5","447"
"2018-01-14 15:50","-12.2","-21.3","464"
"2018-01-14 16:00","-13.4","-21.4","512"
"2018-01-14 16:10","-14.2","-21.5","538"
"2018-01-14 16:20","-14.5","-21.3","564"
"2018-01-14 16:30","-14.9","-21.5","568"
"2018-01-14 16:40","-15.2","-21.6","581"
"2018-01-14 16:50","-15.7","-21.8","592"
"2018-01-14 17:00","-16.2","-22.0","608"
"2018-01-14 17:10","-16.4","-21.9","624"
"2018-01-14 17:20","-16.8","-22.3","624"
"2018-01-14 17:30","-17.2","-22.5","631"
"2018-01-14 17:40","-17.6","-22.9","631"
"2018-01-14 17:50","-18.0","-23.3","627"
"2018-01-14 18:00","-18.0","-23.0","652"
"2018-01-14 18:10","-17.7","-22.4","670"
"2018-01-14 18:20","-17.9","-22.6","665"
"2018-01-14 18:30","-18.0","-22.7","667"
"2018-01-14 18:40","-18.0","-22.6","671"
"2018-01-14 18:50","-18.1","-22.7","673"
"2018-01-14 19:00","-18.2","-22.7","678"
"2018-01-14 19:10","-18.4","-22.9","676"
"2018-01-14 19:20","-18.6","-23.2","672"
"2018-01-14 19:30","-19.0","-23.6","668"
"2018-01-14 19:40","-19.1","-23.6","677"
"2018-01-14 19:50","-19.3","-23.8","676"
"2018-01-14 20:00","-19.8","-24.4","665"
"2018-01-14 20:10","-20.0","-24.6","669"
"2018-01-14 20:20","-19.9","-24.3","679"
"2018-01-14 20:30","-20.0","-24.3","684"
"2018-01-14 20:40","-19.7","-23.9","696"
"2018-01-14 20:50","-19.8","-23.9","696"
"2018-01-14 21:00","-20.0","-24.2","692"
"2018-01-14 21:10","-20.3","-24.6","685"
"2018-01-14 21:20","-20.0","-24.1","700"
"2018-01-14 21:30","-20.1","-24.1","699"
"2018-01-14 21:40","-20.4","-24.5","693"
"2018-01-14 21:50","-20.8","-25.1","685"
"2018-01-14 22:00","-20.9","-25.0","697"
"2018-01-14 22:10","-21.1","-25.2","699"
"2018-01-14 22:20","-21.3","-25.4","697"
"2018-01-14 22:30","-21.4","-25.5","696"
"2018-01-14 22:40","-21.4","-25.4","700"
"2018-01-14 22:50","-21.4","-25.3","704"
"2018-01-14 23:00","-21.2","-25.0","711"
"2018-01-14 23:10","-21.1","-24.9","716"
"2018-01-14 23:20","-20.8","-24.4","725"
"2018-01-14 23:30","-20.8","-24.4","729"
"2018-01-14 23:40","-20.9","-24.5","729"
"2018-01-14 23:50","-20.9","-24.4","733"
"2018-01-15 00:00","-20.9","-24.4","733"
"2018-01-15 00:10","-21.2","-24.7","729"
"2018-01-15 00:20","-21.2","-24.8","731"
"2018-01-15 00:30","-21.3","-24.8","730"
"2018-01-15 00:40","-21.3","-24.8","733"
"2018-01-15 00:50","-21.5","-25.0","733"
"2018-01-15 01:00","-21.6","-25.1","732"
"2018-01-15 01:10","-21.6","-25.1","734"
"2018-01-15 01:20","-21.6","-25.0","736"
"2018-01-15 01:30","-21.6","-25.0","739"
"2018-01-15 01:40","-21.7","-25.1","739"
"2018-01-15 01:50","-21.6","-25.0","742"
"2018-01-15 02:00","-21.6","-25.0","744"
"2018-01-15 02:10","-21.7","-25.0","743"
"2018-01-15 02:20","-21.7","-25.0","744"
"2018-01-15 02:30","-21.8","-25.1","743"
"2018-01-15 02:40","-21.7","-25.0","745"
"2018-01-15 02:50","-21.6","-24.9","746"
"2018-01-15 03:00","-21.7","-25.0","746"
"2018-01-15 03:10","-21.7","-25.1","745"
"2018-01-15 03:20","-21.7","-25.0","747"
"2018-01-15 03:30","-21.6","-24.8","750"
"2018-01-15 03:40","-21.4","-24.6","755"
"2018-01-15 03:50","-21.5","-24.7","750"
"2018-01-15 04:00","-21.5","-24.7","751"
"2018-01-15 04:10","-21.5","-24.8","750"
"2018-01-15 04:20","-21.6","-24.8","749"
"2018-01-15 04:30","-21.7","-24.9","747"
"2018-01-15 04:40","-21.6","-24.8","749"
"2018-01-15 04:50","-21.7","-24.9","748"
"2018-01-15 05:00","-21.7","-24.9","748"
"2018-01-15 05:10","-21.6","-24.9","749"
"2018-01-15 05:20","-21.7","-24.9","749"
"2018-01-15 05:30","-21.7","-24.9","749"
"2018-01-15 05:40","-21.6","-24.9","750"
"2018-01-15 05:50","-21.7","-25.0","748"
"2018-01-15 06:00","-21.7","-24.9","749"
"2018-01-15 06:10","-21.7","-25.0","747"
"2018-01-15 06:20","-21.9","-25.2","747"
"2018-01-15 06:30","-21.9","-25.1","748"
"2018-01-15 06:40","-21.9","-25.1","748"
"2018-01-15 06:50","-21.9","-25.2","748"
"2018-01-15 07:00","-21.9","-25.2","748"
"2018-01-15 07:10","-22.0","-25.3","746"
"2018-01-15 07:20","-22.0","-25.3","745"
"2018-01-15 07:30","-22.1","-25.4","743"
"2018-01-15 07:40","-22.1","-25.4","743"
"2018-01-15 07:50","-22.1","-25.4","743"
"2018-01-15 08:00","-22.0","-25.4","744"
"2018-01-15 08:10","-22.0","-25.4","742"
"2018-01-15 08:20","-21.7","-24.9","748"
"2018-01-15 08:30","-21.3","-24.5","750"
"2018-01-15 08:40","-21.0","-24.3","747"
"2018-01-15 08:50","-21.0","-24.3","746"
"2018-01-15 09:00","-20.3","-23.6","752"
"2018-01-15 09:10","-20.4","-23.7","747"
"2018-01-15 09:20","-19.9","-23.2","750"
"2018-01-15 09:30","-19.5","-22.9","748"
"2018-01-15 09:40","-19.5","-22.8","746"
"2018-01-15 09:50","-19.5","-22.9","743"
"2018-01-15 10:00","-19.1","-22.6","743"
"2018-01-15 10:10","-19.0","-22.7","730"
"2018-01-15 10:20","-18.5","-22.1","730"
"2018-01-15 10:30","-18.7","-22.6","712"
"2018-01-15 10:40","-18.2","-22.0","720"
"2018-01-15 10:50","-17.9","-21.8","717"
"2018-01-15 11:00","-17.4","-21.4","714"
"2018-01-15 11:10","-17.5","-21.6","702"
"2018-01-15 11:20","-17.2","-21.3","704"
"2018-01-15 11:30","-17.2","-21.7","684"
"2018-01-15 11:40","-17.1","-21.9","661"
"2018-01-15 11:50","-17.1","-22.5","631"
"2018-01-15 12:00","-16.9","-22.5","620"
"2018-01-15 12:10","-16.5","-22.2","616"
"2018-01-15 12:20","-16.5","-22.5","600"
"2018-01-15 12:30","-16.3","-22.4","597"
"2018-01-15 12:40","-16.2","-22.7","573"
"2018-01-15 12:50","-16.1","-22.6","573"
"2018-01-15 13:00","-15.8","-22.6","556"
"2018-01-15 13:10","-16.0","-22.8","558"
"2018-01-15 13:20","-15.7","-22.5","557"
"2018-01-15 13:30","-15.7","-22.6","550"
"2018-01-15 13:40","-15.7","-22.8","541"
"2018-01-15 13:50","-15.6","-22.5","554"
"2018-01-15 14:00","-15.6","-22.6","549"
"2018-01-15 14:10","-15.8","-22.9","545"
"2018-01-15 14:20","-16.1","-22.8","562"
"2018-01-15 14:30","-15.9","-22.5","567"
"2018-01-15 14:40","-15.9","-22.6","562"
"2018-01-15 14:50","-16.0","-22.8","555"
"2018-01-15 15:00","-16.0","-22.9","554"
"2018-01-15 15:10","-16.0","-22.8","559"
"2018-01-15 15:20","-16.0","-22.7","562"
"2018-01-15 15:30","-16.0","-22.6","567"
"2018-01-15 15:40","-16.0","-22.6","568"
"2018-01-15 15:50","-16.0","-22.6","570"
"2018-01-15 16:00","-16.0","-22.5","571"
"2018-01-15 16:10","-16.0","-22.5","574"
"2018-01-15 16:20","-16.0","-22.5","576"
"2018-01-15 16:30","-16.1","-22.6","575"
"2018-01-15 16:40","-16.1","-22.5","579"
"2018-01-15 16:50","-16.2","-22.6","576"
"2018-01-15 17:00","-16.1","-22.6","574"
"2018-01-15 17:10","-16.1","-22.5","578"
"2018-01-15 17:20","-16.1","-22.6","574"
"2018-01-15 17:30","-16.2","-22.8","570"
"2018-01-15 17:40","-16.3","-22.7","579"
"2018-01-15 17:50","-16.3","-22.5","588"
"2018-01-15 18:00","-16.4","-22.6","587"
"2018-01-15 18:10","-16.4","-22.3","598"
"2018-01-15 18:20","-16.3","-22.2","602"
"2018-01-15 18:30","-16.4","-22.2","609"
"2018-01-15 18:40","-16.5","-22.3","607"
"2018-01-15 18:50","-16.4","-22.1","617"
"2018-01-15 19:00","-16.4","-22.1","614"
"2018-01-15 19:10","-16.4","-22.2","612"
"2018-01-15 19:20","-16.4","-22.1","613"
"2018-01-15 19:30","-16.5","-22.2","614"
"2018-01-15 19:40","-16.5","-22.1","618"
"2018-01-15 19:50","-16.5","-21.9","627"
"2018-01-15 20:00","-16.6","-22.0","628"
"2018-01-15 20:10","-16.6","-21.9","638"
"2018-01-15 20:20","-16.6","-21.7","647"
"2018-01-15 20:30","-16.7","-21.7","650"
"2018-01-15 20:40","-16.7","-21.7","654"
"2018-01-15 20:50","-16.6","-21.6","656"
"2018-01-15 21:00","-16.6","-21.5","658"
"2018-01-15 21:10","-16.6","-21.3","665"
"2018-01-15 21:20","-16.5","-21.2","670"
"2018-01-15 21:30","-16.5","-21.1","677"
"2018-01-15 21:40","-16.5","-20.9","684"
"2018-01-15 21:50","-16.4","-20.8","688"
"2018-01-15 22:00","-16.3","-20.6","692"
"2018-01-15 22:10","-16.2","-20.4","697"
"2018-01-15 22:20","-16.1","-20.3","700"
"2018-01-15 22:30","-16.0","-20.1","704"
"2018-01-15 22:40","-15.9","-20.0","709"
"2018-01-15 22:50","-15.9","-19.9","713"
"2018-01-15 23:00","-15.8","-19.7","716"
"2018-01-15 23:10","-15.8","-19.7","721"
"2018-01-15 23:20","-15.7","-19.5","728"
"2018-01-15 23:30","-15.6","-19.2","736"
"2018-01-15 23:40","-15.6","-19.2","741"
"2018-01-15 23:50","-15.5","-19.0","746"
"2018-01-16 00:00","-15.5","-18.9","754"
"2018-01-16 00:10","-15.5","-18.7","763"
"2018-01-16 00:20","-15.4","-18.5","770"
"2018-01-16 00:30","-15.4","-18.4","775"
"2018-01-16 00:40","-15.3","-18.3","779"
"2018-01-16 00:50","-15.3","-18.2","783"
"2018-01-16 01:00","-15.3","-18.1","787"
"2018-01-16 01:10","-15.2","-18.0","790"
"2018-01-16 01:20","-15.2","-17.9","793"
"2018-01-16 01:30","-15.2","-17.9","795"
"2018-01-16 01:40","-15.2","-17.9","798"
"2018-01-16 01:50","-15.2","-17.8","800"
"2018-01-16 02:00","-15.2","-17.8","802"
"2018-01-16 02:10","-15.1","-17.7","804"
"2018-01-16 02:20","-14.9","-17.5","806"
"2018-01-16 02:30","-14.9","-17.5","806"
"2018-01-16 02:40","-14.9","-17.5","806"
"2018-01-16 02:50","-14.9","-17.4","807"
"2018-01-16 03:00","-14.9","-17.4","809"
"2018-01-16 03:10","-14.9","-17.4","811"
"2018-01-16 03:20","-14.9","-17.4","812"
"2018-01-16 03:30","-14.8","-17.3","815"
"2018-01-16 03:40","-14.8","-17.2","817"
"2018-01-16 03:50","-14.8","-17.2","817"
"2018-01-16 04:00","-14.8","-17.2","818"
"2018-01-16 04:10","-14.8","-17.2","818"
"2018-01-16 04:20","-14.9","-17.3","819"
"2018-01-16 04:30","-14.9","-17.3","818"
"2018-01-16 04:40","-14.9","-17.3","818"
"2018-01-16 04:50","-14.9","-17.3","817"
"2018-01-16 05:00","-14.9","-17.3","818"
"2018-01-16 05:10","-14.8","-17.2","817"
"2018-01-16 05:20","-14.8","-17.3","817"
"2018-01-16 05:30","-14.8","-17.2","817"
"2018-01-16 05:40","-14.8","-17.3","814"
"2018-01-16 05:50","-14.8","-17.3","814"
"2018-01-16 06:00","-14.8","-17.3","814"
"2018-01-16 06:10","-14.7","-17.2","814"
"2018-01-16 06:20","-14.7","-17.2","814"
"2018-01-16 06:30","-14.7","-17.2","813"
"2018-01-16 06:40","-14.7","-17.2","813"
"2018-01-16 06:50","-14.7","-17.2","814"
"2018-01-16 07:00","-14.8","-17.3","813"
"2018-01-16 07:10","-14.8","-17.3","814"
"2018-01-16 07:20","-14.8","-17.3","814"
"2018-01-16 07:30","-14.8","-17.3","814"
"2018-01-16 07:40","-14.9","-17.3","814"
"2018-01-16 07:50","-15.0","-17.5","812"
"2018-01-16 08:00","-15.0","-17.5","814"
"2018-01-16 08:10","-14.9","-17.3","816"
"2018-01-16 08:20","-14.6","-17.0","817"
"2018-01-16 08:30","-14.3","-16.7","818"
"2018-01-16 08:40","-14.0","-16.4","817"
"2018-01-16 08:50","-14.0","-16.5","814"
"2018-01-16 09:00","-13.9","-16.4","813"
"2018-01-16 09:10","-13.9","-16.5","809"
"2018-01-16 09:20","-14.0","-16.6","805"
"2018-01-16 09:30","-13.9","-16.5","804"
"2018-01-16 09:40","-13.8","-16.5","800"
"2018-01-16 09:50","-13.5","-16.1","801"
"2018-01-16 10:00","-13.2","-15.9","800"
"2018-01-16 10:10","-13.2","-16.0","793"
"2018-01-16 10:20","-13.1","-16.0","793"
"2018-01-16 10:30","-13.0","-15.8","793"
"2018-01-16 10:40","-12.7","-15.5","795"
"2018-01-16 10:50","-12.4","-15.2","790"
"2018-01-16 11:00","-12.0","-14.9","789"
"2018-01-16 11:10","-11.8","-14.8","782"
"2018-01-16 11:20","-11.8","-14.9","777"
"2018-01-16 11:30","-11.2","-14.2","784"
"2018-01-16 11:40","-10.7","-13.8","781"
"2018-01-16 11:50","-10.6","-13.8","772"
"2018-01-16 12:00","-9.9","-13.1","773"
"2018-01-16 12:10","-10.0","-13.4","756"
"2018-01-16 12:20","-10.1","-13.9","740"
"2018-01-16 12:30","-9.4","-12.9","756"
"2018-01-16 12:40","-8.3","-12.2","738"
"2018-01-16 12:50","-8.1","-12.5","706"
"2018-01-16 13:00","-8.7","-13.0","708"
"2018-01-16 13:10","-8.4","-13.2","685"
"2018-01-16 13:20","-7.7","-12.9","662"
"2018-01-16 13:30","-8.5","-13.7","658"
"2018-01-16 13:40","-7.7","-12.8","671"
"2018-01-16 13:50","-8.0","-13.2","659"
"2018-01-16 14:00","-9.4","-14.9","644"
"2018-01-16 14:10","-10.2","-14.8","688"
"2018-01-16 14:20","-9.7","-14.1","700"
"2018-01-16 14:30","-9.0","-13.6","691"
"2018-01-16 14:40","-9.8","-14.9","661"
"2018-01-16 14:50","-10.1","-14.7","692"
"2018-01-16 15:00","-10.0","-14.4","701"
