"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-11-01 00:10","0","SW","0"
"2017-11-01 00:18","0","SSW","0"
"2017-11-01 00:29","0","SW","0"
"2017-11-01 00:38","0","SSW","0"
"2017-11-01 00:49","0","SSW","0"
"2017-11-01 00:58","2","SSW","3"
"2017-11-01 01:11","3","S","5"
"2017-11-01 01:18","3","S","4"
"2017-11-01 01:30","3","SSW","6"
"2017-11-01 01:38","4","S","5"
"2017-11-01 01:50","1","S","3"
"2017-11-01 01:58","2","S","4"
"2017-11-01 02:09","4","SSE","5"
"2017-11-01 02:18","3","S","5"
"2017-11-01 02:29","4","SSE","5"
"2017-11-01 02:38","3","S","4"
"2017-11-01 02:50","3","S","4"
"2017-11-01 02:58","4","S","6"
"2017-11-01 03:09","5","S","8"
"2017-11-01 03:18","5","SSW","10"
"2017-11-01 03:29","5","SSW","7"
"2017-11-01 03:38","4","S","6"
"2017-11-01 03:49","3","S","5"
"2017-11-01 03:58","2","S","4"
"2017-11-01 04:09","2","S","3"
"2017-11-01 04:18","4","S","6"
"2017-11-01 04:29","3","S","5"
"2017-11-01 04:38","3","S","4"
"2017-11-01 04:49","3","SSE","4"
"2017-11-01 04:58","3","SSE","4"
"2017-11-01 05:09","4","SSE","6"
"2017-11-01 05:18","3","SSE","4"
"2017-11-01 05:29","3","S","5"
"2017-11-01 05:38","3","S","4"
"2017-11-01 05:49","4","S","6"
"2017-11-01 05:58","3","S","6"
"2017-11-01 06:09","4","S","6"
"2017-11-01 06:18","3","S","5"
"2017-11-01 06:29","5","S","6"
"2017-11-01 06:38","4","S","7"
"2017-11-01 06:49","4","S","6"
"2017-11-01 06:58","4","S","7"
"2017-11-01 07:09","5","S","8"
"2017-11-01 07:18","3","S","5"
"2017-11-01 07:29","2","S","5"
"2017-11-01 07:38","1","SSE","3"
"2017-11-01 07:49","2","SSE","4"
"2017-11-01 07:58","3","SSE","5"
"2017-11-01 08:09","3","SSE","5"
"2017-11-01 08:18","3","SSE","5"
"2017-11-01 08:29","2","SSE","4"
"2017-11-01 08:38","2","SE","5"
"2017-11-01 08:49","1","S","4"
"2017-11-01 08:58","3","SE","5"
"2017-11-01 09:09","3","SE","5"
"2017-11-01 09:18","3","SE","6"
"2017-11-01 09:29","5","SE","7"
"2017-11-01 09:38","4","SE","6"
"2017-11-01 09:49","3","SSE","5"
"2017-11-01 09:58","4","SSE","7"
"2017-11-01 10:09","4","SSE","8"
"2017-11-01 10:18","5","SSE","10"
"2017-11-01 10:29","3","S","8"
"2017-11-01 10:38","4","S","9"
"2017-11-01 10:49","4","S","9"
"2017-11-01 10:58","4","S","8"
"2017-11-01 11:10","5","S","10"
"2017-11-01 11:18","4","S","8"
"2017-11-01 11:29","6","S","12"
"2017-11-01 11:38","4","S","7"
"2017-11-01 11:49","7","SSW","10"
"2017-11-01 11:58","5","S","9"
"2017-11-01 12:09","5","SSW","9"
"2017-11-01 12:18","5","S","9"
"2017-11-01 12:30","6","SSW","10"
"2017-11-01 12:38","5","SSW","11"
"2017-11-01 12:50","4","SSW","8"
"2017-11-01 12:58","5","S","9"
"2017-11-01 13:09","5","S","8"
"2017-11-01 13:18","6","S","9"
"2017-11-01 13:29","8","SW","11"
"2017-11-01 13:38","4","SSW","8"
"2017-11-01 13:50","4","SSW","8"
"2017-11-01 13:58","9","S","12"
"2017-11-01 14:10","6","S","9"
"2017-11-01 14:18","3","SSW","6"
"2017-11-01 14:30","4","SSW","7"
"2017-11-01 14:38","5","S","10"
"2017-11-01 14:51","6","SSW","10"
"2017-11-01 14:58","4","S","8"
"2017-11-01 15:09","3","SSE","7"
"2017-11-01 15:18","1","SE","4"
"2017-11-01 15:29","5","SSE","7"
"2017-11-01 15:38","2","S","5"
"2017-11-01 15:50","2","S","5"
"2017-11-01 15:58","3","S","5"
"2017-11-01 16:10","4","S","7"
"2017-11-01 16:18","1","SSE","6"
"2017-11-01 16:31","4","S","7"
"2017-11-01 16:38","3","S","6"
"2017-11-01 16:50","5","S","6"
"2017-11-01 16:58","3","S","6"
"2017-11-01 17:11","3","SSE","6"
"2017-11-01 17:18","3","SSE","7"
"2017-11-01 17:30","2","SSE","4"
"2017-11-01 17:38","2","SSE","4"
"2017-11-01 17:50","2","SSE","5"
"2017-11-01 17:58","2","SSE","4"
"2017-11-01 18:10","2","SSE","4"
"2017-11-01 18:18","1","SSE","3"
"2017-11-01 18:30","2","SSE","5"
"2017-11-01 18:38","4","SE","6"
"2017-11-01 18:50","4","SE","6"
"2017-11-01 18:58","2","SSE","4"
"2017-11-01 19:09","2","SE","5"
"2017-11-01 19:18","3","SSE","5"
"2017-11-01 19:31","3","SSE","4"
"2017-11-01 19:38","3","SSE","5"
"2017-11-01 19:51","4","SSE","5"
"2017-11-01 19:58","3","SSE","5"
"2017-11-01 20:09","3","SSE","6"
"2017-11-01 20:18","3","SE","5"
"2017-11-01 20:29","3","SSE","6"
"2017-11-01 20:38","3","SE","5"
"2017-11-01 20:49","3","SSE","6"
"2017-11-01 20:58","3","SSE","6"
"2017-11-01 21:08","1","SE","4"
"2017-11-01 21:18","3","SE","7"
"2017-11-01 21:28","4","SE","6"
"2017-11-01 21:38","5","SE","7"
"2017-11-01 21:48","4","SE","7"
"2017-11-01 21:58","5","SE","6"
"2017-11-01 22:08","5","ESE","6"
"2017-11-01 22:18","3","ESE","5"
"2017-11-01 22:28","5","ESE","7"
"2017-11-01 22:38","4","ESE","6"
"2017-11-01 22:48","3","ESE","5"
"2017-11-01 22:58","4","ESE","6"
"2017-11-01 23:08","5","ESE","6"
"2017-11-01 23:18","4","ESE","8"
"2017-11-01 23:28","6","ESE","7"
"2017-11-01 23:38","6","ESE","7"
"2017-11-01 23:48","6","ESE","8"
"2017-11-01 23:58","6","ESE","9"
"2017-11-02 00:08","7","ESE","9"
"2017-11-02 00:18","6","SE","9"
"2017-11-02 00:28","7","ESE","9"
"2017-11-02 00:38","5","SE","7"
"2017-11-02 00:48","8","SE","11"
"2017-11-02 00:58","6","SE","9"
"2017-11-02 01:08","6","ESE","9"
"2017-11-02 01:18","8","SE","11"
"2017-11-02 01:28","6","SE","9"
"2017-11-02 01:38","7","SE","10"
"2017-11-02 01:48","8","ESE","9"
"2017-11-02 01:58","7","ESE","9"
"2017-11-02 02:08","6","ESE","8"
"2017-11-02 02:18","6","ESE","9"
"2017-11-02 02:28","6","ESE","9"
"2017-11-02 02:38","7","E","10"
"2017-11-02 02:48","6","ESE","9"
"2017-11-02 02:58","6","ESE","9"
"2017-11-02 03:08","9","ESE","12"
"2017-11-02 03:18","6","ESE","10"
"2017-11-02 03:28","7","ESE","10"
"2017-11-02 03:38","10","ESE","13"
"2017-11-02 03:48","8","ESE","10"
"2017-11-02 03:58","8","ESE","10"
"2017-11-02 04:08","7","ESE","10"
"2017-11-02 04:18","6","E","9"
"2017-11-02 04:28","8","ESE","10"
"2017-11-02 04:38","8","E","12"
"2017-11-02 04:48","5","E","8"
"2017-11-02 04:58","6","E","8"
"2017-11-02 05:08","7","ESE","10"
"2017-11-02 05:18","8","E","10"
"2017-11-02 05:28","7","E","10"
"2017-11-02 05:38","6","E","8"
