"Time EST","Pressure (kPa)"
"2017-12-01 00:08","96.05"
"2017-12-01 00:18","96.06"
"2017-12-01 00:28","96.06"
"2017-12-01 00:38","96.05"
"2017-12-01 00:48","96.03"
"2017-12-01 00:55","96.02"
"2017-12-01 00:58","96.00"
"2017-12-01 01:08","96.01"
"2017-12-01 01:18","95.98"
"2017-12-01 01:28","95.97"
"2017-12-01 01:38","95.96"
"2017-12-01 01:48","95.98"
"2017-12-01 01:55","95.99"
"2017-12-01 01:58","96.00"
"2017-12-01 02:08","96.00"
"2017-12-01 02:18","96.00"
"2017-12-01 02:28","96.00"
"2017-12-01 02:38","95.98"
"2017-12-01 02:48","95.99"
"2017-12-01 02:55","96.01"
"2017-12-01 02:58","95.99"
"2017-12-01 03:18","95.98"
"2017-12-01 03:38","95.99"
"2017-12-01 03:55","95.98"
"2017-12-01 03:58","95.99"
"2017-12-01 04:18","95.99"
"2017-12-01 04:38","95.97"
"2017-12-01 04:55","95.95"
"2017-12-01 04:59","95.94"
"2017-12-01 05:18","95.92"
"2017-12-01 05:38","95.91"
"2017-12-01 05:55","95.91"
"2017-12-01 05:59","95.91"
"2017-12-01 06:18","95.90"
"2017-12-01 06:38","95.90"
"2017-12-01 06:55","95.92"
"2017-12-01 06:59","95.92"
"2017-12-01 07:18","95.93"
"2017-12-01 07:38","95.93"
"2017-12-01 07:55","95.93"
"2017-12-01 07:59","95.93"
"2017-12-01 08:18","95.94"
"2017-12-01 08:38","95.96"
"2017-12-01 08:55","95.93"
"2017-12-01 08:59","95.93"
"2017-12-01 09:18","95.93"
"2017-12-01 09:38","95.95"
"2017-12-01 09:55","95.95"
"2017-12-01 09:59","95.95"
"2017-12-01 10:18","95.98"
"2017-12-01 10:38","96.00"
"2017-12-01 10:55","96.02"
"2017-12-01 10:59","96.01"
"2017-12-01 11:18","96.01"
"2017-12-01 11:38","96.02"
"2017-12-01 11:55","96.00"
"2017-12-01 11:59","96.00"
"2017-12-01 12:18","96.00"
"2017-12-01 12:38","95.98"
"2017-12-01 12:55","95.97"
"2017-12-01 12:59","95.97"
"2017-12-01 13:18","95.96"
"2017-12-01 13:38","95.96"
"2017-12-01 13:48","95.96"
"2017-12-01 13:55","95.95"
"2017-12-01 13:59","95.95"
"2017-12-01 14:08","95.95"
"2017-12-01 14:18","95.94"
"2017-12-01 14:28","95.93"
"2017-12-01 14:38","95.94"
"2017-12-01 14:48","95.94"
"2017-12-01 14:55","95.93"
"2017-12-01 14:59","95.94"
"2017-12-01 15:08","95.93"
"2017-12-01 15:18","95.93"
"2017-12-01 15:28","95.93"
"2017-12-01 15:38","95.92"
"2017-12-01 15:48","95.92"
"2017-12-01 15:55","95.92"
"2017-12-01 15:59","95.92"
"2017-12-01 16:08","95.92"
"2017-12-01 16:18","95.94"
"2017-12-01 16:28","95.94"
"2017-12-01 16:38","95.92"
"2017-12-01 16:48","95.92"
"2017-12-01 16:55","95.92"
"2017-12-01 16:59","95.92"
"2017-12-01 17:08","95.92"
"2017-12-01 17:18","95.91"
"2017-12-01 17:28","95.91"
"2017-12-01 17:38","95.93"
"2017-12-01 17:48","95.94"
"2017-12-01 17:55","95.93"
"2017-12-01 17:59","95.94"
"2017-12-01 18:08","95.94"
"2017-12-01 18:18","95.95"
"2017-12-01 18:28","95.95"
"2017-12-01 18:38","95.96"
"2017-12-01 18:48","95.96"
"2017-12-01 18:55","95.96"
"2017-12-01 18:59","95.95"
"2017-12-01 19:08","95.95"
"2017-12-01 19:18","95.96"
"2017-12-01 19:28","95.96"
"2017-12-01 19:38","95.96"
"2017-12-01 19:48","95.95"
