"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-02-01 08:48","0.0","0","No"
"2018-02-01 08:58","0.0","0","No"
"2018-02-01 09:08","0.0","0","No"
"2018-02-01 09:18","0.0","0","No"
"2018-02-01 09:28","0.0","0","No"
"2018-02-01 09:38","0.0","0","No"
"2018-02-01 09:48","0.0","0","No"
"2018-02-01 09:58","0.0","0","No"
"2018-02-01 10:08","0.0","0","No"
"2018-02-01 10:18","0.0","0","No"
"2018-02-01 10:28","0.0","0","No"
"2018-02-01 10:38","0.0","0","No"
"2018-02-01 10:48","0.0","0","No"
"2018-02-01 10:58","0.0","0","No"
"2018-02-01 11:08","0.0","0","No"
"2018-02-01 11:18","0.0","0","No"
"2018-02-01 11:28","0.0","0","No"
"2018-02-01 11:38","0.0","0","No"
"2018-02-01 11:48","0.0","0","No"
"2018-02-01 11:58","0.0","0","No"
"2018-02-01 12:08","0.0","0","No"
"2018-02-01 12:18","0.0","0","No"
"2018-02-01 12:28","0.0","0","No"
"2018-02-01 12:38","0.0","0","No"
"2018-02-01 12:48","0.0","0","No"
"2018-02-01 12:58","0.0","0","No"
"2018-02-01 13:08","0.0","0","No"
"2018-02-01 13:18","0.0","0","No"
"2018-02-01 13:28","0.0","0","No"
"2018-02-01 13:38","0.0","0","No"
"2018-02-01 13:48","0.0","0","No"
"2018-02-01 13:58","0.0","0","No"
"2018-02-01 14:08","0.0","0","No"
"2018-02-01 14:18","0.0","0","No"
"2018-02-01 14:28","0.0","0","No"
"2018-02-01 14:38","0.0","0","No"
"2018-02-01 14:48","0.0","0","No"
"2018-02-01 14:58","0.0","0","No"
"2018-02-01 15:08","0.0","0","No"
"2018-02-01 15:18","0.0","0","No"
"2018-02-01 15:28","0.0","0","No"
"2018-02-01 15:38","0.0","0","No"
"2018-02-01 15:48","0.0","0","No"
"2018-02-01 15:58","0.0","0","No"
"2018-02-01 16:08","0.0","0","No"
"2018-02-01 16:18","0.0","0","No"
"2018-02-01 16:28","0.0","0","No"
"2018-02-01 16:38","0.0","0","No"
"2018-02-01 16:48","0.0","0","No"
"2018-02-01 16:58","0.0","0","No"
"2018-02-01 17:08","0.0","0","No"
"2018-02-01 17:18","0.0","0","No"
"2018-02-01 17:28","0.0","0","No"
"2018-02-01 17:38","0.0","0","No"
"2018-02-01 17:48","0.0","0","No"
"2018-02-01 17:58","0.0","0","No"
"2018-02-01 18:08","0.0","0","No"
"2018-02-01 18:18","0.0","0","No"
"2018-02-01 18:28","0.0","0","No"
"2018-02-01 18:38","0.0","0","No"
"2018-02-01 18:48","0.0","0","No"
"2018-02-01 18:58","0.0","0","No"
"2018-02-01 19:08","0.0","0","No"
"2018-02-01 19:18","0.0","0","No"
"2018-02-01 19:28","0.0","0","No"
"2018-02-01 19:38","0.0","0","No"
"2018-02-01 19:48","0.0","0","No"
"2018-02-01 19:58","0.0","0","No"
"2018-02-01 20:08","0.0","0","No"
"2018-02-01 20:18","0.0","0","No"
"2018-02-01 20:28","0.0","0","No"
"2018-02-01 20:38","0.0","0","No"
"2018-02-01 20:48","0.0","0","No"
"2018-02-01 20:58","0.0","0","No"
"2018-02-01 21:08","0.0","0","No"
"2018-02-01 21:18","0.0","0","No"
"2018-02-01 21:28","0.0","0","No"
"2018-02-01 21:38","0.0","0","No"
"2018-02-01 21:48","0.0","0","No"
"2018-02-01 21:58","0.0","0","No"
"2018-02-01 22:08","0.0","0","No"
"2018-02-01 22:18","0.0","0","No"
"2018-02-01 22:28","0.0","0","No"
"2018-02-01 22:38","0.0","0","No"
