"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:00","3","WSW","4"
"2018-01-01 00:10","0","WSW","1"
"2018-01-01 00:20","2","E","3"
"2018-01-01 00:30","1","E","3"
"2018-01-01 00:40","0","ESE","3"
"2018-01-01 00:50","0","N","3"
"2018-01-01 01:00","0","WNW","3"
"2018-01-01 01:10","0","NE","1"
"2018-01-01 01:20","0","NW","2"
"2018-01-01 01:30","0","WSW","3"
"2018-01-01 01:40","5","N","6"
"2018-01-01 01:50","3","NNW","6"
"2018-01-01 02:00","1","ENE","6"
"2018-01-01 02:10","3","W","4"
"2018-01-01 02:20","4","NNW","5"
"2018-01-01 02:30","4","N","6"
"2018-01-01 02:40","1","N","5"
"2018-01-01 02:50","3","NW","4"
"2018-01-01 03:00","0","NE","3"
"2018-01-01 03:10","0","WNW","3"
"2018-01-01 03:20","0","E","3"
"2018-01-01 03:30","3","WSW","4"
"2018-01-01 03:40","1","SW","4"
"2018-01-01 03:50","4","W","4"
"2018-01-01 04:00","4","N","5"
"2018-01-01 04:10","3","N","5"
"2018-01-01 04:20","5","NW","7"
"2018-01-01 04:30","1","NNE","5"
"2018-01-01 04:40","2","WNW","3"
"2018-01-01 04:50","4","N","6"
"2018-01-01 05:00","1","N","6"
"2018-01-01 05:10","5","N","7"
"2018-01-01 05:20","0","NE","5"
"2018-01-01 05:30","5","NNW","7"
"2018-01-01 05:40","5","N","6"
"2018-01-01 05:50","3","WNW","4"
"2018-01-01 06:00","3","NNW","6"
"2018-01-01 06:10","3","NNW","5"
"2018-01-01 06:20","4","N","6"
"2018-01-01 06:30","3","NNW","5"
"2018-01-01 06:40","2","W","5"
"2018-01-01 06:50","4","N","5"
"2018-01-01 07:00","5","N","7"
"2018-01-01 07:10","4","N","6"
"2018-01-01 07:20","1","E","5"
"2018-01-01 07:30","3","NW","5"
"2018-01-01 07:40","1","WNW","5"
"2018-01-01 07:50","2","W","4"
"2018-01-01 08:00","2","W","4"
"2018-01-01 08:10","3","SSW","4"
"2018-01-01 08:20","0","WNW","4"
"2018-01-01 08:30","4","SW","5"
"2018-01-01 08:40","5","N","7"
"2018-01-01 08:50","7","N","10"
"2018-01-01 09:00","5","N","8"
"2018-01-01 09:10","1","NNE","6"
"2018-01-01 09:20","4","E","8"
"2018-01-01 09:30","3","E","6"
"2018-01-01 09:40","6","NNW","7"
"2018-01-01 09:50","4","NW","6"
"2018-01-01 10:00","4","NW","6"
"2018-01-01 10:10","4","N","5"
"2018-01-01 10:20","4","NNW","6"
"2018-01-01 10:30","4","N","5"
"2018-01-01 10:40","4","N","6"
"2018-01-01 10:50","5","N","7"
"2018-01-01 11:00","6","N","7"
"2018-01-01 11:20","5","N","8"
"2018-01-01 11:30","6","N","7"
"2018-01-01 11:40","5","N","7"
"2018-01-01 11:50","4","N","6"
"2018-01-01 12:00","2","NW","6"
"2018-01-01 12:10","3","N","4"
"2018-01-01 12:20","1","WSW","3"
