"Time EST","Pressure (kPa)"
"2018-02-01 00:08","95.76"
"2018-02-01 00:18","95.76"
"2018-02-01 00:28","95.78"
"2018-02-01 00:38","95.81"
"2018-02-01 00:48","95.81"
"2018-02-01 00:58","95.83"
"2018-02-01 01:08","95.83"
"2018-02-01 01:18","95.83"
"2018-02-01 01:28","95.83"
"2018-02-01 01:38","95.85"
"2018-02-01 01:48","95.86"
"2018-02-01 01:58","95.87"
"2018-02-01 02:08","95.86"
"2018-02-01 02:18","95.89"
"2018-02-01 02:28","95.89"
"2018-02-01 02:38","95.92"
"2018-02-01 02:48","95.93"
"2018-02-01 02:58","95.94"
"2018-02-01 03:08","95.96"
"2018-02-01 03:18","95.96"
"2018-02-01 03:28","95.99"
"2018-02-01 03:38","96.00"
"2018-02-01 03:48","96.02"
"2018-02-01 03:58","96.04"
"2018-02-01 04:08","96.05"
"2018-02-01 04:18","96.06"
"2018-02-01 04:28","96.08"
"2018-02-01 04:38","96.09"
"2018-02-01 04:48","96.10"
"2018-02-01 04:58","96.13"
"2018-02-01 05:08","96.14"
"2018-02-01 05:18","96.17"
"2018-02-01 05:28","96.19"
"2018-02-01 05:38","96.20"
"2018-02-01 05:48","96.22"
"2018-02-01 05:58","96.25"
"2018-02-01 06:08","96.26"
"2018-02-01 06:18","96.28"
"2018-02-01 06:28","96.29"
"2018-02-01 06:38","96.31"
"2018-02-01 06:48","96.33"
"2018-02-01 06:58","96.37"
"2018-02-01 07:08","96.38"
"2018-02-01 07:18","96.41"
"2018-02-01 07:28","96.43"
"2018-02-01 07:38","96.46"
"2018-02-01 07:48","96.48"
"2018-02-01 07:58","96.51"
"2018-02-01 08:08","96.53"
"2018-02-01 08:18","96.55"
"2018-02-01 08:28","96.59"
"2018-02-01 08:38","96.61"
"2018-02-01 08:48","96.62"
"2018-02-01 08:58","96.64"
"2018-02-01 09:08","96.65"
"2018-02-01 09:18","96.67"
"2018-02-01 09:28","96.71"
"2018-02-01 09:38","96.72"
"2018-02-01 09:48","96.74"
"2018-02-01 09:58","96.77"
"2018-02-01 10:08","96.78"
"2018-02-01 10:18","96.79"
"2018-02-01 10:28","96.82"
"2018-02-01 10:38","96.85"
"2018-02-01 10:48","96.87"
"2018-02-01 10:58","96.87"
"2018-02-01 11:08","96.91"
"2018-02-01 11:18","96.94"
"2018-02-01 11:28","96.97"
"2018-02-01 11:38","96.99"
"2018-02-01 11:48","96.99"
"2018-02-01 11:58","97.00"
"2018-02-01 12:08","97.01"
"2018-02-01 12:18","97.02"
"2018-02-01 12:28","97.02"
"2018-02-01 12:38","97.03"
"2018-02-01 12:48","97.05"
"2018-02-01 12:58","97.05"
"2018-02-01 13:08","97.07"
"2018-02-01 13:18","97.08"
"2018-02-01 13:28","97.11"
"2018-02-01 13:38","97.13"
"2018-02-01 13:48","97.13"
"2018-02-01 13:58","97.16"
"2018-02-01 14:08","97.18"
"2018-02-01 14:18","97.19"
"2018-02-01 14:28","97.21"
"2018-02-01 14:38","97.21"
"2018-02-01 14:48","97.24"
"2018-02-01 14:58","97.26"
"2018-02-01 15:08","97.27"
"2018-02-01 15:18","97.29"
"2018-02-01 15:28","97.31"
"2018-02-01 15:38","97.33"
"2018-02-01 15:48","97.35"
"2018-02-01 15:58","97.37"
"2018-02-01 16:08","97.39"
"2018-02-01 16:18","97.42"
"2018-02-01 16:28","97.43"
"2018-02-01 16:38","97.46"
"2018-02-01 16:48","97.47"
"2018-02-01 16:58","97.49"
"2018-02-01 17:08","97.52"
"2018-02-01 17:18","97.54"
"2018-02-01 17:28","97.55"
"2018-02-01 17:38","97.58"
"2018-02-01 17:48","97.60"
"2018-02-01 17:58","97.64"
"2018-02-01 18:08","97.66"
"2018-02-01 18:18","97.67"
"2018-02-01 18:28","97.70"
"2018-02-01 18:38","97.71"
"2018-02-01 18:48","97.71"
"2018-02-01 18:58","97.74"
"2018-02-01 19:08","97.76"
"2018-02-01 19:18","97.77"
"2018-02-01 19:28","97.77"
"2018-02-01 19:38","97.78"
"2018-02-01 19:48","97.80"
"2018-02-01 19:58","97.82"
"2018-02-01 20:09","97.83"
"2018-02-01 20:18","97.84"
"2018-02-01 20:28","97.85"
"2018-02-01 20:38","97.85"
"2018-02-01 20:48","97.87"
"2018-02-01 20:58","97.87"
"2018-02-01 21:08","97.89"
"2018-02-01 21:18","97.90"
"2018-02-01 21:28","97.90"
"2018-02-01 21:38","97.92"
"2018-02-01 21:48","97.91"
"2018-02-01 21:58","97.93"
"2018-02-01 22:08","97.94"
"2018-02-01 22:18","97.94"
"2018-02-01 22:28","97.96"
"2018-02-01 22:38","97.97"
"2018-02-01 22:48","97.97"
"2018-02-01 22:58","97.97"
"2018-02-01 23:08","97.97"
"2018-02-01 23:18","97.98"
"2018-02-01 23:28","97.97"
"2018-02-01 23:38","97.99"
"2018-02-01 23:58","98.01"
"2018-02-02 00:08","98.02"
"2018-02-02 00:18","98.02"
"2018-02-02 00:29","98.04"
"2018-02-02 00:38","98.04"
"2018-02-02 00:48","98.03"
"2018-02-02 00:58","98.03"
"2018-02-02 01:09","98.03"
"2018-02-02 01:18","98.03"
"2018-02-02 01:28","98.05"
"2018-02-02 01:38","98.04"
"2018-02-02 01:48","98.04"
"2018-02-02 01:58","98.05"
"2018-02-02 02:08","98.05"
"2018-02-02 02:18","98.05"
"2018-02-02 02:28","98.06"
"2018-02-02 02:38","98.07"
"2018-02-02 02:48","98.09"
"2018-02-02 02:58","98.10"
"2018-02-02 03:08","98.10"
"2018-02-02 03:18","98.11"
"2018-02-02 03:28","98.11"
"2018-02-02 03:38","98.12"
"2018-02-02 03:48","98.12"
"2018-02-02 03:58","98.11"
"2018-02-02 04:08","98.11"
"2018-02-02 04:18","98.11"
"2018-02-02 04:28","98.10"
"2018-02-02 04:38","98.11"
"2018-02-02 04:48","98.10"
"2018-02-02 04:58","98.09"
"2018-02-02 05:08","98.11"
"2018-02-02 05:18","98.11"
"2018-02-02 05:28","98.10"
"2018-02-02 05:38","98.11"
"2018-02-02 05:48","98.10"
"2018-02-02 05:58","98.10"
"2018-02-02 06:08","98.11"
"2018-02-02 06:18","98.10"
"2018-02-02 06:28","98.10"
"2018-02-02 06:38","98.09"
"2018-02-02 06:48","98.09"
"2018-02-02 06:58","98.09"
"2018-02-02 07:08","98.08"
"2018-02-02 07:18","98.08"
"2018-02-02 07:28","98.09"
"2018-02-02 07:38","98.08"
"2018-02-02 07:48","98.08"
"2018-02-02 07:58","98.07"
"2018-02-02 08:08","98.07"
"2018-02-02 08:18","98.06"
"2018-02-02 08:28","98.07"
"2018-02-02 08:38","98.08"
"2018-02-02 08:48","98.07"
"2018-02-02 08:58","98.07"
"2018-02-02 09:08","98.06"
"2018-02-02 09:18","98.07"
"2018-02-02 09:28","98.06"
"2018-02-02 09:38","98.06"
"2018-02-02 09:48","98.06"
"2018-02-02 09:58","98.06"
"2018-02-02 10:09","98.05"
"2018-02-02 10:18","98.05"
"2018-02-02 10:28","98.05"
"2018-02-02 10:38","98.06"
"2018-02-02 10:48","98.06"
