"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-02-01 00:08","19","WNW","28"
"2018-02-01 00:18","19","WNW","29"
"2018-02-01 00:28","14","WNW","20"
"2018-02-01 00:38","16","WNW","28"
"2018-02-01 00:48","11","WNW","20"
"2018-02-01 00:58","19","WNW","31"
"2018-02-01 01:08","15","WNW","23"
"2018-02-01 01:18","17","WNW","27"
"2018-02-01 01:28","17","WNW","29"
"2018-02-01 01:38","12","WNW","18"
"2018-02-01 01:48","15","WNW","21"
"2018-02-01 01:58","14","WNW","21"
"2018-02-01 02:08","12","NW","16"
"2018-02-01 02:18","16","NW","23"
"2018-02-01 02:28","20","NW","30"
"2018-02-01 02:38","14","NW","19"
"2018-02-01 02:48","17","NW","26"
"2018-02-01 02:58","17","NW","29"
"2018-02-01 03:08","26","NW","33"
"2018-02-01 03:18","22","NW","28"
"2018-02-01 03:28","16","NW","30"
"2018-02-01 03:38","20","NW","27"
"2018-02-01 03:48","18","NW","23"
"2018-02-01 03:58","19","NW","26"
"2018-02-01 04:08","13","NW","21"
"2018-02-01 04:18","10","NW","14"
"2018-02-01 04:28","12","NNW","16"
"2018-02-01 04:38","9","NW","13"
"2018-02-01 04:48","15","NW","20"
"2018-02-01 04:58","17","NNW","22"
"2018-02-01 05:08","15","NNW","21"
"2018-02-01 05:18","17","NW","23"
"2018-02-01 05:28","21","NNW","29"
"2018-02-01 05:38","15","NNW","19"
"2018-02-01 05:48","16","NNW","21"
"2018-02-01 05:58","18","N","25"
"2018-02-01 06:08","13","N","18"
"2018-02-01 06:18","17","NW","25"
"2018-02-01 06:28","17","NNW","24"
"2018-02-01 06:38","19","N","26"
"2018-02-01 06:48","12","N","20"
"2018-02-01 06:58","15","NNW","23"
"2018-02-01 07:08","21","N","32"
"2018-02-01 07:18","18","N","25"
"2018-02-01 07:28","12","N","18"
"2018-02-01 07:38","18","N","26"
"2018-02-01 07:48","13","N","23"
"2018-02-01 07:58","18","NNW","27"
"2018-02-01 08:08","15","N","23"
"2018-02-01 08:18","12","NNW","17"
"2018-02-01 08:28","14","N","23"
"2018-02-01 08:38","16","NNW","26"
"2018-02-01 08:48","16","NNW","23"
"2018-02-01 08:58","10","N","16"
"2018-02-01 09:08","15","NNW","22"
"2018-02-01 09:18","19","NNW","28"
"2018-02-01 09:28","16","NNW","24"
"2018-02-01 09:38","17","NNW","20"
"2018-02-01 09:48","15","NNW","21"
"2018-02-01 09:58","16","NNW","26"
"2018-02-01 10:08","25","N","36"
"2018-02-01 10:18","15","N","24"
"2018-02-01 10:28","14","N","20"
"2018-02-01 10:38","20","NNW","27"
