"Time EST","Pressure (kPa)"
"2017-11-01 00:04","104.93"
"2017-11-01 00:14","104.94"
"2017-11-01 00:24","104.94"
"2017-11-01 00:34","104.93"
"2017-11-01 00:44","104.94"
"2017-11-01 00:54","104.95"
"2017-11-01 00:55","104.95"
"2017-11-01 01:04","104.95"
"2017-11-01 01:14","104.93"
"2017-11-01 01:24","104.94"
"2017-11-01 01:34","104.94"
"2017-11-01 01:44","104.93"
"2017-11-01 01:54","104.93"
"2017-11-01 01:55","104.93"
"2017-11-01 02:04","104.93"
"2017-11-01 02:14","104.92"
"2017-11-01 02:24","104.92"
"2017-11-01 02:34","104.92"
"2017-11-01 02:44","104.92"
"2017-11-01 02:54","104.93"
"2017-11-01 02:55","104.93"
"2017-11-01 03:04","104.93"
"2017-11-01 03:14","104.94"
"2017-11-01 03:24","104.94"
"2017-11-01 03:34","104.93"
"2017-11-01 03:44","104.92"
"2017-11-01 03:54","104.93"
"2017-11-01 03:55","104.93"
"2017-11-01 04:04","104.93"
"2017-11-01 04:14","104.93"
"2017-11-01 04:24","104.93"
"2017-11-01 04:34","104.93"
"2017-11-01 04:44","104.93"
"2017-11-01 04:54","104.93"
"2017-11-01 04:55","104.93"
"2017-11-01 05:04","104.93"
"2017-11-01 05:14","104.94"
"2017-11-01 05:24","104.94"
"2017-11-01 05:34","104.95"
"2017-11-01 05:44","104.95"
"2017-11-01 05:54","104.95"
"2017-11-01 05:55","104.95"
"2017-11-01 06:04","104.95"
"2017-11-01 06:14","104.95"
"2017-11-01 06:24","104.95"
"2017-11-01 06:34","104.95"
"2017-11-01 06:44","104.96"
"2017-11-01 06:54","104.96"
"2017-11-01 06:55","104.96"
"2017-11-01 07:04","104.96"
"2017-11-01 07:14","104.96"
"2017-11-01 07:24","104.97"
"2017-11-01 07:34","104.97"
"2017-11-01 07:44","104.97"
"2017-11-01 07:54","104.97"
"2017-11-01 07:55","104.97"
"2017-11-01 08:04","104.97"
"2017-11-01 08:14","104.98"
"2017-11-01 08:24","104.99"
"2017-11-01 08:34","104.99"
"2017-11-01 08:44","104.99"
"2017-11-01 08:54","105.00"
"2017-11-01 08:55","105.00"
"2017-11-01 09:04","105.00"
"2017-11-01 09:14","105.00"
"2017-11-01 09:24","105.00"
"2017-11-01 09:34","105.00"
"2017-11-01 09:44","105.00"
"2017-11-01 09:54","105.00"
"2017-11-01 09:55","105.00"
"2017-11-01 10:04","105.00"
"2017-11-01 10:14","104.99"
"2017-11-01 10:24","104.99"
"2017-11-01 10:34","104.98"
"2017-11-01 10:44","104.99"
"2017-11-01 10:54","104.99"
"2017-11-01 10:55","104.99"
"2017-11-01 11:04","105.00"
"2017-11-01 11:14","105.00"
"2017-11-01 11:24","105.00"
"2017-11-01 11:34","105.00"
"2017-11-01 11:44","105.00"
"2017-11-01 11:54","104.99"
"2017-11-01 11:55","105.00"
"2017-11-01 12:04","104.99"
"2017-11-01 12:14","104.99"
"2017-11-01 12:24","104.98"
"2017-11-01 12:34","104.99"
"2017-11-01 12:44","104.98"
"2017-11-01 12:54","104.97"
"2017-11-01 12:55","104.97"
"2017-11-01 13:04","104.96"
"2017-11-01 13:14","104.95"
"2017-11-01 13:24","104.95"
"2017-11-01 13:34","104.96"
"2017-11-01 13:44","104.95"
"2017-11-01 13:54","104.95"
"2017-11-01 13:55","104.95"
"2017-11-01 14:04","104.95"
"2017-11-01 14:14","104.95"
"2017-11-01 14:24","104.94"
"2017-11-01 14:34","104.93"
"2017-11-01 14:44","104.93"
"2017-11-01 14:54","104.94"
"2017-11-01 14:55","104.94"
"2017-11-01 15:04","104.93"
"2017-11-01 15:14","104.93"
"2017-11-01 15:24","104.93"
"2017-11-01 15:34","104.92"
"2017-11-01 15:44","104.92"
"2017-11-01 15:54","104.91"
"2017-11-01 15:55","104.91"
"2017-11-01 16:04","104.91"
"2017-11-01 16:14","104.92"
"2017-11-01 16:24","104.92"
"2017-11-01 16:34","104.92"
"2017-11-01 16:44","104.91"
"2017-11-01 16:54","104.90"
"2017-11-01 16:55","104.90"
"2017-11-01 17:04","104.90"
"2017-11-01 17:14","104.90"
"2017-11-01 17:24","104.90"
"2017-11-01 17:34","104.90"
"2017-11-01 17:44","104.88"
"2017-11-01 17:54","104.88"
"2017-11-01 17:55","104.88"
"2017-11-01 18:04","104.88"
"2017-11-01 18:14","104.88"
"2017-11-01 18:24","104.88"
"2017-11-01 18:34","104.88"
"2017-11-01 18:44","104.88"
"2017-11-01 18:54","104.88"
"2017-11-01 18:55","104.88"
"2017-11-01 19:04","104.88"
"2017-11-01 19:14","104.87"
"2017-11-01 19:24","104.87"
"2017-11-01 19:34","104.87"
"2017-11-01 19:44","104.88"
"2017-11-01 19:54","104.88"
"2017-11-01 19:55","104.88"
"2017-11-01 20:04","104.89"
"2017-11-01 20:14","104.90"
"2017-11-01 20:24","104.89"
"2017-11-01 20:34","104.89"
"2017-11-01 20:44","104.89"
"2017-11-01 20:54","104.89"
"2017-11-01 20:55","104.89"
"2017-11-01 21:04","104.88"
"2017-11-01 21:14","104.88"
"2017-11-01 21:24","104.88"
"2017-11-01 21:34","104.87"
"2017-11-01 21:44","104.87"
"2017-11-01 21:54","104.87"
"2017-11-01 21:55","104.87"
"2017-11-01 22:04","104.86"
"2017-11-01 22:14","104.85"
"2017-11-01 22:24","104.85"
"2017-11-01 22:34","104.86"
"2017-11-01 22:44","104.85"
"2017-11-01 22:54","104.84"
"2017-11-01 22:55","104.84"
"2017-11-01 23:04","104.85"
"2017-11-01 23:14","104.84"
"2017-11-01 23:24","104.84"
"2017-11-01 23:34","104.83"
"2017-11-01 23:44","104.83"
"2017-11-01 23:54","104.82"
"2017-11-01 23:55","104.82"
"2017-11-02 00:04","104.82"
"2017-11-02 00:14","104.81"
"2017-11-02 00:24","104.81"
"2017-11-02 00:34","104.82"
"2017-11-02 00:44","104.80"
"2017-11-02 00:54","104.80"
"2017-11-02 00:55","104.79"
"2017-11-02 01:04","104.79"
"2017-11-02 01:14","104.79"
"2017-11-02 01:24","104.79"
"2017-11-02 01:34","104.77"
"2017-11-02 01:44","104.76"
"2017-11-02 01:54","104.74"
"2017-11-02 01:55","104.74"
"2017-11-02 02:04","104.73"
"2017-11-02 02:14","104.72"
"2017-11-02 02:24","104.71"
"2017-11-02 02:34","104.70"
"2017-11-02 02:44","104.69"
"2017-11-02 02:54","104.69"
"2017-11-02 02:55","104.69"
"2017-11-02 03:04","104.69"
"2017-11-02 03:14","104.69"
"2017-11-02 03:24","104.69"
"2017-11-02 03:34","104.69"
"2017-11-02 03:44","104.68"
"2017-11-02 03:54","104.67"
"2017-11-02 03:55","104.67"
"2017-11-02 04:04","104.66"
"2017-11-02 04:14","104.65"
"2017-11-02 04:24","104.65"
"2017-11-02 04:34","104.63"
"2017-11-02 04:44","104.63"
"2017-11-02 04:54","104.64"
"2017-11-02 04:55","104.64"
"2017-11-02 05:04","104.64"
"2017-11-02 05:14","104.64"
"2017-11-02 05:24","104.63"
"2017-11-02 05:34","104.61"
"2017-11-02 05:44","104.61"
"2017-11-02 05:54","104.62"
"2017-11-02 05:55","104.62"
"2017-11-02 06:04","104.62"
"2017-11-02 06:14","104.61"
"2017-11-02 06:24","104.60"
"2017-11-02 06:34","104.60"
"2017-11-02 06:44","104.60"
"2017-11-02 06:54","104.59"
"2017-11-02 06:55","104.59"
"2017-11-02 07:04","104.58"
"2017-11-02 07:14","104.59"
"2017-11-02 07:24","104.60"
"2017-11-02 07:34","104.60"
"2017-11-02 07:44","104.60"
"2017-11-02 07:54","104.58"
"2017-11-02 07:55","104.58"
"2017-11-02 08:04","104.57"
"2017-11-02 08:14","104.58"
"2017-11-02 08:24","104.59"
"2017-11-02 08:34","104.60"
"2017-11-02 08:44","104.61"
"2017-11-02 08:54","104.62"
"2017-11-02 08:55","104.62"
"2017-11-02 09:04","104.61"
"2017-11-02 09:14","104.61"
"2017-11-02 09:24","104.60"
"2017-11-02 09:34","104.60"
"2017-11-02 09:44","104.60"
"2017-11-02 09:54","104.61"
"2017-11-02 09:55","104.60"
"2017-11-02 10:04","104.60"
"2017-11-02 10:14","104.60"
"2017-11-02 10:24","104.60"
"2017-11-02 10:34","104.61"
"2017-11-02 10:44","104.62"
"2017-11-02 10:54","104.63"
"2017-11-02 10:55","104.63"
"2017-11-02 11:04","104.63"
"2017-11-02 11:14","104.63"
"2017-11-02 11:24","104.63"
"2017-11-02 11:34","104.63"
"2017-11-02 11:44","104.64"
"2017-11-02 11:54","104.65"
"2017-11-02 11:55","104.65"
"2017-11-02 12:04","104.65"
"2017-11-02 12:14","104.64"
"2017-11-02 12:24","104.63"
"2017-11-02 12:34","104.64"
"2017-11-02 12:44","104.64"
"2017-11-02 12:54","104.64"
"2017-11-02 12:55","104.64"
"2017-11-02 13:04","104.65"
"2017-11-02 13:14","104.65"
"2017-11-02 13:24","104.65"
"2017-11-02 13:34","104.66"
"2017-11-02 13:44","104.66"
"2017-11-02 13:54","104.67"
"2017-11-02 13:55","104.67"
"2017-11-02 14:04","104.67"
"2017-11-02 14:14","104.66"
"2017-11-02 14:24","104.66"
"2017-11-02 14:34","104.62"
"2017-11-02 14:44","104.60"
"2017-11-02 14:54","104.61"
"2017-11-02 14:55","104.60"
"2017-11-02 15:04","104.60"
"2017-11-02 15:14","104.63"
"2017-11-02 15:24","104.61"
"2017-11-02 15:34","104.62"
"2017-11-02 15:44","104.62"
"2017-11-02 15:54","104.63"
"2017-11-02 15:55","104.63"
"2017-11-02 16:04","104.62"
"2017-11-02 16:14","104.63"
"2017-11-02 16:24","104.63"
"2017-11-02 16:34","104.65"
"2017-11-02 16:44","104.65"
"2017-11-02 16:54","104.64"
"2017-11-02 16:55","104.64"
"2017-11-02 17:04","104.64"
"2017-11-02 17:14","104.65"
"2017-11-02 17:24","104.65"
"2017-11-02 17:34","104.67"
"2017-11-02 17:44","104.67"
"2017-11-02 17:54","104.69"
"2017-11-02 17:55","104.69"
"2017-11-02 18:04","104.69"
"2017-11-02 18:14","104.68"
"2017-11-02 18:24","104.68"
"2017-11-02 18:34","104.68"
